"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2021-12-03";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;17;46,3;31;36;41;48;56;59;62;66;73;78,3;0,0290420001756974;0,0748870149084747;0,0550661721668659;0,0404754018960731;0,0283179599022998;0,019204155042552;0,0172134950834101;0,015296838132254;0,0129902552540944;0,0100772104962254;0,00782211959114294
"2";"2021-12-03";"60+";0;0;0;0;0;0;0;0;0;0;0;0;14;60,3;36;43;51;62;76;80;85;92;105;112,6;0,0218219592648207;0,0611045374124665;0,0437645372471287;0,0315759677657829;0,0214920448486062;0,014219926498589;0,0127506517540996;0,0112222832414307;0,00939995841423081;0,00715657635852332;0,00581574902964594
"3";"2021-12-03";"alle";0;0;0;0;0;0;0;0;0;0;0;0;31;106,6;72;82;93;110;131;137;145;155;174;186,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2021-12-02";"0-60";3;21,5;10;13;17;22;29;31;33;37;43;49;18;47,8;33;38;42,8;49;58;60;63;67;75;80,4;0,13972206471991;0,243142349843068;0,204175998721721;0,170284264444129;0,137180774271818;0,107618187984788;0,100907402543073;0,0936081987938623;0,0845700449181997;0,0727660573030116;0,0638241273647866
"5";"2021-12-02";"60+";4;36,5;17;22;29;37;49;52;57;63;74;86;17;65,3;41;48;56;67;81;85;91;98;111;119;0,109663308014959;0,205163905619237;0,16742311748186;0,137756752792885;0,108245447418779;0,0829859074985762;0,0776003735756204;0,0716568554693673;0,0647285022083372;0,0546755647679144;0,047403819461817
"6";"2021-12-02";"alle";7;57,9;30;37;46;59;77;82;89;98;114;130;35;113,1;78;88;100;116;137;144;152;162;182;195,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-12-01";"0-60";1;2,7;1;1;2;3;4;4;4;5;6;6;18;30,4;24;26;28;31;35;36;37;38;40;42,9;0,371998490545713;0,507243553980543;0,459436519329221;0,415776793944824;0,368194001357477;0,319566559605097;0,307536008732951;0,29495839096374;0,279189007995718;0,253803100650479;0,232061138840753
"8";"2021-12-01";"60+";3;9,5;5;6;7;9;12;13;13;15;17;18;22;41,9;32;35;38;42;47;48,2;50;52;56;59;0,317443769418438;0,455291386156079;0,408309576604893;0,362476337731355;0,316104546547762;0,269666469030797;0,258292491621429;0,244900298420833;0,229742196066016;0,207133325071435;0,18657466836386
"9";"2021-12-01";"alle";4;12,1;6;8;10;12;15;16;17;18;21;23;40;72,3;58;63;68;74;81;82;85;88;93;97;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-11-30";"0-60";1;2,2;1;1;1;2;3;3;3;4;4;5;23;35,1;28;31;33;36;39;40;41;43;45;47;0,462307161273613;0,592949400977706;0,547880003468587;0,504965856269603;0,45439599006068;0,404182893396008;0,390145344031716;0,376349441402882;0,358666671769612;0,331514006344772;0,307945888176111
"11";"2021-11-30";"60+";2;5;2;3;4;5;6;7;7;8;9;10;25;40;32;35;37;40;44;45;46;48;50;53;0,403409104038023;0,542707486686408;0,496539690478292;0,451055526066341;0,400168638797304;0,349422225118786;0,336593523140573;0,32265041759844;0,30464274619799;0,279093404278879;0,257746215651269
"12";"2021-11-30";"alle";3;7,1;4;4;6;7;9;9;10;11;12;13;48;75,1;63;67;71;76;82;84;85;88;92;95;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"13";"2021-11-29";"0-60";2;3,3;2;2;2;3;4;4;5;5;6;6;26;37,8;31;33;36;38;42;43;44;45;47;50;0,614418630580613;0,715665839474401;0,680041839146291;0,647427671360025;0,606897596891106;0,563550726759971;0,551825938840719;0,538777290114495;0,52108421076729;0,492879373164818;0,46892825328503
"14";"2021-11-29";"60+";0;0;0;0;0;0;0;0;0;0;0;0;26;38,9;32;34;36;39;42;43;44;46;48;50;0,561487333375113;0,674377901356555;0,638559068048877;0,601865439462334;0,557986811283581;0,513098695411999;0,5019371195738;0,488627445123996;0,469861567145285;0,444353478585716;0,41920027236787
"15";"2021-11-29";"alle";2;3,3;2;2;2;3;4;4;5;5;6;6;52;76,7;66;70;73;78;83;84;86;88;92;95;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"16";"2021-11-28";"0-60";2;3,7;2;2;3;4;5;5;5;6;7;7;44;58;51;53;56;59;62;64;65;66;69;71;0,539431643593806;0,659796625362672;0,61643723502037;0,576755997367198;0,52868478971857;0,477480808128007;0,463802618078372;0,448069651765956;0,429417293274756;0,398161285067805;0,367991545503116
"17";"2021-11-28";"60+";2;4,1;2;2;3;4;5;6;6;6;7;8;30;43,7;36;39;41;44;47;48;49;51;53;55;0,483073589348634;0,610702398123105;0,568286799409106;0,526773895564737;0,479801011647459;0,43164884614143;0,419297370915411;0,403906217256045;0,384416868695594;0,35788619853868;0,332035596187922
"18";"2021-11-28";"alle";4;7,8;4;5;6;8;10;10;11;11;12;14;74;101,7;90;94;98;103;109;110;112;114;118;121;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"19";"2021-11-27";"0-60";8;13;9;10;11;13;15;16;16;17;19;20;44;56,8;50;52;55;58;61;62;63;65;67;69;0,616165929314191;0,714374223740668;0,679211019169763;0,645360729092918;0,605677485389687;0,560919316890328;0,549656371927759;0,535108459091373;0,517575280665682;0,490404487568259;0,466104785118069
"20";"2021-11-27";"60+";3;5,3;3;3;4;5;6;7;7;8;8;9;35;48,7;41;44;46;49;52;53;54;55;58;59;0,565273416367775;0,671047894047453;0,635571011404972;0,601440113525907;0,56170318223948;0,519632444626891;0,508343053274487;0,495754172285287;0,480500333236121;0,454657805253057;0,43500216244097
"21";"2021-11-27";"alle";11;18,3;13;15;16;19;21;22;22;24;25;27;79;105,4;95;98;102;107;112;113;115;117;121;124;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"22";"2021-11-26";"0-60";1;1,5;1;1;1;1;2;2;2;3;3;4;41;49,8;44;46;48;50;53;54;55;56;58;59;0,649400833989317;0,741597932629556;0,708144663809493;0,676026358925431;0,638333506691266;0,596607182087901;0,585275851001203;0,571959174572669;0,554409594718857;0,528402649699493;0,504784866176272
"23";"2021-11-26";"60+";3;5;3;3;4;5;6;6;7;7;8;9;44;58,3;51;53;56;59;62;63;64;65;67;69;0,600997994191639;0,69980195927317;0,665735177887515;0,635009226413945;0,597745817428923;0,556303416273207;0,545275542848181;0,533558370273197;0,518871134564784;0,494949905728105;0,474454972966304
"24";"2021-11-26";"alle";4;6,5;4;5;5;6;8;8;8;9;10;11;85;108,2;98;102;105;109;114;115;117;119;122;124;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"25";"2021-11-25";"0-60";3;4,1;3;3;3;4;5;5;5;6;6;7;47;56,6;51;53;55;57;60;61;62;63;65;67;0,73417872906857;0,806402372275802;0,78239183762022;0,757841869292021;0,727033368527853;0,692363522819147;0,683544429710673;0,673056260080709;0,659108803952659;0,638230014338946;0,619919993605924
"26";"2021-11-25";"60+";9;13;10;11;12;13;15;15;16;16;17;18;49;63,2;56;58;61;64;67;68;69;70;72;74;0,691888519555244;0,772924149067191;0,746024615317038;0,720146574651778;0,687520663834067;0,6542268630523;0,645473702963107;0,63530049111975;0,621937766769876;0,600179515320399;0,583836397057922
"27";"2021-11-25";"alle";12;17,1;13;14;16;17;19;19;20;21;22;23;96;119,8;110;113;117;121;126;127;129;131;134;136;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"28";"2021-11-24";"0-60";6;7,4;6;6;7;7;8;8;9;9;10;10;52;61,6;56;58;60;62;65;66;67;68;70;72;0,816080174808639;0,871150343108044;0,853055731212919;0,83398444070213;0,810769984505057;0,783603758881273;0,776348724781996;0,767384833243499;0,755801651798101;0,738258172061578;0,721604768674078
"29";"2021-11-24";"60+";6;7,6;6;6;7;7;8;9;9;10;10;11;52;64,2;57;60;62;64;67;68;69;70;72;74;0,785667479847141;0,847943156750654;0,827632093164691;0,807987652834866;0,783021828216916;0,755554878390462;0,748322285601206;0,740218369964164;0,728459822049047;0,711534100656763;0,692849378337377
"30";"2021-11-24";"alle";12;15;12;13;14;15;16;17;17;18;19;19;104;125,8;116;120;123;127;131;133;134;136;139;141;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"31";"2021-11-23";"0-60";4;4,9;4;4;4;5;6;6;6;6;7;8;49;57,5;52;54;56;58;61;61;62;64;66;67;0,813035892857329;0,871472600505914;0,851681488308435;0,831236437414967;0,804185522344361;0,773780198196243;0,766091616849481;0,756528878958728;0,742685761116853;0,722986072432863;0,700231977723519
"32";"2021-11-23";"60+";3;3,8;3;3;3;4;4;5;5;5;6;6;54;65,4;59;61;63;66;68;69;70;71;73;75;0,785343479141024;0,849862663731719;0,829935743963015;0,809089540835169;0,781896925618286;0,752056676069585;0,744495768539691;0,735035516619726;0,723457097052645;0,705368588055172;0,688599350654596
"33";"2021-11-23";"alle";7;8,7;7;7;8;9;10;10;10;11;11;12;103;122,9;114;117;120;124;128;129;131;132;135;137;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"34";"2021-11-22";"0-60";20;23,4;20;21;22;23;25;25;26;27;28;29;53;61,3;56;58;60;62;64;65;66;67;69;71;0,855212775510385;0,900735860109681;0,885838421956314;0,868786137766594;0,848021314215745;0,822879702088217;0,816476393175092;0,808089685161251;0,79663792237368;0,776017297897311;0,757455143706333
"35";"2021-11-22";"60+";4;4,8;4;4;4;5;5;6;6;6;7;7;60;71,4;65;67;69;72;75;75;76;77;79;81;0,83362096870116;0,883574588304183;0,867626268972723;0,851499463061887;0,830844910631782;0,80765792813087;0,801366725347727;0,794419024151249;0,784673528958887;0,769537291273015;0,756094305455035
"36";"2021-11-22";"alle";24;28,2;25;26;27;28;30;31;31;32;33;34;113;132,7;124;127;130;134;138;139;141;142;145;147;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"37";"2021-11-21";"0-60";2;2,5;2;2;2;2;3;3;3;4;4;4;35;40;36;37;39;40;42;43;43;44;46;47;0,796869971747756;0,859864602956713;0,838147907129902;0,815506582720771;0,784833680736646;0,750870716945812;0,740482245682342;0,729425921188939;0,712946666373576;0,684999224963965;0,655862591232976
"38";"2021-11-21";"60+";7;9,1;7;7;8;9;10;10;11;11;12;13;61;72;66;68;70;72;75;76;77;78;80;81;0,769375865436012;0,838072550180634;0,815151990720204;0,792601644215265;0,765274642782216;0,734933424665236;0,72644399532524;0,717330543348906;0,705069980163984;0,685694317955199;0,670365345067919
"39";"2021-11-21";"alle";9;11,6;9;10;11;12;13;13;14;14;15;16;96;112;104;107;110;113;117;118;119;120;122;125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"40";"2021-11-20";"0-60";5;6,1;5;5;5;6;7;7;7;8;8;9;33;37,5;34;35;36;38;40;40;41;42;43;44;0,82619747878583;0,879977099984411;0,860319266095148;0,840451714906518;0,815756634689467;0,78516621232868;0,777449975691278;0,767205992896412;0,752746721497522;0,729456505109048;0,700695655802423
"41";"2021-11-20";"60+";12;15;12;13;14;15;16;17;17;18;19;19;61;70,6;65;67;68;71;73;74;75;76;78;79;0,800708030552247;0,857080357470147;0,838335550928485;0,819797351800945;0,79698308269989;0,772426063950223;0,766298390627624;0,758554620669706;0,747089069249026;0,728844959348514;0,713834402497229
"42";"2021-11-20";"alle";17;21;18;19;20;21;23;23;24;24;25;26;94;108,1;101;103;106;109;112;113;114;115;118;120;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"43";"2021-11-19";"0-60";7;8,3;7;7;8;8;9;10;10;10;11;12;31;34,6;31;32;33;35;37;37;38;38;39;41;0,83922676008821;0,888369807379001;0,871070609382042;0,852669806125218;0,828525367927663;0,800350599793823;0,792555594698743;0,782222640979008;0,76928101624449;0,747961812503181;0,722335238641247
"44";"2021-11-19";"60+";8;9,8;8;8;9;10;11;11;11;12;13;13;58;65,3;60;62;63;65;68;68;69;70;71;73;0,812584594110215;0,865783347753093;0,848638012063678;0,830612228867102;0,809117669442043;0,784644722587136;0,778070989321052;0,769962465841819;0,7603298064186;0,745640324048754;0,731129302083688
"45";"2021-11-19";"alle";15;18,2;15;16;17;18;20;20;21;21;22;23;89;99,9;94;96;98;101;103;104;105;106;108;110;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"46";"2021-11-18";"0-60";8;9,1;8;8;8;9;10;10;10;11;11;12;30;32,6;30;31;32;33;34;35;35;36;37;38;0,883648953726962;0,921158860411999;0,908066655452255;0,894943057306127;0,877451509622545;0,857081627864018;0,851680405159438;0,844882717291679;0,835846566237285;0,82044232411829;0,807132863241046
"47";"2021-11-18";"60+";12;14;12;12;13;14;15;15;16;16;17;17;60;66,1;62;63;64;66;68;69;69;70;71;73;0,858710038773165;0,900043964058126;0,886755983962312;0,872773448517982;0,855784055988377;0,836765252280036;0,831467955986666;0,825219888860192;0,817132641381463;0,806022576382968;0,793112584666825
"48";"2021-11-18";"alle";20;23;20;21;22;23;24;25;25;26;27;27;90;98,7;93;95;97;99;102;102;103;104;106;108;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"49";"2021-11-17";"0-60";3;3,2;3;3;3;3;3;4;4;4;4;5;27;28,7;27;27;28;29;30;30;31;31;32;33;0,923081806557704;0,949638670846194;0,940746711496919;0,931157454964932;0,918529847067462;0,903847780946557;0,89934272447262;0,894513884253428;0,887334946051717;0,876264650940271;0,865896719243552
"50";"2021-11-17";"60+";8;8,8;8;8;8;9;9;10;10;10;11;11;61;65,7;62;63;64;66;67;68;69;69;70;72;0,905910480578828;0,935567212270423;0,926002212534215;0,916495446767597;0,903944500249442;0,889548507363505;0,885850249445911;0,881476679865437;0,875482571267825;0,865387872084399;0,856438478123284
"51";"2021-11-17";"alle";11;12,1;11;11;11;12;13;13;13;14;14;15;88;94,4;90;91;93;95;97;98;98;99;101;102;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"52";"2021-11-16";"0-60";8;8,7;8;8;8;9;9;9;10;10;11;11;37;38,8;37;37;38;39;40;40;41;41;42;43;0,92279129197225;0,951241416439226;0,941332986704658;0,930453450438931;0,916120189851495;0,898257190521617;0,893184108607527;0,886659640242339;0,877267052971083;0,861025798211233;0,842037648607044
"53";"2021-11-16";"60+";9;9,9;9;9;9;10;11;11;11;11;12;12;63;67,1;64;65;66;67;69;69;70;71;72;73;0,908269125895105;0,939105699747843;0,929506021187226;0,9191610177673;0,905884448283409;0,890768172937944;0,886419567499701;0,881613389182319;0,874561202524275;0,863653177669466;0,854239116058473
"54";"2021-11-16";"alle";17;18,6;17;17;18;19;20;20;20;21;21;22;100;105,9;102;103;104;106;108;109;110;111;112;114;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"55";"2021-11-15";"0-60";2;2,1;2;2;2;2;2;2;2;3;3;3;32;33,2;32;32;32;33;34;35;35;35;36;37;0,943619431118173;0,965230980944121;0,95770305075913;0,949603750210837;0,938293968202985;0,923623123734799;0,919256538495339;0,913712675817792;0,904814747524584;0,890231375381808;0,871274584514427
"56";"2021-11-15";"60+";5;5,4;5;5;5;5;6;6;6;6;7;7;61;64,3;61;62;63;64;66;66;67;67;69;70;0,933261713526587;0,95608922945897;0,948961296169942;0,941342516477986;0,931552221701356;0,919493640491107;0,916140181069912;0,912093609942332;0,907314350492715;0,898967876034037;0,891805853606333
"57";"2021-11-15";"alle";7;7,5;7;7;7;7;8;8;8;9;9;9;93;97,5;94;95;96;98;100;100;101;102;103;104;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"58";"2021-11-14";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;35;36,1;35;35;35;36;37;37;38;38;39;40;0,922336870678895;0,952693103551744;0,942173424046927;0,930515829400504;0,914131096693037;0,891888342306447;0,884877416414655;0,875842538543245;0,862201854269951;0,835828732765592;0,803542044728409
"59";"2021-11-14";"60+";7;7,7;7;7;7;8;8;8;9;9;9;10;62;65,1;62;63;64;65;67;67;67;68;69;70;0,910652835728993;0,941768694243877;0,931828001755864;0,921499809024251;0,908133451939032;0,891594332072074;0,887308731107899;0,882260483637737;0,87482865594885;0,863644249796567;0,852029409924072
"60";"2021-11-14";"alle";7;7,7;7;7;7;8;8;8;9;9;9;10;97;101,2;98;99;100;101;103;104;104;105;107;108;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"61";"2021-11-13";"0-60";3;3,2;3;3;3;3;3;4;4;4;4;5;35;36,1;35;35;35;36;37;37;38;38;39;40;0,938484290857338;0,963967376290071;0,955213656506189;0,945201273315147;0,931589005654395;0,911718488107172;0,905792237458638;0,896963437126246;0,883582712102504;0,860632370341832;0,829948137589631
"62";"2021-11-13";"60+";9;9,7;9;9;9;10;10;10;11;11;11;12;63;65,5;63;64;64;65;67;67;68;68;69;70;0,929233950602165;0,954780197370333;0,946172380325561;0,938035233263782;0,927020783771923;0,914103392429624;0,910484799338087;0,905529978369158;0,899694055245099;0,889732200540986;0,880714991379795
"63";"2021-11-13";"alle";12;12,9;12;12;12;13;14;14;14;14;15;16;98;101,6;98;99;100;102;104;104;105;106;107;108;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"64";"2021-11-12";"0-60";6;6,3;6;6;6;6;7;7;7;7;8;8;36;37;36;36;36;37;38;38;39;39;40;41;0,94753992205483;0,970521818978278;0,962800004016538;0,953756961641413;0,94078241728935;0,922510380866875;0,916806279746773;0,908441476594948;0,896822533107426;0,874467839471544;0,848453030541456
