"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"65";"2021-11-12";"60+";10;10,6;10;10;10;11;11;11;12;12;12;13;60;61,9;60;60;61;62;63;63;64;64;65;66;0,939221401264695;0,962509660589873;0,955027548762127;0,947339607346679;0,937141285510292;0,924639789493394;0,921224165591427;0,917157851893224;0,911616773793423;0,902318776757059;0,893921420144975
"66";"2021-11-12";"alle";16;17;16;16;16;17;18;18;18;19;19;20;96;98,9;96;97;98;99;101;101;102;102;104;105;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"67";"2021-11-11";"0-60";5;5,2;5;5;5;5;5;5;6;6;6;6;34;34,8;34;34;34;35;36;36;36;37;37;38;0,966833667296083;0,982771659125553;0,977763838677785;0,972100760723023;0,963587357691745;0,951858609270897;0,948058598147634;0,943518034284617;0,937274041213372;0,925161046740143;0,913227249693135
"68";"2021-11-11";"60+";13;13,6;13;13;13;13;14;14;14;15;15;16;60;61,3;60;60;60;61;62;63;63;63;64;65;0,95915853364364;0,975646087408546;0,970569742659865;0,965121252636912;0,957783409036202;0,948688992923071;0,94612720304015;0,942919992777608;0,938587314995517;0,931927404162287;0,925266039066933
"69";"2021-11-11";"alle";18;18,7;18;18;18;19;19;19;20;20;21;21;94;96,1;94;94;95;96;98;98;98;99;100;101;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"70";"2021-11-10";"0-60";13;13,3;13;13;13;13;14;14;14;14;15;15;35;35,7;35;35;35;36;36;37;37;37;38;39;0,978610154971344;0,989892469637319;0,986553751140245;0,982537863901316;0,976321993613488;0,967826422354091;0,965021517112136;0,961573145163427;0,956425477938507;0,947523544134674;0,937051012662068
"71";"2021-11-10";"60+";10;10,2;10;10;10;10;10;11;11;11;11;12;55;55,8;55;55;55;56;56;57;57;57;58;59;0,97591562494352;0,986354440062624;0,983264024582619;0,979725125866596;0,975001851041102;0,968933563426832;0,967141293141028;0,964972195711502;0,961984586457802;0,957479733617843;0,952501622973514
"72";"2021-11-10";"alle";23;23,5;23;23;23;23;24;24;24;25;25;26;90;91,5;90;90;91;92;93;93;94;94;95;96;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"73";"2021-11-09";"0-60";3;3,1;3;3;3;3;3;3;3;3;4;4;25;25,4;25;25;25;25;26;26;26;27;28;28;0,976449345266241;0,989963529475845;0,986105082708394;0,98109342934261;0,973061667366132;0,960905878998776;0,956824619887349;0,951346405344658;0,942971220817253;0,925754072480477;0,906438797682105
"74";"2021-11-09";"60+";7;7,2;7;7;7;7;7;7;8;8;8;8;52;52,6;52;52;52;52;53;53;54;54;54;55;0,978874412255853;0,988784691333869;0,985936250358157;0,982480240156718;0,977843831532228;0,971627547524785;0,969880917864062;0,967562425237997;0,964328164060167;0,959048999756875;0,952839435487704
"75";"2021-11-09";"alle";10;10,2;10;10;10;10;10;11;11;11;11;12;77;78;77;77;77;78;79;79;80;80;81;82;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"76";"2021-11-08";"0-60";5;5,1;5;5;5;5;5;5;5;6;6;6;28;28,4;28;28;28;28;29;29;30;30;31;32;0,982154418107084;0,992969746292416;0,99012025573366;0,986144825408378;0,979709928145457;0,968925159493737;0,965390300767775;0,960800821989731;0,952485990809968;0,937059122501079;0,917825090292953
"77";"2021-11-08";"60+";6;6,1;6;6;6;6;6;6;6;6;7;7;47;47,4;47;47;47;47;48;48;48;49;49;50;0,986363671272001;0,993194486774161;0,991211828790354;0,988937398472706;0,985533656446897;0,981136445367282;0,979824443819303;0,978105637563664;0,975730238579847;0,971416193086167;0,96669076688542
"78";"2021-11-08";"alle";11;11,2;11;11;11;11;11;12;12;12;12;13;75;75,9;75;75;75;76;77;77;77;78;79;80;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"79";"2021-11-07";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;24;24,4;24;24;24;24;25;25;25;26;26;27;0,972812891527123;0,990120555371555;0,985765867562013;0,97966917034405;0,969111780671973;0,951157654017423;0,944625280240882;0,935968501957521;0,920799608295287;0,891787955478066;0,855613422746717
"80";"2021-11-07";"60+";8;8,1;8;8;8;8;8;8;8;9;9;9;46;46,4;46;46;46;46;47;47;47;47;48;48;0,983438417921624;0,992220657368736;0,989650594562995;0,986812648568786;0,982452593829132;0,976402920285988;0,974523627335758;0,972283279583925;0,968876678834118;0,961644121604909;0,953859139061516
"81";"2021-11-07";"alle";8;8,1;8;8;8;8;8;8;8;9;9;9;70;70,7;70;70;70;71;72;72;72;73;73;74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"82";"2021-11-06";"0-60";4;4,1;4;4;4;4;4;4;4;5;5;5;25;25,4;25;25;25;25;26;26;26;27;27;28;0,977625224523373;0,992595424059028;0,988912318739598;0,983736582572289;0,974709564291999;0,958558694778621;0,952782940736243;0,94465544208007;0,93038309624741;0,904641607059365;0,873245399295042
"83";"2021-11-06";"60+";6;6,1;6;6;6;6;6;6;6;6;7;7;47;47,2;47;47;47;47;48;48;48;48;49;49;0,988333799274711;0,994872058118095;0,993097556055269;0,990923620999633;0,987567188027429;0,982863412533586;0,981386721894929;0,97934500193952;0,976395416364074;0,971079229594942;0,96331085459464
"84";"2021-11-06";"alle";10;10,2;10;10;10;10;10;11;11;11;11;12;72;72,6;72;72;72;73;73;74;74;74;75;76;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"85";"2021-11-05";"0-60";4;4,1;4;4;4;4;4;4;4;5;5;5;23;23,3;23;23;23;23;24;24;24;25;25;26;0,98046384895804;0,993894806193288;0,990535132711132;0,986017488937729;0,977528362702162;0,963090561316035;0,95779316724431;0,95049229226575;0,93797367760584;0,914209118387121;0,88297985342369
"86";"2021-11-05";"60+";10;10,1;10;10;10;10;10;10;10;11;11;11;52;52,2;52;52;52;52;52;53;53;53;53;54;0,991035493769737;0,996425225594724;0,994963191070445;0,993239123062366;0,990448172757913;0,986291487475253;0,984921657973715;0,983133455979334;0,980594119155927;0,975268804682266;0,968645749870816
"87";"2021-11-05";"alle";14;14,2;14;14;14;14;14;15;15;15;15;16;75;75,5;75;75;75;75;76;76;77;77;78;79;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"88";"2021-11-04";"0-60";6;6,1;6;6;6;6;6;6;6;6;7;7;24;24,3;24;24;24;24;25;25;25;26;26;27;0,988666417356055;0,996434489789487;0,994571781919146;0,991822822879203;0,987311867052099;0,979852337855132;0,97741344757533;0,97407890410611;0,968710219553862;0,958888240881586;0,947651622402356
"89";"2021-11-04";"60+";8;8;8;8;8;8;8;8;8;8;9;9;49;49,1;49;49;49;49;49;49;49;50;50;50;0,994631587043334;0,99801393041596;0,997194573478491;0,996117597634097;0,994350992894775;0,991466579452397;0,990562521769612;0,989356983124775;0,987578464483332;0,984028160442468;0,979717391146675
"90";"2021-11-04";"alle";14;14,1;14;14;14;14;14;14;14;15;15;15;73;73,4;73;73;73;73;74;74;74;75;76;76;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"91";"2021-11-03";"0-60";3;3;3;3;3;3;3;3;3;3;3;4;22;22,2;22;22;22;22;23;23;23;23;24;25;0,9914229325505;0,997532400887671;0,99616655754551;0,994138366413738;0,990674842130595;0,984747570102995;0,982806674324435;0,98015455169506;0,975757506134215;0,967903256905953;0,959384609576047
"92";"2021-11-03";"60+";7;7;7;7;7;7;7;7;7;7;7;8;48;48,1;48;48;48;48;48;48;48;49;49;49;0,997122485541463;0,999054268503263;0,998621924588605;0,998007024849171;0,996960064057335;0,99516426597597;0,994565710962487;0,9937093201334;0,992384174519772;0,98976002494603;0,986499855105746
"93";"2021-11-03";"alle";10;10;10;10;10;10;10;10;10;10;11;11;70;70,3;70;70;70;70;71;71;71;72;72;73;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"94";"2021-11-02";"0-60";6;6,1;6;6;6;6;6;6;6;7;7;7;23;23,2;23;23;23;23;24;24;24;24;25;26;0,98784792132656;0,997127931332514;0,995253833965149;0,992481855241949;0,986820871627634;0,976437766152543;0,97264205896377;0,967503562624766;0,95888160579932;0,941488798919221;0,921657455390011
"95";"2021-11-02";"60+";2;2;2;2;2;2;2;2;2;2;2;2;48;48;48;48;48;48;48;48;48;48;49;49;0,997675353603575;0,99934733110586;0,999002806499489;0,998484477296627;0,997544715863348;0,995700234059802;0,99502827529716;0,994077575477637;0,992543307119192;0,989008048109468;0,98421884910453
"96";"2021-11-02";"alle";8;8,1;8;8;8;8;8;8;8;9;9;9;71;71,3;71;71;71;71;72;72;72;73;73;74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"97";"2021-11-01";"0-60";1;1;1;1;1;1;1;1;1;1;1;1;20;20,2;20;20;20;20;20;21;21;21;22;22;0,989850640637422;0,997868892279268;0,99640530605007;0,994010995056311;0,98918072775201;0,980003334110398;0,97669827647033;0,971634579907705;0,963670366172491;0,947366008649801;0,927991274745507
"98";"2021-11-01";"60+";5;5;5;5;5;5;5;5;5;5;5;5;48;48;48;48;48;48;48;48;48;48;49;49;0,998634282849489;0,999676612906418;0,999484323331172;0,999172083009366;0,998555325019649;0,99725526264675;0,996770952585184;0,996032691205409;0,994785004844585;0,992030785337624;0,987881084579867
"99";"2021-11-01";"alle";6;6;6;6;6;6;6;6;6;6;6;7;68;68,2;68;68;68;68;69;69;69;69;70;71;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"100";"2021-10-31";"0-60";1;1;1;1;1;1;1;1;1;1;1;2;21;21,2;21;21;21;21;21;22;22;22;23;23;0,982890511327933;0,996837353829125;0,994517409623757;0,990611057857986;0,982107835843895;0,965044390498881;0,958733035212932;0,949844660156876;0,934537159808489;0,904087435160054;0,866587833353255
"101";"2021-10-31";"60+";9;9;9;9;9;9;9;9;9;9;9;10;47;47;47;47;47;47;47;47;47;47;48;48;0,998484183102367;0,999716771333599;0,999507689543842;0,999159344722196;0,998408451688377;0,996648378483489;0,995896591072318;0,994857513109223;0,992998869690972;0,988514401912422;0,981423405399115
"102";"2021-10-31";"alle";10;10;10;10;10;10;10;10;10;10;11;11;68;68,2;68;68;68;68;69;69;69;69;70;71;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"103";"2021-10-30";"0-60";2;2;2;2;2;2;2;2;2;2;2;3;21;21,1;21;21;21;21;21;22;22;22;23;23;0,985770063607118;0,997637223496483;0,995799033771483;0,992549129675425;0,985292072659689;0,970279095476323;0,964723608859721;0,956491209488394;0,942397586045723;0,91473729123902;0,881538512270876
"104";"2021-10-30";"60+";11;11;11;11;11;11;11;11;11;11;11;11;47;47;47;47;47;47;47;47;47;47;47;48;0,999052176488431;0,999864174828751;0,999741568039018;0,999520190841462;0,999008603548039;0,997715823413395;0,997225418212141;0,99635481838922;0,99490982100983;0,991337232560344;0,98550178548408
"105";"2021-10-30";"alle";13;13;13;13;13;13;13;13;13;13;14;14;68;68,2;68;68;68;68;68;69;69;69;70;70;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"106";"2021-10-29";"0-60";5;5,1;5;5;5;5;5;5;5;6;6;6;20;20,1;20;20;20;20;20;20;21;21;21;22;0,988179167416298;0,998178741295838;0,996680037019439;0,993958213453302;0,9877512471481;0,974478628289835;0,96934172655633;0,962328529209798;0,950006326340596;0,92485567018346;0,892904312883133
"107";"2021-10-29";"60+";7;7;7;7;7;7;7;7;7;7;7;7;43;43;43;43;43;43;43;43;43;43;43;43;0,999369190329913;0,999933824190857;0,999856142671036;0,999709149836146;0,999342057487746;0,998373862547699;0,997962632712971;0,997289031425483;0,996134527536517;0,993241625065073;0,988416630500123
"108";"2021-10-29";"alle";12;12,1;12;12;12;12;12;12;12;13;13;13;63;63,1;63;63;63;63;63;63;64;64;64;65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"109";"2021-10-28";"0-60";4;4;4;4;4;4;4;4;4;4;4;5;19;19,1;19;19;19;19;19;19;19;19;20;20;0,994992067208452;0,999117532207254;0,998441229378974;0,99725453544333;0,994765276299465;0,989965474195606;0,988127599739627;0,985507216312558;0,981515982711178;0,973026578168515;0,96126344616486
"110";"2021-10-28";"60+";7;7;7;7;7;7;7;7;7;7;7;7;46;46;46;46;46;46;46;46;46;46;46;46;0,999691809594573;0,999976426486048;0,999942132850456;0,999870898498528;0,999686788698489;0,999181259942255;0,998966414308944;0,998622245252022;0,998063560527805;0,996623949713554;0,994496065220595
"111";"2021-10-28";"alle";11;11;11;11;11;11;11;11;11;11;11;12;65;65,1;65;65;65;65;65;65;65;66;66;66;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"112";"2021-10-27";"0-60";4;4;4;4;4;4;4;4;4;4;4;4;20;20;20;20;20;20;20;20;20;20;21;21;0,996404469328043;0,999468896971201;0,998975121795817;0,998131494950024;0,996362387573935;0,992779839350063;0,991400948247174;0,989668643080754;0,986708578432958;0,980477448539398;0,972921264373513
"113";"2021-10-27";"60+";7;7;7;7;7;7;7;7;7;7;7;7;45;45;45;45;45;45;45;45;45;45;45;45;0,999853552032832;0,999992681740855;0,999979509273194;0,999947560044435;0,999849449242391;0,999557033139815;0,999422867474825;0,999197150693021;0,998820526711908;0,997896840210156;0,996351300841211
"114";"2021-10-27";"alle";11;11;11;11;11;11;11;11;11;11;11;12;65;65;65;65;65;65;65;65;65;65;66;66;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"115";"2021-10-26";"0-60";3;3;3;3;3;3;3;3;3;3;3;4;19;19;19;19;19;19;19;19;19;19;19;20;0,994327864509329;0,999427970703217;0,998776974059226;0,997452903966578;0,99428008728568;0,987176201515044;0,984392399759599;0,980486005023859;0,973559270608329;0,959170811128114;0,941594040077198
"116";"2021-10-26";"60+";2;2;2;2;2;2;2;2;2;2;2;2;46;46;46;46;46;46;46;46;46;46;46;46;0,999891346247962;0,99999699647194;0,999989516381388;0,999967789930701;0,999888506817148;0,999597646028412;0,999447002982297;0,9992031718523;0,998730190703485;0,997464654952816;0,995085382225063
"117";"2021-10-26";"alle";5;5;5;5;5;5;5;5;5;5;5;6;65;65;65;65;65;65;65;65;65;65;65;66;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"118";"2021-10-25";"0-60";2;2;2;2;2;2;2;2;2;2;2;2;26;26;26;26;26;26;26;26;26;26;26;26;0,997031775640782;0,999766631958573;0,999443828298862;0,998773032967661;0,997002337031041;0,992946785929859;0,991181631388689;0,988738085277169;0,984631509575353;0,975298492098337;0,962188386928696
"119";"2021-10-25";"60+";4;4;4;4;4;4;4;4;4;4;4;4;48;48;48;48;48;48;48;48;48;48;48;48;0,999963125350582;0,999999352596337;0,999997352275084;0,999990494044925;0,999961913965238;0,999845961853931;0,999782522214229;0,999671713326645;0,999463726056023;0,99884433006686;0,997606809024224
"120";"2021-10-25";"alle";6;6;6;6;6;6;6;6;6;6;6;6;74;74;74;74;74;74;74;74;74;74;74;74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"121";"2021-10-24";"0-60";1;1;1;1;1;1;1;1;1;1;1;1;25;25;25;25;25;25;25;25;25;25;25;25;1;1;1;1;1;1;1;1;1;1;1
"122";"2021-10-24";"60+";9;9;9;9;9;9;9;9;9;9;9;9;46;46;46;46;46;46;46;46;46;46;46;46;1;1;1;1;1;1;1;1;1;1;1
"123";"2021-10-24";"alle";10;10;10;10;10;10;10;10;10;10;10;10;71;71;71;71;71;71;71;71;71;71;71;71;1;1;1;1;1;1;1;1;1;1;1
"124";"2021-10-23";"0-60";1;1;1;1;1;1;1;1;1;1;1;1;31;31;31;31;31;31;31;31;31;31;31;31;1;1;1;1;1;1;1;1;1;1;1
"125";"2021-10-23";"60+";7;7;7;7;7;7;7;7;7;7;7;7;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1
"126";"2021-10-23";"alle";8;8;8;8;8;8;8;8;8;8;8;8;70;70;70;70;70;70;70;70;70;70;70;70;1;1;1;1;1;1;1;1;1;1;1
"127";"2021-10-22";"0-60";4;4;4;4;4;4;4;4;4;4;4;4;35;35;35;35;35;35;35;35;35;35;35;35;1;1;1;1;1;1;1;1;1;1;1
"128";"2021-10-22";"60+";10;10;10;10;10;10;10;10;10;10;10;10;36;36;36;36;36;36;36;36;36;36;36;36;1;1;1;1;1;1;1;1;1;1;1
"129";"2021-10-22";"alle";14;14;14;14;14;14;14;14;14;14;14;14;71;71;71;71;71;71;71;71;71;71;71;71;1;1;1;1;1;1;1;1;1;1;1
"130";"2021-10-21";"0-60";5;5;5;5;5;5;5;5;5;5;5;5;33;33;33;33;33;33;33;33;33;33;33;33;1;1;1;1;1;1;1;1;1;1;1
"131";"2021-10-21";"60+";6;6;6;6;6;6;6;6;6;6;6;6;31;31;31;31;31;31;31;31;31;31;31;31;1;1;1;1;1;1;1;1;1;1;1
"132";"2021-10-21";"alle";11;11;11;11;11;11;11;11;11;11;11;11;64;64;64;64;64;64;64;64;64;64;64;64;1;1;1;1;1;1;1;1;1;1;1
"133";"2021-10-20";"0-60";3;3;3;3;3;3;3;3;3;3;3;3;30;30;30;30;30;30;30;30;30;30;30;30;1;1;1;1;1;1;1;1;1;1;1
"134";"2021-10-20";"60+";8;8;8;8;8;8;8;8;8;8;8;8;29;29;29;29;29;29;29;29;29;29;29;29;1;1;1;1;1;1;1;1;1;1;1
"135";"2021-10-20";"alle";11;11;11;11;11;11;11;11;11;11;11;11;59;59;59;59;59;59;59;59;59;59;59;59;1;1;1;1;1;1;1;1;1;1;1
"136";"2021-10-19";"0-60";10;10;10;10;10;10;10;10;10;10;10;10;32;32;32;32;32;32;32;32;32;32;32;32;1;1;1;1;1;1;1;1;1;1;1
"137";"2021-10-19";"60+";4;4;4;4;4;4;4;4;4;4;4;4;25;25;25;25;25;25;25;25;25;25;25;25;1;1;1;1;1;1;1;1;1;1;1
"138";"2021-10-19";"alle";14;14;14;14;14;14;14;14;14;14;14;14;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1
"139";"2021-10-18";"0-60";1;1;1;1;1;1;1;1;1;1;1;1;26;26;26;26;26;26;26;26;26;26;26;26;1;1;1;1;1;1;1;1;1;1;1
"140";"2021-10-18";"60+";2;2;2;2;2;2;2;2;2;2;2;2;26;26;26;26;26;26;26;26;26;26;26;26;1;1;1;1;1;1;1;1;1;1;1
"141";"2021-10-18";"alle";3;3;3;3;3;3;3;3;3;3;3;3;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1
"142";"2021-10-17";"0-60";7;7;7;7;7;7;7;7;7;7;7;7;29;29;29;29;29;29;29;29;29;29;29;29;1;1;1;1;1;1;1;1;1;1;1
"143";"2021-10-17";"60+";2;2;2;2;2;2;2;2;2;2;2;2;25;25;25;25;25;25;25;25;25;25;25;25;1;1;1;1;1;1;1;1;1;1;1
"144";"2021-10-17";"alle";9;9;9;9;9;9;9;9;9;9;9;9;54;54;54;54;54;54;54;54;54;54;54;54;1;1;1;1;1;1;1;1;1;1;1
"145";"2021-10-16";"0-60";5;5;5;5;5;5;5;5;5;5;5;5;25;25;25;25;25;25;25;25;25;25;25;25;1;1;1;1;1;1;1;1;1;1;1
"146";"2021-10-16";"60+";4;4;4;4;4;4;4;4;4;4;4;4;25;25;25;25;25;25;25;25;25;25;25;25;1;1;1;1;1;1;1;1;1;1;1
"147";"2021-10-16";"alle";9;9;9;9;9;9;9;9;9;9;9;9;50;50;50;50;50;50;50;50;50;50;50;50;1;1;1;1;1;1;1;1;1;1;1
