location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00-04,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,521.9,COVID-19
DE,05-14,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,300.9,COVID-19
DE,15-34,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,1290,COVID-19
DE,35-59,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,1947.6,COVID-19
DE,60-79,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,3191.6,COVID-19
DE,80+,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,3827.2,COVID-19
DE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,11079.3,COVID-19
DE,00-04,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,477.4,COVID-19
DE,05-14,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,293.7,COVID-19
DE,15-34,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,1277.8,COVID-19
DE,35-59,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,1873.1,COVID-19
DE,60-79,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,3118.3,COVID-19
DE,80+,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,3721.9,COVID-19
DE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,10762.4,COVID-19
DE,00-04,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,485.2,COVID-19
DE,05-14,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,303.4,COVID-19
DE,15-34,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,1266.2,COVID-19
DE,35-59,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,1864.8,COVID-19
DE,60-79,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,3064.6,COVID-19
DE,80+,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,3643.6,COVID-19
DE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,10627.8,COVID-19
DE,00-04,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,446.8,COVID-19
DE,05-14,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,288.5,COVID-19
DE,15-34,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,1260,COVID-19
DE,35-59,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,1812.1,COVID-19
DE,60-79,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,2986.4,COVID-19
DE,80+,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,3559.7,COVID-19
DE,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,10353.5,COVID-19
DE,00-04,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,418.2,COVID-19
DE,05-14,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,286.9,COVID-19
DE,15-34,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,1261.7,COVID-19
DE,35-59,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,1807.8,COVID-19
DE,60-79,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,2923.4,COVID-19
DE,80+,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,3386.8,COVID-19
DE,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,10084.7,COVID-19
DE,00-04,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,392.3,COVID-19
DE,05-14,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,289.8,COVID-19
DE,15-34,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,1228.4,COVID-19
DE,35-59,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,1766,COVID-19
DE,60-79,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,2920.7,COVID-19
DE,80+,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,3299.1,COVID-19
DE,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,9896.3,COVID-19
DE,00-04,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,399.1,COVID-19
DE,05-14,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,295.7,COVID-19
DE,15-34,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,1215.4,COVID-19
DE,35-59,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,1724.4,COVID-19
DE,60-79,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,2841.8,COVID-19
DE,80+,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,3246.3,COVID-19
DE,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,9722.6,COVID-19
DE,00-04,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,400.6,COVID-19
DE,05-14,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,293.2,COVID-19
DE,15-34,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,1166.4,COVID-19
DE,35-59,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,1677.8,COVID-19
DE,60-79,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,2760.1,COVID-19
DE,80+,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,3116.3,COVID-19
DE,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,9414.3,COVID-19
DE,00-04,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,392.1,COVID-19
DE,05-14,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,269.5,COVID-19
DE,15-34,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,1158,COVID-19
DE,35-59,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,1709.8,COVID-19
DE,60-79,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,2737.9,COVID-19
DE,80+,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,3043.8,COVID-19
DE,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,9311,COVID-19
DE,00-04,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,378.4,COVID-19
DE,05-14,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,257,COVID-19
DE,15-34,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,1116.7,COVID-19
DE,35-59,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,1697.2,COVID-19
DE,60-79,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,2720.2,COVID-19
DE,80+,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,3091.8,COVID-19
DE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,9261.3,COVID-19
DE,00-04,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,381.2,COVID-19
DE,05-14,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,257.6,COVID-19
DE,15-34,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,1082.9,COVID-19
DE,35-59,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,1708.1,COVID-19
DE,60-79,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,2763,COVID-19
DE,80+,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,3083.1,COVID-19
DE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,9276,COVID-19
DE,00-04,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,385.5,COVID-19
DE,05-14,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,255.4,COVID-19
DE,15-34,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,1047.9,COVID-19
DE,35-59,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,1661.4,COVID-19
DE,60-79,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,2739.2,COVID-19
DE,80+,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,3133.8,COVID-19
DE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,9223.1,COVID-19
DE,00-04,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,411.7,COVID-19
DE,05-14,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,248.2,COVID-19
DE,15-34,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,1044.4,COVID-19
DE,35-59,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,1677,COVID-19
DE,60-79,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,2676.4,COVID-19
DE,80+,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,3098.8,COVID-19
DE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,9156.6,COVID-19
DE,00-04,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,393.9,COVID-19
DE,05-14,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,231.4,COVID-19
DE,15-34,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,1043.8,COVID-19
DE,35-59,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,1679.6,COVID-19
DE,60-79,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,2706.7,COVID-19
DE,80+,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,3083.1,COVID-19
DE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,9138.5,COVID-19
DE,00-04,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,385.9,COVID-19
DE,05-14,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,250.1,COVID-19
DE,15-34,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,1057.8,COVID-19
DE,35-59,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,1739.2,COVID-19
DE,60-79,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,2720.3,COVID-19
DE,80+,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,3099.4,COVID-19
DE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,9252.6,COVID-19
DE,00-04,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,386.4,COVID-19
DE,05-14,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,269,COVID-19
DE,15-34,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,1098.6,COVID-19
DE,35-59,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,1765.6,COVID-19
DE,60-79,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,2785.7,COVID-19
DE,80+,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,3143,COVID-19
DE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,9448.3,COVID-19
DE,00-04,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,397,COVID-19
DE,05-14,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,274.8,COVID-19
DE,15-34,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,1116.1,COVID-19
DE,35-59,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,1802.9,COVID-19
DE,60-79,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,2831.1,COVID-19
DE,80+,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,3140.2,COVID-19
DE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,9562.1,COVID-19
DE,00-04,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,391.3,COVID-19
DE,05-14,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,292.1,COVID-19
DE,15-34,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,1125.6,COVID-19
DE,35-59,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,1812.2,COVID-19
DE,60-79,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,2814.4,COVID-19
DE,80+,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,3117.6,COVID-19
DE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,9553.1,COVID-19
DE,00-04,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,402.3,COVID-19
DE,05-14,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,302.3,COVID-19
DE,15-34,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,1137.2,COVID-19
DE,35-59,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,1832.9,COVID-19
DE,60-79,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,2811.5,COVID-19
DE,80+,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,3108.9,COVID-19
DE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,9595.1,COVID-19
DE,00-04,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,388.3,COVID-19
DE,05-14,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,305.8,COVID-19
DE,15-34,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,1149.6,COVID-19
DE,35-59,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,1850.3,COVID-19
DE,60-79,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,2850.5,COVID-19
DE,80+,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,3165.8,COVID-19
DE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,9710.2,COVID-19
DE,00-04,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,387.6,COVID-19
DE,05-14,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,326,COVID-19
DE,15-34,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,1143.1,COVID-19
DE,35-59,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,1914.9,COVID-19
DE,60-79,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,2869.6,COVID-19
DE,80+,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,3126.8,COVID-19
DE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,9768,COVID-19
DE,00-04,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,404.9,COVID-19
DE,05-14,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,328.7,COVID-19
DE,15-34,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,1171.7,COVID-19
DE,35-59,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,1925,COVID-19
DE,60-79,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,2845.8,COVID-19
DE,80+,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,3195.6,COVID-19
DE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,9871.6,COVID-19
DE,00-04,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,415.4,COVID-19
DE,05-14,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,325.9,COVID-19
DE,15-34,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,1190.4,COVID-19
DE,35-59,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,1922.7,COVID-19
DE,60-79,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,2772.6,COVID-19
DE,80+,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,3177.1,COVID-19
DE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,9804.1,COVID-19
DE,00-04,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,409.9,COVID-19
DE,05-14,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,325.1,COVID-19
DE,15-34,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,1198.8,COVID-19
DE,35-59,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,1907.6,COVID-19
DE,60-79,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,2751.5,COVID-19
DE,80+,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,3145.3,COVID-19
DE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,9738.2,COVID-19
DE,00-04,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,411.7,COVID-19
DE,05-14,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,329.4,COVID-19
DE,15-34,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,1193.2,COVID-19
DE,35-59,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,1881.3,COVID-19
DE,60-79,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,2697.5,COVID-19
DE,80+,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,3146.7,COVID-19
DE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,9659.9,COVID-19
DE,00-04,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,410.5,COVID-19
DE,05-14,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,329.3,COVID-19
DE,15-34,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,1201.9,COVID-19
DE,35-59,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,1947.6,COVID-19
DE,60-79,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,2663.8,COVID-19
DE,80+,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,3125.6,COVID-19
DE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,9678.7,COVID-19
DE,00-04,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,412,COVID-19
DE,05-14,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,347,COVID-19
DE,15-34,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,1227.6,COVID-19
DE,35-59,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,1936.5,COVID-19
DE,60-79,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,2617.7,COVID-19
DE,80+,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,3054.4,COVID-19
DE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,9595.3,COVID-19
DE,00-04,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,422.7,COVID-19
DE,05-14,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,343.2,COVID-19
DE,15-34,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,1257.5,COVID-19
DE,35-59,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,1953,COVID-19
DE,60-79,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,2571.6,COVID-19
DE,80+,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,3032.6,COVID-19
DE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,9580.7,COVID-19
DE,00-04,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,403.6,COVID-19
DE,05-14,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,355.9,COVID-19
DE,15-34,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,1288.6,COVID-19
DE,35-59,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,2012.1,COVID-19
DE,60-79,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,2597.6,COVID-19
DE,80+,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,2987.6,COVID-19
DE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,9645.4,COVID-19
DE,00-04,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.025,490,COVID-19
DE,05-14,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.025,279,COVID-19
DE,15-34,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.025,1237,COVID-19
DE,35-59,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.025,1876,COVID-19
DE,60-79,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.025,3088,COVID-19
DE,80+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.025,3709,COVID-19
DE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.025,10814,COVID-19
DE,00-04,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.025,452,COVID-19
DE,05-14,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.025,275,COVID-19
DE,15-34,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.025,1231,COVID-19
DE,35-59,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.025,1813,COVID-19
DE,60-79,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.025,3032,COVID-19
DE,80+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.025,3625,COVID-19
DE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.025,10548,COVID-19
DE,00-04,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.025,461,COVID-19
DE,05-14,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.025,285,COVID-19
DE,15-34,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.025,1222,COVID-19
DE,35-59,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.025,1807,COVID-19
DE,60-79,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.025,2984,COVID-19
DE,80+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.025,3554,COVID-19
DE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.025,10434,COVID-19
DE,00-04,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.025,426,COVID-19
DE,05-14,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.025,272,COVID-19
DE,15-34,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.025,1219,COVID-19
DE,35-59,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.025,1760,COVID-19
DE,60-79,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.025,2916,COVID-19
DE,80+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.025,3480,COVID-19
DE,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.025,10192,COVID-19
DE,00-04,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.025,400,COVID-19
DE,05-14,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.025,272,COVID-19
DE,15-34,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.025,1225,COVID-19
DE,35-59,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.025,1762,COVID-19
DE,60-79,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.025,2862,COVID-19
DE,80+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.025,3319,COVID-19
DE,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.025,9950,COVID-19
DE,00-04,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.025,375,COVID-19
DE,05-14,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.025,275,COVID-19
DE,15-34,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.025,1195,COVID-19
DE,35-59,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.025,1724,COVID-19
DE,60-79,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.025,2865,COVID-19
DE,80+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.025,3240,COVID-19
DE,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.025,9779,COVID-19
DE,00-04,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.025,383,COVID-19
DE,05-14,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.025,282,COVID-19
DE,15-34,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.025,1185,COVID-19
DE,35-59,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.025,1687,COVID-19
DE,60-79,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.025,2791,COVID-19
DE,80+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.025,3192,COVID-19
DE,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.025,9618,COVID-19
DE,00-04,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.025,385,COVID-19
DE,05-14,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.025,280,COVID-19
DE,15-34,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.025,1138,COVID-19
