location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,35-59,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.025,1643,COVID-19
DE,60-79,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.025,2714,COVID-19
DE,80+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.025,3067,COVID-19
DE,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.025,9321,COVID-19
DE,00-04,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.025,377,COVID-19
DE,05-14,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.025,257,COVID-19
DE,15-34,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.025,1131,COVID-19
DE,35-59,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.025,1676,COVID-19
DE,60-79,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.025,2694,COVID-19
DE,80+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.025,2997,COVID-19
DE,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.025,9223,COVID-19
DE,00-04,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.025,364,COVID-19
DE,05-14,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.025,245,COVID-19
DE,15-34,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.025,1091,COVID-19
DE,35-59,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.025,1665,COVID-19
DE,60-79,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.025,2678,COVID-19
DE,80+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.025,3046,COVID-19
DE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.025,9177,COVID-19
DE,00-04,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.025,368,COVID-19
DE,05-14,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.025,246,COVID-19
DE,15-34,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.025,1058,COVID-19
DE,35-59,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.025,1677,COVID-19
DE,60-79,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.025,2722,COVID-19
DE,80+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.025,3039,COVID-19
DE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.025,9195,COVID-19
DE,00-04,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.025,372,COVID-19
DE,05-14,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.025,244,COVID-19
DE,15-34,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.025,1025,COVID-19
DE,35-59,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.025,1633,COVID-19
DE,60-79,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.025,2701,COVID-19
DE,80+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.025,3092,COVID-19
DE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.025,9146,COVID-19
DE,00-04,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.025,398,COVID-19
DE,05-14,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.025,237,COVID-19
DE,15-34,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.025,1023,COVID-19
DE,35-59,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.025,1650,COVID-19
DE,60-79,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.025,2641,COVID-19
DE,80+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.025,3061,COVID-19
DE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.025,9086,COVID-19
DE,00-04,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.025,382,COVID-19
DE,05-14,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.025,221,COVID-19
DE,15-34,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.025,1024,COVID-19
DE,35-59,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.025,1654,COVID-19
DE,60-79,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.025,2674,COVID-19
DE,80+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.025,3048,COVID-19
DE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.025,9074,COVID-19
DE,00-04,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.025,374,COVID-19
DE,05-14,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.025,240,COVID-19
DE,15-34,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.025,1038,COVID-19
DE,35-59,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.025,1715,COVID-19
DE,60-79,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.025,2690,COVID-19
DE,80+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.025,3067,COVID-19
DE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.025,9192,COVID-19
DE,00-04,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.025,375,COVID-19
DE,05-14,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.025,259,COVID-19
DE,15-34,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.025,1080,COVID-19
DE,35-59,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.025,1742,COVID-19
DE,60-79,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.025,2757,COVID-19
DE,80+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.025,3112,COVID-19
DE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.025,9390,COVID-19
DE,00-04,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.025,386,COVID-19
DE,05-14,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.025,265,COVID-19
DE,15-34,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.025,1098,COVID-19
DE,35-59,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.025,1780,COVID-19
DE,60-79,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.025,2803,COVID-19
DE,80+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.025,3110,COVID-19
DE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.025,9505,COVID-19
DE,00-04,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.025,380,COVID-19
DE,05-14,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.025,282,COVID-19
DE,15-34,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.025,1108,COVID-19
DE,35-59,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.025,1791,COVID-19
DE,60-79,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.025,2788,COVID-19
DE,80+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.025,3089,COVID-19
DE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.025,9498,COVID-19
DE,00-04,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.025,392,COVID-19
DE,05-14,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.025,292,COVID-19
DE,15-34,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.025,1120,COVID-19
DE,35-59,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.025,1813,COVID-19
DE,60-79,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.025,2787,COVID-19
DE,80+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.025,3083,COVID-19
DE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.025,9543,COVID-19
DE,00-04,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.025,378,COVID-19
DE,05-14,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.025,296,COVID-19
DE,15-34,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.025,1133,COVID-19
DE,35-59,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.025,1831,COVID-19
DE,60-79,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.025,2828,COVID-19
DE,80+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.025,3141,COVID-19
DE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.025,9663,COVID-19
DE,00-04,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.025,378,COVID-19
DE,05-14,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.025,317,COVID-19
DE,15-34,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.025,1128,COVID-19
DE,35-59,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.025,1897,COVID-19
DE,60-79,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.025,2849,COVID-19
DE,80+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.025,3105,COVID-19
DE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.025,9724,COVID-19
DE,00-04,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.025,396,COVID-19
DE,05-14,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.025,320,COVID-19
DE,15-34,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.025,1157,COVID-19
DE,35-59,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.025,1908,COVID-19
DE,60-79,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.025,2827,COVID-19
DE,80+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.025,3175,COVID-19
DE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.025,9830,COVID-19
DE,00-04,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.025,406,COVID-19
DE,05-14,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.025,317,COVID-19
DE,15-34,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.025,1176,COVID-19
DE,35-59,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.025,1906,COVID-19
DE,60-79,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.025,2755,COVID-19
DE,80+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.025,3158,COVID-19
DE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.025,9766,COVID-19
DE,00-04,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.025,401,COVID-19
DE,05-14,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.025,317,COVID-19
DE,15-34,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.025,1185,COVID-19
DE,35-59,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.025,1892,COVID-19
DE,60-79,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.025,2734,COVID-19
DE,80+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.025,3127,COVID-19
DE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.025,9700,COVID-19
DE,00-04,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.025,403,COVID-19
DE,05-14,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.025,322,COVID-19
DE,15-34,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.025,1180,COVID-19
DE,35-59,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.025,1867,COVID-19
DE,60-79,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.025,2681,COVID-19
DE,80+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.025,3129,COVID-19
DE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.025,9624,COVID-19
DE,00-04,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.025,402,COVID-19
DE,05-14,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.025,322,COVID-19
DE,15-34,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.025,1189,COVID-19
DE,35-59,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.025,1933,COVID-19
DE,60-79,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.025,2648,COVID-19
DE,80+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.025,3110,COVID-19
DE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.025,9645,COVID-19
DE,00-04,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.025,404,COVID-19
DE,05-14,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.025,340,COVID-19
DE,15-34,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.025,1215,COVID-19
DE,35-59,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.025,1923,COVID-19
DE,60-79,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.025,2603,COVID-19
DE,80+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.025,3040,COVID-19
DE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.025,9564,COVID-19
DE,00-04,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.025,415,COVID-19
DE,05-14,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.025,337,COVID-19
DE,15-34,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.025,1245,COVID-19
DE,35-59,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.025,1940,COVID-19
DE,60-79,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.025,2558,COVID-19
DE,80+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.025,3019,COVID-19
DE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.025,9551,COVID-19
DE,00-04,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.025,397,COVID-19
DE,05-14,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.025,350,COVID-19
DE,15-34,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.025,1277,COVID-19
DE,35-59,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.025,2000,COVID-19
DE,60-79,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.025,2585,COVID-19
DE,80+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.025,2975,COVID-19
DE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.025,9618,COVID-19
DE,00-04,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.1,501,COVID-19
DE,05-14,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.1,287,COVID-19
DE,15-34,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.1,1255,COVID-19
DE,35-59,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.1,1900,COVID-19
DE,60-79,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.1,3124,COVID-19
DE,80+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.1,3750,COVID-19
DE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.1,10907,COVID-19
DE,00-04,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.1,461,COVID-19
DE,05-14,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.1,282,COVID-19
DE,15-34,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.1,1247,COVID-19
DE,35-59,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.1,1833,COVID-19
DE,60-79,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.1,3062,COVID-19
DE,80+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.1,3659,COVID-19
DE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.1,10627,COVID-19
DE,00-04,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.1,469,COVID-19
DE,05-14,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.1,291,COVID-19
DE,15-34,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.1,1237,COVID-19
DE,35-59,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.1,1827,COVID-19
DE,60-79,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.1,3013,COVID-19
DE,80+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.1,3584.9,COVID-19
DE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.1,10505,COVID-19
DE,00-04,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.1,433,COVID-19
DE,05-14,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.1,278,COVID-19
DE,15-34,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.1,1234,COVID-19
DE,35-59,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.1,1778,COVID-19
DE,60-79,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.1,2940,COVID-19
DE,80+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.1,3508,COVID-19
DE,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.1,10248,COVID-19
DE,00-04,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.1,406,COVID-19
DE,05-14,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.1,277,COVID-19
DE,15-34,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.1,1237,COVID-19
DE,35-59,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.1,1778,COVID-19
DE,60-79,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.1,2883.9,COVID-19
DE,80+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.1,3343,COVID-19
DE,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.1,9997,COVID-19
DE,00-04,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.1,381,COVID-19
DE,05-14,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.1,280,COVID-19
DE,15-34,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.1,1207,COVID-19
DE,35-59,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.1,1738,COVID-19
DE,60-79,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.1,2885,COVID-19
DE,80+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.1,3260,COVID-19
DE,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.1,9819,COVID-19
DE,00-04,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.1,389,COVID-19
DE,05-14,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.1,286,COVID-19
DE,15-34,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.1,1195,COVID-19
DE,35-59,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.1,1700,COVID-19
DE,60-79,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.1,2809,COVID-19
DE,80+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.1,3210,COVID-19
DE,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.1,9654,COVID-19
DE,00-04,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.1,391,COVID-19
DE,05-14,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.1,284,COVID-19
DE,15-34,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.1,1148,COVID-19
DE,35-59,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.1,1655,COVID-19
DE,60-79,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.1,2730,COVID-19
DE,80+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.1,3084,COVID-19
DE,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.1,9352,COVID-19
DE,00-04,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.1,382,COVID-19
DE,05-14,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.1,261,COVID-19
DE,15-34,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.1,1140,COVID-19
DE,35-59,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.1,1688,COVID-19
DE,60-79,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.1,2709,COVID-19
DE,80+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.1,3014,COVID-19
DE,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.1,9253,COVID-19
DE,00-04,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.1,369,COVID-19
DE,05-14,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.1,249,COVID-19
DE,15-34,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.1,1100,COVID-19
DE,35-59,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.1,1676,COVID-19
DE,60-79,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.1,2693,COVID-19
DE,80+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.1,3062,COVID-19
DE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.1,9206,COVID-19
DE,00-04,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.1,372,COVID-19
DE,05-14,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.1,250,COVID-19
DE,15-34,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.1,1067,COVID-19
DE,35-59,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.1,1687,COVID-19
DE,60-79,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.1,2737,COVID-19
DE,80+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.1,3055,COVID-19
DE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.1,9223,COVID-19
DE,00-04,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.1,376,COVID-19
DE,05-14,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.1,248,COVID-19
DE,15-34,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.1,1033,COVID-19
DE,35-59,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.1,1642,COVID-19
DE,60-79,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.1,2714,COVID-19
DE,80+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.1,3107,COVID-19
DE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.1,9174,COVID-19
DE,00-04,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.1,403,COVID-19
DE,05-14,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.1,241,COVID-19
DE,15-34,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.1,1031,COVID-19
DE,35-59,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.1,1659,COVID-19
DE,60-79,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.1,2654,COVID-19
DE,80+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.1,3074,COVID-19
DE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.1,9111,COVID-19
DE,00-04,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.1,386,COVID-19
DE,05-14,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.1,225,COVID-19
DE,15-34,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.1,1031,COVID-19
