location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,35-59,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.1,1663,COVID-19
DE,60-79,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.1,2685,COVID-19
DE,80+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.1,3060,COVID-19
DE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.1,9096,COVID-19
DE,00-04,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.1,378,COVID-19
DE,05-14,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.1,243,COVID-19
DE,15-34,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.1,1045,COVID-19
DE,35-59,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.1,1723,COVID-19
DE,60-79,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.1,2700,COVID-19
DE,80+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.1,3078,COVID-19
DE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.1,9213,COVID-19
DE,00-04,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.1,379,COVID-19
DE,05-14,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.1,262,COVID-19
DE,15-34,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.1,1086,COVID-19
DE,35-59,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.1,1750,COVID-19
DE,60-79,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.1,2767,COVID-19
DE,80+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.1,3122,COVID-19
DE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.1,9411,COVID-19
DE,00-04,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.1,389,COVID-19
DE,05-14,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.1,268,COVID-19
DE,15-34,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.1,1104,COVID-19
DE,35-59,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.1,1788,COVID-19
DE,60-79,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.1,2812,COVID-19
DE,80+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.1,3120,COVID-19
DE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.1,9526,COVID-19
DE,00-04,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.1,384,COVID-19
DE,05-14,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.1,285,COVID-19
DE,15-34,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.1,1114,COVID-19
DE,35-59,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.1,1798,COVID-19
DE,60-79,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.1,2797,COVID-19
DE,80+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.1,3099,COVID-19
DE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.1,9519,COVID-19
DE,00-04,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.1,395,COVID-19
DE,05-14,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.1,296,COVID-19
DE,15-34,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.1,1126,COVID-19
DE,35-59,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.1,1819,COVID-19
DE,60-79,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.1,2795,COVID-19
DE,80+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.1,3092,COVID-19
DE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.1,9562,COVID-19
DE,00-04,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.1,382,COVID-19
DE,05-14,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.1,300,COVID-19
DE,15-34,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.1,1139,COVID-19
DE,35-59,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.1,1838,COVID-19
DE,60-79,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.1,2835,COVID-19
DE,80+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.1,3150,COVID-19
DE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.1,9679,COVID-19
DE,00-04,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.1,381,COVID-19
DE,05-14,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.1,320,COVID-19
DE,15-34,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.1,1133,COVID-19
DE,35-59,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.1,1903,COVID-19
DE,60-79,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.1,2856,COVID-19
DE,80+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.1,3112,COVID-19
DE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.1,9739,COVID-19
DE,00-04,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.1,399,COVID-19
DE,05-14,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.1,323,COVID-19
DE,15-34,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.1,1162,COVID-19
DE,35-59,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.1,1914,COVID-19
DE,60-79,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.1,2833,COVID-19
DE,80+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.1,3182,COVID-19
DE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.1,9845,COVID-19
DE,00-04,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.1,409,COVID-19
DE,05-14,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.1,320,COVID-19
DE,15-34,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.1,1181,COVID-19
DE,35-59,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.1,1912,COVID-19
DE,60-79,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.1,2761,COVID-19
DE,80+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.1,3164,COVID-19
DE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.1,9779,COVID-19
DE,00-04,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.1,404,COVID-19
DE,05-14,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.1,319,COVID-19
DE,15-34,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.1,1189,COVID-19
DE,35-59,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.1,1897,COVID-19
DE,60-79,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.1,2740,COVID-19
DE,80+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.1,3133,COVID-19
DE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.1,9713,COVID-19
DE,00-04,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.1,406,COVID-19
DE,05-14,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.1,324,COVID-19
DE,15-34,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.1,1184,COVID-19
DE,35-59,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.1,1871,COVID-19
DE,60-79,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.1,2687,COVID-19
DE,80+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.1,3135,COVID-19
DE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.1,9636,COVID-19
DE,00-04,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.1,405,COVID-19
DE,05-14,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.1,324,COVID-19
DE,15-34,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.1,1193,COVID-19
DE,35-59,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.1,1938,COVID-19
DE,60-79,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.1,2653,COVID-19
DE,80+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.1,3115,COVID-19
DE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.1,9657,COVID-19
DE,00-04,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.1,407,COVID-19
DE,05-14,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.1,342,COVID-19
DE,15-34,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.1,1219,COVID-19
DE,35-59,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.1,1927,COVID-19
DE,60-79,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.1,2608,COVID-19
DE,80+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.1,3045,COVID-19
DE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.1,9575,COVID-19
DE,00-04,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.1,418,COVID-19
DE,05-14,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.1,339,COVID-19
DE,15-34,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.1,1249,COVID-19
DE,35-59,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.1,1944,COVID-19
DE,60-79,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.1,2563,COVID-19
DE,80+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.1,3024,COVID-19
DE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.1,9562,COVID-19
DE,00-04,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.1,399,COVID-19
DE,05-14,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.1,352,COVID-19
DE,15-34,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.1,1281,COVID-19
DE,35-59,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.1,2004,COVID-19
DE,60-79,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.1,2589,COVID-19
DE,80+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.1,2979,COVID-19
DE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.1,9627,COVID-19
DE,00-04,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.25,511,COVID-19
DE,05-14,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.25,294,COVID-19
DE,15-34,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.25,1272,COVID-19
DE,35-59,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.25,1923,COVID-19
DE,60-79,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.25,3157,COVID-19
DE,80+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.25,3786,COVID-19
DE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.25,10989,COVID-19
DE,00-04,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.25,469,COVID-19
DE,05-14,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.25,287,COVID-19
DE,15-34,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.25,1261,COVID-19
DE,35-59,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.25,1852,COVID-19
DE,60-79,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.25,3089,COVID-19
DE,80+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.25,3688,COVID-19
DE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.25,10690,COVID-19
DE,00-04,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.25,477,COVID-19
DE,05-14,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.25,297,COVID-19
DE,15-34,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.25,1251,COVID-19
DE,35-59,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.25,1845,COVID-19
DE,60-79,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.25,3037.8,COVID-19
DE,80+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.25,3613,COVID-19
DE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.25,10563,COVID-19
DE,00-04,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.25,439,COVID-19
DE,05-14,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.25,283,COVID-19
DE,15-34,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.25,1246,COVID-19
DE,35-59,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.25,1794,COVID-19
DE,60-79,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.25,2962,COVID-19
DE,80+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.25,3533,COVID-19
DE,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.25,10298,COVID-19
DE,00-04,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.25,412,COVID-19
DE,05-14,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.25,282,COVID-19
DE,15-34,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.25,1249,COVID-19
DE,35-59,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.25,1792,COVID-19
DE,60-79,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.25,2903,COVID-19
DE,80+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.25,3364,COVID-19
DE,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.25,10039,COVID-19
DE,00-04,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.25,386,COVID-19
DE,05-14,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.25,285,COVID-19
DE,15-34,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.25,1217,COVID-19
DE,35-59,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.25,1752,COVID-19
DE,60-79,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.25,2902,COVID-19
DE,80+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.25,3278,COVID-19
DE,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.25,9857,COVID-19
DE,00-04,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.25,394,COVID-19
DE,05-14,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.25,291,COVID-19
DE,15-34,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.25,1204,COVID-19
DE,35-59,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.25,1711,COVID-19
DE,60-79,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.25,2824,COVID-19
DE,80+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.25,3227,COVID-19
DE,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.25,9688,COVID-19
DE,00-04,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.25,395,COVID-19
DE,05-14,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.25,288,COVID-19
DE,15-34,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.25,1157,COVID-19
DE,35-59,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.25,1666,COVID-19
DE,60-79,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.25,2744,COVID-19
DE,80+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.25,3099,COVID-19
DE,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.25,9382,COVID-19
DE,00-04,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.25,387,COVID-19
DE,05-14,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.25,265,COVID-19
DE,15-34,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.25,1149,COVID-19
DE,35-59,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.25,1698,COVID-19
DE,60-79,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.25,2723,COVID-19
DE,80+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.25,3028,COVID-19
DE,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.25,9281,COVID-19
DE,00-04,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.25,374,COVID-19
DE,05-14,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.25,253,COVID-19
DE,15-34,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.25,1107,COVID-19
DE,35-59,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.25,1686,COVID-19
DE,60-79,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.25,2706,COVID-19
DE,80+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.25,3076,COVID-19
DE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.25,9233,COVID-19
DE,00-04,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.25,376,COVID-19
DE,05-14,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.25,253,COVID-19
DE,15-34,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.25,1074,COVID-19
DE,35-59,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.25,1697,COVID-19
DE,60-79,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.25,2749,COVID-19
DE,80+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.25,3068,COVID-19
DE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.25,9248,COVID-19
DE,00-04,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.25,381,COVID-19
DE,05-14,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.25,251,COVID-19
DE,15-34,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.25,1040,COVID-19
DE,35-59,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.25,1651,COVID-19
DE,60-79,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.25,2726,COVID-19
DE,80+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.25,3120,COVID-19
DE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.25,9198,COVID-19
DE,00-04,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.25,407,COVID-19
DE,05-14,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.25,244,COVID-19
DE,15-34,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.25,1037,COVID-19
DE,35-59,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.25,1667,COVID-19
DE,60-79,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.25,2664,COVID-19
DE,80+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.25,3086,COVID-19
DE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.25,9133,COVID-19
DE,00-04,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.25,389,COVID-19
DE,05-14,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.25,228,COVID-19
DE,15-34,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.25,1037,COVID-19
DE,35-59,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.25,1670,COVID-19
DE,60-79,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.25,2695,COVID-19
DE,80+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.25,3071,COVID-19
DE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.25,9117,COVID-19
DE,00-04,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.25,382,COVID-19
DE,05-14,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.25,247,COVID-19
DE,15-34,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.25,1051,COVID-19
DE,35-59,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.25,1731,COVID-19
DE,60-79,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.25,2710,COVID-19
DE,80+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.25,3088,COVID-19
DE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.25,9232,COVID-19
DE,00-04,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.25,382,COVID-19
DE,05-14,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.25,265,COVID-19
DE,15-34,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.25,1092,COVID-19
DE,35-59,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.25,1758,COVID-19
DE,60-79,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.25,2776,COVID-19
DE,80+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.25,3132,COVID-19
DE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.25,9429,COVID-19
DE,00-04,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.25,393,COVID-19
DE,05-14,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.25,271,COVID-19
DE,15-34,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.25,1110,COVID-19
DE,35-59,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.25,1795,COVID-19
DE,60-79,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.25,2821,COVID-19
DE,80+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.25,3130,COVID-19
DE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.25,9543,COVID-19
DE,00-04,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.25,387,COVID-19
DE,05-14,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.25,289,COVID-19
DE,15-34,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.25,1119,COVID-19
DE,35-59,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.25,1805,COVID-19
DE,60-79,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.25,2805,COVID-19
DE,80+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.25,3108,COVID-19
DE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.25,9535,COVID-19
DE,00-04,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.25,398,COVID-19
DE,05-14,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.25,299,COVID-19
DE,15-34,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.25,1131,COVID-19
DE,35-59,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.25,1826,COVID-19
DE,60-79,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.25,2803,COVID-19
DE,80+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.25,3100,COVID-19
DE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.25,9578,COVID-19
DE,00-04,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.25,385,COVID-19
DE,05-14,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.25,302,COVID-19
DE,15-34,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.25,1144,COVID-19
DE,35-59,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.25,1844,COVID-19
DE,60-79,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.25,2843,COVID-19
