location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,80+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.25,3157,COVID-19
DE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.25,9695,COVID-19
DE,00-04,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.25,384,COVID-19
DE,05-14,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.25,323,COVID-19
DE,15-34,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.25,1138,COVID-19
DE,35-59,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.25,1908,COVID-19
DE,60-79,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.25,2862,COVID-19
DE,80+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.25,3119,COVID-19
DE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.25,9754,COVID-19
DE,00-04,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.25,402,COVID-19
DE,05-14,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.25,325,COVID-19
DE,15-34,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.25,1167,COVID-19
DE,35-59,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.25,1919,COVID-19
DE,60-79,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.25,2839,COVID-19
DE,80+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.25,3188,COVID-19
DE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.25,9858,COVID-19
DE,00-04,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.25,412,COVID-19
DE,05-14,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.25,323,COVID-19
DE,15-34,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.25,1185,COVID-19
DE,35-59,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.25,1917,COVID-19
DE,60-79,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.25,2766,COVID-19
DE,80+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.25,3170,COVID-19
DE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.25,9791,COVID-19
DE,00-04,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.25,407,COVID-19
DE,05-14,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.25,322,COVID-19
DE,15-34,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.25,1194,COVID-19
DE,35-59,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.25,1902,COVID-19
DE,60-79,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.25,2745,COVID-19
DE,80+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.25,3139,COVID-19
DE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.25,9726,COVID-19
DE,00-04,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.25,409,COVID-19
DE,05-14,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.25,326,COVID-19
DE,15-34,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.25,1188,COVID-19
DE,35-59,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.25,1876,COVID-19
DE,60-79,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.25,2692,COVID-19
DE,80+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.25,3141,COVID-19
DE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.25,9648,COVID-19
DE,00-04,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.25,408,COVID-19
DE,05-14,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.25,326,COVID-19
DE,15-34,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.25,1197,COVID-19
DE,35-59,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.25,1942,COVID-19
DE,60-79,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.25,2658,COVID-19
DE,80+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.25,3120,COVID-19
DE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.25,9668,COVID-19
DE,00-04,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.25,409,COVID-19
DE,05-14,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.25,344,COVID-19
DE,15-34,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.25,1223,COVID-19
DE,35-59,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.25,1932,COVID-19
DE,60-79,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.25,2613,COVID-19
DE,80+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.25,3049,COVID-19
DE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.25,9585,COVID-19
DE,00-04,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.25,420,COVID-19
DE,05-14,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.25,341,COVID-19
DE,15-34,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.25,1253,COVID-19
DE,35-59,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.25,1948,COVID-19
DE,60-79,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.25,2567,COVID-19
DE,80+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.25,3028,COVID-19
DE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.25,9571,COVID-19
DE,00-04,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.25,401,COVID-19
DE,05-14,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.25,353,COVID-19
DE,15-34,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.25,1284,COVID-19
DE,35-59,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.25,2008,COVID-19
DE,60-79,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.25,2593,COVID-19
DE,80+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.25,2983,COVID-19
DE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.25,9636,COVID-19
DE,00-04,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.5,522,COVID-19
DE,05-14,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.5,301,COVID-19
DE,15-34,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.5,1291,COVID-19
DE,35-59,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.5,1949,COVID-19
DE,60-79,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.5,3192,COVID-19
DE,80+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.5,3828.5,COVID-19
DE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.5,11086,COVID-19
DE,00-04,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.5,478,COVID-19
DE,05-14,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.5,294,COVID-19
DE,15-34,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.5,1278,COVID-19
DE,35-59,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.5,1874,COVID-19
DE,60-79,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.5,3119,COVID-19
DE,80+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.5,3722,COVID-19
DE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.5,10766,COVID-19
DE,00-04,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.5,485,COVID-19
DE,05-14,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.5,304,COVID-19
DE,15-34,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.5,1266,COVID-19
DE,35-59,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.5,1865,COVID-19
DE,60-79,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.5,3066,COVID-19
DE,80+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.5,3644,COVID-19
DE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.5,10632,COVID-19
DE,00-04,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.5,447,COVID-19
DE,05-14,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.5,289,COVID-19
DE,15-34,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.5,1260,COVID-19
DE,35-59,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.5,1812,COVID-19
DE,60-79,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.5,2987,COVID-19
DE,80+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.5,3560,COVID-19
DE,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.5,10356,COVID-19
DE,00-04,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.5,418,COVID-19
DE,05-14,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.5,287,COVID-19
DE,15-34,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.5,1262,COVID-19
DE,35-59,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.5,1808,COVID-19
DE,60-79,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.5,2924,COVID-19
DE,80+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.5,3387,COVID-19
DE,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.5,10087,COVID-19
DE,00-04,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.5,392,COVID-19
DE,05-14,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.5,290,COVID-19
DE,15-34,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.5,1228,COVID-19
DE,35-59,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.5,1766,COVID-19
DE,60-79,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.5,2921,COVID-19
DE,80+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.5,3299,COVID-19
DE,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.5,9900,COVID-19
DE,00-04,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.5,399,COVID-19
DE,05-14,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.5,296,COVID-19
DE,15-34,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.5,1215,COVID-19
DE,35-59,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.5,1725,COVID-19
DE,60-79,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.5,2842,COVID-19
DE,80+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.5,3246,COVID-19
DE,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.5,9724,COVID-19
DE,00-04,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.5,401,COVID-19
DE,05-14,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.5,293,COVID-19
DE,15-34,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.5,1166,COVID-19
DE,35-59,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.5,1678,COVID-19
DE,60-79,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.5,2760,COVID-19
DE,80+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.5,3116,COVID-19
DE,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.5,9416,COVID-19
DE,00-04,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.5,392,COVID-19
DE,05-14,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.5,270,COVID-19
DE,15-34,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.5,1158,COVID-19
DE,35-59,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.5,1710,COVID-19
DE,60-79,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.5,2738,COVID-19
DE,80+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.5,3044,COVID-19
DE,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.5,9313,COVID-19
DE,00-04,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.5,379,COVID-19
DE,05-14,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.5,257,COVID-19
DE,15-34,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.5,1117,COVID-19
DE,35-59,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.5,1697,COVID-19
DE,60-79,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.5,2721,COVID-19
DE,80+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.5,3093,COVID-19
DE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.5,9263,COVID-19
DE,00-04,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.5,381,COVID-19
DE,05-14,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.5,258,COVID-19
DE,15-34,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.5,1083,COVID-19
DE,35-59,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.5,1708,COVID-19
DE,60-79,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.5,2763,COVID-19
DE,80+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.5,3084,COVID-19
DE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.5,9278,COVID-19
DE,00-04,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.5,386,COVID-19
DE,05-14,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.5,256,COVID-19
DE,15-34,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.5,1048,COVID-19
DE,35-59,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.5,1661,COVID-19
DE,60-79,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.5,2739,COVID-19
DE,80+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.5,3134,COVID-19
DE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.5,9225,COVID-19
DE,00-04,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.5,412,COVID-19
DE,05-14,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.5,248,COVID-19
DE,15-34,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.5,1045,COVID-19
DE,35-59,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.5,1677,COVID-19
DE,60-79,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.5,2677,COVID-19
DE,80+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.5,3099,COVID-19
DE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.5,9158,COVID-19
DE,00-04,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.5,394,COVID-19
DE,05-14,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.5,232,COVID-19
DE,15-34,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.5,1044,COVID-19
DE,35-59,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.5,1679,COVID-19
DE,60-79,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.5,2707,COVID-19
DE,80+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.5,3083,COVID-19
DE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.5,9140,COVID-19
DE,00-04,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.5,386,COVID-19
DE,05-14,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.5,250,COVID-19
DE,15-34,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.5,1058,COVID-19
DE,35-59,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.5,1739,COVID-19
DE,60-79,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.5,2720,COVID-19
DE,80+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.5,3100,COVID-19
DE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.5,9254,COVID-19
DE,00-04,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.5,386,COVID-19
DE,05-14,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.5,269,COVID-19
DE,15-34,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.5,1099,COVID-19
DE,35-59,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.5,1766,COVID-19
DE,60-79,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.5,2786,COVID-19
DE,80+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.5,3143,COVID-19
DE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.5,9450,COVID-19
DE,00-04,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.5,397,COVID-19
DE,05-14,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.5,275,COVID-19
DE,15-34,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.5,1116,COVID-19
DE,35-59,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.5,1803,COVID-19
DE,60-79,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.5,2831,COVID-19
DE,80+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.5,3141,COVID-19
DE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.5,9563,COVID-19
DE,00-04,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.5,391,COVID-19
DE,05-14,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.5,292,COVID-19
DE,15-34,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.5,1126,COVID-19
DE,35-59,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.5,1812,COVID-19
DE,60-79,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.5,2815,COVID-19
DE,80+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.5,3118,COVID-19
DE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.5,9555,COVID-19
DE,00-04,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.5,402,COVID-19
DE,05-14,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.5,302,COVID-19
DE,15-34,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.5,1137,COVID-19
DE,35-59,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.5,1833,COVID-19
DE,60-79,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.5,2812,COVID-19
DE,80+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.5,3109,COVID-19
DE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.5,9597,COVID-19
DE,00-04,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.5,388,COVID-19
DE,05-14,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.5,306,COVID-19
DE,15-34,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.5,1150,COVID-19
DE,35-59,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.5,1850,COVID-19
DE,60-79,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.5,2851,COVID-19
DE,80+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.5,3166,COVID-19
DE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.5,9712,COVID-19
DE,00-04,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.5,388,COVID-19
DE,05-14,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.5,326,COVID-19
DE,15-34,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.5,1143,COVID-19
DE,35-59,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.5,1915,COVID-19
DE,60-79,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.5,2870,COVID-19
DE,80+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.5,3127,COVID-19
DE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.5,9769,COVID-19
DE,00-04,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.5,405,COVID-19
DE,05-14,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.5,329,COVID-19
DE,15-34,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.5,1172,COVID-19
DE,35-59,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.5,1925,COVID-19
DE,60-79,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.5,2846,COVID-19
DE,80+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.5,3196,COVID-19
DE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.5,9873,COVID-19
DE,00-04,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.5,415,COVID-19
DE,05-14,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.5,326,COVID-19
DE,15-34,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.5,1190,COVID-19
DE,35-59,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.5,1923,COVID-19
DE,60-79,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.5,2773,COVID-19
DE,80+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.5,3177,COVID-19
DE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.5,9805,COVID-19
DE,00-04,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.5,410,COVID-19
DE,05-14,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.5,325,COVID-19
DE,15-34,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.5,1199,COVID-19
DE,35-59,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.5,1907,COVID-19
DE,60-79,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.5,2752,COVID-19
DE,80+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.5,3145,COVID-19
DE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.5,9740,COVID-19
DE,00-04,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.5,412,COVID-19
DE,05-14,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.5,329,COVID-19
DE,15-34,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.5,1193,COVID-19
DE,35-59,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.5,1881,COVID-19
DE,60-79,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.5,2698,COVID-19
DE,80+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.5,3147,COVID-19
DE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.5,9661,COVID-19
DE,00-04,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.5,411,COVID-19
DE,05-14,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.5,329,COVID-19
DE,15-34,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.5,1202,COVID-19
DE,35-59,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.5,1948,COVID-19
DE,60-79,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.5,2664,COVID-19
DE,80+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.5,3126,COVID-19
DE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.5,9680,COVID-19
DE,00-04,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.5,412,COVID-19
