location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,05-14,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.5,347,COVID-19
DE,15-34,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.5,1227,COVID-19
DE,35-59,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.5,1936,COVID-19
DE,60-79,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.5,2618,COVID-19
DE,80+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.5,3055,COVID-19
DE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.5,9597,COVID-19
DE,00-04,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.5,423,COVID-19
DE,05-14,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.5,343,COVID-19
DE,15-34,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.5,1257,COVID-19
DE,35-59,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.5,1953,COVID-19
DE,60-79,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.5,2572,COVID-19
DE,80+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.5,3033,COVID-19
DE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.5,9582,COVID-19
DE,00-04,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.5,404,COVID-19
DE,05-14,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.5,356,COVID-19
DE,15-34,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.5,1288,COVID-19
DE,35-59,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.5,2012,COVID-19
DE,60-79,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.5,2598,COVID-19
DE,80+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.5,2988,COVID-19
DE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.5,9646,COVID-19
DE,00-04,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.75,534,COVID-19
DE,05-14,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.75,309,COVID-19
DE,15-34,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.75,1310,COVID-19
DE,35-59,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.75,1974,COVID-19
DE,60-79,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.75,3230,COVID-19
DE,80+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.75,3871,COVID-19
DE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.75,11179,COVID-19
DE,00-04,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.75,487,COVID-19
DE,05-14,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.75,301,COVID-19
DE,15-34,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.75,1295,COVID-19
DE,35-59,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.75,1896,COVID-19
DE,60-79,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.75,3151,COVID-19
DE,80+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.75,3758,COVID-19
DE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.75,10841,COVID-19
DE,00-04,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.75,494,COVID-19
DE,05-14,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.75,310,COVID-19
DE,15-34,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.75,1282,COVID-19
DE,35-59,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.75,1887,COVID-19
DE,60-79,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.75,3094,COVID-19
DE,80+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.75,3675,COVID-19
DE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.75,10699,COVID-19
DE,00-04,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.75,455,COVID-19
DE,05-14,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.75,295,COVID-19
DE,15-34,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.75,1274,COVID-19
DE,35-59,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.75,1831,COVID-19
DE,60-79,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.75,3012,COVID-19
DE,80+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.75,3588,COVID-19
DE,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.75,10415,COVID-19
DE,00-04,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.75,425,COVID-19
DE,05-14,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.75,293,COVID-19
DE,15-34,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.75,1275,COVID-19
DE,35-59,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.75,1825,COVID-19
DE,60-79,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.75,2946,COVID-19
DE,80+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.75,3411,COVID-19
DE,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.75,10136,COVID-19
DE,00-04,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.75,399,COVID-19
DE,05-14,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.75,295,COVID-19
DE,15-34,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.75,1240,COVID-19
DE,35-59,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.75,1781,COVID-19
DE,60-79,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.75,2941,COVID-19
DE,80+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.75,3321,COVID-19
DE,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.75,9940,COVID-19
DE,00-04,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.75,405,COVID-19
DE,05-14,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.75,301,COVID-19
DE,15-34,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.75,1227,COVID-19
DE,35-59,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.75,1738,COVID-19
DE,60-79,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.75,2860,COVID-19
DE,80+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.75,3266,COVID-19
DE,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.75,9762,COVID-19
DE,00-04,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.75,406,COVID-19
DE,05-14,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.75,298,COVID-19
DE,15-34,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.75,1177,COVID-19
DE,35-59,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.75,1691,COVID-19
DE,60-79,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.75,2777,COVID-19
DE,80+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.75,3134,COVID-19
DE,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.75,9451,COVID-19
DE,00-04,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.75,398,COVID-19
DE,05-14,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.75,274,COVID-19
DE,15-34,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.75,1168,COVID-19
DE,35-59,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.75,1722,COVID-19
DE,60-79,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.75,2753,COVID-19
DE,80+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.75,3061,COVID-19
DE,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.75,9345,COVID-19
DE,00-04,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.75,384,COVID-19
DE,05-14,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.75,262,COVID-19
DE,15-34,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.75,1126,COVID-19
DE,35-59,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.75,1709,COVID-19
DE,60-79,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.75,2735,COVID-19
DE,80+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.75,3108,COVID-19
DE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.75,9295,COVID-19
DE,00-04,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.75,387,COVID-19
DE,05-14,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.75,262,COVID-19
DE,15-34,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.75,1092,COVID-19
DE,35-59,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.75,1719,COVID-19
DE,60-79,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.75,2778,COVID-19
DE,80+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.75,3099,COVID-19
DE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.75,9308,COVID-19
DE,00-04,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.75,391,COVID-19
DE,05-14,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.75,260,COVID-19
DE,15-34,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.75,1056,COVID-19
DE,35-59,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.75,1671,COVID-19
DE,60-79,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.75,2753,COVID-19
DE,80+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.75,3149,COVID-19
DE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.75,9252,COVID-19
DE,00-04,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.75,417,COVID-19
DE,05-14,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.75,252,COVID-19
DE,15-34,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.75,1052,COVID-19
DE,35-59,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.75,1686,COVID-19
DE,60-79,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.75,2689,COVID-19
DE,80+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.75,3113,COVID-19
DE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.75,9184,COVID-19
DE,00-04,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.75,399,COVID-19
DE,05-14,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.75,235,COVID-19
DE,15-34,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.75,1051,COVID-19
DE,35-59,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.75,1688,COVID-19
DE,60-79,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.75,2719,COVID-19
DE,80+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.75,3096,COVID-19
DE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.75,9164,COVID-19
DE,00-04,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.75,391,COVID-19
DE,05-14,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.75,254,COVID-19
DE,15-34,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.75,1065,COVID-19
DE,35-59,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.75,1748,COVID-19
DE,60-79,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.75,2731,COVID-19
DE,80+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.75,3112,COVID-19
DE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.75,9277,COVID-19
DE,00-04,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.75,391,COVID-19
DE,05-14,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.75,273,COVID-19
DE,15-34,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.75,1106,COVID-19
DE,35-59,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.75,1774,COVID-19
DE,60-79,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.75,2796,COVID-19
DE,80+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.75,3155,COVID-19
DE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.75,9472,COVID-19
DE,00-04,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.75,401,COVID-19
DE,05-14,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.75,279,COVID-19
DE,15-34,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.75,1123,COVID-19
DE,35-59,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.75,1811,COVID-19
DE,60-79,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.75,2841,COVID-19
DE,80+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.75,3152,COVID-19
DE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.75,9585,COVID-19
DE,00-04,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.75,396,COVID-19
DE,05-14,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.75,296,COVID-19
DE,15-34,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.75,1132,COVID-19
DE,35-59,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.75,1820,COVID-19
DE,60-79,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.75,2824,COVID-19
DE,80+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.75,3128,COVID-19
DE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.75,9575,COVID-19
DE,00-04,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.75,407,COVID-19
DE,05-14,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.75,306,COVID-19
DE,15-34,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.75,1144,COVID-19
DE,35-59,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.75,1840,COVID-19
DE,60-79,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.75,2821,COVID-19
DE,80+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.75,3118,COVID-19
DE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.75,9615,COVID-19
DE,00-04,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.75,392,COVID-19
DE,05-14,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.75,309,COVID-19
DE,15-34,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.75,1156,COVID-19
DE,35-59,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.75,1857,COVID-19
DE,60-79,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.75,2859,COVID-19
DE,80+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.75,3174,COVID-19
DE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.75,9729,COVID-19
DE,00-04,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.75,392,COVID-19
DE,05-14,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.75,330,COVID-19
DE,15-34,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.75,1149,COVID-19
DE,35-59,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.75,1921,COVID-19
DE,60-79,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.75,2878,COVID-19
DE,80+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.75,3135,COVID-19
DE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.75,9786,COVID-19
DE,00-04,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.75,409,COVID-19
DE,05-14,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.75,332,COVID-19
DE,15-34,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.75,1177,COVID-19
DE,35-59,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.75,1931,COVID-19
DE,60-79,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.75,2853,COVID-19
DE,80+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.75,3203,COVID-19
DE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.75,9888,COVID-19
DE,00-04,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.75,419,COVID-19
DE,05-14,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.75,329,COVID-19
DE,15-34,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.75,1196,COVID-19
DE,35-59,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.75,1928,COVID-19
DE,60-79,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.75,2779,COVID-19
DE,80+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.75,3184,COVID-19
DE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.75,9820,COVID-19
DE,00-04,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.75,413,COVID-19
DE,05-14,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.75,328,COVID-19
DE,15-34,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.75,1204,COVID-19
DE,35-59,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.75,1913,COVID-19
DE,60-79,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.75,2758,COVID-19
DE,80+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.75,3152,COVID-19
DE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.75,9754,COVID-19
DE,00-04,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.75,415,COVID-19
DE,05-14,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.75,333,COVID-19
DE,15-34,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.75,1198,COVID-19
DE,35-59,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.75,1887,COVID-19
DE,60-79,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.75,2704,COVID-19
DE,80+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.75,3153,COVID-19
DE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.75,9675,COVID-19
DE,00-04,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.75,414,COVID-19
DE,05-14,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.75,332,COVID-19
DE,15-34,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.75,1207,COVID-19
DE,35-59,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.75,1953,COVID-19
DE,60-79,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.75,2670,COVID-19
DE,80+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.75,3132,COVID-19
DE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.75,9693,COVID-19
DE,00-04,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.75,415,COVID-19
DE,05-14,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.75,350,COVID-19
DE,15-34,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.75,1232,COVID-19
DE,35-59,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.75,1942,COVID-19
DE,60-79,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.75,2623,COVID-19
DE,80+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.75,3060,COVID-19
DE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.75,9608,COVID-19
DE,00-04,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.75,426,COVID-19
DE,05-14,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.75,346,COVID-19
DE,15-34,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.75,1262,COVID-19
DE,35-59,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.75,1958,COVID-19
DE,60-79,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.75,2577,COVID-19
DE,80+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.75,3038,COVID-19
DE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.75,9593,COVID-19
DE,00-04,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.75,406,COVID-19
DE,05-14,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.75,358,COVID-19
DE,15-34,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.75,1293,COVID-19
DE,35-59,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.75,2017,COVID-19
DE,60-79,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.75,2602,COVID-19
DE,80+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.75,2992,COVID-19
DE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.75,9657,COVID-19
DE,00-04,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.9,544,COVID-19
DE,05-14,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.9,316,COVID-19
DE,15-34,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.9,1327,COVID-19
DE,35-59,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.9,1998,COVID-19
DE,60-79,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.9,3263,COVID-19
DE,80+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.9,3909,COVID-19
DE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.9,11268,COVID-19
DE,00-04,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.9,495,COVID-19
DE,05-14,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.9,307,COVID-19
DE,15-34,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.9,1310,COVID-19
DE,35-59,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.9,1916,COVID-19
DE,60-79,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.9,3179,COVID-19
DE,80+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.9,3790,COVID-19
DE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.9,10911,COVID-19
DE,00-04,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.9,502,COVID-19
DE,05-14,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.9,317,COVID-19
DE,15-34,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.9,1296,COVID-19
DE,35-59,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.9,1905,COVID-19
DE,60-79,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.9,3120,COVID-19
DE,80+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.9,3706,COVID-19
DE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.9,10763,COVID-19
DE,00-04,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.9,462,COVID-19
DE,05-14,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.9,300,COVID-19
DE,15-34,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.9,1287.1,COVID-19
