location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.975,9355,COVID-19
DE,00-04,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.975,397,COVID-19
DE,05-14,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.975,272,COVID-19
DE,15-34,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.975,1110,COVID-19
DE,35-59,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.975,1741,COVID-19
DE,60-79,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.975,2806,COVID-19
DE,80+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.975,3130,COVID-19
DE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.975,9366,COVID-19
DE,00-04,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.975,401,COVID-19
DE,05-14,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.975,269,COVID-19
DE,15-34,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.975,1072,COVID-19
DE,35-59,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.975,1692,COVID-19
DE,60-79,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.975,2779,COVID-19
DE,80+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.975,3178,COVID-19
DE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.975,9308,COVID-19
DE,00-04,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.975,427,COVID-19
DE,05-14,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.975,261,COVID-19
DE,15-34,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.975,1068,COVID-19
DE,35-59,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.975,1706,COVID-19
DE,60-79,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.975,2714,COVID-19
DE,80+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.975,3140,COVID-19
DE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.975,9235,COVID-19
DE,00-04,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.975,409,COVID-19
DE,05-14,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.975,243,COVID-19
DE,15-34,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.975,1066,COVID-19
DE,35-59,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.975,1706,COVID-19
DE,60-79,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.975,2742,COVID-19
DE,80+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.975,3121,COVID-19
DE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.975,9211,COVID-19
DE,00-04,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.975,400,COVID-19
DE,05-14,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.975,262,COVID-19
DE,15-34,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.975,1079,COVID-19
DE,35-59,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.975,1764,COVID-19
DE,60-79,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.975,2753,COVID-19
DE,80+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.975,3135,COVID-19
DE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.975,9321,COVID-19
DE,00-04,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.975,400,COVID-19
DE,05-14,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.975,280,COVID-19
DE,15-34,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.975,1119,COVID-19
DE,35-59,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.975,1790,COVID-19
DE,60-79,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.975,2817,COVID-19
DE,80+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.975,3177,COVID-19
DE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.975,9515,COVID-19
DE,00-04,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.975,411,COVID-19
DE,05-14,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.975,286,COVID-19
DE,15-34,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.975,1136,COVID-19
DE,35-59,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.975,1827,COVID-19
DE,60-79,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.975,2861,COVID-19
DE,80+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.975,3172,COVID-19
DE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.975,9626,COVID-19
DE,00-04,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.975,404,COVID-19
DE,05-14,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.975,304,COVID-19
DE,15-34,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.975,1145,COVID-19
DE,35-59,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.975,1835,COVID-19
DE,60-79,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.975,2843,COVID-19
DE,80+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.975,3148,COVID-19
DE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.975,9613,COVID-19
DE,00-04,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.975,415,COVID-19
DE,05-14,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.975,314,COVID-19
DE,15-34,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.975,1156,COVID-19
DE,35-59,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.975,1855,COVID-19
DE,60-79,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.975,2838,COVID-19
DE,80+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.975,3138,COVID-19
DE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.975,9651,COVID-19
DE,00-04,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.975,400,COVID-19
DE,05-14,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.975,317,COVID-19
DE,15-34,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.975,1168,COVID-19
DE,35-59,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.975,1871,COVID-19
DE,60-79,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.975,2876,COVID-19
DE,80+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.975,3193,COVID-19
DE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.975,9762,COVID-19
DE,00-04,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.975,399,COVID-19
DE,05-14,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.975,337,COVID-19
DE,15-34,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.975,1160,COVID-19
DE,35-59,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.975,1935,COVID-19
DE,60-79,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.975,2893,COVID-19
DE,80+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.975,3151,COVID-19
DE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.975,9817,COVID-19
DE,00-04,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.975,416,COVID-19
DE,05-14,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.975,339,COVID-19
DE,15-34,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.975,1188,COVID-19
DE,35-59,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.975,1944,COVID-19
DE,60-79,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.975,2867,COVID-19
DE,80+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.975,3218,COVID-19
DE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.975,9918,COVID-19
DE,00-04,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.975,427,COVID-19
DE,05-14,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.975,336,COVID-19
DE,15-34,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.975,1206,COVID-19
DE,35-59,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.975,1941,COVID-19
DE,60-79,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.975,2793,COVID-19
DE,80+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.975,3198,COVID-19
DE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.975,9848,COVID-19
DE,00-04,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.975,421,COVID-19
DE,05-14,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.975,335,COVID-19
DE,15-34,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.975,1214,COVID-19
DE,35-59,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.975,1925,COVID-19
DE,60-79,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.975,2771,COVID-19
DE,80+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.975,3165,COVID-19
DE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.975,9781,COVID-19
DE,00-04,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.975,422,COVID-19
DE,05-14,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.975,339,COVID-19
DE,15-34,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.975,1208,COVID-19
DE,35-59,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.975,1898,COVID-19
DE,60-79,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.975,2716,COVID-19
DE,80+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.975,3166,COVID-19
DE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.975,9700,COVID-19
DE,00-04,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.975,421,COVID-19
DE,05-14,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.975,339,COVID-19
DE,15-34,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.975,1217,COVID-19
DE,35-59,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.975,1963,COVID-19
DE,60-79,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.975,2681,COVID-19
DE,80+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.975,3144,COVID-19
DE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.975,9717,COVID-19
DE,00-04,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.975,422,COVID-19
DE,05-14,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.975,356,COVID-19
DE,15-34,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.975,1242,COVID-19
DE,35-59,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.975,1952,COVID-19
DE,60-79,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.975,2634,COVID-19
DE,80+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.975,3071,COVID-19
DE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.975,9631,COVID-19
DE,00-04,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.975,432,COVID-19
DE,05-14,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.975,352,COVID-19
DE,15-34,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.975,1271,COVID-19
DE,35-59,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.975,1967,COVID-19
DE,60-79,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.975,2587,COVID-19
DE,80+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.975,3048,COVID-19
DE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.975,9615,COVID-19
DE,00-04,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.975,413,COVID-19
DE,05-14,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.975,364,COVID-19
DE,15-34,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.975,1302,COVID-19
DE,35-59,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.975,2026,COVID-19
DE,60-79,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.975,2612,COVID-19
DE,80+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.975,3002,COVID-19
DE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.975,9678,COVID-19
DE-BB,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,307.6,COVID-19
DE-BB,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,284.4,COVID-19
DE-BB,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,280.6,COVID-19
DE-BB,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,277.3,COVID-19
DE-BB,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,271.7,COVID-19
DE-BB,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,287.7,COVID-19
DE-BB,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,303.9,COVID-19
DE-BB,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,276.3,COVID-19
DE-BB,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,296.4,COVID-19
DE-BB,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,295.5,COVID-19
DE-BB,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,308.2,COVID-19
DE-BB,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,333.9,COVID-19
DE-BB,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,304.2,COVID-19
DE-BB,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,274.6,COVID-19
DE-BB,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,243.6,COVID-19
DE-BB,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,241.5,COVID-19
DE-BB,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,244.2,COVID-19
DE-BB,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,233.2,COVID-19
DE-BB,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,217.6,COVID-19
DE-BB,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,215.1,COVID-19
DE-BB,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,213.9,COVID-19
DE-BB,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,225.1,COVID-19
DE-BB,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,200.8,COVID-19
DE-BB,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,201.6,COVID-19
DE-BB,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,211.5,COVID-19
DE-BB,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,206,COVID-19
DE-BB,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,208.3,COVID-19
DE-BB,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,216.7,COVID-19
DE-BB,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,229,COVID-19
DE-BB,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.025,275,COVID-19
DE-BB,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.025,260,COVID-19
DE-BB,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.025,257,COVID-19
DE-BB,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.025,255,COVID-19
DE-BB,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.025,252,COVID-19
DE-BB,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.025,269,COVID-19
DE-BB,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.025,287,COVID-19
DE-BB,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.025,262,COVID-19
DE-BB,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.025,283,COVID-19
DE-BB,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.025,282,COVID-19
DE-BB,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.025,294,COVID-19
DE-BB,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.025,320,COVID-19
DE-BB,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.025,292,COVID-19
DE-BB,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.025,264,COVID-19
DE-BB,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.025,234,COVID-19
DE-BB,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.025,233,COVID-19
DE-BB,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.025,235,COVID-19
DE-BB,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.025,225,COVID-19
DE-BB,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.025,211,COVID-19
DE-BB,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.025,209,COVID-19
DE-BB,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.025,208,COVID-19
DE-BB,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.025,219,COVID-19
DE-BB,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.025,196,COVID-19
DE-BB,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.025,196,COVID-19
DE-BB,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.025,206,COVID-19
DE-BB,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.025,202,COVID-19
DE-BB,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.025,204,COVID-19
DE-BB,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.025,213,COVID-19
DE-BB,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.025,226,COVID-19
DE-BB,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.1,286,COVID-19
DE-BB,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.1,268,COVID-19
DE-BB,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.1,265,COVID-19
DE-BB,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.1,263,COVID-19
DE-BB,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.1,259,COVID-19
DE-BB,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.1,276,COVID-19
DE-BB,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.1,293,COVID-19
DE-BB,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.1,267,COVID-19
DE-BB,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.1,288,COVID-19
DE-BB,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.1,287,COVID-19
DE-BB,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.1,299,COVID-19
DE-BB,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.1,325,COVID-19
DE-BB,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.1,296,COVID-19
DE-BB,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.1,268,COVID-19
DE-BB,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.1,237,COVID-19
DE-BB,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.1,236,COVID-19
DE-BB,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.1,239,COVID-19
DE-BB,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.1,228,COVID-19
DE-BB,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.1,213,COVID-19
DE-BB,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.1,211,COVID-19
DE-BB,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.1,210,COVID-19
DE-BB,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.1,221,COVID-19
DE-BB,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.1,197,COVID-19
DE-BB,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.1,198,COVID-19
DE-BB,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.1,208,COVID-19
DE-BB,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.1,203,COVID-19
DE-BB,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.1,205,COVID-19
DE-BB,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.1,214,COVID-19
DE-BB,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.1,227,COVID-19
DE-BB,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.25,296,COVID-19
DE-BB,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.25,276,COVID-19
DE-BB,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.25,273,COVID-19
DE-BB,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.25,270,COVID-19
DE-BB,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.25,265,COVID-19
DE-BB,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.25,282,COVID-19
DE-BB,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.25,298,COVID-19
DE-BB,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.25,272,COVID-19
DE-BB,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.25,292,COVID-19
DE-BB,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.25,291,COVID-19
DE-BB,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.25,304,COVID-19
DE-BB,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.25,329,COVID-19
DE-BB,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.25,300,COVID-19
DE-BB,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.25,271,COVID-19
DE-BB,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.25,240,COVID-19
DE-BB,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.25,239,COVID-19
DE-BB,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.25,241,COVID-19
DE-BB,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.25,230,COVID-19
DE-BB,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.25,215,COVID-19
DE-BB,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.25,213,COVID-19
DE-BB,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.25,212,COVID-19
DE-BB,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.25,223,COVID-19
DE-BB,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.25,199,COVID-19
