location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE-BB,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.25,200,COVID-19
DE-BB,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.25,210,COVID-19
DE-BB,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.25,204,COVID-19
DE-BB,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.25,207,COVID-19
DE-BB,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.25,215,COVID-19
DE-BB,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.25,228,COVID-19
DE-BB,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.5,309,COVID-19
DE-BB,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.5,286,COVID-19
DE-BB,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.5,282,COVID-19
DE-BB,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.5,278,COVID-19
DE-BB,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.5,273,COVID-19
DE-BB,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.5,289,COVID-19
DE-BB,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.5,305,COVID-19
DE-BB,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.5,277,COVID-19
DE-BB,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.5,297,COVID-19
DE-BB,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.5,296,COVID-19
DE-BB,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.5,309,COVID-19
DE-BB,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.5,335,COVID-19
DE-BB,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.5,305,COVID-19
DE-BB,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.5,275,COVID-19
DE-BB,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.5,244,COVID-19
DE-BB,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.5,242,COVID-19
DE-BB,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.5,245,COVID-19
DE-BB,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.5,234,COVID-19
DE-BB,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.5,218,COVID-19
DE-BB,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.5,215,COVID-19
DE-BB,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.5,214,COVID-19
DE-BB,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.5,225,COVID-19
DE-BB,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.5,201,COVID-19
DE-BB,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.5,202,COVID-19
DE-BB,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.5,212,COVID-19
DE-BB,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.5,206,COVID-19
DE-BB,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.5,208,COVID-19
DE-BB,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.5,217,COVID-19
DE-BB,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.5,229,COVID-19
DE-BB,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.75,323,COVID-19
DE-BB,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.75,296,COVID-19
DE-BB,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.75,292,COVID-19
DE-BB,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.75,288,COVID-19
DE-BB,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.75,281,COVID-19
DE-BB,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.75,296,COVID-19
DE-BB,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.75,312,COVID-19
DE-BB,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.75,283,COVID-19
DE-BB,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.75,303,COVID-19
DE-BB,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.75,302,COVID-19
DE-BB,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.75,315,COVID-19
DE-BB,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.75,341,COVID-19
DE-BB,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.75,310,COVID-19
DE-BB,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.75,280,COVID-19
DE-BB,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.75,248,COVID-19
DE-BB,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.75,246,COVID-19
DE-BB,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.75,248,COVID-19
DE-BB,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.75,237,COVID-19
DE-BB,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.75,221,COVID-19
DE-BB,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.75,218,COVID-19
DE-BB,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.75,217,COVID-19
DE-BB,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.75,228,COVID-19
DE-BB,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.75,203,COVID-19
DE-BB,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.75,204,COVID-19
DE-BB,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.75,214,COVID-19
DE-BB,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.75,208,COVID-19
DE-BB,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.75,210,COVID-19
DE-BB,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.75,219,COVID-19
DE-BB,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.75,231,COVID-19
DE-BB,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.9,337,COVID-19
DE-BB,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.9,306,COVID-19
DE-BB,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.9,301,COVID-19
DE-BB,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.9,296,COVID-19
DE-BB,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.9,288,COVID-19
DE-BB,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.9,303,COVID-19
DE-BB,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.9,319,COVID-19
DE-BB,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.9,289,COVID-19
DE-BB,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.9,308,COVID-19
DE-BB,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.9,307,COVID-19
DE-BB,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.9,320,COVID-19
DE-BB,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.9,346,COVID-19
DE-BB,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.9,315,COVID-19
DE-BB,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.9,284,COVID-19
DE-BB,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.9,252,COVID-19
DE-BB,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.9,249,COVID-19
DE-BB,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.9,252,COVID-19
DE-BB,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.9,240,COVID-19
DE-BB,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.9,224,COVID-19
DE-BB,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.9,221,COVID-19
DE-BB,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.9,220,COVID-19
DE-BB,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.9,231,COVID-19
DE-BB,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.9,206,COVID-19
DE-BB,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.9,206,COVID-19
DE-BB,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.9,216,COVID-19
DE-BB,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.9,210,COVID-19
DE-BB,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.9,212,COVID-19
DE-BB,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.9,221,COVID-19
DE-BB,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.9,233,COVID-19
DE-BB,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.975,355,COVID-19
DE-BB,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.975,319,COVID-19
DE-BB,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.975,312,COVID-19
DE-BB,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.975,307,COVID-19
DE-BB,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.975,298,COVID-19
DE-BB,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.975,312,COVID-19
DE-BB,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.975,327,COVID-19
DE-BB,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.975,295,COVID-19
DE-BB,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.975,315,COVID-19
DE-BB,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.975,314,COVID-19
DE-BB,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.975,327,COVID-19
DE-BB,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.975,352,COVID-19
DE-BB,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.975,320,COVID-19
DE-BB,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.975,289,COVID-19
DE-BB,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.975,257,COVID-19
DE-BB,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.975,254,COVID-19
DE-BB,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.975,256,COVID-19
DE-BB,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.975,244,COVID-19
DE-BB,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.975,228,COVID-19
DE-BB,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.975,225,COVID-19
DE-BB,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.975,223,COVID-19
DE-BB,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.975,234,COVID-19
DE-BB,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.975,208,COVID-19
DE-BB,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.975,209,COVID-19
DE-BB,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.975,219,COVID-19
DE-BB,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.975,213,COVID-19
DE-BB,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.975,215,COVID-19
DE-BB,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.975,223,COVID-19
DE-BB,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.975,235,COVID-19
DE-BE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,245.3,COVID-19
DE-BE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,247.8,COVID-19
DE-BE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,248.8,COVID-19
DE-BE,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,220.3,COVID-19
DE-BE,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,220.2,COVID-19
DE-BE,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,207.6,COVID-19
DE-BE,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,160.7,COVID-19
DE-BE,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,179.1,COVID-19
DE-BE,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,187,COVID-19
DE-BE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,184.6,COVID-19
DE-BE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,185.9,COVID-19
DE-BE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,197.4,COVID-19
DE-BE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,201.4,COVID-19
DE-BE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,198.6,COVID-19
DE-BE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,234.6,COVID-19
DE-BE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,229.4,COVID-19
DE-BE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,229.4,COVID-19
DE-BE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,222.9,COVID-19
DE-BE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,213.6,COVID-19
DE-BE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,193.8,COVID-19
DE-BE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,193.2,COVID-19
DE-BE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,177.7,COVID-19
DE-BE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,192,COVID-19
DE-BE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,195.1,COVID-19
DE-BE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,194.9,COVID-19
DE-BE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,209,COVID-19
DE-BE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,213.2,COVID-19
DE-BE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,241.9,COVID-19
DE-BE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,264,COVID-19
DE-BE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.025,207,COVID-19
DE-BE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.025,214,COVID-19
DE-BE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.025,215,COVID-19
DE-BE,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.025,194,COVID-19
DE-BE,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.025,197,COVID-19
DE-BE,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.025,189,COVID-19
DE-BE,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.025,148,COVID-19
DE-BE,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.025,166,COVID-19
DE-BE,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.025,175,COVID-19
DE-BE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.025,172,COVID-19
DE-BE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.025,174,COVID-19
DE-BE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.025,186,COVID-19
DE-BE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.025,190,COVID-19
DE-BE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.025,188,COVID-19
DE-BE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.025,224,COVID-19
DE-BE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.025,219,COVID-19
DE-BE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.025,219,COVID-19
DE-BE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.025,213,COVID-19
DE-BE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.025,205,COVID-19
DE-BE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.025,186,COVID-19
DE-BE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.025,186,COVID-19
DE-BE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.025,171,COVID-19
DE-BE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.025,186,COVID-19
DE-BE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.025,189,COVID-19
DE-BE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.025,189,COVID-19
DE-BE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.025,203,COVID-19
DE-BE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.025,208,COVID-19
DE-BE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.025,237,COVID-19
DE-BE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.025,259,COVID-19
DE-BE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.1,220,COVID-19
DE-BE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.1,225,COVID-19
DE-BE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.1,226,COVID-19
DE-BE,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.1,203,COVID-19
DE-BE,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.1,205,COVID-19
DE-BE,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.1,196,COVID-19
DE-BE,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.1,153,COVID-19
DE-BE,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.1,171,COVID-19
DE-BE,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.1,179,COVID-19
DE-BE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.1,176,COVID-19
DE-BE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.1,178,COVID-19
DE-BE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.1,190,COVID-19
DE-BE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.1,194,COVID-19
DE-BE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.1,192,COVID-19
DE-BE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.1,228,COVID-19
DE-BE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.1,223,COVID-19
DE-BE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.1,223,COVID-19
DE-BE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.1,217,COVID-19
DE-BE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.1,208,COVID-19
DE-BE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.1,189,COVID-19
DE-BE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.1,189,COVID-19
DE-BE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.1,174,COVID-19
DE-BE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.1,188,COVID-19
DE-BE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.1,191,COVID-19
DE-BE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.1,191,COVID-19
DE-BE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.1,205,COVID-19
DE-BE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.1,210,COVID-19
DE-BE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.1,238,COVID-19
DE-BE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.1,261,COVID-19
DE-BE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.25,232,COVID-19
DE-BE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.25,236,COVID-19
DE-BE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.25,237,COVID-19
DE-BE,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.25,212,COVID-19
DE-BE,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.25,213,COVID-19
DE-BE,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.25,202,COVID-19
DE-BE,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.25,157,COVID-19
DE-BE,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.25,175,COVID-19
DE-BE,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.25,183,COVID-19
DE-BE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.25,181,COVID-19
DE-BE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.25,182,COVID-19
DE-BE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.25,194,COVID-19
DE-BE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.25,198,COVID-19
DE-BE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.25,195,COVID-19
DE-BE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.25,231,COVID-19
DE-BE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.25,226,COVID-19
DE-BE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.25,226,COVID-19
DE-BE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.25,220,COVID-19
DE-BE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.25,211,COVID-19
DE-BE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.25,191,COVID-19
DE-BE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.25,191,COVID-19
DE-BE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.25,176,COVID-19
DE-BE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.25,190,COVID-19
DE-BE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.25,193,COVID-19
DE-BE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.25,193,COVID-19
DE-BE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.25,207,COVID-19
DE-BE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.25,211,COVID-19
DE-BE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.25,240,COVID-19
DE-BE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.25,262,COVID-19
DE-BE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.5,249,COVID-19
DE-BE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.5,251,COVID-19
DE-BE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.5,252,COVID-19
DE-BE,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.5,222,COVID-19
DE-BE,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.5,221,COVID-19
DE-BE,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.5,209,COVID-19
DE-BE,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.5,162,COVID-19
DE-BE,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.5,180,COVID-19
