location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE-BE,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.5,188,COVID-19
DE-BE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.5,186,COVID-19
DE-BE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.5,187,COVID-19
DE-BE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.5,198,COVID-19
DE-BE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.5,202,COVID-19
DE-BE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.5,199,COVID-19
DE-BE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.5,235,COVID-19
DE-BE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.5,230,COVID-19
DE-BE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.5,230,COVID-19
DE-BE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.5,224,COVID-19
DE-BE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.5,214,COVID-19
DE-BE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.5,194,COVID-19
DE-BE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.5,194,COVID-19
DE-BE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.5,178,COVID-19
DE-BE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.5,192,COVID-19
DE-BE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.5,195,COVID-19
DE-BE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.5,195,COVID-19
DE-BE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.5,209,COVID-19
DE-BE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.5,214,COVID-19
DE-BE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.5,242,COVID-19
DE-BE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.5,264,COVID-19
DE-BE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.75,268,COVID-19
DE-BE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.75,267,COVID-19
DE-BE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.75,268,COVID-19
DE-BE,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.75,233,COVID-19
DE-BE,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.75,231,COVID-19
DE-BE,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.75,217,COVID-19
DE-BE,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.75,167,COVID-19
DE-BE,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.75,186,COVID-19
DE-BE,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.75,193,COVID-19
DE-BE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.75,191,COVID-19
DE-BE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.75,192,COVID-19
DE-BE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.75,203,COVID-19
DE-BE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.75,207,COVID-19
DE-BE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.75,204,COVID-19
DE-BE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.75,240,COVID-19
DE-BE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.75,234,COVID-19
DE-BE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.75,234,COVID-19
DE-BE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.75,228,COVID-19
DE-BE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.75,218,COVID-19
DE-BE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.75,197,COVID-19
DE-BE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.75,197,COVID-19
DE-BE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.75,181,COVID-19
DE-BE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.75,195,COVID-19
DE-BE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.75,198,COVID-19
DE-BE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.75,198,COVID-19
DE-BE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.75,212,COVID-19
DE-BE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.75,216,COVID-19
DE-BE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.75,245,COVID-19
DE-BE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.75,267,COVID-19
DE-BE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.9,287,COVID-19
DE-BE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.9,285,COVID-19
DE-BE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.9,286,COVID-19
DE-BE,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.9,245,COVID-19
DE-BE,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.9,241,COVID-19
DE-BE,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.9,224,COVID-19
DE-BE,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.9,172,COVID-19
DE-BE,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.9,191,COVID-19
DE-BE,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.9,198,COVID-19
DE-BE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.9,196,COVID-19
DE-BE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.9,197,COVID-19
DE-BE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.9,208,COVID-19
DE-BE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.9,211,COVID-19
DE-BE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.9,208,COVID-19
DE-BE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.9,244,COVID-19
DE-BE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.9,239,COVID-19
DE-BE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.9,239,COVID-19
DE-BE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.9,232,COVID-19
DE-BE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.9,221,COVID-19
DE-BE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.9,201,COVID-19
DE-BE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.9,200,COVID-19
DE-BE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.9,183,COVID-19
DE-BE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.9,198,COVID-19
DE-BE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.9,201,COVID-19
DE-BE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.9,200,COVID-19
DE-BE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.9,214,COVID-19
DE-BE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.9,219,COVID-19
DE-BE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.9,247,COVID-19
DE-BE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.9,269,COVID-19
DE-BE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.975,314,COVID-19
DE-BE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.975,309,COVID-19
DE-BE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.975,309,COVID-19
DE-BE,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.975,260,COVID-19
DE-BE,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.975,252,COVID-19
DE-BE,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.975,233,COVID-19
DE-BE,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.975,178,COVID-19
DE-BE,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.975,197,COVID-19
DE-BE,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.975,204,COVID-19
DE-BE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.975,202,COVID-19
DE-BE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.975,203,COVID-19
DE-BE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.975,213,COVID-19
DE-BE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.975,217,COVID-19
DE-BE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.975,213,COVID-19
DE-BE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.975,249,COVID-19
DE-BE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.975,244,COVID-19
DE-BE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.975,244,COVID-19
DE-BE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.975,237,COVID-19
DE-BE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.975,226,COVID-19
DE-BE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.975,205,COVID-19
DE-BE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.975,203,COVID-19
DE-BE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.975,187,COVID-19
DE-BE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.975,201,COVID-19
DE-BE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.975,204,COVID-19
DE-BE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.975,204,COVID-19
DE-BE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.975,218,COVID-19
DE-BE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.975,222,COVID-19
DE-BE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.975,250,COVID-19
DE-BE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.975,272,COVID-19
DE-BW,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,1525.3,COVID-19
DE-BW,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,1387.7,COVID-19
DE-BW,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,1395.8,COVID-19
DE-BW,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,1391.2,COVID-19
DE-BW,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,1361.8,COVID-19
DE-BW,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,1371,COVID-19
DE-BW,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,1406.3,COVID-19
DE-BW,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,1351.8,COVID-19
DE-BW,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,1349.9,COVID-19
DE-BW,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,1346.2,COVID-19
DE-BW,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,1344,COVID-19
DE-BW,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,1285.6,COVID-19
DE-BW,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,1291.8,COVID-19
DE-BW,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,1268,COVID-19
DE-BW,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,1285.9,COVID-19
DE-BW,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,1298.2,COVID-19
DE-BW,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,1332.1,COVID-19
DE-BW,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,1317.4,COVID-19
DE-BW,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,1365.3,COVID-19
DE-BW,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,1375.8,COVID-19
DE-BW,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,1409.9,COVID-19
DE-BW,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,1472.3,COVID-19
DE-BW,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,1489.6,COVID-19
DE-BW,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,1458,COVID-19
DE-BW,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,1467,COVID-19
DE-BW,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,1491.2,COVID-19
DE-BW,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,1474.4,COVID-19
DE-BW,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,1412.6,COVID-19
DE-BW,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,1358.4,COVID-19
DE-BW,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.025,1441,COVID-19
DE-BW,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.025,1328,COVID-19
DE-BW,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.025,1341,COVID-19
DE-BW,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.025,1342,COVID-19
DE-BW,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.025,1321,COVID-19
DE-BW,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.025,1334,COVID-19
DE-BW,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.025,1373,COVID-19
DE-BW,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.025,1323,COVID-19
DE-BW,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.025,1322,COVID-19
DE-BW,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.025,1320,COVID-19
DE-BW,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.025,1318,COVID-19
DE-BW,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.025,1262,COVID-19
DE-BW,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.025,1270,COVID-19
DE-BW,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.025,1248,COVID-19
DE-BW,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.025,1267,COVID-19
DE-BW,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.025,1281,COVID-19
DE-BW,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.025,1315,COVID-19
DE-BW,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.025,1302,COVID-19
DE-BW,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.025,1351,COVID-19
DE-BW,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.025,1363,COVID-19
DE-BW,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.025,1398,COVID-19
DE-BW,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.025,1461,COVID-19
DE-BW,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.025,1479,COVID-19
DE-BW,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.025,1448,COVID-19
DE-BW,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.025,1458,COVID-19
DE-BW,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.025,1483,COVID-19
DE-BW,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.025,1466,COVID-19
DE-BW,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.025,1405,COVID-19
DE-BW,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.025,1352,COVID-19
DE-BW,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.1,1468,COVID-19
DE-BW,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.1,1349,COVID-19
DE-BW,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.1,1359,COVID-19
DE-BW,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.1,1358,COVID-19
DE-BW,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.1,1334,COVID-19
DE-BW,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.1,1346,COVID-19
DE-BW,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.1,1384,COVID-19
DE-BW,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.1,1332,COVID-19
DE-BW,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.1,1331,COVID-19
DE-BW,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.1,1328,COVID-19
DE-BW,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.1,1327,COVID-19
DE-BW,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.1,1270,COVID-19
DE-BW,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.1,1277,COVID-19
DE-BW,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.1,1255,COVID-19
DE-BW,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.1,1273,COVID-19
DE-BW,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.1,1287,COVID-19
DE-BW,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.1,1321,COVID-19
DE-BW,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.1,1307,COVID-19
DE-BW,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.1,1356,COVID-19
DE-BW,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.1,1367,COVID-19
DE-BW,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.1,1402,COVID-19
DE-BW,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.1,1465,COVID-19
DE-BW,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.1,1483,COVID-19
DE-BW,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.1,1452,COVID-19
DE-BW,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.1,1461,COVID-19
DE-BW,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.1,1485,COVID-19
DE-BW,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.1,1469,COVID-19
DE-BW,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.1,1408,COVID-19
DE-BW,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.1,1354,COVID-19
DE-BW,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.25,1495,COVID-19
DE-BW,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.25,1366,COVID-19
DE-BW,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.25,1376,COVID-19
DE-BW,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.25,1374,COVID-19
DE-BW,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.25,1347,COVID-19
DE-BW,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.25,1358,COVID-19
DE-BW,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.25,1395,COVID-19
DE-BW,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.25,1341,COVID-19
DE-BW,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.25,1340,COVID-19
DE-BW,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.25,1337,COVID-19
DE-BW,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.25,1335,COVID-19
DE-BW,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.25,1278,COVID-19
DE-BW,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.25,1284,COVID-19
DE-BW,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.25,1261,COVID-19
DE-BW,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.25,1280,COVID-19
DE-BW,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.25,1292,COVID-19
DE-BW,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.25,1326,COVID-19
DE-BW,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.25,1312,COVID-19
DE-BW,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.25,1360,COVID-19
DE-BW,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.25,1371,COVID-19
DE-BW,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.25,1406,COVID-19
DE-BW,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.25,1468,COVID-19
DE-BW,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.25,1486,COVID-19
DE-BW,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.25,1454.8,COVID-19
DE-BW,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.25,1464,COVID-19
DE-BW,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.25,1488,COVID-19
DE-BW,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.25,1472,COVID-19
DE-BW,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.25,1410,COVID-19
DE-BW,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.25,1356,COVID-19
DE-BW,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.5,1526,COVID-19
DE-BW,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.5,1389,COVID-19
DE-BW,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.5,1396,COVID-19
DE-BW,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.5,1391,COVID-19
DE-BW,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.5,1362,COVID-19
DE-BW,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.5,1371,COVID-19
DE-BW,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.5,1407,COVID-19
DE-BW,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.5,1352,COVID-19
DE-BW,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.5,1350,COVID-19
DE-BW,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.5,1346,COVID-19
DE-BW,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.5,1344,COVID-19
DE-BW,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.5,1286,COVID-19
DE-BW,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.5,1292,COVID-19
DE-BW,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.5,1268,COVID-19
DE-BW,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.5,1286,COVID-19
DE-BW,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.5,1298,COVID-19
DE-BW,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.5,1332,COVID-19
DE-BW,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.5,1318,COVID-19
DE-BW,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.5,1366,COVID-19
DE-BW,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.5,1376,COVID-19
