location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE-BW,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.5,1410,COVID-19
DE-BW,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.5,1472,COVID-19
DE-BW,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.5,1490,COVID-19
DE-BW,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.5,1458,COVID-19
DE-BW,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.5,1467,COVID-19
DE-BW,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.5,1491,COVID-19
DE-BW,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.5,1475,COVID-19
DE-BW,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.5,1413,COVID-19
DE-BW,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.5,1358,COVID-19
DE-BW,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.75,1557,COVID-19
DE-BW,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.75,1410,COVID-19
DE-BW,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.75,1417,COVID-19
DE-BW,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.75,1410,COVID-19
DE-BW,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.75,1377,COVID-19
DE-BW,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.75,1385,COVID-19
DE-BW,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.75,1419,COVID-19
DE-BW,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.75,1363,COVID-19
DE-BW,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.75,1360,COVID-19
DE-BW,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.75,1356,COVID-19
DE-BW,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.75,1354,COVID-19
DE-BW,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.75,1294,COVID-19
DE-BW,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.75,1300,COVID-19
DE-BW,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.75,1275,COVID-19
DE-BW,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.75,1293,COVID-19
DE-BW,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.75,1305,COVID-19
DE-BW,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.75,1339,COVID-19
DE-BW,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.75,1323,COVID-19
DE-BW,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.75,1371,COVID-19
DE-BW,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.75,1381,COVID-19
DE-BW,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.75,1415,COVID-19
DE-BW,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.75,1477,COVID-19
DE-BW,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.75,1494,COVID-19
DE-BW,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.75,1462,COVID-19
DE-BW,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.75,1471,COVID-19
DE-BW,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.75,1495,COVID-19
DE-BW,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.75,1478,COVID-19
DE-BW,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.75,1416,COVID-19
DE-BW,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.75,1361,COVID-19
DE-BW,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.9,1587,COVID-19
DE-BW,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.9,1431,COVID-19
DE-BW,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.9,1435,COVID-19
DE-BW,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.9,1426,COVID-19
DE-BW,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.9,1391,COVID-19
DE-BW,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.9,1397,COVID-19
DE-BW,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.9,1430,COVID-19
DE-BW,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.9,1373,COVID-19
DE-BW,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.9,1370,COVID-19
DE-BW,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.9,1366,COVID-19
DE-BW,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.9,1363,COVID-19
DE-BW,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.9,1303,COVID-19
DE-BW,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.9,1307,COVID-19
DE-BW,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.9,1282,COVID-19
DE-BW,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.9,1299,COVID-19
DE-BW,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.9,1311,COVID-19
DE-BW,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.9,1344,COVID-19
DE-BW,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.9,1329,COVID-19
DE-BW,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.9,1376,COVID-19
DE-BW,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.9,1386,COVID-19
DE-BW,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.9,1419,COVID-19
DE-BW,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.9,1481,COVID-19
DE-BW,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.9,1498,COVID-19
DE-BW,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.9,1466,COVID-19
DE-BW,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.9,1474,COVID-19
DE-BW,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.9,1498,COVID-19
DE-BW,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.9,1481,COVID-19
DE-BW,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.9,1419,COVID-19
DE-BW,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.9,1364,COVID-19
DE-BW,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.975,1621,COVID-19
DE-BW,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.975,1454,COVID-19
DE-BW,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.975,1456,COVID-19
DE-BW,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.975,1445,COVID-19
DE-BW,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.975,1407,COVID-19
DE-BW,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.975,1411,COVID-19
DE-BW,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.975,1443,COVID-19
DE-BW,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.975,1385,COVID-19
DE-BW,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.975,1381,COVID-19
DE-BW,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.975,1377,COVID-19
DE-BW,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.975,1373,COVID-19
DE-BW,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.975,1311,COVID-19
DE-BW,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.975,1316,COVID-19
DE-BW,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.975,1290,COVID-19
DE-BW,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.975,1307,COVID-19
DE-BW,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.975,1317,COVID-19
DE-BW,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.975,1351,COVID-19
DE-BW,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.975,1336,COVID-19
DE-BW,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.975,1382,COVID-19
DE-BW,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.975,1391,COVID-19
DE-BW,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.975,1424,COVID-19
DE-BW,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.975,1486,COVID-19
DE-BW,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.975,1502,COVID-19
DE-BW,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.975,1470,COVID-19
DE-BW,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.975,1478,COVID-19
DE-BW,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.975,1502,COVID-19
DE-BW,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.975,1485,COVID-19
DE-BW,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.975,1422,COVID-19
DE-BW,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.975,1367,COVID-19
DE-BY,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,1983.7,COVID-19
DE-BY,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,1937.3,COVID-19
DE-BY,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,1901.6,COVID-19
DE-BY,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,1843.8,COVID-19
DE-BY,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,1769.4,COVID-19
DE-BY,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,1693.2,COVID-19
DE-BY,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,1693.2,COVID-19
DE-BY,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,1646.4,COVID-19
DE-BY,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,1657.6,COVID-19
DE-BY,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,1653.3,COVID-19
DE-BY,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,1670.3,COVID-19
DE-BY,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,1650.8,COVID-19
DE-BY,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,1634.6,COVID-19
DE-BY,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,1630.3,COVID-19
DE-BY,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,1682.2,COVID-19
DE-BY,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,1714.9,COVID-19
DE-BY,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,1740.9,COVID-19
DE-BY,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,1752.3,COVID-19
DE-BY,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,1755.4,COVID-19
DE-BY,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,1821.4,COVID-19
DE-BY,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,1845.5,COVID-19
DE-BY,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,1838.1,COVID-19
DE-BY,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,1793.8,COVID-19
DE-BY,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,1781.1,COVID-19
DE-BY,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,1728.3,COVID-19
DE-BY,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,1732.4,COVID-19
DE-BY,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,1696.4,COVID-19
DE-BY,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,1633.2,COVID-19
DE-BY,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,1630,COVID-19
DE-BY,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.025,1838,COVID-19
DE-BY,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.025,1819,COVID-19
DE-BY,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.025,1794,COVID-19
DE-BY,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.025,1752,COVID-19
DE-BY,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.025,1695,COVID-19
DE-BY,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.025,1631,COVID-19
DE-BY,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.025,1637,COVID-19
DE-BY,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.025,1597,COVID-19
DE-BY,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.025,1611,COVID-19
DE-BY,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.025,1609,COVID-19
DE-BY,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.025,1628,COVID-19
DE-BY,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.025,1612,COVID-19
DE-BY,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.025,1599,COVID-19
DE-BY,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.025,1597,COVID-19
DE-BY,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.025,1650,COVID-19
DE-BY,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.025,1684,COVID-19
DE-BY,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.025,1711,COVID-19
DE-BY,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.025,1724,COVID-19
DE-BY,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.025,1728,COVID-19
DE-BY,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.025,1795,COVID-19
DE-BY,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.025,1821,COVID-19
DE-BY,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.025,1815,COVID-19
DE-BY,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.025,1772,COVID-19
DE-BY,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.025,1759,COVID-19
DE-BY,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.025,1708,COVID-19
DE-BY,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.025,1713,COVID-19
DE-BY,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.025,1679,COVID-19
DE-BY,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.025,1617,COVID-19
DE-BY,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.025,1615,COVID-19
DE-BY,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.1,1884,COVID-19
DE-BY,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.1,1857,COVID-19
DE-BY,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.1,1829,COVID-19
DE-BY,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.1,1782,COVID-19
DE-BY,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.1,1720,COVID-19
DE-BY,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.1,1653,COVID-19
DE-BY,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.1,1657,COVID-19
DE-BY,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.1,1615,COVID-19
DE-BY,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.1,1628,COVID-19
DE-BY,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.1,1624,COVID-19
DE-BY,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.1,1643,COVID-19
DE-BY,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.1,1626,COVID-19
DE-BY,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.1,1611,COVID-19
DE-BY,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.1,1609,COVID-19
DE-BY,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.1,1661,COVID-19
DE-BY,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.1,1695,COVID-19
DE-BY,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.1,1721,COVID-19
DE-BY,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.1,1733,COVID-19
DE-BY,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.1,1737,COVID-19
DE-BY,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.1,1804,COVID-19
DE-BY,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.1,1829,COVID-19
DE-BY,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.1,1823,COVID-19
DE-BY,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.1,1779,COVID-19
DE-BY,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.1,1767,COVID-19
DE-BY,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.1,1715,COVID-19
DE-BY,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.1,1720,COVID-19
DE-BY,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.1,1684,COVID-19
DE-BY,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.1,1622,COVID-19
DE-BY,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.1,1620,COVID-19
DE-BY,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.25,1931,COVID-19
DE-BY,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.25,1894,COVID-19
DE-BY,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.25,1864,COVID-19
DE-BY,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.25,1812,COVID-19
DE-BY,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.25,1743,COVID-19
DE-BY,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.25,1671.8,COVID-19
DE-BY,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.25,1675,COVID-19
DE-BY,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.25,1630,COVID-19
DE-BY,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.25,1642,COVID-19
DE-BY,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.25,1639,COVID-19
DE-BY,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.25,1656,COVID-19
DE-BY,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.25,1638,COVID-19
DE-BY,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.25,1622,COVID-19
DE-BY,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.25,1619,COVID-19
DE-BY,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.25,1671,COVID-19
DE-BY,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.25,1705,COVID-19
DE-BY,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.25,1731,COVID-19
DE-BY,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.25,1743,COVID-19
DE-BY,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.25,1746,COVID-19
DE-BY,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.25,1813,COVID-19
DE-BY,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.25,1837,COVID-19
DE-BY,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.25,1830,COVID-19
DE-BY,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.25,1786,COVID-19
DE-BY,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.25,1774,COVID-19
DE-BY,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.25,1722,COVID-19
DE-BY,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.25,1726,COVID-19
DE-BY,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.25,1690,COVID-19
DE-BY,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.25,1628,COVID-19
DE-BY,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.25,1625,COVID-19
DE-BY,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.5,1986,COVID-19
DE-BY,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.5,1940,COVID-19
DE-BY,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.5,1904,COVID-19
DE-BY,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.5,1846,COVID-19
DE-BY,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.5,1771,COVID-19
DE-BY,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.5,1695,COVID-19
DE-BY,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.5,1695,COVID-19
DE-BY,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.5,1648,COVID-19
DE-BY,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.5,1659,COVID-19
DE-BY,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.5,1655,COVID-19
DE-BY,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.5,1672,COVID-19
DE-BY,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.5,1652,COVID-19
DE-BY,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.5,1636,COVID-19
DE-BY,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.5,1631,COVID-19
DE-BY,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.5,1683,COVID-19
DE-BY,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.5,1716,COVID-19
DE-BY,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.5,1742,COVID-19
DE-BY,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.5,1753,COVID-19
DE-BY,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.5,1756,COVID-19
DE-BY,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.5,1822,COVID-19
DE-BY,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.5,1847,COVID-19
DE-BY,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.5,1839,COVID-19
DE-BY,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.5,1795,COVID-19
DE-BY,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.5,1782,COVID-19
DE-BY,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.5,1729,COVID-19
DE-BY,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.5,1733,COVID-19
DE-BY,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.5,1697,COVID-19
DE-BY,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.5,1634,COVID-19
DE-BY,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.5,1631,COVID-19
DE-BY,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.75,2044,COVID-19
DE-BY,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.75,1987,COVID-19
