location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE-BY,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.75,1945,COVID-19
DE-BY,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.75,1881,COVID-19
DE-BY,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.75,1800,COVID-19
DE-BY,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.75,1719,COVID-19
DE-BY,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.75,1715,COVID-19
DE-BY,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.75,1666,COVID-19
DE-BY,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.75,1676,COVID-19
DE-BY,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.75,1672,COVID-19
DE-BY,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.75,1688,COVID-19
DE-BY,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.75,1667,COVID-19
DE-BY,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.75,1650,COVID-19
DE-BY,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.75,1645,COVID-19
DE-BY,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.75,1696,COVID-19
DE-BY,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.75,1728,COVID-19
DE-BY,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.75,1754,COVID-19
DE-BY,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.75,1765,COVID-19
DE-BY,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.75,1767,COVID-19
DE-BY,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.75,1833,COVID-19
DE-BY,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.75,1856,COVID-19
DE-BY,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.75,1848,COVID-19
DE-BY,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.75,1804,COVID-19
DE-BY,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.75,1791,COVID-19
DE-BY,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.75,1738,COVID-19
DE-BY,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.75,1741,COVID-19
DE-BY,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.75,1704,COVID-19
DE-BY,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.75,1641,COVID-19
DE-BY,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.75,1637,COVID-19
DE-BY,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.9,2102,COVID-19
DE-BY,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.9,2031,COVID-19
DE-BY,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.9,1985,COVID-19
DE-BY,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.9,1913,COVID-19
DE-BY,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.9,1826,COVID-19
DE-BY,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.9,1740,COVID-19
DE-BY,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.9,1735,COVID-19
DE-BY,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.9,1683,COVID-19
DE-BY,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.9,1693,COVID-19
DE-BY,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.9,1687,COVID-19
DE-BY,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.9,1703,COVID-19
DE-BY,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.9,1681,COVID-19
DE-BY,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.9,1663,COVID-19
DE-BY,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.9,1657,COVID-19
DE-BY,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.9,1708,COVID-19
DE-BY,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.9,1739,COVID-19
DE-BY,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.9,1765,COVID-19
DE-BY,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.9,1775,COVID-19
DE-BY,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.9,1778,COVID-19
DE-BY,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.9,1843,COVID-19
DE-BY,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.9,1866,COVID-19
DE-BY,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.9,1857,COVID-19
DE-BY,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.9,1812,COVID-19
DE-BY,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.9,1799,COVID-19
DE-BY,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.9,1745,COVID-19
DE-BY,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.9,1749,COVID-19
DE-BY,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.9,1712,COVID-19
DE-BY,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.9,1647,COVID-19
DE-BY,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.9,1643,COVID-19
DE-BY,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.975,2171,COVID-19
DE-BY,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.975,2084,COVID-19
DE-BY,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.975,2031,COVID-19
DE-BY,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.975,1952,COVID-19
DE-BY,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.975,1858,COVID-19
DE-BY,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.975,1765,COVID-19
DE-BY,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.975,1756,COVID-19
DE-BY,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.975,1703,COVID-19
DE-BY,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.975,1711,COVID-19
DE-BY,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.975,1705,COVID-19
DE-BY,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.975,1719,COVID-19
DE-BY,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.975,1697,COVID-19
DE-BY,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.975,1678,COVID-19
DE-BY,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.975,1670,COVID-19
DE-BY,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.975,1721,COVID-19
DE-BY,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.975,1752,COVID-19
DE-BY,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.975,1777,COVID-19
DE-BY,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.975,1788,COVID-19
DE-BY,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.975,1789,COVID-19
DE-BY,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.975,1854,COVID-19
DE-BY,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.975,1877,COVID-19
DE-BY,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.975,1868,COVID-19
DE-BY,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.975,1822,COVID-19
DE-BY,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.975,1809,COVID-19
DE-BY,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.975,1755,COVID-19
DE-BY,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.975,1758,COVID-19
DE-BY,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.975,1720,COVID-19
DE-BY,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.975,1655,COVID-19
DE-BY,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.975,1651,COVID-19
DE-HB,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,32.5,COVID-19
DE-HB,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,26.8,COVID-19
DE-HB,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,24.1,COVID-19
DE-HB,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,22.5,COVID-19
DE-HB,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,24.2,COVID-19
DE-HB,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,27.4,COVID-19
DE-HB,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,23.4,COVID-19
DE-HB,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,19.6,COVID-19
DE-HB,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,15.1,COVID-19
DE-HB,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,15,COVID-19
DE-HB,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,16.1,COVID-19
DE-HB,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,19,COVID-19
DE-HB,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,16.5,COVID-19
DE-HB,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,23.9,COVID-19
DE-HB,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,23.8,COVID-19
DE-HB,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,31,COVID-19
DE-HB,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,33,COVID-19
DE-HB,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,34,COVID-19
DE-HB,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,28.4,COVID-19
DE-HB,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,27.2,COVID-19
DE-HB,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,25.8,COVID-19
DE-HB,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,28.8,COVID-19
DE-HB,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,35.7,COVID-19
DE-HB,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,36.6,COVID-19
DE-HB,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,35.6,COVID-19
DE-HB,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,37.5,COVID-19
DE-HB,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,41.5,COVID-19
DE-HB,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,40.4,COVID-19
DE-HB,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,46.3,COVID-19
DE-HE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,623.7,COVID-19
DE-HE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,641.9,COVID-19
DE-HE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,653.9,COVID-19
DE-HE,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,657.3,COVID-19
DE-HE,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,638,COVID-19
DE-HE,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,624.8,COVID-19
DE-HE,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,637.2,COVID-19
DE-HE,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,649,COVID-19
DE-HE,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,636.9,COVID-19
DE-HE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,634.5,COVID-19
DE-HE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,656.3,COVID-19
DE-HE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,630,COVID-19
DE-HE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,657,COVID-19
DE-HE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,695.1,COVID-19
DE-HE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,697,COVID-19
DE-HE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,721,COVID-19
DE-HE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,732.1,COVID-19
DE-HE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,707.5,COVID-19
DE-HE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,705,COVID-19
DE-HE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,714.9,COVID-19
DE-HE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,689.4,COVID-19
DE-HE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,721.5,COVID-19
DE-HE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,743,COVID-19
DE-HE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,744.7,COVID-19
DE-HE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,750.9,COVID-19
DE-HE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,786,COVID-19
DE-HE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,786.8,COVID-19
DE-HE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,848,COVID-19
DE-HE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,872.6,COVID-19
DE-HE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.025,572,COVID-19
DE-HE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.025,599,COVID-19
DE-HE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.025,612,COVID-19
DE-HE,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.025,620,COVID-19
DE-HE,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.025,609,COVID-19
DE-HE,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.025,599,COVID-19
DE-HE,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.025,613,COVID-19
DE-HE,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.025,626,COVID-19
DE-HE,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.025,616,COVID-19
DE-HE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.025,614,COVID-19
DE-HE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.025,637,COVID-19
DE-HE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.025,613,COVID-19
DE-HE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.025,640,COVID-19
DE-HE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.025,679,COVID-19
DE-HE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.025,682,COVID-19
DE-HE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.025,706,COVID-19
DE-HE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.025,718,COVID-19
DE-HE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.025,694,COVID-19
DE-HE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.025,693,COVID-19
DE-HE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.025,704,COVID-19
DE-HE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.025,680,COVID-19
DE-HE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.025,713,COVID-19
DE-HE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.025,734,COVID-19
DE-HE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.025,737,COVID-19
DE-HE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.025,743,COVID-19
DE-HE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.025,779,COVID-19
DE-HE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.025,780,COVID-19
DE-HE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.025,842,COVID-19
DE-HE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.025,867,COVID-19
DE-HE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.1,590,COVID-19
DE-HE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.1,613,COVID-19
DE-HE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.1,627,COVID-19
DE-HE,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.1,633,COVID-19
DE-HE,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.1,619,COVID-19
DE-HE,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.1,608,COVID-19
DE-HE,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.1,621,COVID-19
DE-HE,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.1,634,COVID-19
DE-HE,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.1,623,COVID-19
DE-HE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.1,621,COVID-19
DE-HE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.1,643,COVID-19
DE-HE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.1,618,COVID-19
DE-HE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.1,646,COVID-19
DE-HE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.1,685,COVID-19
DE-HE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.1,687,COVID-19
DE-HE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.1,711,COVID-19
DE-HE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.1,722,COVID-19
DE-HE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.1,699,COVID-19
DE-HE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.1,697,COVID-19
DE-HE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.1,708,COVID-19
DE-HE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.1,683,COVID-19
DE-HE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.1,715,COVID-19
DE-HE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.1,737,COVID-19
DE-HE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.1,739,COVID-19
DE-HE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.1,746,COVID-19
DE-HE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.1,781,COVID-19
DE-HE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.1,782,COVID-19
DE-HE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.1,844,COVID-19
DE-HE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.1,869,COVID-19
DE-HE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.25,606,COVID-19
DE-HE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.25,627,COVID-19
DE-HE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.25,640,COVID-19
DE-HE,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.25,644,COVID-19
DE-HE,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.25,628,COVID-19
DE-HE,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.25,616,COVID-19
DE-HE,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.25,629,COVID-19
DE-HE,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.25,641,COVID-19
DE-HE,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.25,630,COVID-19
DE-HE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.25,628,COVID-19
DE-HE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.25,650,COVID-19
DE-HE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.25,624,COVID-19
DE-HE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.25,651,COVID-19
DE-HE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.25,690,COVID-19
DE-HE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.25,692,COVID-19
DE-HE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.25,716,COVID-19
DE-HE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.25,727,COVID-19
DE-HE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.25,703,COVID-19
DE-HE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.25,701,COVID-19
DE-HE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.25,711,COVID-19
DE-HE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.25,686,COVID-19
DE-HE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.25,718,COVID-19
DE-HE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.25,740,COVID-19
DE-HE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.25,742,COVID-19
DE-HE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.25,748,COVID-19
DE-HE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.25,783,COVID-19
DE-HE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.25,785,COVID-19
DE-HE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.25,846,COVID-19
DE-HE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.25,871,COVID-19
DE-HE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.5,625,COVID-19
DE-HE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.5,643,COVID-19
DE-HE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.5,655,COVID-19
DE-HE,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.5,658,COVID-19
DE-HE,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.5,639,COVID-19
DE-HE,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.5,626,COVID-19
DE-HE,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.5,638,COVID-19
DE-HE,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.5,650,COVID-19
DE-HE,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.5,638,COVID-19
DE-HE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.5,635,COVID-19
DE-HE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.5,657,COVID-19
DE-HE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.5,631,COVID-19
DE-HE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.5,658,COVID-19
DE-HE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.5,696,COVID-19
DE-HE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.5,697,COVID-19
DE-HE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.5,722,COVID-19
DE-HE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.5,733,COVID-19
