location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE-HE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.5,708,COVID-19
DE-HE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.5,705,COVID-19
DE-HE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.5,715,COVID-19
DE-HE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.5,690,COVID-19
DE-HE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.5,722,COVID-19
DE-HE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.5,743,COVID-19
DE-HE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.5,745,COVID-19
DE-HE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.5,751,COVID-19
DE-HE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.5,786,COVID-19
DE-HE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.5,787,COVID-19
DE-HE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.5,848,COVID-19
DE-HE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.5,873,COVID-19
DE-HE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.75,645,COVID-19
DE-HE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.75,660,COVID-19
DE-HE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.75,671,COVID-19
DE-HE,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.75,673,COVID-19
DE-HE,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.75,650,COVID-19
DE-HE,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.75,635,COVID-19
DE-HE,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.75,647,COVID-19
DE-HE,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.75,658,COVID-19
DE-HE,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.75,646,COVID-19
DE-HE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.75,643,COVID-19
DE-HE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.75,664,COVID-19
DE-HE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.75,637,COVID-19
DE-HE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.75,664,COVID-19
DE-HE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.75,702,COVID-19
DE-HE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.75,703,COVID-19
DE-HE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.75,727,COVID-19
DE-HE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.75,738,COVID-19
DE-HE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.75,713,COVID-19
DE-HE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.75,710,COVID-19
DE-HE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.75,720,COVID-19
DE-HE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.75,694,COVID-19
DE-HE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.75,726,COVID-19
DE-HE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.75,747,COVID-19
DE-HE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.75,748,COVID-19
DE-HE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.75,754,COVID-19
DE-HE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.75,789,COVID-19
DE-HE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.75,790,COVID-19
DE-HE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.75,851,COVID-19
DE-HE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.75,875,COVID-19
DE-HE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.9,664,COVID-19
DE-HE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.9,676,COVID-19
DE-HE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.9,687,COVID-19
DE-HE,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.9,687,COVID-19
DE-HE,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.9,661,COVID-19
DE-HE,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.9,644,COVID-19
DE-HE,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.9,656,COVID-19
DE-HE,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.9,666,COVID-19
DE-HE,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.9,653,COVID-19
DE-HE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.9,650,COVID-19
DE-HE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.9,672,COVID-19
DE-HE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.9,644,COVID-19
DE-HE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.9,670,COVID-19
DE-HE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.9,708,COVID-19
DE-HE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.9,709,COVID-19
DE-HE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.9,733,COVID-19
DE-HE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.9,743,COVID-19
DE-HE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.9,718,COVID-19
DE-HE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.9,715,COVID-19
DE-HE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.9,724,COVID-19
DE-HE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.9,698,COVID-19
DE-HE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.9,729,COVID-19
DE-HE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.9,750,COVID-19
DE-HE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.9,752,COVID-19
DE-HE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.9,758,COVID-19
DE-HE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.9,792,COVID-19
DE-HE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.9,793,COVID-19
DE-HE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.9,854,COVID-19
DE-HE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.9,878,COVID-19
DE-HE,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.975,687,COVID-19
DE-HE,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.975,694,COVID-19
DE-HE,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.975,704,COVID-19
DE-HE,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.975,702,COVID-19
DE-HE,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.975,673,COVID-19
DE-HE,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.975,655,COVID-19
DE-HE,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.975,666,COVID-19
DE-HE,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.975,676,COVID-19
DE-HE,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.975,662,COVID-19
DE-HE,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.975,659,COVID-19
DE-HE,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.975,680,COVID-19
DE-HE,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.975,651,COVID-19
DE-HE,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.975,677,COVID-19
DE-HE,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.975,714,COVID-19
DE-HE,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.975,715,COVID-19
DE-HE,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.975,738,COVID-19
DE-HE,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.975,749,COVID-19
DE-HE,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.975,724,COVID-19
DE-HE,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.975,720,COVID-19
DE-HE,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.975,729,COVID-19
DE-HE,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.975,702,COVID-19
DE-HE,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.975,734,COVID-19
DE-HE,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.975,754,COVID-19
DE-HE,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.975,755,COVID-19
DE-HE,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.975,761,COVID-19
DE-HE,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.975,796,COVID-19
DE-HE,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.975,796,COVID-19
DE-HE,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.975,858,COVID-19
DE-HE,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.975,882,COVID-19
DE-HH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,132.3,COVID-19
DE-HH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,152.6,COVID-19
DE-HH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,153.2,COVID-19
DE-HH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,164.2,COVID-19
DE-HH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,161.9,COVID-19
DE-HH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,141.3,COVID-19
DE-HH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,120.4,COVID-19
DE-HH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,113.2,COVID-19
DE-HH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,117.3,COVID-19
DE-HH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,114.3,COVID-19
DE-HH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,112.7,COVID-19
DE-HH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,105.5,COVID-19
DE-HH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,108,COVID-19
DE-HH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,101.8,COVID-19
DE-HH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,92.9,COVID-19
DE-HH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,78.3,COVID-19
DE-HH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,84.7,COVID-19
DE-HH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,87.2,COVID-19
DE-HH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,102.4,COVID-19
DE-HH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,113.1,COVID-19
DE-HH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,115.4,COVID-19
DE-HH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,123,COVID-19
DE-HH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,142.9,COVID-19
DE-HH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,137.9,COVID-19
DE-HH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,138.6,COVID-19
DE-HH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,135.5,COVID-19
DE-HH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,133.8,COVID-19
DE-HH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,143.7,COVID-19
DE-HH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,144.9,COVID-19
DE-HH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.025,112,COVID-19
DE-HH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.025,131,COVID-19
DE-HH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.025,133,COVID-19
DE-HH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.025,143,COVID-19
DE-HH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.025,143,COVID-19
DE-HH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.025,126,COVID-19
DE-HH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.025,109,COVID-19
DE-HH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.025,103,COVID-19
DE-HH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.025,107,COVID-19
DE-HH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.025,105,COVID-19
DE-HH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.025,103,COVID-19
DE-HH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.025,97,COVID-19
DE-HH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.025,99,COVID-19
DE-HH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.025,94,COVID-19
DE-HH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.025,86,COVID-19
DE-HH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.025,72,COVID-19
DE-HH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.025,78,COVID-19
DE-HH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.025,81,COVID-19
DE-HH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.025,96,COVID-19
DE-HH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.025,106,COVID-19
DE-HH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.025,109,COVID-19
DE-HH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.025,117,COVID-19
DE-HH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.025,136,COVID-19
DE-HH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.025,131,COVID-19
DE-HH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.025,132,COVID-19
DE-HH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.025,130,COVID-19
DE-HH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.025,128,COVID-19
DE-HH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.025,138,COVID-19
DE-HH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.025,140,COVID-19
DE-HH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.1,118,COVID-19
DE-HH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.1,138,COVID-19
DE-HH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.1,139,COVID-19
DE-HH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.1,150,COVID-19
DE-HH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.1,149,COVID-19
DE-HH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.1,131,COVID-19
DE-HH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.1,113,COVID-19
DE-HH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.1,106,COVID-19
DE-HH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.1,111,COVID-19
DE-HH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.1,108,COVID-19
DE-HH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.1,107,COVID-19
DE-HH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.1,100,COVID-19
DE-HH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.1,102,COVID-19
DE-HH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.1,97,COVID-19
DE-HH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.1,88,COVID-19
DE-HH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.1,74,COVID-19
DE-HH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.1,80,COVID-19
DE-HH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.1,83,COVID-19
DE-HH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.1,98,COVID-19
DE-HH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.1,109,COVID-19
DE-HH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.1,111,COVID-19
DE-HH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.1,119,COVID-19
DE-HH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.1,138,COVID-19
DE-HH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.1,134,COVID-19
DE-HH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.1,134,COVID-19
DE-HH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.1,131,COVID-19
DE-HH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.1,130,COVID-19
DE-HH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.1,140,COVID-19
DE-HH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.1,141,COVID-19
DE-HH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.25,125,COVID-19
DE-HH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.25,145,COVID-19
DE-HH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.25,146,COVID-19
DE-HH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.25,157,COVID-19
DE-HH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.25,155,COVID-19
DE-HH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.25,136,COVID-19
DE-HH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.25,116,COVID-19
DE-HH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.25,110,COVID-19
DE-HH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.25,114,COVID-19
DE-HH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.25,111,COVID-19
DE-HH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.25,109,COVID-19
DE-HH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.25,102,COVID-19
DE-HH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.25,105,COVID-19
DE-HH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.25,99,COVID-19
DE-HH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.25,90,COVID-19
DE-HH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.25,76,COVID-19
DE-HH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.25,82,COVID-19
DE-HH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.25,85,COVID-19
DE-HH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.25,100,COVID-19
DE-HH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.25,111,COVID-19
DE-HH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.25,113,COVID-19
DE-HH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.25,121,COVID-19
DE-HH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.25,140,COVID-19
DE-HH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.25,136,COVID-19
DE-HH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.25,136,COVID-19
DE-HH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.25,133,COVID-19
DE-HH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.25,132,COVID-19
DE-HH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.25,142,COVID-19
DE-HH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.25,143,COVID-19
DE-HH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.5,133,COVID-19
DE-HH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.5,154,COVID-19
DE-HH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.5,154,COVID-19
DE-HH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.5,165,COVID-19
DE-HH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.5,163,COVID-19
DE-HH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.5,142,COVID-19
DE-HH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.5,121,COVID-19
DE-HH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.5,114,COVID-19
DE-HH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.5,118,COVID-19
DE-HH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.5,115,COVID-19
DE-HH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.5,113,COVID-19
DE-HH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.5,106,COVID-19
DE-HH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.5,108,COVID-19
DE-HH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.5,102,COVID-19
DE-HH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.5,93,COVID-19
DE-HH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.5,78,COVID-19
DE-HH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.5,85,COVID-19
DE-HH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.5,87,COVID-19
DE-HH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.5,103,COVID-19
DE-HH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.5,113,COVID-19
DE-HH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.5,116,COVID-19
DE-HH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.5,123,COVID-19
DE-HH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.5,143,COVID-19
DE-HH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.5,138,COVID-19
DE-HH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.5,139,COVID-19
DE-HH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.5,136,COVID-19
DE-HH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.5,134,COVID-19
DE-HH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.5,144,COVID-19
DE-HH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.5,145,COVID-19
DE-HH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.75,142,COVID-19
DE-HH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.75,163,COVID-19
