location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE-HH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.75,162,COVID-19
DE-HH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.75,174,COVID-19
DE-HH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.75,171,COVID-19
DE-HH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.75,148,COVID-19
DE-HH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.75,125,COVID-19
DE-HH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.75,118,COVID-19
DE-HH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.75,122,COVID-19
DE-HH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.75,119,COVID-19
DE-HH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.75,117,COVID-19
DE-HH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.75,109,COVID-19
DE-HH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.75,112,COVID-19
DE-HH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.75,105,COVID-19
DE-HH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.75,96,COVID-19
DE-HH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.75,81,COVID-19
DE-HH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.75,87,COVID-19
DE-HH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.75,90,COVID-19
DE-HH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.75,105,COVID-19
DE-HH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.75,116,COVID-19
DE-HH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.75,118,COVID-19
DE-HH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.75,126,COVID-19
DE-HH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.75,146,COVID-19
DE-HH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.75,141,COVID-19
DE-HH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.75,141,COVID-19
DE-HH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.75,138,COVID-19
DE-HH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.75,136,COVID-19
DE-HH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.75,146,COVID-19
DE-HH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.75,147,COVID-19
DE-HH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.9,151,COVID-19
DE-HH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.9,172,COVID-19
DE-HH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.9,171,COVID-19
DE-HH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.9,183,COVID-19
DE-HH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.9,179,COVID-19
DE-HH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.9,154,COVID-19
DE-HH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.9,130,COVID-19
DE-HH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.9,122,COVID-19
DE-HH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.9,126,COVID-19
DE-HH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.9,122,COVID-19
DE-HH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.9,120,COVID-19
DE-HH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.9,113,COVID-19
DE-HH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.9,115,COVID-19
DE-HH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.9,108,COVID-19
DE-HH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.9,99,COVID-19
DE-HH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.9,84,COVID-19
DE-HH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.9,90,COVID-19
DE-HH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.9,92,COVID-19
DE-HH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.9,108,COVID-19
DE-HH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.9,119,COVID-19
DE-HH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.9,121,COVID-19
DE-HH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.9,129,COVID-19
DE-HH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.9,149,COVID-19
DE-HH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.9,143,COVID-19
DE-HH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.9,144,COVID-19
DE-HH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.9,141,COVID-19
DE-HH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.9,139,COVID-19
DE-HH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.9,148,COVID-19
DE-HH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.9,149,COVID-19
DE-HH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.975,163,COVID-19
DE-HH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.975,185,COVID-19
DE-HH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.975,181,COVID-19
DE-HH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.975,194,COVID-19
DE-HH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.975,189,COVID-19
DE-HH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.975,161,COVID-19
DE-HH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.975,135,COVID-19
DE-HH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.975,127,COVID-19
DE-HH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.975,130,COVID-19
DE-HH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.975,127,COVID-19
DE-HH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.975,124,COVID-19
DE-HH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.975,116,COVID-19
DE-HH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.975,119,COVID-19
DE-HH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.975,112,COVID-19
DE-HH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.975,102,COVID-19
DE-HH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.975,86,COVID-19
DE-HH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.975,93,COVID-19
DE-HH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.975,96,COVID-19
DE-HH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.975,111,COVID-19
DE-HH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.975,122,COVID-19
DE-HH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.975,124,COVID-19
DE-HH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.975,132,COVID-19
DE-HH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.975,152,COVID-19
DE-HH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.975,147,COVID-19
DE-HH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.975,147,COVID-19
DE-HH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.975,144,COVID-19
DE-HH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.975,141,COVID-19
DE-HH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.975,151,COVID-19
DE-HH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.975,152,COVID-19
DE-MV,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,382.1,COVID-19
DE-MV,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,366.8,COVID-19
DE-MV,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,364.1,COVID-19
DE-MV,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,384.1,COVID-19
DE-MV,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,376.2,COVID-19
DE-MV,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,380.1,COVID-19
DE-MV,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,367.4,COVID-19
DE-MV,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,379.1,COVID-19
DE-MV,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,388.3,COVID-19
DE-MV,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,394.2,COVID-19
DE-MV,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,382.2,COVID-19
DE-MV,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,374.4,COVID-19
DE-MV,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,379.8,COVID-19
DE-MV,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,414.2,COVID-19
DE-MV,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,411.9,COVID-19
DE-MV,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,398.6,COVID-19
DE-MV,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,403.8,COVID-19
DE-MV,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,389.8,COVID-19
DE-MV,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,402.4,COVID-19
DE-MV,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,417.2,COVID-19
DE-MV,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,381.6,COVID-19
DE-MV,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,364.5,COVID-19
DE-MV,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,353.3,COVID-19
DE-MV,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,355,COVID-19
DE-MV,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,350.8,COVID-19
DE-MV,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,330.4,COVID-19
DE-MV,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,323.1,COVID-19
DE-MV,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,339,COVID-19
DE-MV,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,337.9,COVID-19
DE-MV,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.025,354,COVID-19
DE-MV,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.025,344,COVID-19
DE-MV,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.025,344,COVID-19
DE-MV,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.025,365,COVID-19
DE-MV,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.025,360,COVID-19
DE-MV,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.025,365,COVID-19
DE-MV,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.025,355,COVID-19
DE-MV,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.025,368,COVID-19
DE-MV,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.025,378,COVID-19
DE-MV,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.025,383,COVID-19
DE-MV,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.025,373,COVID-19
DE-MV,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.025,366,COVID-19
DE-MV,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.025,372,COVID-19
DE-MV,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.025,407,COVID-19
DE-MV,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.025,405,COVID-19
DE-MV,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.025,392,COVID-19
DE-MV,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.025,398,COVID-19
DE-MV,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.025,384,COVID-19
DE-MV,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.025,398,COVID-19
DE-MV,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.025,413,COVID-19
DE-MV,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.025,378,COVID-19
DE-MV,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.025,362,COVID-19
DE-MV,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.025,351,COVID-19
DE-MV,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.025,353,COVID-19
DE-MV,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.025,349,COVID-19
DE-MV,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.025,329,COVID-19
DE-MV,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.025,322,COVID-19
DE-MV,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.025,338,COVID-19
DE-MV,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.025,337,COVID-19
DE-MV,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.1,363.9,COVID-19
DE-MV,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.1,352,COVID-19
DE-MV,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.1,350,COVID-19
DE-MV,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.1,372,COVID-19
DE-MV,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.1,366,COVID-19
DE-MV,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.1,370,COVID-19
DE-MV,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.1,359,COVID-19
DE-MV,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.1,372,COVID-19
DE-MV,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.1,381,COVID-19
DE-MV,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.1,387,COVID-19
DE-MV,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.1,376,COVID-19
DE-MV,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.1,369,COVID-19
DE-MV,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.1,375,COVID-19
DE-MV,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.1,409,COVID-19
DE-MV,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.1,408,COVID-19
DE-MV,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.1,394,COVID-19
DE-MV,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.1,400,COVID-19
DE-MV,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.1,386,COVID-19
DE-MV,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.1,399,COVID-19
DE-MV,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.1,414,COVID-19
DE-MV,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.1,379,COVID-19
DE-MV,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.1,363,COVID-19
DE-MV,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.1,352,COVID-19
DE-MV,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.1,353,COVID-19
DE-MV,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.1,349,COVID-19
DE-MV,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.1,329,COVID-19
DE-MV,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.1,322,COVID-19
DE-MV,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.1,338,COVID-19
DE-MV,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.1,337,COVID-19
DE-MV,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.25,372,COVID-19
DE-MV,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.25,359,COVID-19
DE-MV,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.25,357,COVID-19
DE-MV,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.25,378,COVID-19
DE-MV,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.25,371,COVID-19
DE-MV,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.25,375,COVID-19
DE-MV,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.25,363,COVID-19
DE-MV,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.25,376,COVID-19
DE-MV,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.25,385,COVID-19
DE-MV,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.25,391,COVID-19
DE-MV,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.25,379,COVID-19
DE-MV,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.25,372,COVID-19
DE-MV,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.25,377,COVID-19
DE-MV,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.25,412,COVID-19
DE-MV,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.25,410,COVID-19
DE-MV,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.25,397,COVID-19
DE-MV,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.25,402,COVID-19
DE-MV,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.25,388,COVID-19
DE-MV,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.25,401,COVID-19
DE-MV,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.25,416,COVID-19
DE-MV,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.25,380,COVID-19
DE-MV,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.25,364,COVID-19
DE-MV,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.25,352,COVID-19
DE-MV,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.25,354,COVID-19
DE-MV,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.25,350,COVID-19
DE-MV,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.25,330,COVID-19
DE-MV,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.25,322,COVID-19
DE-MV,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.25,338,COVID-19
DE-MV,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.25,337,COVID-19
DE-MV,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.5,383,COVID-19
DE-MV,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.5,368,COVID-19
DE-MV,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.5,365,COVID-19
DE-MV,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.5,385,COVID-19
DE-MV,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.5,377,COVID-19
DE-MV,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.5,381,COVID-19
DE-MV,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.5,368,COVID-19
DE-MV,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.5,380,COVID-19
DE-MV,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.5,389,COVID-19
DE-MV,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.5,395,COVID-19
DE-MV,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.5,383,COVID-19
DE-MV,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.5,375,COVID-19
DE-MV,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.5,380,COVID-19
DE-MV,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.5,415,COVID-19
DE-MV,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.5,412,COVID-19
DE-MV,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.5,399,COVID-19
DE-MV,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.5,404,COVID-19
DE-MV,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.5,390,COVID-19
DE-MV,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.5,403,COVID-19
DE-MV,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.5,418,COVID-19
DE-MV,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.5,382,COVID-19
DE-MV,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.5,365,COVID-19
DE-MV,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.5,353,COVID-19
DE-MV,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.5,355,COVID-19
DE-MV,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.5,351,COVID-19
DE-MV,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.5,331,COVID-19
DE-MV,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.5,323,COVID-19
DE-MV,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.5,339,COVID-19
DE-MV,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.5,338,COVID-19
DE-MV,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.75,395,COVID-19
DE-MV,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.75,377,COVID-19
DE-MV,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.75,374,COVID-19
DE-MV,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.75,393,COVID-19
DE-MV,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.75,383,COVID-19
DE-MV,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.75,387,COVID-19
DE-MV,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.75,373,COVID-19
DE-MV,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.75,385,COVID-19
DE-MV,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.75,394,COVID-19
DE-MV,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.75,399,COVID-19
DE-MV,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.75,387,COVID-19
DE-MV,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.75,379,COVID-19
DE-MV,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.75,384,COVID-19
DE-MV,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.75,418,COVID-19
DE-MV,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.75,415,COVID-19
DE-MV,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.75,402,COVID-19
