location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE-MV,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.75,407,COVID-19
DE-MV,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.75,393,COVID-19
DE-MV,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.75,405,COVID-19
DE-MV,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.75,420,COVID-19
DE-MV,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.75,384,COVID-19
DE-MV,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.75,366,COVID-19
DE-MV,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.75,355,COVID-19
DE-MV,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.75,357,COVID-19
DE-MV,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.75,352,COVID-19
DE-MV,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.75,332,COVID-19
DE-MV,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.75,324,COVID-19
DE-MV,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.75,340,COVID-19
DE-MV,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.75,339,COVID-19
DE-MV,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.9,406,COVID-19
DE-MV,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.9,386,COVID-19
DE-MV,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.9,382,COVID-19
DE-MV,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.9,400,COVID-19
DE-MV,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.9,390,COVID-19
DE-MV,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.9,392,COVID-19
DE-MV,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.9,378,COVID-19
DE-MV,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.9,389,COVID-19
DE-MV,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.9,398,COVID-19
DE-MV,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.9,404,COVID-19
DE-MV,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.9,391,COVID-19
DE-MV,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.9,382,COVID-19
DE-MV,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.9,387,COVID-19
DE-MV,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.9,421,COVID-19
DE-MV,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.9,418,COVID-19
DE-MV,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.9,405,COVID-19
DE-MV,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.9,410,COVID-19
DE-MV,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.9,395,COVID-19
DE-MV,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.9,408,COVID-19
DE-MV,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.9,422,COVID-19
DE-MV,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.9,386,COVID-19
DE-MV,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.9,368,COVID-19
DE-MV,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.9,357,COVID-19
DE-MV,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.9,358,COVID-19
DE-MV,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.9,354,COVID-19
DE-MV,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.9,333,COVID-19
DE-MV,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.9,326,COVID-19
DE-MV,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.9,342,COVID-19
DE-MV,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.9,340,COVID-19
DE-MV,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.975,419,COVID-19
DE-MV,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.975,396,COVID-19
DE-MV,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.975,391,COVID-19
DE-MV,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.975,408,COVID-19
DE-MV,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.975,397,COVID-19
DE-MV,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.975,399,COVID-19
DE-MV,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.975,384,COVID-19
DE-MV,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.975,394,COVID-19
DE-MV,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.975,403,COVID-19
DE-MV,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.975,409,COVID-19
DE-MV,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.975,396,COVID-19
DE-MV,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.975,387,COVID-19
DE-MV,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.975,391,COVID-19
DE-MV,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.975,426,COVID-19
DE-MV,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.975,422,COVID-19
DE-MV,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.975,408,COVID-19
DE-MV,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.975,414,COVID-19
DE-MV,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.975,399,COVID-19
DE-MV,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.975,411,COVID-19
DE-MV,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.975,426,COVID-19
DE-MV,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.975,389,COVID-19
DE-MV,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.975,371,COVID-19
DE-MV,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.975,360,COVID-19
DE-MV,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.975,361,COVID-19
DE-MV,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.975,357,COVID-19
DE-MV,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.975,336,COVID-19
DE-MV,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.975,329,COVID-19
DE-MV,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.975,345,COVID-19
DE-MV,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.975,344,COVID-19
DE-NI,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,673.9,COVID-19
DE-NI,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,640.4,COVID-19
DE-NI,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,633.2,COVID-19
DE-NI,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,586.5,COVID-19
DE-NI,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,582.5,COVID-19
DE-NI,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,589.7,COVID-19
DE-NI,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,628.7,COVID-19
DE-NI,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,644.7,COVID-19
DE-NI,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,646.4,COVID-19
DE-NI,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,634.8,COVID-19
DE-NI,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,639.9,COVID-19
DE-NI,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,638.1,COVID-19
DE-NI,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,585.7,COVID-19
DE-NI,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,561.7,COVID-19
DE-NI,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,576.7,COVID-19
DE-NI,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,582.4,COVID-19
DE-NI,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,584.9,COVID-19
DE-NI,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,595.9,COVID-19
DE-NI,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,583.9,COVID-19
DE-NI,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,595,COVID-19
DE-NI,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,581.4,COVID-19
DE-NI,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,567.3,COVID-19
DE-NI,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,554.2,COVID-19
DE-NI,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,555,COVID-19
DE-NI,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,540.3,COVID-19
DE-NI,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,566.1,COVID-19
DE-NI,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,561.6,COVID-19
DE-NI,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,592.8,COVID-19
DE-NI,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,592.8,COVID-19
DE-NI,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.025,618,COVID-19
DE-NI,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.025,594,COVID-19
DE-NI,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.025,593,COVID-19
DE-NI,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.025,553,COVID-19
DE-NI,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.025,553,COVID-19
DE-NI,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.025,564,COVID-19
DE-NI,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.025,605,COVID-19
DE-NI,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.025,623,COVID-19
DE-NI,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.025,626,COVID-19
DE-NI,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.025,615,COVID-19
DE-NI,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.025,621,COVID-19
DE-NI,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.025,620,COVID-19
DE-NI,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.025,571,COVID-19
DE-NI,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.025,548,COVID-19
DE-NI,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.025,564,COVID-19
DE-NI,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.025,570,COVID-19
DE-NI,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.025,573,COVID-19
DE-NI,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.025,585,COVID-19
DE-NI,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.025,574,COVID-19
DE-NI,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.025,586,COVID-19
DE-NI,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.025,573,COVID-19
DE-NI,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.025,560,COVID-19
DE-NI,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.025,548,COVID-19
DE-NI,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.025,549,COVID-19
DE-NI,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.025,535,COVID-19
DE-NI,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.025,561,COVID-19
DE-NI,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.025,557,COVID-19
DE-NI,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.025,589,COVID-19
DE-NI,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.025,589,COVID-19
DE-NI,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.1,637,COVID-19
DE-NI,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.1,610,COVID-19
DE-NI,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.1,606,COVID-19
DE-NI,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.1,564,COVID-19
DE-NI,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.1,563,COVID-19
DE-NI,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.1,573,COVID-19
DE-NI,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.1,613,COVID-19
DE-NI,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.1,630,COVID-19
DE-NI,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.1,633,COVID-19
DE-NI,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.1,622,COVID-19
DE-NI,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.1,628,COVID-19
DE-NI,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.1,626,COVID-19
DE-NI,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.1,576,COVID-19
DE-NI,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.1,553,COVID-19
DE-NI,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.1,568,COVID-19
DE-NI,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.1,574,COVID-19
DE-NI,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.1,577,COVID-19
DE-NI,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.1,589,COVID-19
DE-NI,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.1,577,COVID-19
DE-NI,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.1,589,COVID-19
DE-NI,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.1,576,COVID-19
DE-NI,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.1,562,COVID-19
DE-NI,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.1,550,COVID-19
DE-NI,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.1,551,COVID-19
DE-NI,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.1,536,COVID-19
DE-NI,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.1,562,COVID-19
DE-NI,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.1,558,COVID-19
DE-NI,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.1,590,COVID-19
DE-NI,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.1,590,COVID-19
DE-NI,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.25,654,COVID-19
DE-NI,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.25,624,COVID-19
DE-NI,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.25,619,COVID-19
DE-NI,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.25,575,COVID-19
DE-NI,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.25,572,COVID-19
DE-NI,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.25,581,COVID-19
DE-NI,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.25,620,COVID-19
DE-NI,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.25,637,COVID-19
DE-NI,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.25,639,COVID-19
DE-NI,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.25,628,COVID-19
DE-NI,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.25,633,COVID-19
DE-NI,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.25,632,COVID-19
DE-NI,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.25,580,COVID-19
DE-NI,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.25,557,COVID-19
DE-NI,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.25,572,COVID-19
DE-NI,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.25,578,COVID-19
DE-NI,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.25,581,COVID-19
DE-NI,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.25,592,COVID-19
DE-NI,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.25,580,COVID-19
DE-NI,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.25,592,COVID-19
DE-NI,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.25,578,COVID-19
DE-NI,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.25,565,COVID-19
DE-NI,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.25,552,COVID-19
DE-NI,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.25,553,COVID-19
DE-NI,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.25,538,COVID-19
DE-NI,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.25,564,COVID-19
DE-NI,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.25,560,COVID-19
DE-NI,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.25,591,COVID-19
DE-NI,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.25,591,COVID-19
DE-NI,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.5,675,COVID-19
DE-NI,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.5,641,COVID-19
DE-NI,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.5,634,COVID-19
DE-NI,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.5,587,COVID-19
DE-NI,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.5,583,COVID-19
DE-NI,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.5,590,COVID-19
DE-NI,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.5,629,COVID-19
DE-NI,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.5,645,COVID-19
DE-NI,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.5,647,COVID-19
DE-NI,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.5,635,COVID-19
DE-NI,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.5,640,COVID-19
DE-NI,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.5,638,COVID-19
DE-NI,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.5,586,COVID-19
DE-NI,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.5,562,COVID-19
DE-NI,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.5,577,COVID-19
DE-NI,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.5,582,COVID-19
DE-NI,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.5,585,COVID-19
DE-NI,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.5,596,COVID-19
DE-NI,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.5,584,COVID-19
DE-NI,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.5,595,COVID-19
DE-NI,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.5,581,COVID-19
DE-NI,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.5,567,COVID-19
DE-NI,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.5,554,COVID-19
DE-NI,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.5,555,COVID-19
DE-NI,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.5,540,COVID-19
DE-NI,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.5,566,COVID-19
DE-NI,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.5,562,COVID-19
DE-NI,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.5,593,COVID-19
DE-NI,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.5,593,COVID-19
DE-NI,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.75,697,COVID-19
DE-NI,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.75,659,COVID-19
DE-NI,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.75,649,COVID-19
DE-NI,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.75,600,COVID-19
DE-NI,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.75,594,COVID-19
DE-NI,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.75,599,COVID-19
DE-NI,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.75,638,COVID-19
DE-NI,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.75,654,COVID-19
DE-NI,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.75,655,COVID-19
DE-NI,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.75,643,COVID-19
DE-NI,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.75,647,COVID-19
DE-NI,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.75,645,COVID-19
DE-NI,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.75,592,COVID-19
DE-NI,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.75,567,COVID-19
DE-NI,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.75,582,COVID-19
DE-NI,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.75,587,COVID-19
DE-NI,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.75,589,COVID-19
DE-NI,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.75,600,COVID-19
DE-NI,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.75,588,COVID-19
DE-NI,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.75,599,COVID-19
DE-NI,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.75,585,COVID-19
DE-NI,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.75,570,COVID-19
DE-NI,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.75,557,COVID-19
DE-NI,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.75,558,COVID-19
DE-NI,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.75,543,COVID-19
DE-NI,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.75,568,COVID-19
DE-NI,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.75,564,COVID-19
DE-NI,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.75,595,COVID-19
DE-NI,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.75,594,COVID-19
DE-NI,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.9,717,COVID-19
