location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE-NI,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.9,676,COVID-19
DE-NI,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.9,664,COVID-19
DE-NI,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.9,611,COVID-19
DE-NI,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.9,604,COVID-19
DE-NI,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.9,608,COVID-19
DE-NI,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.9,647,COVID-19
DE-NI,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.9,661,COVID-19
DE-NI,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.9,662,COVID-19
DE-NI,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.9,649,COVID-19
DE-NI,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.9,654,COVID-19
DE-NI,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.9,651,COVID-19
DE-NI,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.9,597,COVID-19
DE-NI,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.9,572,COVID-19
DE-NI,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.9,586,COVID-19
DE-NI,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.9,591,COVID-19
DE-NI,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.9,593,COVID-19
DE-NI,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.9,604,COVID-19
DE-NI,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.9,592,COVID-19
DE-NI,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.9,602,COVID-19
DE-NI,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.9,588,COVID-19
DE-NI,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.9,573,COVID-19
DE-NI,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.9,559,COVID-19
DE-NI,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.9,560,COVID-19
DE-NI,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.9,545,COVID-19
DE-NI,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.9,570,COVID-19
DE-NI,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.9,566,COVID-19
DE-NI,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.9,597,COVID-19
DE-NI,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.9,596,COVID-19
DE-NI,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.975,743,COVID-19
DE-NI,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.975,697,COVID-19
DE-NI,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.975,683,COVID-19
DE-NI,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.975,626,COVID-19
DE-NI,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.975,617,COVID-19
DE-NI,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.975,618,COVID-19
DE-NI,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.975,656,COVID-19
DE-NI,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.975,670,COVID-19
DE-NI,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.975,670,COVID-19
DE-NI,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.975,657,COVID-19
DE-NI,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.975,662,COVID-19
DE-NI,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.975,658,COVID-19
DE-NI,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.975,603,COVID-19
DE-NI,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.975,577,COVID-19
DE-NI,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.975,591,COVID-19
DE-NI,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.975,596,COVID-19
DE-NI,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.975,598,COVID-19
DE-NI,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.975,609,COVID-19
DE-NI,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.975,596,COVID-19
DE-NI,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.975,606,COVID-19
DE-NI,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.975,592,COVID-19
DE-NI,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.975,576,COVID-19
DE-NI,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.975,563,COVID-19
DE-NI,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.975,563,COVID-19
DE-NI,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.975,547,COVID-19
DE-NI,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.975,573,COVID-19
DE-NI,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.975,568,COVID-19
DE-NI,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.975,599,COVID-19
DE-NI,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.975,598,COVID-19
DE-NW,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,2586.3,COVID-19
DE-NW,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,2604,COVID-19
DE-NW,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,2563.6,COVID-19
DE-NW,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,2468.6,COVID-19
DE-NW,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,2409.7,COVID-19
DE-NW,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,2359.5,COVID-19
DE-NW,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,2259.9,COVID-19
DE-NW,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,2115.4,COVID-19
DE-NW,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,2002.2,COVID-19
DE-NW,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,1958.5,COVID-19
DE-NW,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,1960.3,COVID-19
DE-NW,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,2001.2,COVID-19
DE-NW,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,1952.6,COVID-19
DE-NW,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,1936.8,COVID-19
DE-NW,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,1975.4,COVID-19
DE-NW,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,2089.5,COVID-19
DE-NW,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,2134.1,COVID-19
DE-NW,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,2189,COVID-19
DE-NW,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,2174.7,COVID-19
DE-NW,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,2239.1,COVID-19
DE-NW,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,2294.8,COVID-19
DE-NW,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,2345.1,COVID-19
DE-NW,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,2335,COVID-19
DE-NW,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,2310.7,COVID-19
DE-NW,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,2301.4,COVID-19
DE-NW,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,2323.2,COVID-19
DE-NW,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,2313.8,COVID-19
DE-NW,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,2333.4,COVID-19
DE-NW,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,2392.2,COVID-19
DE-NW,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.025,2457,COVID-19
DE-NW,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.025,2497,COVID-19
DE-NW,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.025,2468,COVID-19
DE-NW,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.025,2387,COVID-19
DE-NW,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.025,2340,COVID-19
DE-NW,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.025,2298,COVID-19
DE-NW,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.025,2206,COVID-19
DE-NW,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.025,2069,COVID-19
DE-NW,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.025,1960,COVID-19
DE-NW,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.025,1918,COVID-19
DE-NW,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.025,1921,COVID-19
DE-NW,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.025,1964,COVID-19
DE-NW,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.025,1919,COVID-19
DE-NW,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.025,1904,COVID-19
DE-NW,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.025,1945,COVID-19
DE-NW,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.025,2060,COVID-19
DE-NW,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.025,2105,COVID-19
DE-NW,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.025,2161,COVID-19
DE-NW,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.025,2149,COVID-19
DE-NW,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.025,2214,COVID-19
DE-NW,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.025,2271,COVID-19
DE-NW,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.025,2323,COVID-19
DE-NW,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.025,2314,COVID-19
DE-NW,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.025,2290,COVID-19
DE-NW,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.025,2282,COVID-19
DE-NW,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.025,2305,COVID-19
DE-NW,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.025,2297,COVID-19
DE-NW,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.025,2317,COVID-19
DE-NW,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.025,2377,COVID-19
DE-NW,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.1,2501,COVID-19
DE-NW,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.1,2533,COVID-19
DE-NW,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.1,2501,COVID-19
DE-NW,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.1,2415,COVID-19
DE-NW,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.1,2363,COVID-19
DE-NW,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.1,2319,COVID-19
DE-NW,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.1,2225,COVID-19
DE-NW,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.1,2085,COVID-19
DE-NW,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.1,1974,COVID-19
DE-NW,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.1,1931,COVID-19
DE-NW,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.1,1934,COVID-19
DE-NW,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.1,1977,COVID-19
DE-NW,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.1,1930,COVID-19
DE-NW,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.1,1916,COVID-19
DE-NW,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.1,1955,COVID-19
DE-NW,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.1,2070,COVID-19
DE-NW,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.1,2115,COVID-19
DE-NW,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.1,2170,COVID-19
DE-NW,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.1,2158,COVID-19
DE-NW,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.1,2223,COVID-19
DE-NW,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.1,2279,COVID-19
DE-NW,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.1,2331,COVID-19
DE-NW,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.1,2321,COVID-19
DE-NW,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.1,2297,COVID-19
DE-NW,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.1,2289,COVID-19
DE-NW,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.1,2311,COVID-19
DE-NW,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.1,2303,COVID-19
DE-NW,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.1,2323,COVID-19
DE-NW,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.1,2382,COVID-19
DE-NW,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.25,2541,COVID-19
DE-NW,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.25,2567,COVID-19
DE-NW,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.25,2531,COVID-19
DE-NW,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.25,2440,COVID-19
DE-NW,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.25,2386,COVID-19
DE-NW,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.25,2338,COVID-19
DE-NW,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.25,2241,COVID-19
DE-NW,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.25,2099,COVID-19
DE-NW,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.25,1988,COVID-19
DE-NW,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.25,1944,COVID-19
DE-NW,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.25,1947,COVID-19
DE-NW,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.25,1989,COVID-19
DE-NW,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.25,1941,COVID-19
DE-NW,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.25,1926,COVID-19
DE-NW,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.25,1965,COVID-19
DE-NW,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.25,2079,COVID-19
DE-NW,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.25,2124,COVID-19
DE-NW,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.25,2179,COVID-19
DE-NW,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.25,2166,COVID-19
DE-NW,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.25,2230,COVID-19
DE-NW,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.25,2287,COVID-19
DE-NW,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.25,2338,COVID-19
DE-NW,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.25,2328,COVID-19
DE-NW,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.25,2304,COVID-19
DE-NW,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.25,2295,COVID-19
DE-NW,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.25,2317,COVID-19
DE-NW,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.25,2308,COVID-19
DE-NW,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.25,2328,COVID-19
DE-NW,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.25,2387,COVID-19
DE-NW,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.5,2587,COVID-19
DE-NW,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.5,2605,COVID-19
DE-NW,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.5,2564,COVID-19
DE-NW,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.5,2469,COVID-19
DE-NW,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.5,2410,COVID-19
DE-NW,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.5,2360,COVID-19
DE-NW,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.5,2260,COVID-19
DE-NW,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.5,2116,COVID-19
DE-NW,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.5,2002,COVID-19
DE-NW,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.5,1959,COVID-19
DE-NW,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.5,1961,COVID-19
DE-NW,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.5,2002,COVID-19
DE-NW,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.5,1953,COVID-19
DE-NW,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.5,1937,COVID-19
DE-NW,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.5,1976,COVID-19
DE-NW,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.5,2090,COVID-19
DE-NW,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.5,2135,COVID-19
DE-NW,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.5,2190,COVID-19
DE-NW,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.5,2175,COVID-19
DE-NW,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.5,2240,COVID-19
DE-NW,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.5,2295,COVID-19
DE-NW,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.5,2346,COVID-19
DE-NW,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.5,2335,COVID-19
DE-NW,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.5,2311,COVID-19
DE-NW,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.5,2302,COVID-19
DE-NW,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.5,2324,COVID-19
DE-NW,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.5,2314,COVID-19
DE-NW,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.5,2334,COVID-19
DE-NW,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.5,2392,COVID-19
DE-NW,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.75,2634,COVID-19
DE-NW,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.75,2644,COVID-19
DE-NW,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.75,2599,COVID-19
DE-NW,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.75,2499,COVID-19
DE-NW,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.75,2435,COVID-19
DE-NW,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.75,2382,COVID-19
DE-NW,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.75,2280,COVID-19
DE-NW,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.75,2133,COVID-19
DE-NW,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.75,2018,COVID-19
DE-NW,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.75,1974,COVID-19
DE-NW,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.75,1975,COVID-19
DE-NW,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.75,2015,COVID-19
DE-NW,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.75,1966,COVID-19
DE-NW,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.75,1949,COVID-19
DE-NW,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.75,1987,COVID-19
DE-NW,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.75,2101,COVID-19
DE-NW,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.75,2146,COVID-19
DE-NW,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.75,2200,COVID-19
DE-NW,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.75,2185,COVID-19
DE-NW,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.75,2249,COVID-19
DE-NW,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.75,2304,COVID-19
DE-NW,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.75,2354,COVID-19
DE-NW,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.75,2343,COVID-19
DE-NW,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.75,2319,COVID-19
DE-NW,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.75,2309,COVID-19
DE-NW,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.75,2330,COVID-19
DE-NW,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.75,2321,COVID-19
DE-NW,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.75,2340,COVID-19
DE-NW,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.75,2398,COVID-19
DE-NW,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.9,2679,COVID-19
DE-NW,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.9,2681,COVID-19
DE-NW,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.9,2630,COVID-19
DE-NW,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.9,2526,COVID-19
DE-NW,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.9,2459,COVID-19
DE-NW,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.9,2403,COVID-19
DE-NW,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.9,2298,COVID-19
DE-NW,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.9,2149,COVID-19
DE-NW,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.9,2033,COVID-19
DE-NW,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.9,1988,COVID-19
DE-NW,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.9,1988,COVID-19
DE-NW,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.9,2027,COVID-19
DE-NW,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.9,1977,COVID-19
