location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE-NW,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.9,1960,COVID-19
DE-NW,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.9,1998,COVID-19
DE-NW,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.9,2111,COVID-19
DE-NW,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.9,2156,COVID-19
DE-NW,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.9,2210,COVID-19
DE-NW,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.9,2194,COVID-19
DE-NW,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.9,2257,COVID-19
DE-NW,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.9,2312,COVID-19
DE-NW,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.9,2362,COVID-19
DE-NW,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.9,2351,COVID-19
DE-NW,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.9,2326,COVID-19
DE-NW,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.9,2316,COVID-19
DE-NW,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.9,2337,COVID-19
DE-NW,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.9,2327,COVID-19
DE-NW,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.9,2346,COVID-19
DE-NW,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.9,2404,COVID-19
DE-NW,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.975,2734,COVID-19
DE-NW,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.975,2726,COVID-19
DE-NW,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.975,2670,COVID-19
DE-NW,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.975,2560,COVID-19
DE-NW,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.975,2487,COVID-19
DE-NW,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.975,2427,COVID-19
DE-NW,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.975,2318,COVID-19
DE-NW,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.975,2167,COVID-19
DE-NW,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.975,2049,COVID-19
DE-NW,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.975,2004,COVID-19
DE-NW,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.975,2003,COVID-19
DE-NW,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.975,2042,COVID-19
DE-NW,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.975,1990,COVID-19
DE-NW,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.975,1972,COVID-19
DE-NW,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.975,2009,COVID-19
DE-NW,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.975,2123,COVID-19
DE-NW,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.975,2166,COVID-19
DE-NW,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.975,2220,COVID-19
DE-NW,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.975,2204,COVID-19
DE-NW,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.975,2267,COVID-19
DE-NW,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.975,2322,COVID-19
DE-NW,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.975,2370,COVID-19
DE-NW,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.975,2359,COVID-19
DE-NW,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.975,2334,COVID-19
DE-NW,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.975,2323,COVID-19
DE-NW,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.975,2344,COVID-19
DE-NW,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.975,2334,COVID-19
DE-NW,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.975,2352,COVID-19
DE-NW,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.975,2410,COVID-19
DE-RP,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,564.9,COVID-19
DE-RP,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,518.2,COVID-19
DE-RP,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,525.9,COVID-19
DE-RP,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,523.6,COVID-19
DE-RP,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,532.6,COVID-19
DE-RP,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,533.4,COVID-19
DE-RP,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,537.8,COVID-19
DE-RP,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,526.2,COVID-19
DE-RP,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,509,COVID-19
DE-RP,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,517.8,COVID-19
DE-RP,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,519,COVID-19
DE-RP,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,482.9,COVID-19
DE-RP,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,496.9,COVID-19
DE-RP,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,490.6,COVID-19
DE-RP,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,495.7,COVID-19
DE-RP,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,503.9,COVID-19
DE-RP,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,493.3,COVID-19
DE-RP,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,501.3,COVID-19
DE-RP,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,531,COVID-19
DE-RP,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,518.8,COVID-19
DE-RP,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,538.4,COVID-19
DE-RP,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,537.2,COVID-19
DE-RP,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,531.6,COVID-19
DE-RP,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,536.1,COVID-19
DE-RP,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,526.2,COVID-19
DE-RP,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,503.3,COVID-19
DE-RP,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,495.9,COVID-19
DE-RP,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,482.7,COVID-19
DE-RP,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,485.4,COVID-19
DE-RP,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.025,507,COVID-19
DE-RP,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.025,480,COVID-19
DE-RP,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.025,488,COVID-19
DE-RP,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.025,488,COVID-19
DE-RP,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.025,502,COVID-19
DE-RP,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.025,507,COVID-19
DE-RP,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.025,514,COVID-19
DE-RP,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.025,505,COVID-19
DE-RP,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.025,490,COVID-19
DE-RP,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.025,499,COVID-19
DE-RP,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.025,500,COVID-19
DE-RP,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.025,466,COVID-19
DE-RP,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.025,481,COVID-19
DE-RP,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.025,476,COVID-19
DE-RP,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.025,482,COVID-19
DE-RP,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.025,491,COVID-19
DE-RP,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.025,480,COVID-19
DE-RP,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.025,489,COVID-19
DE-RP,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.025,519,COVID-19
DE-RP,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.025,508,COVID-19
DE-RP,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.025,528,COVID-19
DE-RP,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.025,528,COVID-19
DE-RP,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.025,523,COVID-19
DE-RP,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.025,528,COVID-19
DE-RP,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.025,518,COVID-19
DE-RP,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.025,496,COVID-19
DE-RP,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.025,489,COVID-19
DE-RP,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.025,477,COVID-19
DE-RP,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.025,480,COVID-19
DE-RP,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.1,526,COVID-19
DE-RP,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.1,493,COVID-19
DE-RP,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.1,501,COVID-19
DE-RP,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.1,500,COVID-19
DE-RP,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.1,513,COVID-19
DE-RP,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.1,516,COVID-19
DE-RP,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.1,522,COVID-19
DE-RP,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.1,512,COVID-19
DE-RP,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.1,496,COVID-19
DE-RP,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.1,505,COVID-19
DE-RP,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.1,507,COVID-19
DE-RP,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.1,472,COVID-19
DE-RP,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.1,486,COVID-19
DE-RP,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.1,481,COVID-19
DE-RP,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.1,486,COVID-19
DE-RP,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.1,495,COVID-19
DE-RP,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.1,485,COVID-19
DE-RP,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.1,493,COVID-19
DE-RP,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.1,523,COVID-19
DE-RP,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.1,512,COVID-19
DE-RP,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.1,532,COVID-19
DE-RP,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.1,531,COVID-19
DE-RP,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.1,526,COVID-19
DE-RP,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.1,530,COVID-19
DE-RP,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.1,521,COVID-19
DE-RP,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.1,498,COVID-19
DE-RP,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.1,492,COVID-19
DE-RP,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.1,479,COVID-19
DE-RP,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.1,482,COVID-19
DE-RP,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.25,545,COVID-19
DE-RP,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.25,505,COVID-19
DE-RP,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.25,513,COVID-19
DE-RP,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.25,512,COVID-19
DE-RP,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.25,522,COVID-19
DE-RP,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.25,525,COVID-19
DE-RP,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.25,530,COVID-19
DE-RP,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.25,519,COVID-19
DE-RP,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.25,503,COVID-19
DE-RP,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.25,512,COVID-19
DE-RP,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.25,513,COVID-19
DE-RP,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.25,477,COVID-19
DE-RP,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.25,492,COVID-19
DE-RP,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.25,486,COVID-19
DE-RP,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.25,491,COVID-19
DE-RP,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.25,499,COVID-19
DE-RP,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.25,489,COVID-19
DE-RP,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.25,497,COVID-19
DE-RP,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.25,527,COVID-19
DE-RP,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.25,515,COVID-19
DE-RP,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.25,535,COVID-19
DE-RP,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.25,534,COVID-19
DE-RP,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.25,529,COVID-19
DE-RP,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.25,533,COVID-19
DE-RP,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.25,523,COVID-19
DE-RP,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.25,501,COVID-19
DE-RP,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.25,494,COVID-19
DE-RP,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.25,481,COVID-19
DE-RP,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.25,483,COVID-19
DE-RP,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.5,567,COVID-19
DE-RP,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.5,519,COVID-19
DE-RP,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.5,527,COVID-19
DE-RP,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.5,525,COVID-19
DE-RP,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.5,534,COVID-19
DE-RP,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.5,534,COVID-19
DE-RP,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.5,539,COVID-19
DE-RP,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.5,527,COVID-19
DE-RP,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.5,510,COVID-19
DE-RP,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.5,519,COVID-19
DE-RP,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.5,520,COVID-19
DE-RP,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.5,484,COVID-19
DE-RP,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.5,498,COVID-19
DE-RP,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.5,491,COVID-19
DE-RP,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.5,496,COVID-19
DE-RP,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.5,504,COVID-19
DE-RP,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.5,494,COVID-19
DE-RP,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.5,502,COVID-19
DE-RP,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.5,532,COVID-19
DE-RP,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.5,519,COVID-19
DE-RP,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.5,539,COVID-19
DE-RP,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.5,538,COVID-19
DE-RP,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.5,532,COVID-19
DE-RP,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.5,537,COVID-19
DE-RP,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.5,527,COVID-19
DE-RP,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.5,504,COVID-19
DE-RP,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.5,496,COVID-19
DE-RP,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.5,483,COVID-19
DE-RP,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.5,486,COVID-19
DE-RP,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.75,590,COVID-19
DE-RP,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.75,535,COVID-19
DE-RP,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.75,543,COVID-19
DE-RP,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.75,539,COVID-19
DE-RP,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.75,546,COVID-19
DE-RP,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.75,544,COVID-19
DE-RP,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.75,548,COVID-19
DE-RP,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.75,535,COVID-19
DE-RP,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.75,517,COVID-19
DE-RP,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.75,526,COVID-19
DE-RP,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.75,527,COVID-19
DE-RP,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.75,490,COVID-19
DE-RP,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.75,504,COVID-19
DE-RP,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.75,497,COVID-19
DE-RP,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.75,502,COVID-19
DE-RP,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.75,510,COVID-19
DE-RP,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.75,499,COVID-19
DE-RP,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.75,507,COVID-19
DE-RP,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.75,536,COVID-19
DE-RP,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.75,524,COVID-19
DE-RP,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.75,543,COVID-19
DE-RP,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.75,542,COVID-19
DE-RP,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.75,536,COVID-19
DE-RP,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.75,540,COVID-19
DE-RP,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.75,530,COVID-19
DE-RP,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.75,507,COVID-19
DE-RP,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.75,499,COVID-19
DE-RP,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.75,486,COVID-19
DE-RP,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.75,488,COVID-19
DE-RP,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.9,613,COVID-19
DE-RP,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.9,551,COVID-19
DE-RP,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.9,557,COVID-19
DE-RP,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.9,552,COVID-19
DE-RP,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.9,557,COVID-19
DE-RP,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.9,554,COVID-19
DE-RP,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.9,557,COVID-19
DE-RP,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.9,543,COVID-19
DE-RP,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.9,525,COVID-19
DE-RP,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.9,533,COVID-19
DE-RP,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.9,534,COVID-19
DE-RP,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.9,497,COVID-19
DE-RP,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.9,510,COVID-19
DE-RP,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.9,502,COVID-19
DE-RP,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.9,507,COVID-19
DE-RP,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.9,515,COVID-19
DE-RP,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.9,504,COVID-19
DE-RP,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.9,512,COVID-19
DE-RP,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.9,541,COVID-19
DE-RP,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.9,528,COVID-19
DE-RP,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.9,547,COVID-19
DE-RP,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.9,545,COVID-19
DE-RP,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.9,539,COVID-19
DE-RP,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.9,544,COVID-19
DE-RP,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.9,533,COVID-19
DE-RP,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.9,510,COVID-19
DE-RP,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.9,502,COVID-19
