location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE-RP,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.9,488,COVID-19
DE-RP,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.9,490,COVID-19
DE-RP,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.975,641,COVID-19
DE-RP,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.975,568,COVID-19
DE-RP,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.975,575,COVID-19
DE-RP,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.975,569,COVID-19
DE-RP,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.975,571,COVID-19
DE-RP,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.975,566,COVID-19
DE-RP,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.975,567,COVID-19
DE-RP,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.975,552,COVID-19
DE-RP,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.975,533,COVID-19
DE-RP,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.975,542,COVID-19
DE-RP,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.975,542,COVID-19
DE-RP,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.975,504,COVID-19
DE-RP,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.975,516,COVID-19
DE-RP,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.975,509,COVID-19
DE-RP,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.975,513,COVID-19
DE-RP,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.975,521,COVID-19
DE-RP,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.975,510,COVID-19
DE-RP,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.975,517,COVID-19
DE-RP,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.975,547,COVID-19
DE-RP,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.975,533,COVID-19
DE-RP,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.975,552,COVID-19
DE-RP,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.975,550,COVID-19
DE-RP,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.975,544,COVID-19
DE-RP,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.975,548,COVID-19
DE-RP,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.975,538,COVID-19
DE-RP,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.975,514,COVID-19
DE-RP,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.975,506,COVID-19
DE-RP,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.975,492,COVID-19
DE-RP,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.975,494,COVID-19
DE-SH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,202.1,COVID-19
DE-SH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,201.4,COVID-19
DE-SH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,211,COVID-19
DE-SH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,204.9,COVID-19
DE-SH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,228.7,COVID-19
DE-SH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,230.6,COVID-19
DE-SH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,226.6,COVID-19
DE-SH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,235.2,COVID-19
DE-SH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,244.7,COVID-19
DE-SH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,241.9,COVID-19
DE-SH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,258.9,COVID-19
DE-SH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,251.2,COVID-19
DE-SH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,269.7,COVID-19
DE-SH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,281.5,COVID-19
DE-SH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,273.1,COVID-19
DE-SH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,279.5,COVID-19
DE-SH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,271.2,COVID-19
DE-SH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,258.5,COVID-19
DE-SH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,271.6,COVID-19
DE-SH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,261.2,COVID-19
DE-SH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,260.3,COVID-19
DE-SH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,269.7,COVID-19
DE-SH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,273.6,COVID-19
DE-SH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,274.4,COVID-19
DE-SH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,264.2,COVID-19
DE-SH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,245.2,COVID-19
DE-SH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,246.5,COVID-19
DE-SH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,240.7,COVID-19
DE-SH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,242,COVID-19
DE-SH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.025,177,COVID-19
DE-SH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.025,181,COVID-19
DE-SH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.025,191,COVID-19
DE-SH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.025,188,COVID-19
DE-SH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.025,213,COVID-19
DE-SH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.025,216,COVID-19
DE-SH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.025,213,COVID-19
DE-SH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.025,223,COVID-19
DE-SH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.025,232,COVID-19
DE-SH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.025,230,COVID-19
DE-SH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.025,247,COVID-19
DE-SH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.025,240,COVID-19
DE-SH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.025,259,COVID-19
DE-SH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.025,271,COVID-19
DE-SH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.025,263,COVID-19
DE-SH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.025,270,COVID-19
DE-SH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.025,262,COVID-19
DE-SH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.025,250,COVID-19
DE-SH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.025,264,COVID-19
DE-SH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.025,254,COVID-19
DE-SH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.025,254,COVID-19
DE-SH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.025,264,COVID-19
DE-SH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.025,268,COVID-19
DE-SH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.025,269,COVID-19
DE-SH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.025,259,COVID-19
DE-SH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.025,241,COVID-19
DE-SH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.025,243,COVID-19
DE-SH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.025,238,COVID-19
DE-SH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.025,239,COVID-19
DE-SH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.1,185,COVID-19
DE-SH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.1,188,COVID-19
DE-SH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.1,198,COVID-19
DE-SH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.1,194,COVID-19
DE-SH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.1,218,COVID-19
DE-SH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.1,221,COVID-19
DE-SH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.1,218,COVID-19
DE-SH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.1,227,COVID-19
DE-SH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.1,237,COVID-19
DE-SH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.1,234,COVID-19
DE-SH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.1,251,COVID-19
DE-SH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.1,244,COVID-19
DE-SH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.1,262,COVID-19
DE-SH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.1,275,COVID-19
DE-SH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.1,267,COVID-19
DE-SH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.1,273,COVID-19
DE-SH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.1,265,COVID-19
DE-SH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.1,253,COVID-19
DE-SH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.1,267,COVID-19
DE-SH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.1,257,COVID-19
DE-SH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.1,256,COVID-19
DE-SH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.1,266,COVID-19
DE-SH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.1,270,COVID-19
DE-SH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.1,271,COVID-19
DE-SH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.1,261,COVID-19
DE-SH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.1,242,COVID-19
DE-SH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.1,244,COVID-19
DE-SH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.1,238,COVID-19
DE-SH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.1,240,COVID-19
DE-SH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.25,193,COVID-19
DE-SH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.25,194,COVID-19
DE-SH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.25,204,COVID-19
DE-SH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.25,199,COVID-19
DE-SH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.25,223,COVID-19
DE-SH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.25,226,COVID-19
DE-SH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.25,222,COVID-19
DE-SH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.25,231,COVID-19
DE-SH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.25,241,COVID-19
DE-SH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.25,238,COVID-19
DE-SH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.25,255,COVID-19
DE-SH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.25,247,COVID-19
DE-SH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.25,266,COVID-19
DE-SH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.25,278,COVID-19
DE-SH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.25,270,COVID-19
DE-SH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.25,276,COVID-19
DE-SH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.25,268,COVID-19
DE-SH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.25,256,COVID-19
DE-SH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.25,269,COVID-19
DE-SH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.25,259,COVID-19
DE-SH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.25,258,COVID-19
DE-SH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.25,268,COVID-19
DE-SH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.25,272,COVID-19
DE-SH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.25,273,COVID-19
DE-SH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.25,262,COVID-19
DE-SH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.25,244,COVID-19
DE-SH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.25,245,COVID-19
DE-SH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.25,239,COVID-19
DE-SH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.25,241,COVID-19
DE-SH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.5,203,COVID-19
DE-SH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.5,202,COVID-19
DE-SH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.5,212,COVID-19
DE-SH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.5,206,COVID-19
DE-SH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.5,230,COVID-19
DE-SH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.5,231,COVID-19
DE-SH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.5,227,COVID-19
DE-SH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.5,236,COVID-19
DE-SH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.5,245,COVID-19
DE-SH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.5,243,COVID-19
DE-SH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.5,260,COVID-19
DE-SH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.5,252,COVID-19
DE-SH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.5,271,COVID-19
DE-SH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.5,282,COVID-19
DE-SH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.5,274,COVID-19
DE-SH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.5,280,COVID-19
DE-SH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.5,272,COVID-19
DE-SH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.5,259,COVID-19
DE-SH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.5,272,COVID-19
DE-SH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.5,262,COVID-19
DE-SH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.5,261,COVID-19
DE-SH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.5,270,COVID-19
DE-SH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.5,274,COVID-19
DE-SH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.5,275,COVID-19
DE-SH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.5,264,COVID-19
DE-SH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.5,245,COVID-19
DE-SH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.5,247,COVID-19
DE-SH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.5,241,COVID-19
DE-SH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.5,242,COVID-19
DE-SH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.75,215,COVID-19
DE-SH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.75,211,COVID-19
DE-SH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.75,221,COVID-19
DE-SH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.75,213,COVID-19
DE-SH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.75,236,COVID-19
DE-SH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.75,238,COVID-19
DE-SH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.75,233,COVID-19
DE-SH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.75,241,COVID-19
DE-SH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.75,251,COVID-19
DE-SH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.75,248,COVID-19
DE-SH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.75,265,COVID-19
DE-SH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.75,257,COVID-19
DE-SH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.75,275,COVID-19
DE-SH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.75,287,COVID-19
DE-SH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.75,278,COVID-19
DE-SH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.75,284,COVID-19
DE-SH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.75,276,COVID-19
DE-SH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.75,263,COVID-19
DE-SH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.75,275,COVID-19
DE-SH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.75,265,COVID-19
DE-SH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.75,264,COVID-19
DE-SH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.75,273,COVID-19
DE-SH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.75,277,COVID-19
DE-SH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.75,277,COVID-19
DE-SH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.75,267,COVID-19
DE-SH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.75,247,COVID-19
DE-SH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.75,249,COVID-19
DE-SH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.75,243,COVID-19
DE-SH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.75,244,COVID-19
DE-SH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.9,226,COVID-19
DE-SH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.9,220,COVID-19
DE-SH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.9,229,COVID-19
DE-SH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.9,220,COVID-19
DE-SH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.9,243,COVID-19
DE-SH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.9,244,COVID-19
DE-SH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.9,239,COVID-19
DE-SH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.9,247,COVID-19
DE-SH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.9,256,COVID-19
DE-SH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.9,253,COVID-19
DE-SH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.9,270,COVID-19
DE-SH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.9,261,COVID-19
DE-SH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.9,279,COVID-19
DE-SH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.9,291,COVID-19
DE-SH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.9,282,COVID-19
DE-SH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.9,288,COVID-19
DE-SH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.9,279,COVID-19
DE-SH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.9,266,COVID-19
DE-SH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.9,279,COVID-19
DE-SH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.9,268,COVID-19
DE-SH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.9,266,COVID-19
DE-SH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.9,276,COVID-19
DE-SH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.9,279,COVID-19
DE-SH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.9,280,COVID-19
DE-SH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.9,269,COVID-19
DE-SH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.9,249,COVID-19
DE-SH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.9,250,COVID-19
DE-SH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.9,244,COVID-19
DE-SH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.9,245,COVID-19
DE-SH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.975,240,COVID-19
DE-SH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.975,232,COVID-19
DE-SH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.975,240,COVID-19
DE-SH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.975,228,COVID-19
DE-SH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.975,251,COVID-19
DE-SH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.975,252,COVID-19
DE-SH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.975,246,COVID-19
DE-SH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.975,253,COVID-19
DE-SH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.975,262,COVID-19
DE-SH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.975,258,COVID-19
DE-SH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.975,276,COVID-19
DE-SH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.975,266,COVID-19
