location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE-SH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.975,285,COVID-19
DE-SH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.975,296,COVID-19
DE-SH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.975,287,COVID-19
DE-SH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.975,293,COVID-19
DE-SH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.975,284,COVID-19
DE-SH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.975,270,COVID-19
DE-SH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.975,283,COVID-19
DE-SH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.975,271,COVID-19
DE-SH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.975,270,COVID-19
DE-SH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.975,279,COVID-19
DE-SH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.975,282,COVID-19
DE-SH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.975,283,COVID-19
DE-SH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.975,272,COVID-19
DE-SH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.975,252,COVID-19
DE-SH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.975,253,COVID-19
DE-SH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.975,247,COVID-19
DE-SH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.975,247,COVID-19
DE-SL,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,259.2,COVID-19
DE-SL,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,247,COVID-19
DE-SL,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,177.6,COVID-19
DE-SL,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,139.3,COVID-19
DE-SL,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,121,COVID-19
DE-SL,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,89.4,COVID-19
DE-SL,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,72.3,COVID-19
DE-SL,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,59.6,COVID-19
DE-SL,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,58.2,COVID-19
DE-SL,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,60.5,COVID-19
DE-SL,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,55.5,COVID-19
DE-SL,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,44.3,COVID-19
DE-SL,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,42.3,COVID-19
DE-SL,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,40.3,COVID-19
DE-SL,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,30.3,COVID-19
DE-SL,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,33.3,COVID-19
DE-SL,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,34,COVID-19
DE-SL,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,36.7,COVID-19
DE-SL,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,42.5,COVID-19
DE-SL,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,48.4,COVID-19
DE-SL,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,62.4,COVID-19
DE-SL,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,73.4,COVID-19
DE-SL,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,77.4,COVID-19
DE-SL,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,80.4,COVID-19
DE-SL,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,82.4,COVID-19
DE-SL,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,86.4,COVID-19
DE-SL,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,85.3,COVID-19
DE-SL,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,71.2,COVID-19
DE-SL,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,62.2,COVID-19
DE-SN,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,635.5,COVID-19
DE-SN,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,619.4,COVID-19
DE-SN,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,586.9,COVID-19
DE-SN,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,539.4,COVID-19
DE-SN,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,479.7,COVID-19
DE-SN,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,435.4,COVID-19
DE-SN,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,419.6,COVID-19
DE-SN,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,393.9,COVID-19
DE-SN,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,410.8,COVID-19
DE-SN,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,411.9,COVID-19
DE-SN,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,420,COVID-19
DE-SN,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,440.5,COVID-19
DE-SN,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,451.3,COVID-19
DE-SN,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,442.6,COVID-19
DE-SN,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,437.1,COVID-19
DE-SN,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,447.2,COVID-19
DE-SN,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,444.7,COVID-19
DE-SN,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,431.9,COVID-19
DE-SN,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,425.5,COVID-19
DE-SN,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,417,COVID-19
DE-SN,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,415.9,COVID-19
DE-SN,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,407.7,COVID-19
DE-SN,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,399.9,COVID-19
DE-SN,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,406.4,COVID-19
DE-SN,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,411.5,COVID-19
DE-SN,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,406.9,COVID-19
DE-SN,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,406.1,COVID-19
DE-SN,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,395.3,COVID-19
DE-SN,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,397.9,COVID-19
DE-SN,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.025,576,COVID-19
DE-SN,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.025,570,COVID-19
DE-SN,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.025,545,COVID-19
DE-SN,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.025,507,COVID-19
DE-SN,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.025,456,COVID-19
DE-SN,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.025,415,COVID-19
DE-SN,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.025,402,COVID-19
DE-SN,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.025,378,COVID-19
DE-SN,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.025,396,COVID-19
DE-SN,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.025,397,COVID-19
DE-SN,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.025,406,COVID-19
DE-SN,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.025,427,COVID-19
DE-SN,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.025,438,COVID-19
DE-SN,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.025,430,COVID-19
DE-SN,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.025,426,COVID-19
DE-SN,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.025,436,COVID-19
DE-SN,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.025,434,COVID-19
DE-SN,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.025,422,COVID-19
DE-SN,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.025,417,COVID-19
DE-SN,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.025,409,COVID-19
DE-SN,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.025,409,COVID-19
DE-SN,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.025,402,COVID-19
DE-SN,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.025,394,COVID-19
DE-SN,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.025,401,COVID-19
DE-SN,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.025,407,COVID-19
DE-SN,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.025,403,COVID-19
DE-SN,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.025,402,COVID-19
DE-SN,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.025,392,COVID-19
DE-SN,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.025,395,COVID-19
DE-SN,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.1,597,COVID-19
DE-SN,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.1,587.9,COVID-19
DE-SN,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.1,559,COVID-19
DE-SN,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.1,518,COVID-19
DE-SN,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.1,464,COVID-19
DE-SN,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.1,422,COVID-19
DE-SN,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.1,408,COVID-19
DE-SN,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.1,384,COVID-19
DE-SN,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.1,401,COVID-19
DE-SN,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.1,403,COVID-19
DE-SN,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.1,411,COVID-19
DE-SN,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.1,431,COVID-19
DE-SN,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.1,443,COVID-19
DE-SN,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.1,435,COVID-19
DE-SN,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.1,430,COVID-19
DE-SN,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.1,440,COVID-19
DE-SN,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.1,438,COVID-19
DE-SN,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.1,426,COVID-19
DE-SN,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.1,420,COVID-19
DE-SN,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.1,412,COVID-19
DE-SN,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.1,411,COVID-19
DE-SN,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.1,404,COVID-19
DE-SN,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.1,396,COVID-19
DE-SN,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.1,403,COVID-19
DE-SN,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.1,408,COVID-19
DE-SN,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.1,404,COVID-19
DE-SN,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.1,403,COVID-19
DE-SN,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.1,393,COVID-19
DE-SN,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.1,395,COVID-19
DE-SN,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.25,616,COVID-19
DE-SN,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.25,603,COVID-19
DE-SN,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.25,573,COVID-19
DE-SN,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.25,529,COVID-19
DE-SN,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.25,472,COVID-19
DE-SN,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.25,429,COVID-19
DE-SN,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.25,414,COVID-19
DE-SN,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.25,389,COVID-19
DE-SN,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.25,406,COVID-19
DE-SN,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.25,407,COVID-19
DE-SN,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.25,415,COVID-19
DE-SN,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.25,436,COVID-19
DE-SN,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.25,447,COVID-19
DE-SN,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.25,439,COVID-19
DE-SN,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.25,433,COVID-19
DE-SN,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.25,444,COVID-19
DE-SN,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.25,441,COVID-19
DE-SN,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.25,429,COVID-19
DE-SN,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.25,423,COVID-19
DE-SN,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.25,414,COVID-19
DE-SN,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.25,414,COVID-19
DE-SN,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.25,406,COVID-19
DE-SN,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.25,398,COVID-19
DE-SN,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.25,405,COVID-19
DE-SN,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.25,410,COVID-19
DE-SN,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.25,405,COVID-19
DE-SN,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.25,405,COVID-19
DE-SN,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.25,394,COVID-19
DE-SN,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.25,397,COVID-19
DE-SN,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.5,638,COVID-19
DE-SN,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.5,621,COVID-19
DE-SN,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.5,589,COVID-19
DE-SN,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.5,541,COVID-19
DE-SN,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.5,481,COVID-19
DE-SN,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.5,436,COVID-19
DE-SN,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.5,420,COVID-19
DE-SN,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.5,395,COVID-19
DE-SN,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.5,411,COVID-19
DE-SN,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.5,413,COVID-19
DE-SN,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.5,421,COVID-19
DE-SN,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.5,441,COVID-19
DE-SN,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.5,452,COVID-19
DE-SN,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.5,443,COVID-19
DE-SN,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.5,438,COVID-19
DE-SN,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.5,448,COVID-19
DE-SN,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.5,445,COVID-19
DE-SN,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.5,432,COVID-19
DE-SN,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.5,426,COVID-19
DE-SN,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.5,417,COVID-19
DE-SN,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.5,416,COVID-19
DE-SN,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.5,408,COVID-19
DE-SN,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.5,400,COVID-19
DE-SN,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.5,407,COVID-19
DE-SN,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.5,412,COVID-19
DE-SN,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.5,407,COVID-19
DE-SN,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.5,406,COVID-19
DE-SN,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.5,396,COVID-19
DE-SN,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.5,398,COVID-19
DE-SN,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.75,662,COVID-19
DE-SN,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.75,642,COVID-19
DE-SN,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.75,606,COVID-19
DE-SN,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.75,554,COVID-19
DE-SN,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.75,490,COVID-19
DE-SN,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.75,444,COVID-19
DE-SN,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.75,427,COVID-19
DE-SN,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.75,401,COVID-19
DE-SN,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.75,417,COVID-19
DE-SN,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.75,418,COVID-19
DE-SN,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.75,426,COVID-19
DE-SN,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.75,447,COVID-19
DE-SN,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.75,457,COVID-19
DE-SN,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.75,448,COVID-19
DE-SN,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.75,442,COVID-19
DE-SN,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.75,452,COVID-19
DE-SN,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.75,450,COVID-19
DE-SN,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.75,436,COVID-19
DE-SN,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.75,429,COVID-19
DE-SN,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.75,421,COVID-19
DE-SN,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.75,419,COVID-19
DE-SN,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.75,411,COVID-19
DE-SN,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.75,403,COVID-19
DE-SN,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.75,409,COVID-19
DE-SN,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.75,414,COVID-19
DE-SN,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.75,409,COVID-19
DE-SN,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.75,408,COVID-19
DE-SN,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.75,397,COVID-19
DE-SN,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.75,400,COVID-19
DE-SN,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.9,685,COVID-19
DE-SN,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.9,661,COVID-19
DE-SN,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.9,622,COVID-19
DE-SN,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.9,566,COVID-19
DE-SN,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.9,499,COVID-19
DE-SN,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.9,451,COVID-19
DE-SN,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.9,433,COVID-19
DE-SN,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.9,406,COVID-19
DE-SN,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.9,423,COVID-19
DE-SN,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.9,424,COVID-19
DE-SN,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.9,432,COVID-19
DE-SN,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.9,452,COVID-19
DE-SN,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.9,463,COVID-19
DE-SN,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.9,453,COVID-19
DE-SN,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.9,447,COVID-19
DE-SN,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.9,456,COVID-19
DE-SN,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.9,454,COVID-19
DE-SN,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.9,440,COVID-19
DE-SN,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.9,433,COVID-19
DE-SN,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.9,424,COVID-19
DE-SN,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.9,422,COVID-19
DE-SN,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.9,413,COVID-19
DE-SN,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.9,405,COVID-19
DE-SN,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.9,412,COVID-19
DE-SN,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.9,416.1,COVID-19
DE-SN,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.9,411,COVID-19
DE-SN,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.9,410,COVID-19
DE-SN,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.9,399,COVID-19
