location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE-SN,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.9,402,COVID-19
DE-SN,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.975,714,COVID-19
DE-SN,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.975,685,COVID-19
DE-SN,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.975,643,COVID-19
DE-SN,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.975,580,COVID-19
DE-SN,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.975,509,COVID-19
DE-SN,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.975,459,COVID-19
DE-SN,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.975,441,COVID-19
DE-SN,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.975,413,COVID-19
DE-SN,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.975,429,COVID-19
DE-SN,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.975,430,COVID-19
DE-SN,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.975,438,COVID-19
DE-SN,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.975,458,COVID-19
DE-SN,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.975,468,COVID-19
DE-SN,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.975,458,COVID-19
DE-SN,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.975,452,COVID-19
DE-SN,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.975,461,COVID-19
DE-SN,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.975,459,COVID-19
DE-SN,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.975,445,COVID-19
DE-SN,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.975,437,COVID-19
DE-SN,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.975,427,COVID-19
DE-SN,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.975,426,COVID-19
DE-SN,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.975,417,COVID-19
DE-SN,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.975,408,COVID-19
DE-SN,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.975,415,COVID-19
DE-SN,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.975,419,COVID-19
DE-SN,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.975,414,COVID-19
DE-SN,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.975,413,COVID-19
DE-SN,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.975,402,COVID-19
DE-SN,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.975,404,COVID-19
DE-ST,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,342.6,COVID-19
DE-ST,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,376.4,COVID-19
DE-ST,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,382.1,COVID-19
DE-ST,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,391.6,COVID-19
DE-ST,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,372,COVID-19
DE-ST,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,388.8,COVID-19
DE-ST,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,367.4,COVID-19
DE-ST,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,353,COVID-19
DE-ST,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,330.2,COVID-19
DE-ST,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,336.7,COVID-19
DE-ST,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,307.8,COVID-19
DE-ST,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,321.8,COVID-19
DE-ST,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,322.2,COVID-19
DE-ST,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,346.9,COVID-19
DE-ST,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,359.1,COVID-19
DE-ST,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,377.7,COVID-19
DE-ST,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,373.9,COVID-19
DE-ST,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,382.2,COVID-19
DE-ST,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,396.7,COVID-19
DE-ST,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,390.6,COVID-19
DE-ST,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,380,COVID-19
DE-ST,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,366.3,COVID-19
DE-ST,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,357.7,COVID-19
DE-ST,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,357.1,COVID-19
DE-ST,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,350,COVID-19
DE-ST,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,317,COVID-19
DE-ST,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,319.2,COVID-19
DE-ST,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,303.3,COVID-19
DE-ST,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,311.8,COVID-19
DE-ST,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.025,313,COVID-19
DE-ST,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.025,349,COVID-19
DE-ST,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.025,356,COVID-19
DE-ST,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.025,369,COVID-19
DE-ST,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.025,353,COVID-19
DE-ST,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.025,370,COVID-19
DE-ST,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.025,351,COVID-19
DE-ST,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.025,338,COVID-19
DE-ST,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.025,316,COVID-19
DE-ST,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.025,323,COVID-19
DE-ST,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.025,295,COVID-19
DE-ST,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.025,310,COVID-19
DE-ST,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.025,311,COVID-19
DE-ST,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.025,336,COVID-19
DE-ST,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.025,348,COVID-19
DE-ST,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.025,367,COVID-19
DE-ST,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.025,364,COVID-19
DE-ST,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.025,373,COVID-19
DE-ST,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.025,388,COVID-19
DE-ST,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.025,382,COVID-19
DE-ST,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.025,373,COVID-19
DE-ST,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.025,360,COVID-19
DE-ST,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.025,352,COVID-19
DE-ST,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.025,351,COVID-19
DE-ST,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.025,345,COVID-19
DE-ST,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.025,312,COVID-19
DE-ST,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.025,315,COVID-19
DE-ST,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.025,300,COVID-19
DE-ST,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.025,308,COVID-19
DE-ST,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.1,323,COVID-19
DE-ST,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.1,359,COVID-19
DE-ST,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.1,365,COVID-19
DE-ST,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.1,377,COVID-19
DE-ST,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.1,359,COVID-19
DE-ST,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.1,376.9,COVID-19
DE-ST,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.1,356,COVID-19
DE-ST,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.1,343,COVID-19
DE-ST,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.1,321,COVID-19
DE-ST,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.1,328,COVID-19
DE-ST,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.1,300,COVID-19
DE-ST,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.1,314,COVID-19
DE-ST,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.1,315,COVID-19
DE-ST,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.1,340,COVID-19
DE-ST,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.1,352,COVID-19
DE-ST,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.1,371,COVID-19
DE-ST,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.1,367,COVID-19
DE-ST,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.1,376,COVID-19
DE-ST,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.1,391,COVID-19
DE-ST,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.1,385,COVID-19
DE-ST,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.1,375,COVID-19
DE-ST,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.1,362,COVID-19
DE-ST,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.1,354,COVID-19
DE-ST,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.1,353,COVID-19
DE-ST,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.1,346,COVID-19
DE-ST,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.1,314,COVID-19
DE-ST,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.1,316,COVID-19
DE-ST,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.1,301,COVID-19
DE-ST,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.1,309,COVID-19
DE-ST,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.25,333,COVID-19
DE-ST,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.25,367,COVID-19
DE-ST,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.25,374,COVID-19
DE-ST,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.25,384,COVID-19
DE-ST,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.25,366,COVID-19
DE-ST,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.25,383,COVID-19
DE-ST,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.25,362,COVID-19
DE-ST,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.25,348,COVID-19
DE-ST,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.25,326,COVID-19
DE-ST,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.25,332,COVID-19
DE-ST,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.25,304,COVID-19
DE-ST,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.25,318,COVID-19
DE-ST,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.25,319,COVID-19
DE-ST,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.25,344,COVID-19
DE-ST,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.25,356,COVID-19
DE-ST,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.25,374,COVID-19
DE-ST,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.25,371,COVID-19
DE-ST,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.25,379,COVID-19
DE-ST,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.25,394,COVID-19
DE-ST,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.25,388,COVID-19
DE-ST,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.25,378,COVID-19
DE-ST,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.25,364,COVID-19
DE-ST,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.25,356,COVID-19
DE-ST,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.25,355,COVID-19
DE-ST,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.25,348,COVID-19
DE-ST,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.25,315,COVID-19
DE-ST,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.25,318,COVID-19
DE-ST,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.25,302,COVID-19
DE-ST,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.25,311,COVID-19
DE-ST,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.5,345,COVID-19
DE-ST,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.5,378,COVID-19
DE-ST,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.5,384,COVID-19
DE-ST,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.5,393,COVID-19
DE-ST,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.5,373,COVID-19
DE-ST,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.5,390,COVID-19
DE-ST,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.5,369,COVID-19
DE-ST,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.5,354,COVID-19
DE-ST,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.5,332,COVID-19
DE-ST,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.5,338,COVID-19
DE-ST,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.5,309,COVID-19
DE-ST,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.5,323,COVID-19
DE-ST,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.5,323,COVID-19
DE-ST,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.5,348,COVID-19
DE-ST,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.5,360,COVID-19
DE-ST,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.5,379,COVID-19
DE-ST,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.5,375,COVID-19
DE-ST,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.5,383,COVID-19
DE-ST,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.5,398,COVID-19
DE-ST,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.5,392,COVID-19
DE-ST,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.5,381,COVID-19
DE-ST,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.5,367,COVID-19
DE-ST,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.5,359,COVID-19
DE-ST,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.5,358,COVID-19
DE-ST,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.5,351,COVID-19
DE-ST,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.5,318,COVID-19
DE-ST,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.5,320,COVID-19
DE-ST,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.5,304,COVID-19
DE-ST,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.5,312,COVID-19
DE-ST,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.75,357,COVID-19
DE-ST,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.75,390,COVID-19
DE-ST,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.75,395,COVID-19
DE-ST,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.75,403,COVID-19
DE-ST,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.75,382,COVID-19
DE-ST,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.75,398,COVID-19
DE-ST,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.75,376,COVID-19
DE-ST,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.75,361,COVID-19
DE-ST,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.75,338,COVID-19
DE-ST,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.75,344,COVID-19
DE-ST,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.75,314,COVID-19
DE-ST,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.75,328,COVID-19
DE-ST,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.75,329,COVID-19
DE-ST,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.75,353,COVID-19
DE-ST,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.75,365,COVID-19
DE-ST,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.75,384,COVID-19
DE-ST,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.75,380,COVID-19
DE-ST,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.75,388,COVID-19
DE-ST,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.75,402,COVID-19
DE-ST,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.75,396,COVID-19
DE-ST,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.75,385,COVID-19
DE-ST,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.75,371,COVID-19
DE-ST,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.75,362,COVID-19
DE-ST,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.75,361,COVID-19
DE-ST,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.75,354,COVID-19
DE-ST,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.75,320,COVID-19
DE-ST,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.75,322,COVID-19
DE-ST,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.75,306,COVID-19
DE-ST,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.75,315,COVID-19
DE-ST,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.9,369,COVID-19
DE-ST,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.9,400,COVID-19
DE-ST,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.9,405,COVID-19
DE-ST,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.9,412,COVID-19
DE-ST,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.9,390,COVID-19
DE-ST,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.9,406,COVID-19
DE-ST,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.9,383,COVID-19
DE-ST,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.9,367,COVID-19
DE-ST,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.9,344,COVID-19
DE-ST,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.9,350,COVID-19
DE-ST,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.9,320,COVID-19
DE-ST,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.9,334,COVID-19
DE-ST,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.9,334,COVID-19
DE-ST,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.9,358,COVID-19
DE-ST,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.9,370,COVID-19
DE-ST,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.9,388,COVID-19
DE-ST,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.9,384,COVID-19
DE-ST,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.9,393,COVID-19
DE-ST,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.9,407,COVID-19
DE-ST,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.9,400,COVID-19
DE-ST,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.9,389,COVID-19
DE-ST,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.9,375,COVID-19
DE-ST,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.9,366,COVID-19
DE-ST,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.9,365,COVID-19
DE-ST,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.9,358,COVID-19
DE-ST,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.9,324,COVID-19
DE-ST,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.9,326,COVID-19
DE-ST,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.9,309,COVID-19
DE-ST,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.9,318,COVID-19
DE-ST,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.975,384,COVID-19
DE-ST,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.975,414,COVID-19
DE-ST,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.975,418,COVID-19
DE-ST,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.975,424,COVID-19
DE-ST,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.975,399,COVID-19
DE-ST,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.975,415,COVID-19
DE-ST,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.975,391,COVID-19
DE-ST,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.975,375,COVID-19
DE-ST,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.975,351,COVID-19
DE-ST,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.975,357,COVID-19
DE-ST,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.975,326,COVID-19
DE-ST,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.975,340,COVID-19
DE-ST,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.975,340,COVID-19
DE-ST,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.975,364,COVID-19
