location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE-ST,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.975,376,COVID-19
DE-ST,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.975,395,COVID-19
DE-ST,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.975,391,COVID-19
DE-ST,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.975,399,COVID-19
DE-ST,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.975,413,COVID-19
DE-ST,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.975,407,COVID-19
DE-ST,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.975,395,COVID-19
DE-ST,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.975,381,COVID-19
DE-ST,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.975,372,COVID-19
DE-ST,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.975,372,COVID-19
DE-ST,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.975,364,COVID-19
DE-ST,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.975,329,COVID-19
DE-ST,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.975,331,COVID-19
DE-ST,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.975,314,COVID-19
DE-ST,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.975,322,COVID-19
DE-TH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,mean,NA,644.7,COVID-19
DE-TH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,mean,NA,579,COVID-19
DE-TH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,mean,NA,560.7,COVID-19
DE-TH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,mean,NA,538.9,COVID-19
DE-TH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,mean,NA,521.7,COVID-19
DE-TH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,mean,NA,501,COVID-19
DE-TH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,mean,NA,460.9,COVID-19
DE-TH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,mean,NA,432.7,COVID-19
DE-TH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,mean,NA,422.4,COVID-19
DE-TH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,mean,NA,422.5,COVID-19
DE-TH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,mean,NA,406.3,COVID-19
DE-TH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,mean,NA,420.6,COVID-19
DE-TH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,mean,NA,417.9,COVID-19
DE-TH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,mean,NA,408.5,COVID-19
DE-TH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,mean,NA,413.7,COVID-19
DE-TH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,mean,NA,405.3,COVID-19
DE-TH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,mean,NA,410.5,COVID-19
DE-TH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,mean,NA,401.3,COVID-19
DE-TH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,mean,NA,368.4,COVID-19
DE-TH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,mean,NA,355.1,COVID-19
DE-TH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,mean,NA,357.9,COVID-19
DE-TH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,mean,NA,351.9,COVID-19
DE-TH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,mean,NA,322.2,COVID-19
DE-TH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,mean,NA,307.8,COVID-19
DE-TH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,mean,NA,305.4,COVID-19
DE-TH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,mean,NA,302.1,COVID-19
DE-TH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,mean,NA,287.7,COVID-19
DE-TH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,mean,NA,284.4,COVID-19
DE-TH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,mean,NA,276.2,COVID-19
DE-TH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.025,592,COVID-19
DE-TH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.025,542,COVID-19
DE-TH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.025,528,COVID-19
DE-TH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.025,512,COVID-19
DE-TH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.025,499,COVID-19
DE-TH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.025,481,COVID-19
DE-TH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.025,445,COVID-19
DE-TH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.025,419,COVID-19
DE-TH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.025,410,COVID-19
DE-TH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.025,410,COVID-19
DE-TH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.025,395,COVID-19
DE-TH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.025,410,COVID-19
DE-TH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.025,409,COVID-19
DE-TH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.025,400,COVID-19
DE-TH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.025,406,COVID-19
DE-TH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.025,398,COVID-19
DE-TH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.025,404,COVID-19
DE-TH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.025,395,COVID-19
DE-TH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.025,363,COVID-19
DE-TH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.025,351,COVID-19
DE-TH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.025,354,COVID-19
DE-TH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.025,349,COVID-19
DE-TH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.025,319,COVID-19
DE-TH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.025,305,COVID-19
DE-TH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.025,303,COVID-19
DE-TH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.025,300,COVID-19
DE-TH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.025,286,COVID-19
DE-TH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.025,283,COVID-19
DE-TH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.025,275,COVID-19
DE-TH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.1,610,COVID-19
DE-TH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.1,555,COVID-19
DE-TH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.1,539,COVID-19
DE-TH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.1,522,COVID-19
DE-TH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.1,507,COVID-19
DE-TH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.1,488,COVID-19
DE-TH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.1,451,COVID-19
DE-TH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.1,424,COVID-19
DE-TH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.1,414,COVID-19
DE-TH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.1,415,COVID-19
DE-TH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.1,399,COVID-19
DE-TH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.1,414,COVID-19
DE-TH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.1,412,COVID-19
DE-TH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.1,403,COVID-19
DE-TH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.1,409,COVID-19
DE-TH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.1,401,COVID-19
DE-TH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.1,406,COVID-19
DE-TH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.1,397,COVID-19
DE-TH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.1,365,COVID-19
DE-TH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.1,352,COVID-19
DE-TH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.1,355,COVID-19
DE-TH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.1,350,COVID-19
DE-TH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.1,320,COVID-19
DE-TH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.1,306,COVID-19
DE-TH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.1,304,COVID-19
DE-TH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.1,300,COVID-19
DE-TH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.1,286,COVID-19
DE-TH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.1,283,COVID-19
DE-TH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.1,275,COVID-19
DE-TH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.25,627,COVID-19
DE-TH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.25,568,COVID-19
DE-TH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.25,550,COVID-19
DE-TH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.25,531,COVID-19
DE-TH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.25,515,COVID-19
DE-TH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.25,495,COVID-19
DE-TH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.25,456,COVID-19
DE-TH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.25,428,COVID-19
DE-TH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.25,419,COVID-19
DE-TH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.25,419,COVID-19
DE-TH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.25,403,COVID-19
DE-TH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.25,418,COVID-19
DE-TH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.25,415,COVID-19
DE-TH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.25,406,COVID-19
DE-TH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.25,411,COVID-19
DE-TH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.25,403,COVID-19
DE-TH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.25,408,COVID-19
DE-TH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.25,399,COVID-19
DE-TH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.25,367,COVID-19
DE-TH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.25,354,COVID-19
DE-TH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.25,357,COVID-19
DE-TH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.25,351,COVID-19
DE-TH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.25,321,COVID-19
DE-TH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.25,307,COVID-19
DE-TH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.25,304,COVID-19
DE-TH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.25,301,COVID-19
DE-TH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.25,287,COVID-19
DE-TH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.25,284,COVID-19
DE-TH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.25,275,COVID-19
DE-TH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.5,648,COVID-19
DE-TH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.5,582,COVID-19
DE-TH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.5,563,COVID-19
DE-TH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.5,541,COVID-19
DE-TH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.5,524,COVID-19
DE-TH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.5,503,COVID-19
DE-TH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.5,463,COVID-19
DE-TH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.5,434,COVID-19
DE-TH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.5,424,COVID-19
DE-TH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.5,424,COVID-19
DE-TH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.5,408,COVID-19
DE-TH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.5,422,COVID-19
DE-TH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.5,419,COVID-19
DE-TH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.5,410,COVID-19
DE-TH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.5,415,COVID-19
DE-TH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.5,406,COVID-19
DE-TH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.5,411,COVID-19
DE-TH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.5,402,COVID-19
DE-TH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.5,369,COVID-19
DE-TH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.5,356,COVID-19
DE-TH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.5,358,COVID-19
DE-TH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.5,352,COVID-19
DE-TH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.5,323,COVID-19
DE-TH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.5,308,COVID-19
DE-TH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.5,306,COVID-19
DE-TH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.5,302,COVID-19
DE-TH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.5,288,COVID-19
DE-TH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.5,285,COVID-19
DE-TH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.5,276,COVID-19
DE-TH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.75,671,COVID-19
DE-TH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.75,597,COVID-19
DE-TH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.75,577,COVID-19
DE-TH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.75,552,COVID-19
DE-TH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.75,534,COVID-19
DE-TH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.75,511,COVID-19
DE-TH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.75,469,COVID-19
DE-TH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.75,440,COVID-19
DE-TH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.75,429,COVID-19
DE-TH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.75,429,COVID-19
DE-TH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.75,412,COVID-19
DE-TH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.75,426,COVID-19
DE-TH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.75,423,COVID-19
DE-TH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.75,413,COVID-19
DE-TH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.75,418,COVID-19
DE-TH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.75,410,COVID-19
DE-TH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.75,415,COVID-19
DE-TH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.75,405,COVID-19
DE-TH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.75,372,COVID-19
DE-TH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.75,358,COVID-19
DE-TH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.75,361,COVID-19
DE-TH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.75,354,COVID-19
DE-TH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.75,325,COVID-19
DE-TH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.75,310,COVID-19
DE-TH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.75,307,COVID-19
DE-TH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.75,304,COVID-19
DE-TH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.75,289,COVID-19
DE-TH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.75,286,COVID-19
DE-TH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.75,278,COVID-19
DE-TH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.9,692,COVID-19
DE-TH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.9,612,COVID-19
DE-TH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.9,591,COVID-19
DE-TH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.9,563,COVID-19
DE-TH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.9,543,COVID-19
DE-TH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.9,518.1,COVID-19
DE-TH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.9,476,COVID-19
DE-TH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.9,446,COVID-19
DE-TH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.9,435,COVID-19
DE-TH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.9,435,COVID-19
DE-TH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.9,417,COVID-19
DE-TH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.9,431,COVID-19
DE-TH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.9,428,COVID-19
DE-TH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.9,417,COVID-19
DE-TH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.9,422,COVID-19
DE-TH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.9,413,COVID-19
DE-TH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.9,418,COVID-19
DE-TH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.9,409,COVID-19
DE-TH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.9,375,COVID-19
DE-TH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.9,361,COVID-19
DE-TH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.9,363,COVID-19
DE-TH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.9,357,COVID-19
DE-TH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.9,327,COVID-19
DE-TH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.9,312,COVID-19
DE-TH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.9,310,COVID-19
DE-TH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.9,306,COVID-19
DE-TH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.9,291,COVID-19
DE-TH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.9,288,COVID-19
DE-TH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.9,279,COVID-19
DE-TH,00+,2022-03-15,2022-03-15,0 day ahead inc hosp,quantile,0.975,717,COVID-19
DE-TH,00+,2022-03-15,2022-03-14,-1 day ahead inc hosp,quantile,0.975,631,COVID-19
DE-TH,00+,2022-03-15,2022-03-13,-2 day ahead inc hosp,quantile,0.975,607,COVID-19
DE-TH,00+,2022-03-15,2022-03-12,-3 day ahead inc hosp,quantile,0.975,576,COVID-19
DE-TH,00+,2022-03-15,2022-03-11,-4 day ahead inc hosp,quantile,0.975,554,COVID-19
DE-TH,00+,2022-03-15,2022-03-10,-5 day ahead inc hosp,quantile,0.975,528,COVID-19
DE-TH,00+,2022-03-15,2022-03-09,-6 day ahead inc hosp,quantile,0.975,484,COVID-19
DE-TH,00+,2022-03-15,2022-03-08,-7 day ahead inc hosp,quantile,0.975,453,COVID-19
DE-TH,00+,2022-03-15,2022-03-07,-8 day ahead inc hosp,quantile,0.975,442,COVID-19
DE-TH,00+,2022-03-15,2022-03-06,-9 day ahead inc hosp,quantile,0.975,442,COVID-19
DE-TH,00+,2022-03-15,2022-03-05,-10 day ahead inc hosp,quantile,0.975,424,COVID-19
DE-TH,00+,2022-03-15,2022-03-04,-11 day ahead inc hosp,quantile,0.975,437,COVID-19
DE-TH,00+,2022-03-15,2022-03-03,-12 day ahead inc hosp,quantile,0.975,433,COVID-19
DE-TH,00+,2022-03-15,2022-03-02,-13 day ahead inc hosp,quantile,0.975,422,COVID-19
DE-TH,00+,2022-03-15,2022-03-01,-14 day ahead inc hosp,quantile,0.975,427,COVID-19
DE-TH,00+,2022-03-15,2022-02-28,-15 day ahead inc hosp,quantile,0.975,418,COVID-19
DE-TH,00+,2022-03-15,2022-02-27,-16 day ahead inc hosp,quantile,0.975,423,COVID-19
DE-TH,00+,2022-03-15,2022-02-26,-17 day ahead inc hosp,quantile,0.975,413,COVID-19
DE-TH,00+,2022-03-15,2022-02-25,-18 day ahead inc hosp,quantile,0.975,379,COVID-19
DE-TH,00+,2022-03-15,2022-02-24,-19 day ahead inc hosp,quantile,0.975,365,COVID-19
DE-TH,00+,2022-03-15,2022-02-23,-20 day ahead inc hosp,quantile,0.975,367,COVID-19
DE-TH,00+,2022-03-15,2022-02-22,-21 day ahead inc hosp,quantile,0.975,361,COVID-19
DE-TH,00+,2022-03-15,2022-02-21,-22 day ahead inc hosp,quantile,0.975,331,COVID-19
DE-TH,00+,2022-03-15,2022-02-20,-23 day ahead inc hosp,quantile,0.975,316,COVID-19
DE-TH,00+,2022-03-15,2022-02-19,-24 day ahead inc hosp,quantile,0.975,313,COVID-19
DE-TH,00+,2022-03-15,2022-02-18,-25 day ahead inc hosp,quantile,0.975,310,COVID-19
DE-TH,00+,2022-03-15,2022-02-17,-26 day ahead inc hosp,quantile,0.975,295,COVID-19
DE-TH,00+,2022-03-15,2022-02-16,-27 day ahead inc hosp,quantile,0.975,291,COVID-19
DE-TH,00+,2022-03-15,2022-02-15,-28 day ahead inc hosp,quantile,0.975,283,COVID-19
