"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"2022-03-22";"0-60";1;3,1;1;1;2;3;4;4;5;5;6;7;63;87,1;68,1305810564663;70,7794666666667;78,2133333333333;87;101,146666666667;93;94;107,558133333333;98;111,328267759563;0,324243583039696;0,401779155890347;0,375647666148545;0,350749010799489;0,323486155703089;0,297570453612842;0,290952953256329;0,283121444082818;0,274045670388943;0,260501839594847;0,247538378242479
"2022-03-22";"60+";10;32,9;22;26;29;33;37;39;40;42;45;47;157;240,5;196,641820824524;207,105664122137;226,906538461538;242;257,291923076923;254;257;284,666702290076;267;301,154928646934;0,304252983047786;0,378631320217637;0,352127788814289;0,328840904853596;0,303825104504189;0,279635382634099;0,273889195816801;0,267298336741704;0,258331199212066;0,245111746691255;0,234186608685918
"2022-03-22";"alle";11;36;25;28;32;36;41;42;44;45;48;51;220;327,6;274,525451430314;282,60384;305,814620689655;329;358,00875862069;344;347;386,627220645161;360;403,365841074117;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-21";"0-60";3;7,6;4;5;6;8;9;10;10;11;12;13;74;97,7;79,4818451730419;82,2989333333333;87,0933333333333;98;110,026666666667;103;104;116,778933333333;108;120,801371584699;0,39488276628362;0,491368519187566;0,456570881881641;0,427686988670571;0,393881904018921;0,359910540763255;0,351390667442713;0,341304101550485;0,32883362824524;0,309949182299243;0,294239877957861
"2022-03-21";"60+";7;18,2;12;14;16;18;21;22;23;24;26;28;195;263,1;225,587259513742;234,8764;251,745461538462;264;277,333153846154;274;277;299,510598473282;285;313,303617864693;0,384735586993693;0,478927635894651;0,446063820181544;0,416438767329119;0,383777042530243;0,350568063804296;0,34233961513462;0,332851894522392;0,321398321547682;0,302471297960916;0,287366918407359
"2022-03-21";"alle";10;25,8;18;20;23;26;29;30;31;33;36;38;269;360,9;314,940517724076;322,435540645161;342,972448275862;362;386,089344827586;375;378;411,944030967742;389;424,550998465819;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-20";"0-60";1;2;1;1;1;2;3;3;3;3;4;4;78;98,4;82,6234535519126;83,6885333333333;88,6533333333333;99;108,72;103;104;115,869866666667;108;120,186659380692;0,493025950334236;0,572072328597411;0,545472185774879;0,519724746931967;0,491863431211325;0,461791076482244;0,454493492847401;0,446076582279916;0,436034312749573;0,420610899289001;0,405410477510911
"2022-03-20";"60+";4;8,2;5;6;7;8;10;10;10;11;12;13;201;260,6;227,753023255814;235,608109923664;250,045076923077;261;274,033538461538;271;273;293,778888549618;280;304,271548625793;0,486633534026629;0,563829278015858;0,537393538237355;0,51291986199925;0,485512923494555;0,456930855486811;0,4495333059443;0,441002309879899;0,430634825374783;0,416762997408914;0,402216501850948
"2022-03-20";"alle";5;10,2;6;7;9;10;12;12;13;14;15;16;279;359;316,694200415468;325,131922580645;343,114827586207;360;381,693103448276;372;374;404,963819354839;383;414,766735815975;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-19";"0-60";7;10,8;8;8;9;11;12;13;13;14;15;16;87;108,3;90,8331092896175;93,8184;98,84;109;118,906666666667;113;115;125,999733333333;118;130,274475409836;0,647217420196505;0,707835351315602;0,687114891914988;0,667771198192188;0,644400254095838;0,620567214081527;0,614380691434516;0,607456409942481;0,598824319517668;0,585174293727773;0,572569594692374
"2022-03-19";"60+";28;43,7;36;38;41;44;47;48;49;50;52;54;222;283;249,406501057082;257,146320610687;273,404615384615;284;295,793846153846;293;295;315,317099236641;303;327,79133192389;0,640356621742233;0,699516932701527;0,678851319801756;0,660079755090999;0,638230434195867;0,614623611280047;0,608565082466346;0,601585393012269;0,592823827045143;0,579860184035061;0,567570796879416
"2022-03-19";"alle";35;54,5;45;48;51;55;59;59;61;62;64;66;309;391,3;348,417303148406;356,706178064516;374,734034482759;392;415,581620689655;404;407;436,53807483871;416;448,412829439119;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-18";"0-60";12;16,3;13;14;15;16;18;18;19;19;20;21;98;118,3;100,833109289617;103,8184;108,84;119;128,906666666667;123;124;135,999733333333;128;140,274475409836;0,736562851249553;0,786082490619489;0,769553257366738;0,753838169881067;0,733829649526062;0,714036691490699;0,708666552229147;0,702404171595329;0,694331295979563;0,682401218780143;0,671821712740594
"2022-03-18";"60+";30;41,2;35;37;39;41;44;45;45;47;48;50;236;288,7;259,399003699789;265,647135877863;279,584384615385;289;300,374384615385;298;300;319,508967938931;306;328,452307082452;0,72750906186058;0,776544675697962;0,75997616578935;0,743867768274123;0,725365362604429;0,70514707429944;0,699970257653222;0,693960661713923;0,686575356043125;0,674514157312304;0,662573938143061
"2022-03-18";"alle";42;57,5;50;52;55;58;61;62;63;64;66;68;334;407;368,54018219588;375,551070967742;393,384137931035;408;427,423793103448;419;421;448,125522580645;430;458,920754035562;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-17";"0-60";14;17,6;14;15;16;17;19;19;20;20;21;22;96;113,3;97,7112695810565;101,117066666667;103,84;114;123,906666666667;118;119;128,701066666667;122;133,396315118397;0,79738153848565;0,836706244531093;0,823086808234372;0,810557014138579;0,795849100289262;0,77943199053602;0,774976500401667;0,770111661262534;0,763875993454386;0,753303092908947;0,744316949942505
"2022-03-17";"60+";33;41,9;36;38;40;42;44;45;46;46;48;49;233;278,5;251,438570295983;258,032503816794;271,303461538462;279;288,895;287;288;305,430916030534;295;314,892957188161;0,786717770471866;0,825147895965951;0,812130002257006;0,799967474263875;0,785207037682766;0,769419941741355;0,764989957541748;0,760248884476934;0,754302457573281;0,744670180022236;0,736682310896825
"2022-03-17";"alle";47;59,5;53;55;57;60;62;63;64;65;67;68;329;391,8;357,570762154333;363,254049032258;378,638;393;410,408344827586;402;405;428,571055483871;412;438,336379542986;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-16";"0-60";25;29,8;26;27;28;30;31;32;32;33;34;35;103;119;103,974717668488;107,506666666667;110,4;119;130,466666666667;123;124;135,090666666667;127;137,78160291439;0,840157091749472;0,871400299286991;0,860889757783059;0,850649316442629;0,83863820144159;0,825580064702463;0,822095635533627;0,81797179914599;0,813273781105934;0,804876927034753;0,798602836784288
"2022-03-16";"60+";45;54,3;49;50;52;54;57;57;58;59;60;62;240;281,7;256,131614693446;262,956082442748;274,183615384615;282;291,775153846154;289;291;306,045548091603;297;315,853390591966;0,828623609413655;0,859821885240011;0,849427370018289;0,839619197356017;0,827479204669663;0,814438575246994;0,810963777718271;0,807158165177426;0,802580936213543;0,794218992541452;0,786586505950082
"2022-03-16";"alle";70;84,1;77;79;81;84;87;88;89;90;92;93;343;400,7;368,58605213356;374,815112258065;387,764931034483;402;419,535275862069;411;413;435,293821935484;420;445,5056877418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-15";"0-60";12;13,7;12;12;13;14;15;15;15;16;16;17;100;113,3;101,467590163934;103,415733333333;106,706666666667;114;121,04;117;118;126,4024;121;131,518154826958;0,876427858351385;0,901790139686865;0,892926240963063;0,884879735917063;0,875034643468082;0,86418641578514;0,861235203603573;0,858022040591632;0,854097407559872;0,847560974951691;0,841251284080032
"2022-03-15";"60+";48;55,5;51;52;54;55;58;58;59;59;61;62;239;276,1;251,651397991543;258,648766412214;269,543153846154;277;285,535461538462;283;285;299,583758778626;290;307,640562896406;0,864953996953823;0,890664871641821;0,882024356650346;0,873692408705492;0,863777897305315;0,852942282452362;0,849916062101566;0,846610723443455;0,842475043290178;0,835858624845782;0,829975557921955
"2022-03-15";"alle";60;69,2;64;65;67;69;72;72;73;74;75;76;339;389,3;359,878239379848;366,80192;377,272655172414;390;406,773689655172;399;400;422,442332903226;407;429,105911427265;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-14";"0-60";7;8,3;7;7;7;8;9;9;9;10;10;11;106;118,9;106;107,636533333333;113,453333333333;119;127,786666666667;123;124;132,921866666667;127;135,991258652095;0,846064869310968;0,883103236462571;0,869860443310152;0,858104308014922;0,843707419834873;0,827659428039035;0,823606380219619;0,817867211813964;0,810814541562154;0,800510257074969;0,791905652620622
"2022-03-14";"60+";13;15,7;13;14;14;16;17;17;18;18;19;20;232;265;242,604334038055;247,764213740458;258,603076923077;266;274,595384615385;272;273;286,544732824427;278;294,86088794926;0,829426483618452;0,867462877621499;0,855008488836233;0,842418143328039;0,827351679304778;0,810208863026435;0,806068894721094;0,800628625776483;0,793344755442396;0,782061745313998;0,772496655483995
"2022-03-14";"alle";20;23,9;21;22;23;24;25;26;26;27;28;29;338;383,9;357,170426626136;362,369579354839;372,780379310345;385;400,012103448276;393;395;415,590843870968;401;422,552116893141;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-13";"0-60";10;12;10;10;11;12;13;13;14;14;15;15;106;118,3;106,467590163934;108,415733333333;111,706666666667;119;126,04;122;123;131,4024;126;136,518154826958;0,836522128303505;0,87059247504675;0,859232552400835;0,84737871139995;0,833858977754305;0,818675238356935;0,814992459205861;0,810373300474975;0,804003740513953;0,794843693487517;0,786297196847347
"2022-03-13";"60+";25;30,6;27;28;29;31;32;33;33;34;35;36;231;262,7;240,864225687104;246,110555725191;256,782846153846;263;271,175923076923;269;271;284,89107480916;276;293,120779598309;0,816796211292738;0,852874771828219;0,840268992573775;0,828384710896976;0,814251247343225;0,798688123783263;0,794609103104614;0,789854661995796;0,783718201106608;0,774596188536308;0,765222968779337
"2022-03-13";"alle";35;42,6;38;39;41;43;45;45;46;47;48;49;337;381;354,078127537116;359,227664516129;371,92275862069;382;396,885172413793;389;391;412,448929032258;397;417,536826913914;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-12";"0-60";18;20,7;18;19;20;21;22;22;23;23;24;25;119;131,8;119,028510018215;120,7664;123,773333333333;132;140,973333333333;136;136;146,051733333333;139;149,079074681239;0,867469881616287;0,894126312511701;0,884961782782171;0,875735442205664;0,864363414122169;0,852282475851021;0,849020574493239;0,845171883405775;0,840232449140462;0,832883310950256;0,824783360090699
"2022-03-12";"60+";42;49,4;45;46;48;49;52;52;53;54;55;56;235;264,5;244,903792283298;248,341450381679;258,902692307692;265;273,295769230769;271;272;284,967496183206;277;293,427735200846;0,849479789590953;0,877306942658069;0,867684675390625;0,858260539359053;0,846721768320716;0,83369610169044;0,830369394296255;0,826429222789044;0,821338942585835;0,813718778369623;0,804736089814787
"2022-03-12";"alle";60;70,2;64;66;68;70;73;73;74;75;77;78;354;396,3;370,72422116026;376,221068387097;386,541965517241;397;411,504379310345;405;406;427,023184516129;412;434,182920537059;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-11";"0-60";10;11,3;10;10;10;11;12;12;13;13;14;14;116;127,3;116;117,415733333333;120,706666666667;128;135,04;131;132;140,4024;134;143,639994535519;0,885304817349105;0,909686650261709;0,900852452933805;0,892672189551703;0,882868752324151;0,87165366367668;0,86881900104517;0,865341712112635;0,860576598125482;0,853463066614159;0,846987453492355
"2022-03-11";"60+";27;31,1;28;29;30;31;33;33;33;34;35;36;224;248,9;230,423575581395;234,034134351145;244,262230769231;250;257,056076923077;255;256;268,505706870229;260;275,214907505285;0,868838251193396;0,894421292323367;0,885648996141554;0,876951978871592;0,866235419581597;0,854491261068073;0,851645622929528;0,848119067481544;0,843399272846569;0,835223662019097;0,82821051074289
"2022-03-11";"alle";37;42,4;38;40;41;42;44;45;45;46;47;48;340;376,2;352,739511139487;356,362983225806;366,668896551724;377;389,362;384;385;402,326802580645;391;408,506246955461;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-10";"0-60";21;23,3;21;22;22;23;24;25;25;25;26;27;123;134,1;123;124,675466666667;128,08;134;142,413333333333;138;139;147,662133333333;141;150,815626593807;0,901367538433986;0,922444645728669;0,915183455698992;0,907983901639274;0,899449283660414;0,890083633572874;0,887713520034895;0,884940030726502;0,881062984098128;0,87476063990362;0,86881922467863
"2022-03-10";"60+";40;45,1;41;42;44;45;47;47;48;48;50;51;233;256,5;238,770097780127;242,495923664122;250,902692307692;257;263,696538461538;262;263;274,813022900763;267;281,695124207188;0,887194669984366;0,908783915389887;0,901369874699146;0,894283884447201;0,885403013401523;0,875745060944544;0,873425698294535;0,87067576809689;0,866706259386062;0,860587504562907;0,855395208400893
"2022-03-10";"alle";61;68,4;64;65;67;68;70;71;72;73;74;75;356;390,6;368,29330567361;372,214472258064;382,430482758621;392;405,123586206897;398;400;418,178291612903;405;424,060041489585;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-09";"0-60";22;24;22;22;23;24;25;25;26;26;27;27;119;128,8;119;120,065066666667;123,64;129;137,973333333333;132;133;140,753066666667;135;144,2009143898;0,9158059390943;0,934031475253424;0,927922289228158;0,921661023879116;0,914188379730328;0,906284336881442;0,904175255921623;0,901511719250232;0,898180691178361;0,893307912863998;0,888354736507411
"2022-03-09";"60+";44;48,7;45;46;47;49;50;51;51;52;53;54;219;238,9;222,289881078224;226,188607633588;234,262230769231;239;245,456846153846;244;245;256,351233587786;249;261,482296511628;0,903956037007854;0,922953383564245;0,916361625010915;0,910069992873636;0,902679077548361;0,894671391698812;0,892475344754261;0,889853827716619;0,886583049329376;0,881416268076567;0,876968932063102
"2022-03-09";"alle";66;72,7;68;70;71;73;75;75;76;76;78;79;338;367,6;347,216296563816;351,633620645161;359,430482758621;369;379,854275862069;374;376;392,759143225806;381;397,214059709173;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-08";"0-60";18;19,3;18;18;18;19;20;20;21;21;22;22;115;123,5;115;115,454666666667;119,2;124;130,666666666667;127;127;133,844;130;137,586202185792;0,931593842609227;0,94661624442097;0,941444069521334;0,93641756417762;0,930094640376467;0,923105230464446;0,921273113519471;0,919200185562592;0,916316646754035;0,91216583615999;0,907695988139754
"2022-03-08";"60+";41;44,5;41;42;43;44;46;46;47;47;48;49;212;228,8;214,242817124736;218,458528244275;224,322153846154;229;235,516769230769;233;234;244,312207633588;238;249,702621564482;0,922125558679727;0,93772411162747;0,932260187356788;0,927075594453706;0,920746311552249;0,913834163987389;0,911929769963626;0,909805014317902;0,906937281479541;0,902791825161996;0,898633018136363
"2022-03-08";"alle";59;63,8;60;61;62;64;65;66;66;67;68;69;327;352,3;334,416184721084;337,05936516129;344,811275862069;353;362,96575862069;359;360;375,765739354839;364;380,567966086028;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-07";"0-60";7;7,7;7;7;7;8;8;8;9;9;9;10;111;118,7;111;111;113,826666666667;119;125,293333333333;122;122;128,584266666667;125;132,410570127505;0,911276184637871;0,933697793999567;0,926112501803275;0,918163495554106;0,908577473316671;0,898050179131883;0,895065765037758;0,891665551868069;0,887036284612654;0,879241802695312;0,871940666969956
"2022-03-07";"60+";12;13,3;12;12;12;13;14;14;15;15;16;16;196;210,1;196,849230972516;199,112186259542;206,741615384615;210;216,337;214;215;224,965865648855;219;228,576424418605;0,899703788076748;0,92351017737297;0,915247123696656;0,907033575153864;0,897172206478634;0,886092222358264;0,883238238639778;0,879585761833933;0,874647381176146;0,866703623631522;0,859839914256809
"2022-03-07";"alle";19;21;19;19;20;21;22;22;23;23;24;25;307;328,7;311,969979255208;314,910854193548;322,572862068966;330;338,458034482759;335;336;348,778931612903;340;354,27577883974;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-06";"0-60";23;25,4;23;24;24;25;27;27;27;28;29;29;112;119,3;112;112;115,573333333333;120;127,04;122;123;130,103733333333;125;131,883673952641;0,904768056159462;0,926997218374793;0,918903113598472;0,911306448632383;0,901936087891452;0,891154899541957;0,888453936862619;0,884890100048132;0,880727720667205;0,873677349429027;0,866876536990756
"2022-03-06";"60+";29;32,5;29;30;31;32;34;34;35;35;36;37;198;211,2;199,628905919662;202,15121221374;207,681692307692;212;217,277076923077;215;216;225,850418320611;219;229,489793868922;0,893611226453006;0,916515751884872;0,907937218184494;0,900248547121009;0,891097114435757;0,88043014733952;0,877546918761063;0,873979923069725;0,869421873783045;0,861955104595241;0,854611816980039
"2022-03-06";"alle";52;57,9;54;55;56;58;60;60;61;62;63;64;310;330,5;314,154577433249;317,194683870968;324,826724137931;331;340,711896551724;336;337;351,062761290323;342;356,460377017781;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-05";"0-60";15;16,2;15;15;15;16;17;17;17;18;18;19;100;105,3;100;100,013066666667;101,573333333333;105;110,173333333333;108;108;113,805066666667;110;116,005513661202;0,924128101230184;0,941191395576162;0,934858348371568;0,928828761646867;0,921245266690486;0,912596466084771;0,910381669872467;0,90737359431339;0,903655698627605;0,897415095925142;0,891071881155743
"2022-03-05";"60+";31;33,8;31;32;33;34;35;35;36;36;37;38;185;195,3;185,408580866808;186,035764885496;191,621769230769;196;199,617923076923;199;200;207,580497709924;203;211,53685782241;0,916230131840297;0,933593631225848;0,92709043189023;0,920932823309986;0,913221027794092;0,904721158082587;0,902433107637527;0,899437265546107;0,895375789990327;0,888685848398648;0,881158021422367
"2022-03-05";"alle";46;50,1;47;48;49;50;52;52;53;53;54;55;285;300,7;285,892970145414;289,330002580645;294,572862068966;301;310,458034482759;306;307;318,359783225806;310;324,352787949534;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
