"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"2022-03-04";"0-60";17;18,2;17;17;17;18;19;19;19;20;20;21;100;104,5;100;100;100,2;105;108,8;107;107;112,545333333333;109;114,829881602914;0,936505647955574;0,951616612760655;0,946006459110462;0,940723394433809;0,93406440243015;0,926428992742414;0,924347428954572;0,921784954192747;0,918449865490952;0,912587476620995;0,906857962319868
"2022-03-04";"60+";36;38,6;36;37;38;39;40;40;41;41;42;43;197;205,6;197;197,843896183206;203,041230769231;206;209,438153846154;209;210;217,234155725191;213;221,276966173362;0,931627000308788;0,946247398089825;0,941255675416431;0,935791703275527;0,929040234479887;0,921385469265389;0,919477366912456;0,916878630685684;0,913262562915238;0,907691319400228;0,901639174105596
"2022-03-04";"alle";53;56,8;54;55;56;57;58;59;59;60;61;62;297;310,1;297;300,181491612903;305,334448275862;311;318,950310344828;315;316;326,792123870968;319;332,983591593452;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-03";"0-60";17;17,9;17;17;17;18;19;19;19;19;20;20;104;107,9;104;104;105,32;108;113,92;110;111;115,025866666667;112;117,478617486339;0,948109979258743;0,960851453293958;0,956541060894502;0,95212305446102;0,946344254089065;0,940072836100926;0,938306469311725;0,936336395871863;0,933532227854779;0,929177301964807;0,9251329857976
"2022-03-03";"60+";26;27,5;26;26;27;27;28;29;29;29;30;30;194;200,5;194;194;198,101153846154;201;204,498076923077;204;204;210,195129770992;207;214,497291226216;0,946460085042772;0,958530766691898;0,954378651063196;0,950134192139692;0,944650931010106;0,938729762750061;0,937158138794292;0,935393766749591;0,93281377042052;0,928342788546824;0,924070055265321
"2022-03-03";"alle";43;45,4;43;44;44;45;46;47;47;48;48;49;298;308,4;298,015849192888;300,174895483871;302,953655172414;309;316,569517241379;313;314;324,366379354839;317;328,783703436184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-02";"0-60";18;18,8;18;18;18;19;19;20;20;20;21;21;104;107,2;104;104;104;107;112,36;109;110;113,636266666667;111;116,215169398907;0,958325924378067;0,969344130021981;0,965575040380155;0,961894912052722;0,957188296438506;0,951677845690662;0,950185107635066;0,948660169082225;0,945978240425695;0,942179380296315;0,938628101273009
"2022-03-02";"60+";37;38,6;37;37;38;38;39;40;40;40;41;42;219;224,7;219;219;221,981307692308;225;228,378230769231;228;228;233,964235114504;231;240,190335623679;0,959125810857962;0,969162296174977;0,965873036480094;0,962319098417241;0,958064717443885;0,953140713105782;0,951850759601493;0,950315562998461;0,948222794745017;0,944937879072142;0,94162447715732
"2022-03-02";"alle";55;57,4;55;56;56;57;58;59;59;60;60;61;323;331,9;323;323;327,588310344828;333;338,934862068966;336;337;346,65680516129;340;351,322207991081;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-01";"0-60";14;14,5;14;14;14;14;15;15;15;15;16;16;111;113,8;111;111;111,506666666667;114;117,24;116;116;121,155733333333;118;123,566433515483;0,96831125199425;0,977112952003814;0,974086025703259;0,971113973657533;0,967111118594609;0,962352430871995;0,961069661222638;0,959547868502527;0,957611649966645;0,954275216423455;0,950756404182118
"2022-03-01";"60+";25;25,8;25;25;25;26;26;27;27;27;28;28;225;229,5;225;225;227,101153846154;230;233,498076923077;232;233;239,195129770992;236;243,497291226216;0,970305437995353;0,978297903424578;0,975509277546945;0,972678213710492;0,969161891114583;0,965027882493346;0,963876280783008;0,962359624855743;0,960450990919914;0,957660932944637;0,954434010778345
"2022-03-01";"alle";39;40,2;39;39;39;40;41;41;42;42;42;43;336;343,3;336;336;340,349896551724;344;349,427137931034;347;348;357,089145806452;351;363,876002525204;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-02-28";"0-60";8;8,3;8;8;8;8;9;9;9;9;10;10;114;116,5;114;114;114;117;120,8;118;119;122,246666666667;120;124,951721311475;0,961305796875649;0,97380133905741;0,96929039884164;0,965123132056376;0,959207071930299;0,952072960308328;0,950186067027469;0,947873553428816;0,944329571778738;0,938508264214185;0,93298782288113
"2022-02-28";"60+";14;14,5;14;14;14;14;15;15;15;16;16;16;243;247,1;243;243;245,340846153846;247;250,138538461538;250;251;255,502445801527;253;261,843813424947;0,965173347496882;0,976286308209194;0,972506065055067;0,968328915528151;0,963084391226804;0,956805606178465;0,955143376233108;0,952804585189161;0,949388691849465;0,943569058766258;0,936728709077023
"2022-02-28";"alle";22;22,8;22;22;22;23;23;24;24;24;25;25;357;363,5;357;357;360,096034482759;364;371,442586206897;367;368;376,805316129032;372;383,691404347163;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-02-27";"0-60";11;11,4;11;11;11;11;12;12;12;12;13;13;112;114,2;112;112;112;114;119,36;116;116;120,636266666667;118;123,215169398907;0,961325098933673;0,974011019278595;0,96942663925197;0,964966074097993;0,959058166262709;0,951755984131137;0,94972156922104;0,946883339671281;0,943324510672984;0,936605564386174;0,929500793970952
"2022-02-27";"60+";16;16,6;16;16;16;16;17;17;17;18;18;19;243;246,7;243;243;243,981307692308;247;250,378230769231;249;250;255,964235114504;253;260,32403012685;0,966755094263281;0,977574115454896;0,973928862326178;0,969894846767525;0,964634508550938;0,958232247230149;0,956338155568422;0,953774618762008;0,94989151594826;0,943136760718347;0,934479566590905
"2022-02-27";"alle";27;28;27;27;27;28;29;29;29;30;30;31;355;360,9;355;355;356,588310344828;361;367,934862068966;365;365;375,65680516129;369;380,322207991081;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-02-26";"0-60";15;15,4;15;15;15;15;16;16;16;16;17;17;116;118;116;116;116;118;120,866666666667;120;120;124,896;122;127,390801457195;0,971379966944877;0,981181299589259;0,977750977546944;0,974172361173317;0,969272689716888;0,96299356615051;0,961163304207551;0,958781451572233;0,95530859445564;0,949149161079052;0,940718503276052
"2022-02-26";"60+";43;44,1;43;43;43;44;45;45;45;46;47;47;247;250,4;247;247;248,161076923077;251;252,958769230769;253;254;260,310577099237;256;264,583921775898;0,975957475428911;0,984439979296009;0,981646773049533;0,978471903071779;0,974071748130348;0,968203335211895;0,966258325946248;0,963984752230491;0,959956530063892;0,951445969996783;0,941706614185533
"2022-02-26";"alle";58;59,5;58;58;59;60;61;61;61;62;63;63;363;368,3;363;363;365,349896551724;369;374,427137931034;372;373;382,089145806452;376;388,876002525204;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-02-25";"0-60";21;21,5;21;21;21;21;22;22;22;23;23;23;129;130,8;129;129;129;131;134,24;132;133;135,857066666667;134;140,566433515483;0,977830815839461;0,986103444935796;0,983358421017386;0,980266333780451;0,97614066284357;0,970705913377836;0,969000303839385;0,966872049694225;0,96380764200059;0,958084170658972;0,951468102398803
"2022-02-25";"60+";33;33,6;33;33;33;34;34;34;35;35;35;36;252;254,7;252;252;253,580538461538;255;258,378230769231;257;258;263,964235114504;261;270,190335623679;0,982101016566207;0,989125743454239;0,986820167930389;0,984265616361899;0,980555424940154;0,975519727029507;0,973990123920729;0,971592985987192;0,968004166084642;0,960966677754787;0,951629591182181
"2022-02-25";"alle";54;55,1;54;54;54;55;56;56;57;57;58;58;381;385,5;381;381;382,096034482759;386;391,173275862069;389;390;398,805316129032;393;405,691404347163;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-02-24";"0-60";17;17,3;17;17;17;17;18;18;18;18;18;19;127;128,4;127;127;127,253333333333;128;132,986666666667;130;130;134,376533333333;132;137,039537340619;0,983249016044669;0,990071073901502;0,987852061667738;0,985396313830273;0,982127881447455;0,977878117087496;0,97662626807623;0,975061187727658;0,972978304735761;0,968944646467868;0,964580266517078
"2022-02-24";"60+";51;51,6;51;51;51;52;52;52;53;53;54;54;250;252,3;250;250;250,221;253;255,018692307692;255;255;260,271551145038;258;266,670552325581;0,987462393019605;0,992799878385573;0,991000697838258;0,989173876717066;0,986437201875818;0,982915646398254;0,981879706731908;0,980358890445757;0,978231084877575;0,974049022856293;0,969122409519358
"2022-02-24";"alle";68;68,9;68;68;68;69;70;70;70;71;71;72;377;380,8;377;377;378,984551724138;381;385,792482758621;384;385;393,379571612903;388;400,414507080101;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-02-23";"0-60";25;25,3;25;25;25;25;26;26;26;26;27;27;132;133,2;132;132;132;133;135,493333333333;135;135;139,636266666667;137;142,215169398907;0,987164205043388;0,992742588010245;0,991013503973945;0,989135583408188;0,98641968782792;0,982947960072612;0,981902796093508;0,98063038612651;0,978826195096242;0,975632215635567;0,972396668882817
"2022-02-23";"60+";43;43,4;43;43;43;43;44;44;44;44;45;45;238;239,9;238;238;238,460692307692;240;241,659153846154;242;243;246,578867175573;245;253,150769027484;0,990819484632477;0,994972413010714;0,993692656764319;0,992295976535578;0,990204530897821;0,987533639706411;0,986722190645553;0,985688129861983;0,984201711970755;0,981222061518599;0,978063709756342
"2022-02-23";"alle";68;68,7;68;68;68;69;69;70;70;70;71;71;370;373,1;370;370;370,60375862069;373;377,411689655172;376;377;384,953827096774;380;392,13760981304;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-02-22";"0-60";17;17,2;17;17;17;17;17;17;18;18;18;18;125;126;125;125;125;126;128,866666666667;127;128;130,597333333333;129;133,512641165756;0,990246750725616;0,994874428451889;0,993440703964455;0,991857204436345;0,989583518620347;0,986410492519189;0,985459644862437;0,984197721370582;0,982259033368348;0,978859150896537;0,974633926807465
"2022-02-22";"60+";43;43,3;43;43;43;43;44;44;44;44;45;45;234;235,6;234;234;234,640461538462;236;237,838923076923;237;238;242,925209160305;241;249,410660676533;0,992672074021506;0,996313238524692;0,995301503891277;0,994076073015888;0,99219205954475;0,989491374974569;0,988597004503662;0,98739555258626;0,985530483579483;0,982181909229104;0,978070645632938
"2022-02-22";"alle";60;60,5;60;60;60;60;61;61;61;62;62;63;359;361,5;359;359;359;362;367,173275862069;364;365;372,386167741935;368;379,768413456957;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-02-21";"0-60";6;6,1;6;6;6;6;6;6;6;6;7;7;129;129,8;129;129;129;130;133,24;131;131;134,857066666667;133;137,688273224044;0,987782254138365;0,994111148135215;0,99231553288262;0,990156821807025;0,986846275108777;0,981787642229368;0,980174437155453;0,977952731087939;0,974714867832334;0,967905949582858;0,95930129183721
"2022-02-21";"60+";14;14,1;14;14;14;14;14;14;15;15;15;15;224;225,4;224;224;224;225;227,958769230769;227;228;231,001630534351;230;237,71761627907;0,989971822017578;0,99561980431313;0,994204614170636;0,992397570081003;0,989371440235653;0,984398643198139;0,982656616871515;0,980295299170761;0,976636652092709;0,969000708839137;0,959769621334829
"2022-02-21";"alle";20;20,2;20;20;20;20;20;21;21;21;21;22;353;355,2;353;353;353;355;359,28475862069;358;358;366,811912258065;362;372,122319833813;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-02-20";"0-60";15;15,2;15;15;15;15;15;16;16;16;16;17;131;131,8;131;131;131;132;135,24;133;133;136,857066666667;135;139,688273224044;0,988027239247605;0,994577695035304;0,992830018971497;0,990716141418487;0,987246275180078;0,981624318392451;0,979839575008794;0,977221344502563;0,973266218721522;0,965032953476035;0,954793772482
"2022-02-20";"60+";20;20,2;20;20;20;20;20;21;21;21;21;22;222;223,3;222;222;222;223;226,018692307692;225;225;229,117077862595;228;235,804246828753;0,989621018857858;0,995900097713186;0,994436085742995;0,992552625914982;0,989094925512157;0,98346434622999;0,981431728718008;0,978508969412644;0,974211065991699;0,965463396033662;0,954479977273727
"2022-02-20";"alle";35;35,4;35;35;35;35;36;36;36;37;37;38;353;355,1;353;353;353;355;359,411689655172;358;358;364,534678709677;361;372,214618922834;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-02-19";"0-60";28;28,3;28;28;28;28;29;29;29;29;30;30;127;127,7;127;127;127;128;128,56;129;129;130,688266666667;130;133,897928961749;0,991145214724789;0,996389770228687;0,9951126990129;0,993472523617684;0,990600882722056;0,985456307724546;0,98377611643475;0,98131572627953;0,977400900444662;0,968964841237236;0,957945322181733
"2022-02-19";"60+";48;48,4;48;48;48;48;49;49;49;50;50;51;220;221,1;220;220;220;221;222,539307692308;223;223;227,347972519084;226;232,11120243129;0,991414579193974;0,997113415865886;0,995918243897407;0,994282237343512;0,991035549524856;0,985237923189614;0,983049730228325;0,980089263258323;0,975313478853029;0,965379883388048;0,953361609975314
"2022-02-19";"alle";76;76,7;76;76;76;77;77;78;78;78;79;80;347;348,8;347;347;347;349;353,792482758621;351;352;358,960423225806;355;364,568525299689;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-02-18";"0-60";19;19,1;19;19;19;19;19;19;20;20;20;20;118;118,4;118;118;118;118;120,12;119;120;122,077866666667;121;125,16137704918;0,993440114589349;0,997586818464856;0,99662569535649;0,995356303933634;0,993065325144963;0,988939054027864;0,987532597733619;0,985449810461407;0,982244925105989;0,975050524831367;0,966158250826232
"2022-02-18";"60+";31;31,2;31;31;31;31;31;32;32;32;33;33;198;198,8;198;198;198;199;200,719076923077;200;201;203,539841221374;203;208,50478858351;0,993382273999577;0,997996291476685;0,997027137461115;0,995753423182958;0,993114522741717;0,988319120184353;0,986456425860394;0,983883170171138;0,979997620583462;0,971473724403763;0,961035428197383
"2022-02-18";"alle";50;50,3;50;50;50;50;51;51;51;52;52;53;316;317,3;316;316;316;317;321,157827586207;319;320;326,250849032258;322;330,18403896438;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-02-17";"0-60";22;22,1;22;22;22;22;22;22;22;23;23;23;123;123,4;123;123;123;123;125,12;124;124;127,077866666667;125;128,283216757741;0,995482736418633;0,998457676545152;0,997767397807202;0,996849112111148;0,995299993766692;0,992488513701121;0,991616375100974;0,990381744247261;0,988432592236456;0,984335199095202;0,979095016155466
"2022-02-17";"60+";39;39,2;39;39;39;39;39;39;40;40;40;41;196;196,7;196;196;196;197;197,179769230769;198;198;201,655288549618;200;206,591419133192;0,995740673761274;0,998688816339417;0,998049016416126;0,997232296308224;0,995561016295868;0,992789231586986;0,991708793065128;0,990287975810354;0,988091452342426;0,983744902505254;0,978255279515422
"2022-02-17";"alle";61;61,3;61;61;61;61;62;62;62;62;63;63;319;320;319;319;319;320;322,269310344828;322;322;327,25744516129;324;331,537945341236;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-02-16";"0-60";18;18,1;18;18;18;18;18;18;18;18;19;19;121;121,3;121;121;121;121;123,306666666667;122;122;122,909066666667;123;126,371032786885;0,99667816737545;0,999000943590369;0,998495180983782;0,997810384878638;0,996590868863595;0,994492684961183;0,993864982993499;0,992998798076737;0,991523272787002;0,988778300384876;0,985517101611011
"2022-02-16";"60+";39;39,1;39;39;39;39;39;39;39;40;40;40;182;182,5;182;182;182;182;183,299615384615;183;184;185,731709923664;185;190,898374735729;0,996929664367547;0,999090328665316;0,998614383655639;0,998002924451293;0,996851143818302;0,994973121137315;0,99434185010145;0,993462447593561;0,992137053049452;0,989607489765771;0,986657064279578
"2022-02-16";"alle";57;57,2;57;57;57;57;57;58;58;58;58;59;303;303,8;303;303;303;304;306,523172413793;305;306;309,122126451613;308;313,799552629071;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-02-15";"0-60";21;21,1;21;21;21;21;21;21;21;21;22;22;132;132,2;132;132;132;132;132,773333333333;133;133;134,038933333333;134;137,458848816029;0,997345542620172;0,999377510160959;0,998980201719468;0,998397017795735;0,997278314869366;0,995189491890401;0,994524402493751;0,993546576528487;0,992038275252477;0,988703599399811;0,985038743814668
"2022-02-15";"60+";33;33,1;33;33;33;33;33;33;33;34;34;34;179;179,4;179;179;179;179;180,359538461538;180;180;182,847157251908;182;186,118699788584;0,997123069723417;0,999323208735987;0,998899127336023;0,998287619692905;0,997066911125425;0,994982925173768;0,994203928537315;0,993204397475624;0,991560238663896;0,988353229515485;0,984443095328382
"2022-02-15";"alle";54;54,2;54;54;54;54;54;54;55;55;55;56;311;311,6;311;311;311;312;312,507724137931;313;313;317,405956129032;315;320,061159916906;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-02-14";"0-60";8;8;8;8;8;8;8;8;8;8;8;9;135;135,1;135;135;135;135;135,386666666667;135;136;137,1688;137;138,668504553734;0,996553797787332;0,999407146707899;0,99891689865018;0,998103788188088;0,996436052054073;0,993191709477008;0,991918184735301;0,990264086049747;0,987344314277442;0,981743038697066;0,974171402706709
"2022-02-14";"60+";12;12,1;12;12;12;12;12;12;12;12;13;13;173;173,3;173;173;173;173;174,419461538462;174;174;176,962604580153;175;180,205330338266;0,99555489702518;0,999177894268502;0,998547922352551;0,997581180635116;0,995535150935952;0,991589775901163;0,990078885663945;0,988097614874519;0,98479591528565;0,978361338735113;0,970337924115855
"2022-02-14";"alle";20;20,1;20;20;20;20;20;20;20;21;21;21;308;308,4;308;308;308;308;309,761586206897;309;310;312,270637419355;311;315,322767204742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-02-13";"0-60";11;11;11;11;11;11;11;11;11;11;12;12;138;138,1;138;138;138;138;138,386666666667;138;139;140,1688;139;141,668504553734;0,996752357067623;0,999567489660712;0,999131931652914;0,998369687585136;0,996657795323252;0,993113308960846;0,991824725094757;0,989931774037822;0,986850889865302;0,980306382770181;0,971596386299177
"2022-02-13";"60+";18;18,1;18;18;18;18;18;18;18;19;19;19;170;170,3;170;170;170;170;171,419461538462;171;171;171,80813129771;172;175,339024841438;0,995345042654526;0,999295116306104;0,998654171873029;0,997591168549658;0,995307881309232;0,990904287764711;0,989312541691997;0,987017926771165;0,983199611859765;0,97609938596103;0,966196251929264
"2022-02-13";"alle";29;29,1;29;29;29;29;29;29;30;30;30;31;308;308,4;308;308;308;308;309,761586206897;309;310;312,270637419355;311;315,322767204742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
