"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"2022-02-12";"0-60";19;19;19;19;19;19;19;19;19;19;20;20;139;139,1;139;139;139;139;139,386666666667;139;139;141,1688;140;140,790344262295;0,997700615692295;0,999779426467056;0,999502893400688;0,998947946346964;0,997657943192649;0,994607245612566;0,993454595428689;0,991737668360561;0,988956184091859;0,982222647655372;0,973366685367277
"2022-02-12";"60+";26;26,1;26;26;26;26;26;26;27;27;27;28;165;165,2;165;165;165;165;165,519846153846;166;166;166,923578625954;167;168,559349894292;0,996064947907776;0,999530460182228;0,99903739775117;0,998118479970717;0,996050297327568;0,991704386103513;0,989956765979993;0,987737782826352;0,983898302276769;0,975684928977947;0,96539965271031
"2022-02-12";"alle";45;45,1;45;45;45;45;45;46;46;46;46;47;304;304,2;304;304;304;304;306,015448275862;305;305;308,554467096774;306;309,584374492577;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-02-11";"0-60";24;24;24;24;24;24;24;24;24;24;25;25;143;143;143;143;143;143;143;143;143;143;144;144,878160291439;0,998822110853069;0,999914631511428;0,999787918998757;0,99950797851598;0,998787046380384;0,997004951940088;0,996274266491805;0,995191409834176;0,99337891637341;0,988949238545303;0,983218594055864
"2022-02-11";"60+";29;29,1;29;29;29;29;29;29;29;30;30;30;154;154,1;154;154;154;154;154,259923076923;154;154;156,039025954198;155;155,779674947146;0,997658326015707;0,999771400364866;0,999509664387643;0,998963544848686;0,997651215620509;0,994723522649005;0,993575615132313;0,991957151819015;0,989367645529101;0,983382356726778;0,975771053832406
"2022-02-11";"alle";53;53,1;53;53;53;53;53;53;54;54;54;55;297;297,1;297;297;297;297;297,326931034483;297;298;299,277233548387;298;300,753682691391;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-02-10";"0-60";20;20;20;20;20;20;20;20;20;20;20;20;135;135;135;135;135;135;135;135;135;135;135;135;1;1;1;1;1;1;1;1;1;1;1
"2022-02-10";"60+";25;25;25;25;25;25;25;25;25;25;25;25;149;149;149;149;149;149;149;149;149;149;149;149;1;1;1;1;1;1;1;1;1;1;1
"2022-02-10";"alle";45;45;45;45;45;45;45;45;45;45;45;45;284;284;284;284;284;284;284;284;284;284;284;284;1;1;1;1;1;1;1;1;1;1;1
"2022-02-09";"0-60";29;29;29;29;29;29;29;29;29;29;29;29;137;137;137;137;137;137;137;137;137;137;137;137;1;1;1;1;1;1;1;1;1;1;1
"2022-02-09";"60+";36;36;36;36;36;36;36;36;36;36;36;36;146;146;146;146;146;146;146;146;146;146;146;146;1;1;1;1;1;1;1;1;1;1;1
"2022-02-09";"alle";65;65;65;65;65;65;65;65;65;65;65;65;283;283;283;283;283;283;283;283;283;283;283;283;1;1;1;1;1;1;1;1;1;1;1
"2022-02-08";"0-60";24;24;24;24;24;24;24;24;24;24;24;24;134;134;134;134;134;134;134;134;134;134;134;134;1;1;1;1;1;1;1;1;1;1;1
"2022-02-08";"60+";27;27;27;27;27;27;27;27;27;27;27;27;133;133;133;133;133;133;133;133;133;133;133;133;1;1;1;1;1;1;1;1;1;1;1
"2022-02-08";"alle";51;51;51;51;51;51;51;51;51;51;51;51;267;267;267;267;267;267;267;267;267;267;267;267;1;1;1;1;1;1;1;1;1;1;1
"2022-02-07";"0-60";11;11;11;11;11;11;11;11;11;11;11;11;128;128;128;128;128;128;128;128;128;128;128;128;1;1;1;1;1;1;1;1;1;1;1
"2022-02-07";"60+";9;9;9;9;9;9;9;9;9;9;9;9;122;122;122;122;122;122;122;122;122;122;122;122;1;1;1;1;1;1;1;1;1;1;1
"2022-02-07";"alle";20;20;20;20;20;20;20;20;20;20;20;20;250;250;250;250;250;250;250;250;250;250;250;250;1;1;1;1;1;1;1;1;1;1;1
"2022-02-06";"0-60";12;12;12;12;12;12;12;12;12;12;12;12;126;126;126;126;126;126;126;126;126;126;126;126;1;1;1;1;1;1;1;1;1;1;1
"2022-02-06";"60+";13;13;13;13;13;13;13;13;13;13;13;13;120;120;120;120;120;120;120;120;120;120;120;120;1;1;1;1;1;1;1;1;1;1;1
"2022-02-06";"alle";25;25;25;25;25;25;25;25;25;25;25;25;246;246;246;246;246;246;246;246;246;246;246;246;1;1;1;1;1;1;1;1;1;1;1
"2022-02-05";"0-60";23;23;23;23;23;23;23;23;23;23;23;23;125;125;125;125;125;125;125;125;125;125;125;125;1;1;1;1;1;1;1;1;1;1;1
"2022-02-05";"60+";15;15;15;15;15;15;15;15;15;15;15;15;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1
"2022-02-05";"alle";38;38;38;38;38;38;38;38;38;38;38;38;243;243;243;243;243;243;243;243;243;243;243;243;1;1;1;1;1;1;1;1;1;1;1
"2022-02-04";"0-60";16;16;16;16;16;16;16;16;16;16;16;16;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1
"2022-02-04";"60+";24;24;24;24;24;24;24;24;24;24;24;24;119;119;119;119;119;119;119;119;119;119;119;119;1;1;1;1;1;1;1;1;1;1;1
"2022-02-04";"alle";40;40;40;40;40;40;40;40;40;40;40;40;237;237;237;237;237;237;237;237;237;237;237;237;1;1;1;1;1;1;1;1;1;1;1
"2022-02-03";"0-60";22;22;22;22;22;22;22;22;22;22;22;22;112;112;112;112;112;112;112;112;112;112;112;112;1;1;1;1;1;1;1;1;1;1;1
"2022-02-03";"60+";22;22;22;22;22;22;22;22;22;22;22;22;112;112;112;112;112;112;112;112;112;112;112;112;1;1;1;1;1;1;1;1;1;1;1
"2022-02-03";"alle";44;44;44;44;44;44;44;44;44;44;44;44;224;224;224;224;224;224;224;224;224;224;224;224;1;1;1;1;1;1;1;1;1;1;1
"2022-02-02";"0-60";26;26;26;26;26;26;26;26;26;26;26;26;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1
"2022-02-02";"60+";23;23;23;23;23;23;23;23;23;23;23;23;107;107;107;107;107;107;107;107;107;107;107;107;1;1;1;1;1;1;1;1;1;1;1
"2022-02-02";"alle";49;49;49;49;49;49;49;49;49;49;49;49;210;210;210;210;210;210;210;210;210;210;210;210;1;1;1;1;1;1;1;1;1;1;1
"2022-02-01";"0-60";18;18;18;18;18;18;18;18;18;18;18;18;97;97;97;97;97;97;97;97;97;97;97;97;1;1;1;1;1;1;1;1;1;1;1
"2022-02-01";"60+";16;16;16;16;16;16;16;16;16;16;16;16;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1
"2022-02-01";"alle";34;34;34;34;34;34;34;34;34;34;34;34;206;206;206;206;206;206;206;206;206;206;206;206;1;1;1;1;1;1;1;1;1;1;1
"2022-01-31";"0-60";9;9;9;9;9;9;9;9;9;9;9;9;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1
"2022-01-31";"60+";7;7;7;7;7;7;7;7;7;7;7;7;107;107;107;107;107;107;107;107;107;107;107;107;1;1;1;1;1;1;1;1;1;1;1
"2022-01-31";"alle";16;16;16;16;16;16;16;16;16;16;16;16;210;210;210;210;210;210;210;210;210;210;210;210;1;1;1;1;1;1;1;1;1;1;1
"2022-01-30";"0-60";11;11;11;11;11;11;11;11;11;11;11;11;100;100;100;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;1;1;1;1;1
"2022-01-30";"60+";11;11;11;11;11;11;11;11;11;11;11;11;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1
"2022-01-30";"alle";22;22;22;22;22;22;22;22;22;22;22;22;203;203;203;203;203;203;203;203;203;203;203;203;1;1;1;1;1;1;1;1;1;1;1
"2022-01-29";"0-60";16;16;16;16;16;16;16;16;16;16;16;16;102;102;102;102;102;102;102;102;102;102;102;102;1;1;1;1;1;1;1;1;1;1;1
"2022-01-29";"60+";16;16;16;16;16;16;16;16;16;16;16;16;99;99;99;99;99;99;99;99;99;99;99;99;1;1;1;1;1;1;1;1;1;1;1
"2022-01-29";"alle";32;32;32;32;32;32;32;32;32;32;32;32;201;201;201;201;201;201;201;201;201;201;201;201;1;1;1;1;1;1;1;1;1;1;1
"2022-01-28";"0-60";10;10;10;10;10;10;10;10;10;10;10;10;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1
"2022-01-28";"60+";17;17;17;17;17;17;17;17;17;17;17;17;92;92;92;92;92;92;92;92;92;92;92;92;1;1;1;1;1;1;1;1;1;1;1
"2022-01-28";"alle";27;27;27;27;27;27;27;27;27;27;27;27;183;183;183;183;183;183;183;183;183;183;183;183;1;1;1;1;1;1;1;1;1;1;1
"2022-01-27";"0-60";13;13;13;13;13;13;13;13;13;13;13;13;92;92;92;92;92;92;92;92;92;92;92;92;1;1;1;1;1;1;1;1;1;1;1
"2022-01-27";"60+";17;17;17;17;17;17;17;17;17;17;17;17;87;87;87;87;87;87;87;87;87;87;87;87;1;1;1;1;1;1;1;1;1;1;1
"2022-01-27";"alle";30;30;30;30;30;30;30;30;30;30;30;30;179;179;179;179;179;179;179;179;179;179;179;179;1;1;1;1;1;1;1;1;1;1;1
"2022-01-26";"0-60";20;20;20;20;20;20;20;20;20;20;20;20;90;90;90;90;90;90;90;90;90;90;90;90;1;1;1;1;1;1;1;1;1;1;1
"2022-01-26";"60+";25;25;25;25;25;25;25;25;25;25;25;25;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1
"2022-01-26";"alle";45;45;45;45;45;45;45;45;45;45;45;45;167;167;167;167;167;167;167;167;167;167;167;167;1;1;1;1;1;1;1;1;1;1;1
"2022-01-25";"0-60";24;24;24;24;24;24;24;24;24;24;24;24;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1
"2022-01-25";"60+";14;14;14;14;14;14;14;14;14;14;14;14;70;70;70;70;70;70;70;70;70;70;70;70;1;1;1;1;1;1;1;1;1;1;1
"2022-01-25";"alle";38;38;38;38;38;38;38;38;38;38;38;38;152;152;152;152;152;152;152;152;152;152;152;152;1;1;1;1;1;1;1;1;1;1;1
"2022-01-24";"0-60";6;6;6;6;6;6;6;6;6;6;6;6;65;65;65;65;65;65;65;65;65;65;65;65;1;1;1;1;1;1;1;1;1;1;1
"2022-01-24";"60+";3;3;3;3;3;3;3;3;3;3;3;3;69;69;69;69;69;69;69;69;69;69;69;69;1;1;1;1;1;1;1;1;1;1;1
"2022-01-24";"alle";9;9;9;9;9;9;9;9;9;9;9;9;134;134;134;134;134;134;134;134;134;134;134;134;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-23";"0-60";13;13;13;13;13;13;13;13;13;13;13;13;62;62;62;62;62;62;62;62;62;62;62;62;1;1;1;1;1;1;1;1;1;1;1
"2022-01-23";"60+";7;7;7;7;7;7;7;7;7;7;7;7;71;71;71;71;71;71;71;71;71;71;71;71;1;1;1;1;1;1;1;1;1;1;1
"2022-01-23";"alle";20;20;20;20;20;20;20;20;20;20;20;20;133;133;133;133;133;133;133;133;133;133;133;133;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-22";"0-60";5;5;5;5;5;5;5;5;5;5;5;5;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1
"2022-01-22";"60+";9;9;9;9;9;9;9;9;9;9;9;9;71;71;71;71;71;71;71;71;71;71;71;71;1;1;1;1;1;1;1;1;1;1;1
"2022-01-22";"alle";14;14;14;14;14;14;14;14;14;14;14;14;124;124;124;124;124;124;124;124;124;124;124;124;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-21";"0-60";11;11;11;11;11;11;11;11;11;11;11;11;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1
"2022-01-21";"60+";12;12;12;12;12;12;12;12;12;12;12;12;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1
"2022-01-21";"alle";23;23;23;23;23;23;23;23;23;23;23;23;139;139;139;139;139;139;139;139;139;139;139;139;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-20";"0-60";11;11;11;11;11;11;11;11;11;11;11;11;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1
"2022-01-20";"60+";7;7;7;7;7;7;7;7;7;7;7;7;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1
"2022-01-20";"alle";18;18;18;18;18;18;18;18;18;18;18;18;138;138;138;138;138;138;138;138;138;138;138;138;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-19";"0-60";12;12;12;12;12;12;12;12;12;12;12;12;46;46;46;46;46;46;46;46;46;46;46;46;1;1;1;1;1;1;1;1;1;1;1
"2022-01-19";"60+";18;18;18;18;18;18;18;18;18;18;18;18;90;90;90;90;90;90;90;90;90;90;90;90;1;1;1;1;1;1;1;1;1;1;1
"2022-01-19";"alle";30;30;30;30;30;30;30;30;30;30;30;30;136;136;136;136;136;136;136;136;136;136;136;136;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-18";"0-60";7;7;7;7;7;7;7;7;7;7;7;7;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1
"2022-01-18";"60+";13;13;13;13;13;13;13;13;13;13;13;13;99;99;99;99;99;99;99;99;99;99;99;99;1;1;1;1;1;1;1;1;1;1;1
"2022-01-18";"alle";20;20;20;20;20;20;20;20;20;20;20;20;151;151;151;151;151;151;151;151;151;151;151;151;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-17";"0-60";3;3;3;3;3;3;3;3;3;3;3;3;54;54;54;54;54;54;54;54;54;54;54;54;1;1;1;1;1;1;1;1;1;1;1
"2022-01-17";"60+";5;5;5;5;5;5;5;5;5;5;5;5;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1
"2022-01-17";"alle";8;8;8;8;8;8;8;8;8;8;8;8;162;162;162;162;162;162;162;162;162;162;162;162;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-16";"0-60";4;4;4;4;4;4;4;4;4;4;4;4;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1
"2022-01-16";"60+";7;7;7;7;7;7;7;7;7;7;7;7;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1
"2022-01-16";"alle";11;11;11;11;11;11;11;11;11;11;11;11;165;165;165;165;165;165;165;165;165;165;165;165;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-15";"0-60";9;9;9;9;9;9;9;9;9;9;9;9;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1
"2022-01-15";"60+";20;20;20;20;20;20;20;20;20;20;20;20;111;111;111;111;111;111;111;111;111;111;111;111;1;1;1;1;1;1;1;1;1;1;1
"2022-01-15";"alle";29;29;29;29;29;29;29;29;29;29;29;29;168;168;168;168;168;168;168;168;168;168;168;168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-14";"0-60";7;7;7;7;7;7;7;7;7;7;7;7;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1
"2022-01-14";"60+";15;15;15;15;15;15;15;15;15;15;15;15;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1
"2022-01-14";"alle";22;22;22;22;22;22;22;22;22;22;22;22;160;160;160;160;160;160;160;160;160;160;160;160;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-13";"0-60";4;4;4;4;4;4;4;4;4;4;4;4;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1
"2022-01-13";"60+";12;12;12;12;12;12;12;12;12;12;12;12;103;103;103;103;103;103;103;103;103;103;103;103;1;1;1;1;1;1;1;1;1;1;1
"2022-01-13";"alle";16;16;16;16;16;16;16;16;16;16;16;16;160;160;160;160;160;160;160;160;160;160;160;160;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-12";"0-60";18;18;18;18;18;18;18;18;18;18;18;18;72;72;72;72;72;72;72;72;72;72;72;72;1;1;1;1;1;1;1;1;1;1;1
"2022-01-12";"60+";27;27;27;27;27;27;27;27;27;27;27;27;129;129;129;129;129;129;129;129;129;129;129;129;1;1;1;1;1;1;1;1;1;1;1
"2022-01-12";"alle";45;45;45;45;45;45;45;45;45;45;45;45;201;201;201;201;201;201;201;201;201;201;201;201;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-11";"0-60";9;9;9;9;9;9;9;9;9;9;9;9;69;69;69;69;69;69;69;69;69;69;69;69;1;1;1;1;1;1;1;1;1;1;1
"2022-01-11";"60+";22;22;22;22;22;22;22;22;22;22;22;22;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1
"2022-01-11";"alle";31;31;31;31;31;31;31;31;31;31;31;31;212;212;212;212;212;212;212;212;212;212;212;212;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-10";"0-60";6;6;6;6;6;6;6;6;6;6;6;6;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1
"2022-01-10";"60+";5;5;5;5;5;5;5;5;5;5;5;5;158;158;158;158;158;158;158;158;158;158;158;158;1;1;1;1;1;1;1;1;1;1;1
"2022-01-10";"alle";11;11;11;11;11;11;11;11;11;11;11;11;238;238;238;238;238;238;238;238;238;238;238;238;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-09";"0-60";4;4;4;4;4;4;4;4;4;4;4;4;81;81;81;81;81;81;81;81;81;81;81;81;1;1;1;1;1;1;1;1;1;1;1
"2022-01-09";"60+";10;10;10;10;10;10;10;10;10;10;10;10;166;166;166;166;166;166;166;166;166;166;166;166;1;1;1;1;1;1;1;1;1;1;1
"2022-01-09";"alle";14;14;14;14;14;14;14;14;14;14;14;14;247;247;247;247;247;247;247;247;247;247;247;247;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-08";"0-60";9;9;9;9;9;9;9;9;9;9;9;9;84;84;84;84;84;84;84;84;84;84;84;84;1;1;1;1;1;1;1;1;1;1;1
"2022-01-08";"60+";12;12;12;12;12;12;12;12;12;12;12;12;162;162;162;162;162;162;162;162;162;162;162;162;1;1;1;1;1;1;1;1;1;1;1
"2022-01-08";"alle";21;21;21;21;21;21;21;21;21;21;21;21;246;246;246;246;246;246;246;246;246;246;246;246;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-07";"0-60";7;7;7;7;7;7;7;7;7;7;7;7;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1
"2022-01-07";"60+";15;15;15;15;15;15;15;15;15;15;15;15;172;172;172;172;172;172;172;172;172;172;172;172;1;1;1;1;1;1;1;1;1;1;1
"2022-01-07";"alle";22;22;22;22;22;22;22;22;22;22;22;22;254;254;254;254;254;254;254;254;254;254;254;254;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-06";"0-60";19;19;19;19;19;19;19;19;19;19;19;19;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1
"2022-01-06";"60+";38;38;38;38;38;38;38;38;38;38;38;38;191;191;191;191;191;191;191;191;191;191;191;191;1;1;1;1;1;1;1;1;1;1;1
"2022-01-06";"alle";57;57;57;57;57;57;57;57;57;57;57;57;282;282;282;282;282;282;282;282;282;282;282;282;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-05";"0-60";15;15;15;15;15;15;15;15;15;15;15;15;97;97;97;97;97;97;97;97;97;97;97;97;1;1;1;1;1;1;1;1;1;1;1
"2022-01-05";"60+";41;41;41;41;41;41;41;41;41;41;41;41;188;188;188;188;188;188;188;188;188;188;188;188;1;1;1;1;1;1;1;1;1;1;1
"2022-01-05";"alle";56;56;56;56;56;56;56;56;56;56;56;56;285;285;285;285;285;285;285;285;285;285;285;285;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-04";"0-60";20;20;20;20;20;20;20;20;20;20;20;20;110;110;110;110;110;110;110;110;110;110;110;110;1;1;1;1;1;1;1;1;1;1;1
"2022-01-04";"60+";37;37;37;37;37;37;37;37;37;37;37;37;199;199;199;199;199;199;199;199;199;199;199;199;1;1;1;1;1;1;1;1;1;1;1
"2022-01-04";"alle";57;57;57;57;57;57;57;57;57;57;57;57;309;309;309;309;309;309;309;309;309;309;309;309;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-03";"0-60";7;7;7;7;7;7;7;7;7;7;7;7;105;105;105;105;105;105;105;105;105;105;105;105;1;1;1;1;1;1;1;1;1;1;1
"2022-01-03";"60+";13;13;13;13;13;13;13;13;13;13;13;13;197;197;197;197;197;197;197;197;197;197;197;197;1;1;1;1;1;1;1;1;1;1;1
"2022-01-03";"alle";20;20;20;20;20;20;20;20;20;20;20;20;302;302;302;302;302;302;302;302;302;302;302;302;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-02";"0-60";7;7;7;7;7;7;7;7;7;7;7;7;108;108;108;108;108;108;108;108;108;108;108;108;1;1;1;1;1;1;1;1;1;1;1
"2022-01-02";"60+";6;6;6;6;6;6;6;6;6;6;6;6;193;193;193;193;193;193;193;193;193;193;193;193;1;1;1;1;1;1;1;1;1;1;1
"2022-01-02";"alle";13;13;13;13;13;13;13;13;13;13;13;13;301;301;301;301;301;301;301;301;301;301;301;301;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-01-01";"0-60";7;7;7;7;7;7;7;7;7;7;7;7;109;109;109;109;109;109;109;109;109;109;109;109;1;1;1;1;1;1;1;1;1;1;1
"2022-01-01";"60+";22;22;22;22;22;22;22;22;22;22;22;22;201;201;201;201;201;201;201;201;201;201;201;201;1;1;1;1;1;1;1;1;1;1;1
"2022-01-01";"alle";29;29;29;29;29;29;29;29;29;29;29;29;310;310;310;310;310;310;310;310;310;310;310;310;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-31";"0-60";16;16;16;16;16;16;16;16;16;16;16;16;113;113;113;113;113;113;113;113;113;113;113;113;1;1;1;1;1;1;1;1;1;1;1
"2021-12-31";"60+";34;34;34;34;34;34;34;34;34;34;34;34;205;205;205;205;205;205;205;205;205;205;205;205;1;1;1;1;1;1;1;1;1;1;1
"2021-12-31";"alle";50;50;50;50;50;50;50;50;50;50;50;50;318;318;318;318;318;318;318;318;318;318;318;318;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-30";"0-60";25;25;25;25;25;25;25;25;25;25;25;25;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1
"2021-12-30";"60+";35;35;35;35;35;35;35;35;35;35;35;35;210;210;210;210;210;210;210;210;210;210;210;210;1;1;1;1;1;1;1;1;1;1;1
"2021-12-30";"alle";60;60;60;60;60;60;60;60;60;60;60;60;326;326;326;326;326;326;326;326;326;326;326;326;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-29";"0-60";28;28;28;28;28;28;28;28;28;28;28;28;118;118;118;118;118;118;118;118;118;118;118;118;1;1;1;1;1;1;1;1;1;1;1
"2021-12-29";"60+";52;52;52;52;52;52;52;52;52;52;52;52;228;228;228;228;228;228;228;228;228;228;228;228;1;1;1;1;1;1;1;1;1;1;1
