"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"2021-12-29";"alle";80;80;80;80;80;80;80;80;80;80;80;80;346;346;346;346;346;346;346;346;346;346;346;346;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-28";"0-60";15;15;15;15;15;15;15;15;15;15;15;15;117;117;117;117;117;117;117;117;117;117;117;117;1;1;1;1;1;1;1;1;1;1;1
"2021-12-28";"60+";35;35;35;35;35;35;35;35;35;35;35;35;227;227;227;227;227;227;227;227;227;227;227;227;1;1;1;1;1;1;1;1;1;1;1
"2021-12-28";"alle";50;50;50;50;50;50;50;50;50;50;50;50;344;344;344;344;344;344;344;344;344;344;344;344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-27";"0-60";10;10;10;10;10;10;10;10;10;10;10;10;127;127;127;127;127;127;127;127;127;127;127;127;1;1;1;1;1;1;1;1;1;1;1
"2021-12-27";"60+";9;9;9;9;9;9;9;9;9;9;9;9;244;244;244;244;244;244;244;244;244;244;244;244;1;1;1;1;1;1;1;1;1;1;1
"2021-12-27";"alle";19;19;19;19;19;19;19;19;19;19;19;19;371;371;371;371;371;371;371;371;371;371;371;371;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-26";"0-60";8;8;8;8;8;8;8;8;8;8;8;8;122;122;122;122;122;122;122;122;122;122;122;122;1;1;1;1;1;1;1;1;1;1;1
"2021-12-26";"60+";14;14;14;14;14;14;14;14;14;14;14;14;258;258;258;258;258;258;258;258;258;258;258;258;1;1;1;1;1;1;1;1;1;1;1
"2021-12-26";"alle";22;22;22;22;22;22;22;22;22;22;22;22;380;380;380;380;380;380;380;380;380;380;380;380;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-25";"0-60";11;11;11;11;11;11;11;11;11;11;11;11;131;131;131;131;131;131;131;131;131;131;131;131;1;1;1;1;1;1;1;1;1;1;1
"2021-12-25";"60+";26;26;26;26;26;26;26;26;26;26;26;26;279;279;279;279;279;279;279;279;279;279;279;279;1;1;1;1;1;1;1;1;1;1;1
"2021-12-25";"alle";37;37;37;37;37;37;37;37;37;37;37;37;410;410;410;410;410;410;410;410;410;410;410;410;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-24";"0-60";19;19;19;19;19;19;19;19;19;19;19;19;139;139;139;139;139;139;139;139;139;139;139;139;1;1;1;1;1;1;1;1;1;1;1
"2021-12-24";"60+";39;39;39;39;39;39;39;39;39;39;39;39;290;290;290;290;290;290;290;290;290;290;290;290;1;1;1;1;1;1;1;1;1;1;1
"2021-12-24";"alle";58;58;58;58;58;58;58;58;58;58;58;58;429;429;429;429;429;429;429;429;429;429;429;429;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-23";"0-60";27;27;27;27;27;27;27;27;27;27;27;27;144;144;144;144;144;144;144;144;144;144;144;144;1;1;1;1;1;1;1;1;1;1;1
"2021-12-23";"60+";53;53;53;53;53;53;53;53;53;53;53;53;320;320;320;320;320;320;320;320;320;320;320;320;1;1;1;1;1;1;1;1;1;1;1
"2021-12-23";"alle";80;80;80;80;80;80;80;80;80;80;80;80;464;464;464;464;464;464;464;464;464;464;464;464;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-22";"0-60";27;27;27;27;27;27;27;27;27;27;27;27;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1
"2021-12-22";"60+";51;51;51;51;51;51;51;51;51;51;51;51;341;341;341;341;341;341;341;341;341;341;341;341;1;1;1;1;1;1;1;1;1;1;1
"2021-12-22";"alle";78;78;78;78;78;78;78;78;78;78;78;78;484;484;484;484;484;484;484;484;484;484;484;484;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-21";"0-60";25;25;25;25;25;25;25;25;25;25;25;25;146;146;146;146;146;146;146;146;146;146;146;146;1;1;1;1;1;1;1;1;1;1;1
"2021-12-21";"60+";52;52;52;52;52;52;52;52;52;52;52;52;362;362;362;362;362;362;362;362;362;362;362;362;1;1;1;1;1;1;1;1;1;1;1
"2021-12-21";"alle";77;77;77;77;77;77;77;77;77;77;77;77;508;508;508;508;508;508;508;508;508;508;508;508;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-20";"0-60";5;5;5;5;5;5;5;5;5;5;5;5;143;143;143;143;143;143;143;143;143;143;143;143;1;1;1;1;1;1;1;1;1;1;1
"2021-12-20";"60+";23;23;23;23;23;23;23;23;23;23;23;23;359;359;359;359;359;359;359;359;359;359;359;359;1;1;1;1;1;1;1;1;1;1;1
"2021-12-20";"alle";28;28;28;28;28;28;28;28;28;28;28;28;502;502;502;502;502;502;502;502;502;502;502;502;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-19";"0-60";17;17;17;17;17;17;17;17;17;17;17;17;152;152;152;152;152;152;152;152;152;152;152;152;1;1;1;1;1;1;1;1;1;1;1
"2021-12-19";"60+";35;35;35;35;35;35;35;35;35;35;35;35;360;360;360;360;360;360;360;360;360;360;360;360;1;1;1;1;1;1;1;1;1;1;1
"2021-12-19";"alle";52;52;52;52;52;52;52;52;52;52;52;52;512;512;512;512;512;512;512;512;512;512;512;512;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-18";"0-60";19;19;19;19;19;19;19;19;19;19;19;19;155;155;155;155;155;155;155;155;155;155;155;155;1;1;1;1;1;1;1;1;1;1;1
"2021-12-18";"60+";37;37;37;37;37;37;37;37;37;37;37;37;371;371;371;371;371;371;371;371;371;371;371;371;1;1;1;1;1;1;1;1;1;1;1
"2021-12-18";"alle";56;56;56;56;56;56;56;56;56;56;56;56;526;526;526;526;526;526;526;526;526;526;526;526;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-17";"0-60";24;24;24;24;24;24;24;24;24;24;24;24;155;155;155;155;155;155;155;155;155;155;155;155;1;1;1;1;1;1;1;1;1;1;1
"2021-12-17";"60+";69;69;69;69;69;69;69;69;69;69;69;69;381;381;381;381;381;381;381;381;381;381;381;381;1;1;1;1;1;1;1;1;1;1;1
"2021-12-17";"alle";93;93;93;93;93;93;93;93;93;93;93;93;536;536;536;536;536;536;536;536;536;536;536;536;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-16";"0-60";26;26;26;26;26;26;26;26;26;26;26;26;158;158;158;158;158;158;158;158;158;158;158;158;1;1;1;1;1;1;1;1;1;1;1
"2021-12-16";"60+";74;74;74;74;74;74;74;74;74;74;74;74;372;372;372;372;372;372;372;372;372;372;372;372;1;1;1;1;1;1;1;1;1;1;1
"2021-12-16";"alle";100;100;100;100;100;100;100;100;100;100;100;100;530;530;530;530;530;530;530;530;530;530;530;530;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-15";"0-60";30;30;30;30;30;30;30;30;30;30;30;30;172;172;172;172;172;172;172;172;172;172;172;172;1;1;1;1;1;1;1;1;1;1;1
"2021-12-15";"60+";72;72;72;72;72;72;72;72;72;72;72;72;364;364;364;364;364;364;364;364;364;364;364;364;1;1;1;1;1;1;1;1;1;1;1
"2021-12-15";"alle";102;102;102;102;102;102;102;102;102;102;102;102;536;536;536;536;536;536;536;536;536;536;536;536;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-14";"0-60";22;22;22;22;22;22;22;22;22;22;22;22;186;186;186;186;186;186;186;186;186;186;186;186;1;1;1;1;1;1;1;1;1;1;1
"2021-12-14";"60+";49;49;49;49;49;49;49;49;49;49;49;49;363;363;363;363;363;363;363;363;363;363;363;363;1;1;1;1;1;1;1;1;1;1;1
"2021-12-14";"alle";71;71;71;71;71;71;71;71;71;71;71;71;549;549;549;549;549;549;549;549;549;549;549;549;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-13";"0-60";14;14;14;14;14;14;14;14;14;14;14;14;186;186;186;186;186;186;186;186;186;186;186;186;1;1;1;1;1;1;1;1;1;1;1
"2021-12-13";"60+";24;24;24;24;24;24;24;24;24;24;24;24;358;358;358;358;358;358;358;358;358;358;358;358;1;1;1;1;1;1;1;1;1;1;1
"2021-12-13";"alle";38;38;38;38;38;38;38;38;38;38;38;38;544;544;544;544;544;544;544;544;544;544;544;544;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-12";"0-60";20;20;20;20;20;20;20;20;20;20;20;20;187;187;187;187;187;187;187;187;187;187;187;187;1;1;1;1;1;1;1;1;1;1;1
"2021-12-12";"60+";46;46;46;46;46;46;46;46;46;46;46;46;368;368;368;368;368;368;368;368;368;368;368;368;1;1;1;1;1;1;1;1;1;1;1
"2021-12-12";"alle";66;66;66;66;66;66;66;66;66;66;66;66;555;555;555;555;555;555;555;555;555;555;555;555;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-11";"0-60";19;19;19;19;19;19;19;19;19;19;19;19;183;183;183;183;183;183;183;183;183;183;183;183;1;1;1;1;1;1;1;1;1;1;1
"2021-12-11";"60+";47;47;47;47;47;47;47;47;47;47;47;47;372;372;372;372;372;372;372;372;372;372;372;372;1;1;1;1;1;1;1;1;1;1;1
"2021-12-11";"alle";66;66;66;66;66;66;66;66;66;66;66;66;555;555;555;555;555;555;555;555;555;555;555;555;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-10";"0-60";27;27;27;27;27;27;27;27;27;27;27;27;204;204;204;204;204;204;204;204;204;204;204;204;1;1;1;1;1;1;1;1;1;1;1
"2021-12-10";"60+";60;60;60;60;60;60;60;60;60;60;60;60;381;381;381;381;381;381;381;381;381;381;381;381;1;1;1;1;1;1;1;1;1;1;1
"2021-12-10";"alle";87;87;87;87;87;87;87;87;87;87;87;87;585;585;585;585;585;585;585;585;585;585;585;585;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-09";"0-60";40;40;40;40;40;40;40;40;40;40;40;40;203;203;203;203;203;203;203;203;203;203;203;203;1;1;1;1;1;1;1;1;1;1;1
"2021-12-09";"60+";66;66;66;66;66;66;66;66;66;66;66;66;366;366;366;366;366;366;366;366;366;366;366;366;1;1;1;1;1;1;1;1;1;1;1
"2021-12-09";"alle";106;106;106;106;106;106;106;106;106;106;106;106;569;569;569;569;569;569;569;569;569;569;569;569;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-08";"0-60";44;44;44;44;44;44;44;44;44;44;44;44;191;191;191;191;191;191;191;191;191;191;191;191;1;1;1;1;1;1;1;1;1;1;1
"2021-12-08";"60+";71;71;71;71;71;71;71;71;71;71;71;71;356;356;356;356;356;356;356;356;356;356;356;356;1;1;1;1;1;1;1;1;1;1;1
"2021-12-08";"alle";115;115;115;115;115;115;115;115;115;115;115;115;547;547;547;547;547;547;547;547;547;547;547;547;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-07";"0-60";22;22;22;22;22;22;22;22;22;22;22;22;185;185;185;185;185;185;185;185;185;185;185;185;1;1;1;1;1;1;1;1;1;1;1
"2021-12-07";"60+";44;44;44;44;44;44;44;44;44;44;44;44;343;343;343;343;343;343;343;343;343;343;343;343;1;1;1;1;1;1;1;1;1;1;1
"2021-12-07";"alle";66;66;66;66;66;66;66;66;66;66;66;66;528;528;528;528;528;528;528;528;528;528;528;528;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-06";"0-60";15;15;15;15;15;15;15;15;15;15;15;15;184;184;184;184;184;184;184;184;184;184;184;184;1;1;1;1;1;1;1;1;1;1;1
"2021-12-06";"60+";34;34;34;34;34;34;34;34;34;34;34;34;333;333;333;333;333;333;333;333;333;333;333;333;1;1;1;1;1;1;1;1;1;1;1
"2021-12-06";"alle";49;49;49;49;49;49;49;49;49;49;49;49;517;517;517;517;517;517;517;517;517;517;517;517;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-05";"0-60";16;16;16;16;16;16;16;16;16;16;16;16;174;174;174;174;174;174;174;174;174;174;174;174;1;1;1;1;1;1;1;1;1;1;1
"2021-12-05";"60+";50;50;50;50;50;50;50;50;50;50;50;50;321;321;321;321;321;321;321;321;321;321;321;321;1;1;1;1;1;1;1;1;1;1;1
"2021-12-05";"alle";66;66;66;66;66;66;66;66;66;66;66;66;495;495;495;495;495;495;495;495;495;495;495;495;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-04";"0-60";40;40;40;40;40;40;40;40;40;40;40;40;179;179;179;179;179;179;179;179;179;179;179;179;1;1;1;1;1;1;1;1;1;1;1
"2021-12-04";"60+";56;56;56;56;56;56;56;56;56;56;56;56;311;311;311;311;311;311;311;311;311;311;311;311;1;1;1;1;1;1;1;1;1;1;1
"2021-12-04";"alle";96;96;96;96;96;96;96;96;96;96;96;96;490;490;490;490;490;490;490;490;490;490;490;490;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-03";"0-60";26;26;26;26;26;26;26;26;26;26;26;26;155;155;155;155;155;155;155;155;155;155;155;155;1;1;1;1;1;1;1;1;1;1;1
"2021-12-03";"60+";45;45;45;45;45;45;45;45;45;45;45;45;319;319;319;319;319;319;319;319;319;319;319;319;1;1;1;1;1;1;1;1;1;1;1
"2021-12-03";"alle";71;71;71;71;71;71;71;71;71;71;71;71;474;474;474;474;474;474;474;474;474;474;474;474;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-02";"0-60";28;28;28;28;28;28;28;28;28;28;28;28;151;151;151;151;151;151;151;151;151;151;151;151;1;1;1;1;1;1;1;1;1;1;1
"2021-12-02";"60+";56;56;56;56;56;56;56;56;56;56;56;56;326;326;326;326;326;326;326;326;326;326;326;326;1;1;1;1;1;1;1;1;1;1;1
"2021-12-02";"alle";84;84;84;84;84;84;84;84;84;84;84;84;477;477;477;477;477;477;477;477;477;477;477;477;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-12-01";"0-60";38;38;38;38;38;38;38;38;38;38;38;38;149;149;149;149;149;149;149;149;149;149;149;149;1;1;1;1;1;1;1;1;1;1;1
"2021-12-01";"60+";58;58;58;58;58;58;58;58;58;58;58;58;321;321;321;321;321;321;321;321;321;321;321;321;1;1;1;1;1;1;1;1;1;1;1
"2021-12-01";"alle";96;96;96;96;96;96;96;96;96;96;96;96;470;470;470;470;470;470;470;470;470;470;470;470;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-11-30";"0-60";21;21;21;21;21;21;21;21;21;21;21;21;147;147;147;147;147;147;147;147;147;147;147;147;1;1;1;1;1;1;1;1;1;1;1
"2021-11-30";"60+";34;34;34;34;34;34;34;34;34;34;34;34;356;356;356;356;356;356;356;356;356;356;356;356;1;1;1;1;1;1;1;1;1;1;1
"2021-11-30";"alle";55;55;55;55;55;55;55;55;55;55;55;55;503;503;503;503;503;503;503;503;503;503;503;503;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-11-29";"0-60";5;5;5;5;5;5;5;5;5;5;5;5;148;148;148;148;148;148;148;148;148;148;148;148;1;1;1;1;1;1;1;1;1;1;1
"2021-11-29";"60+";22;22;22;22;22;22;22;22;22;22;22;22;366;366;366;366;366;366;366;366;366;366;366;366;1;1;1;1;1;1;1;1;1;1;1
"2021-11-29";"alle";27;27;27;27;27;27;27;27;27;27;27;27;514;514;514;514;514;514;514;514;514;514;514;514;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-11-28";"0-60";21;21;21;21;21;21;21;21;21;21;21;21;151;151;151;151;151;151;151;151;151;151;151;151;1;1;1;1;1;1;1;1;1;1;1
"2021-11-28";"60+";40;40;40;40;40;40;40;40;40;40;40;40;360;360;360;360;360;360;360;360;360;360;360;360;1;1;1;1;1;1;1;1;1;1;1
"2021-11-28";"alle";61;61;61;61;61;61;61;61;61;61;61;61;511;511;511;511;511;511;511;511;511;511;511;511;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-11-27";"0-60";16;16;16;16;16;16;16;16;16;16;16;16;149;149;149;149;149;149;149;149;149;149;149;149;1;1;1;1;1;1;1;1;1;1;1
"2021-11-27";"60+";64;64;64;64;64;64;64;64;64;64;64;64;352;352;352;352;352;352;352;352;352;352;352;352;1;1;1;1;1;1;1;1;1;1;1
"2021-11-27";"alle";80;80;80;80;80;80;80;80;80;80;80;80;501;501;501;501;501;501;501;501;501;501;501;501;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-11-26";"0-60";22;22;22;22;22;22;22;22;22;22;22;22;155;155;155;155;155;155;155;155;155;155;155;155;1;1;1;1;1;1;1;1;1;1;1
"2021-11-26";"60+";52;52;52;52;52;52;52;52;52;52;52;52;344;344;344;344;344;344;344;344;344;344;344;344;1;1;1;1;1;1;1;1;1;1;1
"2021-11-26";"alle";74;74;74;74;74;74;74;74;74;74;74;74;499;499;499;499;499;499;499;499;499;499;499;499;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-11-25";"0-60";26;26;26;26;26;26;26;26;26;26;26;26;155;155;155;155;155;155;155;155;155;155;155;155;1;1;1;1;1;1;1;1;1;1;1
"2021-11-25";"60+";51;51;51;51;51;51;51;51;51;51;51;51;334;334;334;334;334;334;334;334;334;334;334;334;1;1;1;1;1;1;1;1;1;1;1
"2021-11-25";"alle";77;77;77;77;77;77;77;77;77;77;77;77;489;489;489;489;489;489;489;489;489;489;489;489;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-11-24";"0-60";36;36;36;36;36;36;36;36;36;36;36;36;156;156;156;156;156;156;156;156;156;156;156;156;1;1;1;1;1;1;1;1;1;1;1
"2021-11-24";"60+";93;93;93;93;93;93;93;93;93;93;93;93;335;335;335;335;335;335;335;335;335;335;335;335;1;1;1;1;1;1;1;1;1;1;1
"2021-11-24";"alle";129;129;129;129;129;129;129;129;129;129;129;129;491;491;491;491;491;491;491;491;491;491;491;491;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-11-23";"0-60";22;22;22;22;22;22;22;22;22;22;22;22;152;152;152;152;152;152;152;152;152;152;152;152;1;1;1;1;1;1;1;1;1;1;1
"2021-11-23";"60+";44;44;44;44;44;44;44;44;44;44;44;44;295;295;295;295;295;295;295;295;295;295;295;295;1;1;1;1;1;1;1;1;1;1;1
"2021-11-23";"alle";66;66;66;66;66;66;66;66;66;66;66;66;447;447;447;447;447;447;447;447;447;447;447;447;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-11-22";"0-60";8;8;8;8;8;8;8;8;8;8;8;8;152;152;152;152;152;152;152;152;152;152;152;152;1;1;1;1;1;1;1;1;1;1;1
"2021-11-22";"60+";16;16;16;16;16;16;16;16;16;16;16;16;294;294;294;294;294;294;294;294;294;294;294;294;1;1;1;1;1;1;1;1;1;1;1
"2021-11-22";"alle";24;24;24;24;24;24;24;24;24;24;24;24;446;446;446;446;446;446;446;446;446;446;446;446;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-11-21";"0-60";19;19;19;19;19;19;19;19;19;19;19;19;148;148;148;148;148;148;148;148;148;148;148;148;1;1;1;1;1;1;1;1;1;1;1
"2021-11-21";"60+";32;32;32;32;32;32;32;32;32;32;32;32;292;292;292;292;292;292;292;292;292;292;292;292;1;1;1;1;1;1;1;1;1;1;1
"2021-11-21";"alle";51;51;51;51;51;51;51;51;51;51;51;51;440;440;440;440;440;440;440;440;440;440;440;440;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-11-20";"0-60";22;22;22;22;22;22;22;22;22;22;22;22;147;147;147;147;147;147;147;147;147;147;147;147;1;1;1;1;1;1;1;1;1;1;1
"2021-11-20";"60+";56;56;56;56;56;56;56;56;56;56;56;56;288;288;288;288;288;288;288;288;288;288;288;288;1;1;1;1;1;1;1;1;1;1;1
"2021-11-20";"alle";78;78;78;78;78;78;78;78;78;78;78;78;435;435;435;435;435;435;435;435;435;435;435;435;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-11-19";"0-60";22;22;22;22;22;22;22;22;22;22;22;22;139;139;139;139;139;139;139;139;139;139;139;139;1;1;1;1;1;1;1;1;1;1;1
"2021-11-19";"60+";42;42;42;42;42;42;42;42;42;42;42;42;277;277;277;277;277;277;277;277;277;277;277;277;1;1;1;1;1;1;1;1;1;1;1
"2021-11-19";"alle";64;64;64;64;64;64;64;64;64;64;64;64;416;416;416;416;416;416;416;416;416;416;416;416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-11-18";"0-60";27;27;27;27;27;27;27;27;27;27;27;27;140;140;140;140;140;140;140;140;140;140;140;140;1;1;1;1;1;1;1;1;1;1;1
"2021-11-18";"60+";52;52;52;52;52;52;52;52;52;52;52;52;272;272;272;272;272;272;272;272;272;272;272;272;1;1;1;1;1;1;1;1;1;1;1
"2021-11-18";"alle";79;79;79;79;79;79;79;79;79;79;79;79;412;412;412;412;412;412;412;412;412;412;412;412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-11-17";"0-60";32;32;32;32;32;32;32;32;32;32;32;32;127;127;127;127;127;127;127;127;127;127;127;127;1;1;1;1;1;1;1;1;1;1;1
"2021-11-17";"60+";53;53;53;53;53;53;53;53;53;53;53;53;253;253;253;253;253;253;253;253;253;253;253;253;1;1;1;1;1;1;1;1;1;1;1
"2021-11-17";"alle";85;85;85;85;85;85;85;85;85;85;85;85;380;380;380;380;380;380;380;380;380;380;380;380;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-11-16";"0-60";22;22;22;22;22;22;22;22;22;22;22;22;113;113;113;113;113;113;113;113;113;113;113;113;1;1;1;1;1;1;1;1;1;1;1
"2021-11-16";"60+";43;43;43;43;43;43;43;43;43;43;43;43;241;241;241;241;241;241;241;241;241;241;241;241;1;1;1;1;1;1;1;1;1;1;1
"2021-11-16";"alle";65;65;65;65;65;65;65;65;65;65;65;65;354;354;354;354;354;354;354;354;354;354;354;354;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-11-15";"0-60";4;4;4;4;4;4;4;4;4;4;4;4;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1
"2021-11-15";"60+";14;14;14;14;14;14;14;14;14;14;14;14;234;234;234;234;234;234;234;234;234;234;234;234;1;1;1;1;1;1;1;1;1;1;1
"2021-11-15";"alle";18;18;18;18;18;18;18;18;18;18;18;18;340;340;340;340;340;340;340;340;340;340;340;340;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-11-14";"0-60";18;18;18;18;18;18;18;18;18;18;18;18;106;106;106;106;106;106;106;106;106;106;106;106;1;1;1;1;1;1;1;1;1;1;1
"2021-11-14";"60+";28;28;28;28;28;28;28;28;28;28;28;28;230;230;230;230;230;230;230;230;230;230;230;230;1;1;1;1;1;1;1;1;1;1;1
"2021-11-14";"alle";46;46;46;46;46;46;46;46;46;46;46;46;336;336;336;336;336;336;336;336;336;336;336;336;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2021-11-13";"0-60";14;14;14;14;14;14;14;14;14;14;14;14;92;92;92;92;92;92;92;92;92;92;92;92;1;1;1;1;1;1;1;1;1;1;1
