"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
2022-05-14;"0-60";4;8;4;5;6;8;10;10;11;12;13;15;10;16,9;11,2288929078014;12,324;14,734;17;20,434;20;21;24,0573333333333;25;27,4320560283688;0,50234422458113;0,653636970544602;0,60389012685239;0,553292737371524;0,494019667349492;0,432285748445461;0,416318244065976;0,398069636609229;0,376756569153527;0,342341845458244;0,312057453779281
2022-05-14;"60+";1;1,9;1;1;1;2;3;3;3;3;4;5;13;22,5;15,3228625;17,4227088961341;19,5505952380952;23;26,6291666666667;27;28;30,9621518397764;32;35,1980125;0,516009896742281;0,666700771665824;0,616374225327636;0,569583683753357;0,513469162706724;0,452489752443284;0,437310848064996;0,419017729401944;0,396458648431359;0,361507669361239;0,332631984116535
2022-05-14;"alle";5;9,9;6;7;8;10;12;13;14;15;16;18;23;39,4;28,0889896907216;31,7666788990826;35,5196019900498;40;45,7912437810945;46;48;52,0426880733945;54;61,6610309278351;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-13;"0-60";1;2,1;1;1;1;2;3;3;4;4;5;5;8;11,2;8;8,61866666666667;9,832;11;13,252;13;14;14,4853333333333;16;17,9127390070922;0,466189987282902;0,617671024896831;0,566808250189483;0,513756607389347;0,455954151000401;0,393947450157647;0,378835819618493;0,361063352381472;0,339095617331902;0,305535633970312;0,277102188289476
2022-05-13;"60+";5;10,9;6;7;9;11;13;14;15;16;18;20;18;27,8;20,29161;22,3842228225431;24,4966666666667;28;31,5752380952381;32;33;35,9236657661854;37;40,9396825;0,460503680675127;0,614832096099035;0,563393956499453;0,513617883031121;0,456072329905826;0,396115750010535;0,381336620839623;0,363453570429127;0,341470303724628;0,311146399771632;0,283541245170396
2022-05-13;"alle";6;13;8;9;11;13;16;17;18;19;21;23;26;39,1;29,3532783505155;33,0171972477064;35,5619900497512;40;43,5510447761194;45;46;49,7150871559633;51;57,0291546391753;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-12;"0-60";1;1,5;1;1;1;1;2;2;2;2;3;3;9;11,6;9;9,72266666666667;10,916;12;13,196;13;14;14,416;15;16,6924226950355;0,676134180158023;0,789392456969989;0,751196737767692;0,713364014301595;0,667866731420964;0,616724894165456;0,603536017960331;0,586456123600768;0,564823533583155;0,532090998268685;0,505578835796428
2022-05-12;"60+";1;1,5;1;1;1;1;2;2;2;3;3;3;18;23,6;18,520795;20,6664540288775;21,712380952381;24;26,4314285714286;26;27;28,5644624126688;29;30,66672;0,660194586730593;0,778031693775248;0,741079865628491;0,702708896909703;0,656352196160369;0,606897136928615;0,593168466467654;0,57580585167169;0,555664654296003;0,521718053579088;0,493227115549288
2022-05-12;"alle";2;3;2;2;2;3;4;4;4;5;5;6;27;35,1;28,963175257732;30,2099036697248;32,7032835820896;35;38,4097512437811;39;39;42,1369678899083;42;45,8093608247423;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-11;"0-60";2;2,6;2;2;2;2;3;3;4;4;4;5;10;12,4;10;10,7573333333333;10,804;12;14,224;14;14;15,4506666666667;16;17,7238964539007;0,754977774374058;0,836876380131082;0,810415497149699;0,782704767063951;0,749188973721042;0,711544015026159;0,702116964922908;0,689945159640735;0,672666217083746;0,646651013804972;0,622504799473226
2022-05-11;"60+";4;5,4;4;4;5;5;6;7;7;7;8;9;21;26,8;21,49996;23,6407966464835;24,6764285714286;27;29,3954761904762;29;30;31,5388050302748;32;34,75006;0,736568166718174;0,822829760034673;0,796121834455395;0,768697370166781;0,734133178990223;0,695078171714485;0,685278444456556;0,672507766847679;0,657596804245449;0,632528606100774;0,608839683599143
2022-05-11;"alle";6;8,1;6;6;7;8;9;9;10;10;11;12;31;39,1;32,963175257732;34,2099036697248;36,7032835820896;39;42,4097512437811;43;43;44,9442614678899;46;49,8093608247423;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-10;"0-60";1;1,2;1;1;1;1;1;1;2;2;2;2;13;15,3;13;13,7746666666667;13,818;15;17,238;17;17;18,468;19;19,5822645390071;0,846902942523393;0,904247857939936;0,885490279779136;0,866080456558077;0,841888107124587;0,813319977732466;0,805280145961064;0,795574091504882;0,782627399683135;0,762856405884721;0,745578132733745
2022-05-10;"60+";1;1,2;1;1;1;1;1;1;2;2;2;2;27;32,7;27,5103775;29,6536253376805;30,6944047619048;33;35,4134523809524;35;36;37,5516337214718;38;39,6563025;0,827640801836739;0,892148964540575;0,872011079858318;0,851925344583032;0,825550940251797;0,795700012228445;0,787487215300004;0,777208770415072;0,764293874038109;0,74331599525267;0,72551183176941
2022-05-10;"alle";2;2,4;2;2;2;2;3;3;3;3;4;4;40;48;41,9835051546392;43,2291743119266;45,7174129353234;48;51,4238805970149;51;52;53,9635321100917;55;57,6263917525773;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-09;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;15;17,3;15;15,7746666666667;15,818;17;19,238;19;19;20,468;21;21,5822645390071;0,865363304179343;0,939155682492539;0,918273678023341;0,895101292240875;0,860243812409476;0,815888774976169;0,80327029821414;0,78801259126593;0,766305989708999;0,732645896809952;0,699164862128241
2022-05-09;"60+";0;0;0;0;0;0;0;0;0;0;0;0;36;42,4;37,54163;38,5638244993013;40,7483333333333;42;45,4673809523809;45;46;47,5901197950629;48;49,687555;0,843109837726025;0,929519022323732;0,905138105316701;0,880261607770016;0,841344212167022;0,7935259546246;0,779277210494987;0,761967650433993;0,739978826178743;0,701321712925755;0,668645073292274
2022-05-09;"alle";0;0;0;0;0;0;0;0;0;0;0;0;51;59,7;52,8411958762887;55,2869862385321;57,7598009950249;60;63,4662686567164;63;64;66,0213440366972;67;69,687381443299;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-08;"0-60";1;1,5;1;1;1;1;2;2;2;3;3;3;15;17,3;15;15,7746666666667;15,818;17;19,238;19;19;20,468;21;21,5822645390071;0,684117083332158;0,779360652863767;0,746013183067463;0,711575727112813;0,670370952995279;0,624250144816143;0,611867880451308;0,595715984941312;0,576498270487555;0,546806438147231;0,520310228449
2022-05-08;"60+";1;1,6;1;1;1;1;2;2;2;3;3;4;36;42,4;37,54163;38,5638244993013;40,7483333333333;42;45,4673809523809;45;46;47,5901197950629;48;49,687555;0,628597691241282;0,736700479341289;0,70255928683292;0,667675155001143;0,623937925518176;0,577425883632935;0,564836070260982;0,549728856356136;0,531978391047518;0,503754551498484;0,478834316542165
2022-05-08;"alle";2;3,1;2;2;2;3;4;4;4;5;5;6;51;59,7;52,8411958762887;55,2869862385321;57,7598009950249;60;63,4662686567164;63;64;66,0213440366972;67;69,687381443299;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-07;"0-60";2;2,3;2;2;2;2;3;3;3;3;4;4;15;17,1;15;15;15,846;17;18,126;19;19;19,3293333333333;20;21,6137382978723;0,860184409425833;0,905631842931331;0,889829579036182;0,873183371349372;0,852108659570551;0,827928176230284;0,821199221638531;0,813244296937242;0,802627932996769;0,785094912048069;0,767081370234231
2022-05-07;"60+";6;7,2;6;6;6;7;8;8;8;9;10;10;36;42,1;37,5728825;38,6023105728924;39,6225;42;44,3415476190476;45;45;46,5003189566837;47;49,7188075;0,828663058383181;0,885083292031412;0,867130256169492;0,848566228273154;0,826189084569123;0,799709494851897;0,792659825782088;0,78326990328322;0,773035299375146;0,756032438484071;0,73840513519572
2022-05-07;"alle";8;9,6;8;8;9;9;10;11;11;11;12;13;51;59,1;52,963175257732;54,2099036697248;56,7032835820896;59;62,4097512437811;62;63;64,9442614678899;66;68,6060618556701;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-06;"0-60";2;2,5;2;2;2;2;3;3;3;4;4;4;17;19,1;17;17;17,846;19;20,126;21;21;21,3293333333333;22;23,6137382978723;0,8068809942421;0,865311136771448;0,844391433009179;0,823166467302998;0,795247933627744;0,763213247898787;0,754546289662362;0,744729575893779;0,730674102250104;0,707963788442027;0,686410133578229
2022-05-06;"60+";5;6,6;5;5;6;6;7;8;8;9;9;10;36;41,4;36,54163;38,6921114112715;39,7483333333333;41;43,287619047619;44;44;45,4618328830927;46;48,687555;0,760539864685826;0,833176248978796;0,809108160278384;0,785623434408965;0,756204428426018;0,722384273853166;0,713925765512251;0,704375318883013;0,690667932784414;0,670966488673379;0,650931694406797
2022-05-06;"alle";7;9,1;7;7;8;9;10;10;11;11;12;13;53;60,5;55,0851546391753;56,3255275229358;58,7880597014925;61;63,3532338308458;64;64;65,8671788990826;67;69,5247422680412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-05;"0-60";2;2,3;2;2;2;2;3;3;3;3;3;4;20;22,2;20;20;20,832;22;23,112;24;24;25,4853333333333;25;26,5980014184397;0,87799918734501;0,918971452172067;0,904303452340354;0,889414877871736;0,870960117077171;0,849010573609966;0,84252215274962;0,835320649770446;0,825081382646081;0,8096484948356;0,793314103795829
2022-05-05;"60+";4;4,7;4;4;4;5;5;5;6;6;6;7;42;47,4;42,54163;44,6921114112715;45,7483333333333;47;49,287619047619;50;50;51,4618328830927;52;53,58338;0,847728931745924;0,898455164678626;0,881815925634281;0,865102895710393;0,844749704200557;0,821379984382026;0,815203522601346;0,807388820825031;0,79742010073512;0,781910904837016;0,766224008599253
2022-05-05;"alle";6;7;6;6;6;7;8;8;8;8;9;10;62;69,6;64,064824742268;65,3062568807339;67,7739303482587;70;72,3391044776119;73;74;76,0406146788991;76;78,504412371134;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-04;"0-60";5;5,6;5;5;5;5;6;6;6;7;7;8;18;19,9;18;18;18,874;20;21,154;21;22;22,364;23;24,6452120567376;0,898830314717693;0,931199667296069;0,920050520045608;0,909107631950492;0,894476911015474;0,877221557814887;0,872784379902142;0,867522458961747;0,860373980254429;0,84970980735135;0,838883135342571
2022-05-04;"60+";10;11,4;10;10;11;11;12;12;13;13;14;14;40;44,8;40,604135;41,6407966464835;42,6764285714286;45;47,3954761904762;47;48;48,4105181183046;49;51,645885;0,878375507357338;0,916175119442974;0,904043165282893;0,891952663262117;0,876571695304009;0,859034346312964;0,854495381379278;0,848865941065958;0,841891506679486;0,830371475743857;0,819910057306681
2022-05-04;"alle";15;16,9;15;15;16;17;18;18;19;19;20;20;58;64,7;59,0444948453608;61,4796926605505;62,7598009950249;65;67,3249751243781;68;68;69,8286376146789;71;73,4840824742268;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-03;"0-60";3;3,2;3;3;3;3;3;4;4;4;4;5;15;16,4;15;15;15,944;16;17,084;18;18;18,2773333333333;19;20,5665276595745;0,931860072396015;0,955903578518505;0,947892252662854;0,938993003546313;0,928098412105402;0,91463454873052;0,910892313468096;0,906166024150764;0,90033009422103;0,890864586276137;0,88081367411056
2022-05-03;"60+";10;10,9;10;10;10;11;11;12;12;12;13;13;46;50,3;46,6562225;47,7049401024686;48,7663095238095;50;52,3055952380952;52;53;54,4746615742897;55;56,5937975;0,917288556951947;0,946464318926732;0,93702271162108;0,927680814052311;0,915820113759444;0,902079499586727;0,898206441003628;0,893691367940947;0,887201882831327;0,878120079259839;0,868936583183329
2022-05-03;"alle";13;14,1;13;13;13;14;15;15;15;16;16;17;61;66,8;62,2274639175258;63,4604220183486;64,745671641791;67;69,3108457711443;69;70;71,8093669724771;72;74,2604536082474;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-02;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;19;20,5;19;19;19,93;20;21,07;22;22;22,26;23;24,5507907801418;0,935562213196903;0,970462615603446;0,960293177748502;0,94872858453769;0,931483060374602;0,908689526186436;0,901653443021585;0,893335811682482;0,882908823854027;0,863812694061502;0,843806541610858
2022-05-02;"60+";0;0;0;0;0;0;0;0;0;0;0;0;41;44,6;41;41,6664540288775;42,712380952381;45;46,2516666666667;46;47;48,4361755006987;49;50,562545;0,921997513195846;0,964576210956012;0,95301879549105;0,940154513064442;0,920616493100764;0,895930377950894;0,888553051885851;0,879463584500886;0,867669990121126;0,847962978993995;0,828492330369391
2022-05-02;"alle";0;0;0;0;0;0;0;0;0;0;0;0;60;65,1;60,1664742268041;61,4026100917431;63,8445771144279;65;67,2684577114428;68;68;69,7515550458716;70;72,1994639175258;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-01;"0-60";1;1,2;1;1;1;1;1;2;2;2;2;3;19;20,5;19;19;19,93;20;21,07;22;22;22,26;23;24,5507907801418;0,830248043060679;0,881997724339212;0,862644015705684;0,84296284154958;0,818144761948866;0,788930203218394;0,779635112363077;0,769936699632028;0,757494331449452;0,734934948158379;0,711233434797843
2022-05-01;"60+";1;1,3;1;1;1;1;1;2;2;2;2;3;41;44,6;41;41,6664540288775;42,712380952381;45;46,2516666666667;46;47;48,4361755006987;49;50,562545;0,79595264067931;0,856010947517174;0,835274844777928;0,816453536004784;0,79129788709211;0,764377926720603;0,757338591761557;0,748630244959975;0,737324609321923;0,720398893310705;0,702582438568708
2022-05-01;"alle";2;2,5;2;2;2;2;3;3;3;3;4;4;60;65,1;60,1664742268041;61,4026100917431;63,8445771144279;65;67,2684577114428;68;68;69,7515550458716;70;72,1994639175258;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-30;"0-60";4;4,3;4;4;4;4;5;5;5;5;6;6;21;22,6;21;21;21,916;23;24,196;24;24;25,416;25;26,5350539007092;0,926801281697947;0,950615964579191;0,941882378820534;0,932959665542595;0,920784853153716;0,906690033318723;0,902597154481215;0,897647338039986;0,89047114311579;0,878812463670413;0,866187433274138
2022-04-30;"60+";6;6,6;6;6;6;6;7;7;7;8;8;9;46;49,9;46,6978925;47,7562548672566;48,8382142857143;50;51,1977380952381;52;52;53,3976894271076;54;55,5312925;0,912575499808835;0,940521155761765;0,931198278638348;0,922106038422543;0,910528061252926;0,896811921174997;0,89289948931979;0,888680788352227;0,882454639369975;0,873248457640115;0,865051870294213
2022-04-30;"alle";10;10,9;10;10;10;11;12;12;12;12;13;13;67;72,4;67,1054845360825;69,537504587156;70,8021890547264;73;75,3673631840796;75;76;77,8864495412844;78;80,3417731958763;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-29;"0-60";5;5,6;5;5;5;5;6;6;7;7;7;8;20;21,4;20;20;20,944;21;22,084;23;23;23,2773333333333;24;25,5665276595745;0,895225925006477;0,927316356738394;0,915390451045645;0,902924604369405;0,886446338301478;0,865721951613485;0,86033040838045;0,853237651070152;0,84361543276189;0,826633248415364;0,805426740960056
2022-04-29;"60+";11;12,6;11;11;12;12;13;14;14;14;15;16;46;49,5;46;46,6792827200745;47,7303571428571;50;51,2696428571429;51;52;52,3207172799255;53;54,4687875;0,876166587949705;0,913169928142428;0,900941429733051;0,888618965032317;0,872345256113911;0,853940449440557;0,849532721736226;0,843901399393225;0,836301852483856;0,824726904005479;0,812581708153803
2022-04-29;"alle";16;18,1;16;16;17;18;19;20;20;21;21;22;66;70,9;66,2071340206186;67,4411513761468;69,8728358208955;71;73,2967164179104;73;74;75,7900963302752;76;78,2401237113402;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-28;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;17;17,9;17;17;17;18;19,154;19;19;19,1906666666667;20;21,4878432624113;0,935103293945119;0,956660102448874;0,948477525278359;0,940597594867101;0,929792969480411;0,916740077785472;0,913054623467958;0,908601775907256;0,90222819209412;0,890962310824713;0,878861717322769
2022-04-28;"60+";2;2,2;2;2;2;2;2;2;3;3;3;3;43;45,3;43;43,8332270144388;43,7663095238095;45;46,1258333333333;47;47;48,3463746623195;48;49,3854475;0,927138011333808;0,950245661085802;0,942625576129398;0,934662332120367;0,924803968303703;0,913514483751131;0,910497378403981;0,906721871717842;0,901799946791513;0,893838543370096;0,886759387138807
2022-04-28;"alle";2;2,2;2;2;2;2;2;2;3;3;3;3;60;63,2;60;60,5760458715596;61,830447761194;63;65,254328358209;65;66;66,5395779816514;67;68,9758350515464;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-27;"0-60";2;2,1;2;2;2;2;2;2;2;3;3;3;22;23;22;22;22;23;24,14;24;24;25,3466666666667;25;26,4721063829787;0,947174384546467;0,964976300867535;0,958904285718831;0,95253523449927;0,944225020654299;0,934213978592525;0,931511651732308;0,928039335774149;0,923370367706894;0,916104076191233;0,909036910284173
2022-04-27;"60+";16;16,9;16;16;16;17;17;18;18;18;19;19;53;55,5;53;53,8075696320447;53,7303571428571;55;57,2696428571429;57;57;58,3207172799255;59;60,4687875;0,948169675286806;0,964506829254128;0,95913667178601;0,953846825978638;0,947091318026164;0,939109180184017;0,936945537076403;0,934374760400142;0,931269033286313;0,926162367361613;0,921188939679528
2022-04-27;"alle";18;19;18;18;18;19;20;20;20;20;21;21;75;78,5;75;75,5182339449541;76,7880597014925;79;80,2119402985075;81;81;82,6744724770642;83;85,1181443298969;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
