"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
2022-04-26;"0-60";7;7,3;7;7;7;7;8;8;8;8;8;9;28;29,1;28;28;28;29;30,126;30;31;31,3293333333333;32;32,4563695035461;0,964713528211643;0,977974691219342;0,973470058930098;0,968654085252844;0,962158810873428;0,95423309602595;0,951777345900781;0,948848797116998;0,945119990010215;0,938286054266551;0,931414132513442
2022-04-26;"60+";5;5,2;5;5;5;5;5;5;6;6;6;6;51;52,8;51;51;51,8561904761905;53;54,2157142857143;54;55;55,2822312063344;56;56,33336;0,96618139445365;0,978292452805609;0,974501990964604;0,970459393007341;0,965262661223544;0,959057398895613;0,957461145330793;0,955164677564138;0,952477937623326;0,948143218742741;0,943906625996323
2022-04-26;"alle";12;12,4;12;12;12;12;13;13;13;13;14;14;79;81,9;79;79,6338577981651;80,8728358208955;82;83,1554228855721;84;84;85,5973899082569;86;88,036824742268;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-25;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;21;21,9;21;21;21;22;23,154;23;23;23,1906666666667;24;25,4878432624113;0,966982508280403;0,985246803507405;0,980026273650476;0,973768523494605;0,964237664727565;0,951407942586675;0,947286838785096;0,941931264378036;0,934861760265003;0,923215079268577;0,911694649827316
2022-04-25;"60+";0;0;0;0;0;0;0;0;0;0;0;0;46;47,7;46;46;46,8741666666667;48;49,2336904761905;49;49;50,2950598975314;50;51,3437775;0,969413829290742;0,986343068687304;0,981826592131629;0,976512652729097;0,968637940303762;0,958170509324335;0,95509125982897;0,951294353299204;0,945944546382961;0,937243306524499;0,928170302254421
2022-04-25;"alle";0;0;0;0;0;0;0;0;0;0;0;0;67;69,5;67;67,7109403669725;68,9293532338309;70;71,2119402985075;71;72;72,4817660550459;73;74,9148453608247;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-24;"0-60";3;3,3;3;3;3;3;4;4;4;4;5;5;21;21,9;21;21;21;22;23,154;23;23;23,1906666666667;24;25,4878432624113;0,91145272548068;0,943077129121356;0,932317614191425;0,920271970932578;0,903601979778815;0,882343157899545;0,875533038552749;0,867893074795672;0,856563968154613;0,835243025706653;0,807610284432953
2022-04-24;"60+";6;6,5;6;6;6;6;7;7;7;8;8;8;46;47,7;46;46;46,8741666666667;48;49,2336904761905;49;49;50,2950598975314;50;51,3437775;0,916892761191216;0,94533750085566;0,936001730505033;0,926527745742964;0,914134895275426;0,899486258336605;0,895533696268807;0,890347201107256;0,883832775579464;0,872567300770086;0,861433243566157
2022-04-24;"alle";9;9,8;9;9;9;10;10;11;11;11;12;12;67;69,5;67;67,7109403669725;68,9293532338309;70;71,2119402985075;71;72;72,4817660550459;73;74,9148453608247;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-23;"0-60";3;3,1;3;3;3;3;3;3;3;4;4;4;21;21,7;21;21;21;22;22,042;22;23;23,2253333333333;24;24,3619482269504;0,963870431436874;0,978172968732347;0,97333725637195;0,967900488480578;0,960439925689571;0,950333702818783;0,947208030217981;0,94339822324215;0,937880351949158;0,926833700801183;0,91492012198584
2022-04-23;"60+";6;6,2;6;6;6;6;6;6;7;7;7;7;48;49,4;48;48;48,9280952380952;49;50,1078571428571;51;51;51,2052590591523;52;53,37503;0,967602989523265;0,979603453946988;0,97598039087996;0,971853563173668;0,966507522273052;0,959698957583822;0,957874786133093;0,955556451862155;0,952291534457707;0,947013738118104;0,942222112917152
2022-04-23;"alle";9;9,3;9;9;9;9;10;10;10;10;11;11;69;71,1;69;69;69,8445771144279;71;72,1271641791045;73;73;74,5588486238532;74;75,7928659793814;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-22;"0-60";2;2,1;2;2;2;2;2;2;2;3;3;3;18;18,6;18;18;18;18;19,056;19;20;20,2426666666667;20;21,377685106383;0,94903069971556;0,969652304825907;0,962605421192628;0,954877767645675;0,943889165827833;0,92849422636434;0,923823649835385;0,917961978123205;0,909070656824601;0,891470603237685;0,870499050333308
2022-04-22;"60+";8;8,4;8;8;8;8;9;9;9;9;10;10;42;43,2;42;42;42;43;44,1438095238095;44;45;45,2309164415463;46;46,29169;0,953245787357027;0,971307937598568;0,965884558873959;0,959726037683696;0,951364620008824;0,941144571785182;0,938329554839447;0,934689027459718;0,929864456816593;0,920970349594224;0,912319631695587
2022-04-22;"alle";10;10,5;10;10;10;10;11;11;11;12;12;12;60;61,8;60;60;60,8869651741294;62;63,169552238806;63;64;64,4239541284404;65;66,8538556701031;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21;"0-60";5;5,2;5;5;5;5;5;5;6;6;6;6;18;18,5;18;18;18;18;19,07;19;19;20,26;20;21,3934219858156;0,970074607532533;0,983193477443564;0,978781653392459;0,974038197943934;0,967034893267416;0,957460215343859;0,954782704679024;0,951485674240417;0,945932909587647;0,93593739621935;0,924942835879228
2022-04-21;"60+";12;12,3;12;12;12;12;13;13;13;13;13;14;46;47,1;46;46;46;47;48,1617857142857;48;48;49,2437451327434;49;50,3021075;0,974807463066828;0,985030681330544;0,981826058049911;0,9783910227194;0,973696361528221;0,967847260777424;0,966141634966976;0,963974231258463;0,961109004706541;0,956211765313208;0,951747492349685
2022-04-21;"alle";17;17,5;17;17;17;17;18;18;18;19;19;19;64;65,6;64;64;64,915223880597;66;67,1978109452736;67;67;68,462495412844;69;69,6912164948454;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-20;"0-60";8;8,2;8;8;8;8;8;8;9;9;9;9;18;18,4;18;18;18;18;19,084;19;19;20,2773333333333;20;20,251790070922;0,976960177093438;0,987838742559803;0,9845500505691;0,98089862453577;0,975564564697324;0,968614193389721;0,966672407331562;0,964127875553606;0,960776587067661;0,954893435138719;0,948551685383838
2022-04-20;"60+";14;14,2;14;14;14;14;14;14;15;15;15;15;51;52;51;51;51;52;53,1797619047619;53;53;54,2565738239404;54;55,312525;0,985629592006606;0,991850474094202;0,990047732114228;0,98805118264842;0,985237511317096;0,98176918374954;0,980800149911198;0,979611008485925;0,977991313687792;0,975244058312281;0,972675041329819
2022-04-20;"alle";22;22,4;22;22;22;22;23;23;23;23;24;24;69;70,5;69;69;69,9293532338309;70;71,0706467661691;72;72;73,4817660550459;73;74,7115463917526;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-19;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;17;17,3;17;17;17;17;18,098;18;18;18,1213333333333;19;19,2675269503546;0,984621124042119;0,992534944938902;0,990234424632661;0,98747320859761;0,983291211334531;0,977677621093351;0,9758402255656;0,973826062814454;0,970682904206311;0,964966599032181;0,958566106050772
2022-04-19;"60+";0;0;0;0;0;0;0;0;0;0;0;0;52;52,9;52;52;52;53;54,1977380952381;54;54;55,2694025151374;55;56,3229425;0,989093905297843;0,994124485915791;0,992696461980578;0,991036584440046;0,988740014180589;0,985716831621615;0,984889521774096;0,983808057800264;0,982281437111023;0,979964405936688;0,977383727246732
2022-04-19;"alle";0;0;0;0;0;0;0;0;0;0;0;0;69;70,2;69;69;69;70;71,1130348258706;71;72;72,346871559633;73;74,7725360824742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-18;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;24;24,3;24;24;24;24;25,098;25;25;25,1213333333333;26;26,2675269503546;0,985642428162601;0,994805356086139;0,992455028217421;0,989338229530552;0,984325867241908;0,976703778710705;0,974382650505228;0,971041969767331;0,966073925440641;0,957424209817537;0,94796940632256
2022-04-18;"60+";0;0;0;0;0;0;0;0;0;0;0;0;68;69;68;68;68;69;70,1797619047619;70;70;71,2565738239404;71;72,312525;0,988814569854467;0,995595880947568;0,993902133175184;0,991743778465557;0,98846757006845;0,983910188566021;0,982538953071282;0,980764841245046;0,978199206935081;0,973853686365824;0,969136450750347
2022-04-18;"alle";0;0;0;0;0;0;0;0;0;0;0;0;92;93,4;92;92;92,9434825870647;93;94,084776119403;95;95;96,5010366972477;96;97,7318762886598;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-17;"0-60";3;3,1;3;3;3;3;3;3;3;4;4;4;24;24,3;24;24;24;24;25,098;25;25;25,1213333333333;26;26,2675269503546;0,960615404015323;0,982161464876648;0,976175521089761;0,968862883637117;0,957054626296398;0,938865147029318;0,933384973218466;0,925762965497704;0,913091348613132;0,890934649118899;0,864990968055496
2022-04-17;"60+";8;8,3;8;8;8;8;9;9;9;9;10;10;68;69;68;68;68;69;70,1797619047619;70;70;71,2565738239404;71;72,312525;0,963141784387418;0,981003932344257;0,97577868229667;0,970022554857011;0,961987617057724;0,951572350808772;0,948639746900305;0,945043305837815;0,939530372368841;0,930484948818446;0,921714610225291
2022-04-17;"alle";11;11,4;11;11;11;11;12;12;12;12;13;13;92;93,4;92;92;92,9434825870647;93;94,084776119403;95;95;96,5010366972477;96;97,7318762886598;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-16;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;28;28,3;28;28;28;28;29,098;29;29;29,1213333333333;30;31,4248957446808;0,984536807405053;0,993609352323478;0,991081321771787;0,988048105072969;0,983066341650513;0,975225123505103;0,972775693863911;0,969323813712856;0,963536547963035;0,95304397480943;0,941202906049971
2022-04-16;"60+";0;0;0;0;0;0;0;0;0;0;0;0;66;66,9;66;66;66;67;68,1977380952381;68;68;68,1411156031672;69;70,3229425;0,984867447325853;0,99251319891807;0,990379684981157;0,987935851776585;0,984432466633332;0,979694086955016;0,978257943423302;0,976662860211075;0,974125663646879;0,970226870889657;0,965801777107915
2022-04-16;"alle";0;0;0;0;0;0;0;0;0;0;0;0;94;95,2;94;94;94;95;96,1130348258706;97;97;97,346871559633;98;99,7725360824742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-15;"0-60";2;2;2;2;2;2;2;2;2;2;3;3;40;40,4;40;40;40;40;41,084;41;41;42,2773333333333;42;43,4091588652482;0,978319532002959;0,991431663688931;0,988102999654027;0,983636548895186;0,976318862923056;0,963626273137618;0,959824989150168;0,954119996309144;0,945086400804636;0,927331043253056;0,905030502314586
2022-04-15;"60+";12;12,3;12;12;12;12;13;13;13;13;14;14;82;83,1;82;82;82;83;84,1617857142857;84;84;85,2437451327434;86;86,3021075;0,975328101108538;0,988258622460574;0,984682364456624;0,980680665674095;0,974657003067668;0,966580967585824;0,963953401777217;0,960803313222044;0,956791498220217;0,949419496263498;0,941624282572637
2022-04-15;"alle";14;14,3;14;14;14;14;15;15;15;15;16;16;122;123,5;122;122;122,929353233831;124;125,211940298507;125;125;126,481766055046;127;128,914845360825;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-14;"0-60";5;5,1;5;5;5;5;5;5;5;5;6;6;44;44,4;44;44;44;44;45,084;45;45;46,2773333333333;47;47,4091588652482;0,987722286689553;0,995412077877921;0,993467232636764;0,990953561722965;0,986584461132138;0,979542210162023;0,977148185577568;0,974000690954079;0,968967168371519;0,958549093804467;0,947346846254478
2022-04-14;"60+";17;17,2;17;17;17;17;17;18;18;18;18;19;80;81;80;80;80;81;82,1797619047619;82;82;83,2565738239404;83;84,312525;0,98642832445008;0,993608379968347;0,991639610513299;0,989384108290018;0,98604136438686;0,981403639339458;0,980072224757108;0,978350578810219;0,97571078013955;0,971437635422253;0,967292920165649
2022-04-14;"alle";22;22,3;22;22;22;22;23;23;23;23;24;24;124;125,4;124;124;124,943482587065;125;127,226069651741;127;127;128,501036697248;129;130,935175257732;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-13;"0-60";7;7,1;7;7;7;7;7;7;7;7;8;8;51;51,4;51;51;51;51;52,084;52;52;53,2773333333333;54;55,5665276595745;0,991208016798235;0,996840698603481;0,995457348548851;0,993747824184496;0,990799414312403;0,98636467285786;0,985088793187027;0,983365852643689;0,980883513358599;0,97621841119765;0,971026889005128
2022-04-13;"60+";15;15,1;15;15;15;15;15;15;15;16;16;16;78;78,9;78;78;78;79;80,1977380952381;80;80;80,1411156031672;81;82,3229425;0,993654628791577;0,996865405027301;0,995944249843846;0,994901749237643;0,993470336955194;0,991645846064992;0,991110015770822;0,990415951394413;0,989517953760543;0,988018518069236;0,986371827746095
2022-04-13;"alle";22;22,2;22;22;22;22;22;22;23;23;23;23;129;130,3;129;129;129,957611940299;130;131,098905472637;132;132;133,52030733945;134;135,955505154639;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-12;"0-60";7;7;7;7;7;7;7;7;7;7;8;8;51;51,3;51;51;51;51;52,098;52;52;53,2946666666667;54;54,4248957446809;0,993714520849701;0,998097220925702;0,99713875937057;0,99578846253391;0,993448068559143;0,989398178283398;0,988011854079988;0,986381177163256;0,983881841115604;0,978272486801434;0,972632563778896
2022-04-12;"60+";16;16,1;16;16;16;16;16;16;16;17;17;17;69;69,8;69;69;69;70;70,0359523809524;71;71;71,1539442943642;72;72,229185;0,993760633078324;0,997086994843009;0,996216110067183;0,995143557111413;0,993624127836438;0,991574349292905;0,990980346965413;0,990188142540593;0,989145965410887;0,987231690090084;0,985375605194333
2022-04-12;"alle";23;23,1;23;23;23;23;23;23;24;24;24;24;120;121,2;120;120;120;121;122,113034825871;123;123;123,346871559633;124;125,772536082474;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-11;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;47;47,3;47;47;47;47;48,098;48;48;49,2946666666667;49;50,4248957446809;0,993918107913174;0,998671260741473;0,997770787988356;0,99640773465424;0,993661969540698;0,988720036834598;0,986887413867011;0,984558459340439;0,980689899361439;0,972658240271656;0,964243731953763
2022-04-11;"60+";0;0;0;0;0;0;0;0;0;0;0;0;63;63,7;63;63;63;64;64,0539285714286;64;65;65,1667729855613;66;66,2396025;0,992686480818312;0,997438452396564;0,996287724223053;0,994900759370054;0,992575485665907;0,98926794844894;0,98828727786896;0,986976409888874;0,984935249768885;0,98181901006761;0,978079392576681
2022-04-11;"alle";0;0;0;0;0;0;0;0;0;0;0;0;110;111;110;110;110;111;112,141293532338;112;113;113,385412844037;114;115,813195876289;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-10;"0-60";7;7,1;7;7;7;7;7;7;8;8;8;9;49;49,3;49;49;49;49;50,098;50;50;51,2946666666667;51;52,4248957446809;0,982572499575103;0,996393691912439;0,993784600108747;0,989919059441738;0,98216082941697;0,966381738869307;0,961116167855452;0,953846970350877;0,942217842910946;0,919066877414573;0,891886844650735
2022-04-10;"60+";6;6,2;6;6;6;6;6;6;7;7;7;7;64;64,7;64;64;64;65;65,0539285714286;65;66;66,1667729855613;67;67,2396025;0,972490413289435;0,988086616192881;0,983888777539835;0,979396355938397;0,972257948986273;0,962738558705504;0,959953746844688;0,956319362434826;0,951059205784995;0,942293367170921;0,93429798861848
2022-04-10;"alle";13;13,3;13;13;13;13;14;14;14;14;15;15;113;114;113;113;113;114;115,141293532338;115;116;116,385412844037;117;118,813195876289;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-09;"0-60";12;12,1;12;12;12;12;12;12;12;13;13;13;43;43,2;43;43;43;43;43,428;44;44;44,1386666666667;45;45,2832638297872;0,993583258573659;0,998930254932845;0,998000809930505;0,996527310009552;0,993372231530806;0,987018921828106;0,984673162855182;0,981486243133132;0,976429566330006;0,965553957071639;0,951950529026347
2022-04-09;"60+";16;16,2;16;16;16;16;16;16;17;17;17;17;66;66,6;66;66;66;66;67,0719047619048;67;67;68,1796016767583;68;69,25002;0,988478419101756;0,995207085739595;0,993530477713628;0,99152925730388;0,988418464693444;0,984060858327665;0,982827790371197;0,981135090553501;0,978868431408121;0,97508657870958;0,971371898568341
2022-04-09;"alle";28;28,3;28;28;28;28;29;29;29;29;30;30;109;109,7;109;109;109;110;110,042388059701;111;111;111,250518348624;112;113,670886597938;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-08;"0-60";6;6,1;6;6;6;6;6;6;6;6;7;7;33;33,1;33;33;33;33;33,214;33;34;34,156;34;35,2990007092199;0,991478852182369;0,998864366495295;0,99775035522797;0,995794690826882;0,991270149840658;0,981328841695079;0,977380995908299;0,972214905669831;0,963508494794511;0,94572786096318;0,920918528092539
2022-04-08;"60+";10;10,2;10;10;10;10;10;11;11;11;11;12;61;61,4;61;61;61;61;62,1078571428571;62;62;62,0769721471821;63;63,16668;0,980332790116071;0,992421301215546;0,989474712333505;0,985989119979509;0,980357202590382;0,972328188167735;0,969948974280121;0,966836452675724;0,962746694566718;0,955347196300088;0,947480619645038
2022-04-08;"alle";16;16,3;16;16;16;16;17;17;17;17;18;18;94;94,5;94;94;94;94;95,0706467661691;95;95;96,2890596330275;96;97,5082474226804;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-07;"0-60";12;12;12;12;12;12;12;12;12;12;13;13;30;30;30;30;30;30;30;30;30;30;31;31,1573687943262;0,99656280318072;0,999634908365236;0,999205569527043;0,998395364117712;0,996490647511117;0,99206886504913;0,990170116162701;0,987549987351716;0,98327708933489;0,973874836218159;0,961923990999806
2022-04-07;"60+";15;15,1;15;15;15;15;15;15;15;16;16;16;67;67,2;67;67;67;67;67,4359523809524;67;68;68,1026295295761;68;68,08334;0,990502990188155;0,99665284110381;0,995214927084501;0,993416881124098;0,990570294830435;0,986350252771394;0,984958434670806;0,983360023965272;0,980886041431532;0,976803327894028;0,972715558851818
