"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-08-06;"0-60";7;29,9;15;19;24;32;43;46;51;58;72;92;76;150,8;108,735013593263;125,563824289406;138,51540436457;161;221,2;194;204;287,2;249;383,2;0,234382348133282;0,405528099431859;0,341786705068025;0,282123469714969;0,222255619141624;0,165823614464403;0,153414313573259;0,139320593326908;0,122631714523192;0,0982422268511683;0,0777720494806516;NA;NA
2022-08-06;"60+";12;53,3;28;35;43;56;74;80;88;98;121;147;189;357,8;254,190481162925;275,01935483871;316,71239163692;374;488,2;438;457;612;534;787,6;0,225296383689983;0,393873492779175;0,327337682261873;0,271988335947103;0,216260100416447;0,164229300336198;0,151661112373357;0,138543306038572;0,122091640869531;0,100474552765787;0,0815244774098212;NA;NA
2022-08-06;"alle";19;83,1;46;56;69;88;116;126;138;156;190,4;232;265;508,6;370,821428571429;419,284631032709;464,187027027027;537;711,4;630;657;891,4;782;1168,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-05;"0-60";10;29;17;21;25;31;39;42;45;50;60;72;86;143;105,682729455988;119,634495938844;133,602564102564;151;195;174;181;241;213;313,8;0,345128106614302;0,516124745323107;0,450764220330635;0,392301126970151;0,326945367344493;0,261413501233338;0,245516104439386;0,227925989737253;0,20517041030773;0,172855050971346;0,142951943749282;NA;NA
2022-08-05;"60+";23;68,3;43;50;59;72;89;94;102;112;131;154;210;348,1;255,129035139964;284,755585930381;319,353937168503;362;447,9;410;425;541,9;480,4;682,3;0,336640367818683;0,500079757328629;0,439916495790546;0,385473634606976;0,321209609845821;0,261282137703202;0,246939957173839;0,229680167681393;0,208243775160481;0,176367723396952;0,149770560536196;NA;NA
2022-08-05;"alle";33;97,3;64;73;85;103;128;136;146;161;188;225;296;491,1;380,588793103448;410,598782064651;456,307259450172;514;642,9;583;604;778,9;690;988,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-04;"0-60";14;28,8;20;22;25;30;36;37;39;43;48;54;93;135,4;107,338823529412;116,424877250409;130,179266895762;141;172,6;158;163;204,6;185;261,4;0,486728589280177;0,641654738673424;0,588295910399562;0,534298550471795;0,46763280915894;0,402744053333848;0,383793289188977;0,364445726582933;0,33957333097687;0,302045232374481;0,265912099161381;NA;NA
2022-08-04;"60+";32;66,9;48;54;60;69;81;84;89;95;106;117,2;242;349,8;277,476013289037;304,118066743383;331,105522143248;361;426,2;396;407;492,2;448;608,2;0,478426918580359;0,63421589825842;0,578299365542466;0,525980981854842;0,464454534036379;0,400499678736547;0,384939329142131;0,365831307094904;0,341053653037459;0,306062503845438;0,277638872903271;NA;NA
2022-08-04;"alle";46;95,6;70;78;87;99;116;120;127;136;152;169;335;485,2;395,372496064275;423,30363584959;459,67619047619;504;598,8;554;570;694,8;628;861,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-03;"0-60";11;16,2;12;13;15;16;19;19;20;21;23;24;100;131,7;106,890852974186;115,479120879121;126,97373358349;137;162,3;150;154;186,3;171;235,1;0,67869795391282;0,79026921601855;0,752594703865508;0,71412368334664;0,666764971412786;0,613838200609268;0,600345710798012;0,583407021788866;0,560857616796493;0,527756199164614;0,492796693589164;NA;NA
2022-08-03;"60+";42;62,6;51;54;58;63;69;71;73;76;81;86;257;339,7;285,216278594771;307,286287625418;324,956782713085;349;398,3;375;383;450,3;416;548,3;0,671418498765866;0,78234116150538;0,745129895876003;0,70861581338212;0,664153638307976;0,613460749501761;0,600904693288713;0,584629045316672;0,565160626766999;0,534083646398442;0,50822100183042;NA;NA
2022-08-03;"alle";53;78,8;65;69;74;80;87;89;92;96;102;107;357;471,4;405,182695242059;422,055924482224;456,561536404955;487;560,6;525;537;634,6;585;783,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-02;"0-60";26;33,2;28;30;31;34;36;37;38;39;41;44;123;153,4;128,298765432099;136,414647887324;149,479532163743;158;182,6;171;175;208,6;193;260,6;0,783809345529627;0,858906272905683;0,83388522429767;0,806991547740378;0,771882470585341;0,731010962116746;0,719664508775669;0,707156030348592;0,688819304029129;0,66018753165199;0,634505819410021;NA;NA
2022-08-02;"60+";72;92,7;82;85;89;94;100;101;103;106;110;115;269;337,7;287,290419811321;306,058906633907;327,017314189189;346;390,3;369;376;436,3;405;529,3;0,777083298511242;0,852950838515691;0,827444154678509;0,801925731662278;0,768041132743847;0,731533399582734;0,721664822899953;0,708527523598125;0,692655282004276;0,667439632157148;0,64551004903276;NA;NA
2022-08-02;"alle";98;125,8;112;117;121;128;135;137;140;143;149;155;392;491;426,658040127944;446,632183908046;478,734604105572;506;573;540;551;645;598;791,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-01;"0-60";3;5,1;3;3;4;5;7;8;9;10;12;15;123;148,3;125,320386109762;133,594202898551;143,996212121212;153;175,7;165;168;199,7;185;248,5;0,584113184588903;0,787859218205201;0,721899617001017;0,65107452307553;0,554838417369903;0,446332055731253;0,416820844842543;0,384540636267484;0,346212328520273;0,281840427082324;0,224129324294033;NA;NA
2022-08-01;"60+";3;5,3;3;3;4;5;7;8;9;10;12;14;271;325,2;274,582054246332;300,33568627451;316,389473684211;333;370,8;353;359;410,8;386;500,8;0,570659338718778;0,779406502779742;0,714154291757123;0,643675443073716;0,548290106793469;0,442499499249277;0,413906249913356;0,382004157216734;0,341760462459082;0,281835310655216;0,229439260148771;NA;NA
2022-08-01;"alle";6;10,4;6;7;9;11;14;15;17;19;23;28;394;473,5;413,566821624284;434,795348837209;465,177118644068;487;544,5;517;526;608,5;573;755,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-31;"0-60";5;8,6;5;6;7;9;12;13;14;16;20;25;125;149,2;127,641475237092;134,196923076923;143,436956521739;154;174,8;165;168;198,8;184;245,4;0,579287946047772;0,774715409048332;0,709095654854516;0,63834531619584;0,544431937095573;0,437093673086225;0,410287241530175;0,378210116698953;0,335098240708338;0,268570657604815;0,21110454680069;NA;NA
2022-07-31;"60+";5;8,9;5;6;7;9;12;13;14;16;20;25;277;330,9;282,934543140223;304,769230769231;322,056161745828;338;375,1;358;364;415,1;392;509,1;0,563506955116187;0,766609236898348;0,698201419074399;0,627156867834136;0,535259996147005;0,438389471409555;0,410020712453054;0,376776013280777;0,333985208324994;0,270292995233752;0,221093969866143;NA;NA
2022-07-31;"alle";10;17,5;12;13;15;19;24;25;28;31;39;49;402;480,1;416,212810476615;440,161233019854;469,768148820327;493;551,9;523;532;611,9;578;759,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-30;"0-60";17;22,1;18;19;21;23;25;26;27;29;31;36;124;145,5;125,416132478632;132,01038961039;139,807065217391;149;168,5;159;162;186,5;175;229,9;0,769231900134011;0,851694404968309;0,820593173316866;0,788089653389726;0,745133763844346;0,693767781924263;0,677868893951921;0,65898852054033;0,629353066891559;0,57100993200648;0,506007604091762;NA;NA
2022-07-30;"60+";33;43,6;37;39;41;45;49;50;52;54;59;65;285;338,2;290,212593930636;312,368168168168;328,682692307692;345;381,8;365;371;421,8;399;511,8;0,757574359160854;0,842848218723151;0,810915555085149;0,780494054159027;0,739285105041645;0,688365665462076;0,672660204080089;0,653174836563558;0,6286890327793;0,581719103781103;0,52778940488443;NA;NA
2022-07-30;"alle";50;65,7;57;60;63;68;74;76;78;82;88;98;409;483,7;418,174044908779;445,266448382126;472,236243580337;496;550,3;523;532;606,3;575;749,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-29;"0-60";17;21,3;18;19;20;22;24;25;26;27;30;34;132;151,2;132,236593406593;138,167346938776;145,595238095238;155;172,8;164;167;190,8;180;234,8;0,796316186559149;0,86923077176859;0,841702050272251;0,811841550322859;0,772494228237155;0,723328689949301;0,707414523287213;0,689872408204901;0,663560407695162;0,604801965222109;0,51749179052848;NA;NA
2022-07-29;"60+";55;70;62;64;68;72;78;79;82;85;92;103,2;310;359,3;314,542053730377;334,7;348,788888888889;366;402,7;385;391;440,7;419,4;534,7;0,78516692622816;0,859396015883717;0,83209353250951;0,80343134360325;0,765733087355523;0,718850219672994;0,704407224325737;0,688007850577065;0,659929805760661;0,607099533528135;0,537197688307988;NA;NA
2022-07-29;"alle";72;91,4;81;85;89;94;102;104;107;111;122;138;442;510,5;449,599021779254;477,10487625582;499,5;522;573,5;549;557;631,5;601;778,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-28;"0-60";21;25,1;22;23;24;26;28;28;29;30;32;34;152;170,6;152,23695976155;159,031007751938;167,222222222222;174;191,4;184;187;211,4;202;262,6;0,837007421790717;0,897382851281906;0,876283768991241;0,851787098845409;0,818773646921107;0,77890891101106;0,766795249813415;0,750918827233207;0,729859749868413;0,690448574001642;0,645115760073691;NA;NA
2022-07-28;"60+";47;56,7;50;53;55;58;62;63;64;66;69;74;312;352;315,456183456183;332,275689223058;345,189516129032;358;390;375;380;424;406;510;0,828257350628521;0,890455945472054;0,868190633767715;0,844414706722875;0,814649485977489;0,77621548651973;0,765792483687314;0,751892875102062;0,732105819621707;0,694997239393983;0,655315837690471;NA;NA
2022-07-28;"alle";68;81,8;74;77;80;84;89;90;92;95;100;106;464;522,6;473,096129032258;494,779937304075;514,986969111969;533;581,4;558;567;637,4;609;783,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-27;"0-60";34;37,9;35;35;37;38;40;41;41;42;44;45;159;175,8;160,210752688172;162,703225806452;172,1;179;196,2;188;191;216,2;206;266;0,897223228636309;0,938532743786541;0,924077583024561;0,908492774638656;0,887832866683512;0,862449873528497;0,855082713097857;0,846104454705615;0,833152943499249;0,812270324935988;0,792598336340587;NA;NA
2022-07-27;"60+";54;60,5;56;57;59;61;63;64;65;66;68;70;321;355,6;323,076164331692;335,015602836879;350;361;390,4;377;382;422,4;406,4;512,4;0,892166320389326;0,933372878776955;0,919587351268575;0,904988341218392;0,885165417988713;0,862568439240322;0,856590839398877;0,849129440120607;0,837928080466076;0,821314017214563;0,804842226781795;NA;NA
2022-07-27;"alle";88;98,4;92;94;96;99;103;104;105;107;110;112;480;531,4;487,855913348946;503,4;524,636363636364;542;586,6;565;573;640,6;614;785,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-26;"0-60";26;28,1;26;26;27;28;30;30;30;31;32;33;158;172,5;160,010783945987;162,971428571429;169,252262443439;176;191,5;184;187;209,5;201;258,7;0,925892567378448;0,955777922412667;0,945125722468276;0,933020165710231;0,91709594548706;0,896655990027462;0,890938804747555;0,883191201697549;0,873370433878075;0,854094199731381;0,832950569512719;NA;NA
2022-07-26;"60+";74;80,2;76;77;79;81;83;84;85;86;88;90;329;360;329;343,546644844517;353,666666666667;366;394;380;385;426;410;514,4;0,92258995391488;0,952028436430622;0,941934434279899;0,930823047599647;0,916182558286148;0,89810578129017;0,893000570368398;0,886454553319507;0,877736610561442;0,863292276348674;0,84858410400985;NA;NA
2022-07-26;"alle";100;108,3;103;105;107;109;112;113;114;116;118;121;487;532,5;497,628588860178;509,735655737705;524,665718349929;542;585,5;564;572;637,5;613;782,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-25;"0-60";5;6,1;5;5;5;6;7;8;8;9;10;11;178;192;178,436507936508;181,979591836735;188,490028490028;195;212;204;207;230;221;282;0,825875205808452;0,921167519807851;0,890620430878769;0,853703152824309;0,799175163865543;0,725552454622379;0,703715197340784;0,677314987075382;0,636319511951744;0,569767960848766;0,486029256293027;NA;NA
2022-07-25;"60+";9;11;9;9;10;11;13;13;14;15;17;19;355;383;355;368,370566037736;376,107994389902;388;415;403;408;447;433;537;0,819714920568908;0,917106808695463;0,887674267757173;0,851984444819294;0,798548486755784;0,728098310434442;0,709585554525701;0,68272631577507;0,644289885701796;0,583865566377573;0,511481174296112;NA;NA
2022-07-25;"alle";14;17;14;15;16;18;20;21;22;23;26;29;533;575;539,419498309909;549,626666666667;566,431524547804;584;627;607;615;679;656;832;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-24;"0-60";4;4,9;4;4;4;5;6;6;7;8;9;10;177;190,3;177,923313492063;181,305314009662;187,98;193;209,7;202;204;227,7;219;279,5;0,810411947924708;0,910927040414576;0,87758177672291;0,837025193282845;0,777869031640574;0,701136848543073;0,677862765129937;0,646414725790418;0,600032765596664;0,517543727887891;0,43530175123084;NA;NA
2022-07-24;"60+";13;16,1;13;14;15;17;19;20;21;22;25;29;353;379,6;353,91724137931;364,368979591837;372,718796992481;384;410,4;398,8;403;440,4;427;528,4;0,805500028680262;0,907535132930879;0,874153624602781;0,836584565359016;0,778945787358657;0,707859275864657;0,686638600573594;0,65837800197975;0,615395409029115;0,540787075997525;0,465551024888478;NA;NA
2022-07-24;"alle";17;21,1;17;18;20;22;25;26;27;29;33;39;530;569,9;538,557753623188;545,566228070175;561,2;579;620,1;600;608;670,1;649;820,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-23;"0-60";25;27,8;25;26;27;28;30;31;32;33;35;40;176;188,7;176,596811594203;179,195555555556;185,127976190476;191;207,3;199;202;223,3;216,4;275,5;0,899023917495357;0,940914638092071;0,92568380880855;0,907206501587854;0,880836475393019;0,844124219820898;0,832629330579229;0,816885511291807;0,790151693050201;0,732931796657553;0,641241883113162;NA;NA
2022-07-23;"60+";58;64,6;60;61;63;66;69;70;72;74;79;87;349;373,2;350,334775641026;358,404927211646;367,225490196078;377;400,8;391;395;428,8;417;514,8;0,897315364569013;0,938169244027224;0,924322309931992;0,906573340863782;0,882847909000254;0,848067111402888;0,837530337434838;0,82363189147345;0,801980286397347;0,750163065437035;0,68047326778937;NA;NA
2022-07-23;"alle";83;92,4;86;89;91;94;99;101;103;106;114;125;525;562;533,598831548199;539,934782608696;553,772727272727;570;608;590;598;658;635;796,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-22;"0-60";37;40,7;38;38;40;42;44;45;46;48;51;59;167;177,7;167,20296691277;168,164423076923;173,747863247863;180;192,3;187;189,4;208,3;202;255,5;0,907998240939167;0,946547031984633;0,931581985986877;0,915351759259322;0,890849679922918;0,854723689639088;0,84344879601209;0,828253158216985;0,801896883001698;0,738637170003805;0,630890988718166;NA;NA
2022-07-22;"60+";57;62,8;58;60;62;64;67;68;69;72;77;85;341;360,7;341;346,342857142857;353,090909090909;364;385,3;376;380;411,3;400;489,3;0,907871223793961;0,944380665959914;0,931084008393999;0,915741681970885;0,893157135305026;0,861008227908809;0,850518389404804;0,836842336130256;0,813510652766595;0,75399118246036;0,676850757200595;NA;NA
2022-07-22;"alle";94;103,5;98;100;102;106;111;112;115;119;128;145,2;508;538,5;513,885196581197;519,901234567901;531,454545454545;545;579,5;564;570;621,5;604;749,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-21;"0-60";28;30,2;28;29;29;31;32;33;33;34;36;38;154;162;154;154;160,166666666667;164;174;170;172;188;182;228,4;0,925737973554248;0,958566659154521;0,946690938397979;0,933086792200358;0,913416086281987;0,885615795122852;0,876944262846756;0,865926983407203;0,846467300134072;0,80963317245542;0,754566708198233;NA;NA
2022-07-21;"60+";56;60,4;57;58;59;61;63;64;65;66;69;73;350;366,4;350;352,848253968254;359,532467532468;370;389,6;381;385;413,6;405;491,6;0,927698332952807;0,957856954538332;0,947127129074991;0,935119508572392;0,917175133183075;0,893485537975666;0,886030837402818;0,875872579389372;0,860678540539935;0,826911832349181;0,78044317349347;NA;NA
2022-07-21;"alle";84;90,6;86;87;89;92;95;96;98;100;104;110;504;528,5;505,203705658784;512,223255813954;521,70197044335;534;565,5;551;557;603,5;587;719,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-20;"0-60";33;34,6;33;33;34;35;36;36;37;37;38;39;150;156,6;150;150;153,4;158;167,4;164;166;181,4;175;218,8;0,953294626169903;0,97579544977393;0,968298895842022;0,959856870921539;0,947818483781725;0,931333361759534;0,926195328083645;0,919519067336178;0,910868848996993;0,894081243635459;0,874597713437518;NA;NA
2022-07-20;"60+";62;64,8;62;63;64;65;67;67;68;68;70;71;353;366,7;353;353,283076923077;362,166666666667;370;387,3;380;384;411,3;404;489,7;0,956093534334991;0,976089502737002;0,970056025941092;0,9627865324871;0,952069201566857;0,938432823535178;0,934486868879875;0,929096223801664;0,921922133647158;0,910438906616008;0,897752032600005;NA;NA
2022-07-20;"alle";95;99,5;96;97;98;100;102;103;104;105;107;109;503;523,3;503;507,046510456034;517,793269230769;529;556,7;544;550;594,7;580;710,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
