"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-07-19;"0-60";46;47,6;46;46;47;48;49;49;50;51;52;53;143;148,5;143;143;145,180147058824;150;159,5;155;157;171,5;166;207,5;0,965852712513715;0,982673904564146;0,976797043104467;0,970411307358861;0,960668871842972;0,946877452458026;0,942491339726428;0,936792136342929;0,928540390727541;0,911316097371546;0,888814537430745;NA;NA
2022-07-19;"60+";100;103,2;100;101;102;104;105;106;107;108;109;111;362;373,9;362;362;368,833333333333;377;394,1;387;391;418,1;411;496,1;0,968693802454538;0,983577248449666;0,978683323539956;0,973152525565911;0,964972043832978;0,953484928976422;0,950149044964874;0,945618392118333;0,939092010792437;0,92685074203399;0,911110977877057;NA;NA
2022-07-19;"alle";146;150,9;147;148;150;152;154;155;156;157;160;162;505;522,5;505;508,16163648558;516,606334841629;527;553,5;542;548;591,5;578;705,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-18;"0-60";4;4,4;4;4;4;4;5;5;5;6;7;8;129;133,4;129;129,217777777778;130,25;134;142,6;139;141;154,6;150;188,4;0,915786175443978;0,966860407882966;0,951832666518664;0,931378933654824;0,899394854291907;0,848497955544063;0,830505923073537;0,808012162454252;0,774171398907298;0,702863862042298;0,614343330346065;NA;NA
2022-07-18;"60+";7;7,6;7;7;7;8;8;9;9;9;10;12;349;358,7;349;349;354,804166666667;361;377,3;371;374;401,3;394;477,7;0,924085071770066;0,969929553467893;0,956861927343441;0,938428773885346;0,910107512884427;0,867371019712512;0,852430061081861;0,832677875320814;0,804050853996629;0,74783426370755;0,672864523567738;NA;NA
2022-07-18;"alle";11;11,9;11;11;11;12;13;14;14;15;16;18;478;492,1;478;479,166165413534;487,94019138756;497;521,9;510;516;557,9;545;671,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-17;"0-60";3;3,3;3;3;3;3;4;4;4;5;5;6;129;133,2;129;129,069565217391;130,4;134;142,8;139;140;152,8;150;188,6;0,907610045552666;0,963604557928014;0,946629500811896;0,924400525379376;0,888377359843216;0,830827926921121;0,811934089442595;0,785302296454276;0,743094400656688;0,650299473778053;0,545634723986246;NA;NA
2022-07-17;"60+";9;9,8;9;9;9;10;11;11;12;12;14;16;349;358,3;349;349;352,440476190476;361;377,7;370;374;401,7;393,4;477,7;0,918576315941021;0,968321849837532;0,953122578155876;0,934145427225508;0,901988839134851;0,851318644705605;0,835356759865107;0,813524965911599;0,779538180683839;0,698078159396931;0,602336630451963;NA;NA
2022-07-17;"alle";12;13,1;12;12;12;13;15;15;16;17;19;22;478;491,5;478;479,604261796043;488,875;496;520,5;510;515;556,5;543,4;666,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-16;"0-60";16;16,8;16;16;16;17;18;18;19;19;21;24;127;130,9;127;127;128,908088235294;132;139,1;136;138;149,1;147;184,3;0,952339424975233;0,978174061057767;0,969807501586848;0,959748400357129;0,942077721775194;0,913848789452359;0,903637402524675;0,889254366098786;0,860328086315189;0,798149522552094;0,701053284679702;NA;NA
2022-07-16;"60+";50;52,1;50;50;51;53;55;55;56;58;61;67;345;353,7;345;345;349,769892473118;356;372,3;365;368;394,3;387;466,3;0,958965861744147;0,981388774542224;0,97426549631943;0,965151919894911;0,950028675283094;0,925396981612352;0,915829313015127;0,903156707056755;0,88078353031245;0,828702475296599;0,756960374220316;NA;NA
2022-07-16;"alle";66;68,9;66;67;68;70;73;73;75;77;81;89;472;484,6;472;472,622222222222;481,966666666667;489;511,4;502;507;545,4;535;647,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-15;"0-60";24;25,1;24;24;24;25;27;27;28;29;31;36;124;127,4;124;124;124,69696969697;128;134,6;132;134;144,6;142;177,2;0,957219065552964;0,981392352123603;0,973915202028607;0,964454406111135;0,94789822747189;0,918624254124522;0,908388850263936;0,893212785629558;0,865664824077617;0,797414450253513;0,692795457176081;NA;NA
2022-07-15;"60+";66;68,5;66;67;68;69;71;72;73,4;76;81;90;333;340,2;333;333;334,428571428571;342;355,8;350;353;377,8;371;443,8;0,964022313824149;0,984588840162154;0,978123021688373;0,969590978564365;0,955441622763977;0,93077384938314;0,920702071240193;0,907031870868471;0,883945735806654;0,824693056866137;0,741298881683797;NA;NA
2022-07-15;"alle";90;93,5;90;91;93;95;98;99;101;104;112;126;457;467,6;457;457;464,272727272727;471;492,4;483;488;522,4;513;616,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-14;"0-60";24;24,8;24;24;24;25;26;26;27;27;29;31;125;127,7;125;125;126,261111111111;128;134,3;132;134;144,3;142;176,9;0,966692220011787;0,98668795398749;0,980971729575014;0,973162137871552;0,960613876390643;0,939528918291678;0,93175643017477;0,919956601333494;0,902035289882835;0,863303465773489;0,805112460513795;NA;NA
2022-07-14;"60+";59;60,6;59;59;60;61;63;63;64;65;67;72;312;317,4;312;312;314,22192513369;319;330,6;325;328;348,6;343;404,6;0,973353546054955;0,989584746128723;0,984494511420892;0,978168563628937;0,967506968214755;0,949839412645711;0,943518318971263;0,934834211145133;0,919673410281133;0,886382403924745;0,836020340972253;NA;NA
2022-07-14;"alle";83;85,4;83;84;85;86;88;89;90;92;96;100,2;437;445,1;437;437;442,78869047619;448;464,9;458;463;492,9;485;576,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-13;"0-60";26;26,5;26;26;26;26;27;27;28;28;29;30;127;129,2;127;127;127;130;134,8;133;135;144,8;143;177,6;0,979762913496868;0,993033979012999;0,98959945469051;0,985036165839772;0,977410381523607;0,965705609371368;0,961874996300424;0,956444193451714;0,948357705533796;0,932783653953386;0,914436510373265;NA;NA
2022-07-13;"60+";71;72,1;71;71;71;72;73;74;74;75;76;77;305;309,3;305;305;305,769607843137;310;320,7;316;319;336,7;334;390,7;0,984616126159718;0,994964270225855;0,992189613846513;0,988818860826928;0,982961292375108;0,973999499855247;0,97089207440884;0,967382489901282;0,961807196225529;0,951115560038963;0,94104559662618;NA;NA
2022-07-13;"alle";97;98,6;97;97;98;99;100;101;101;102;103;105;432;438,5;432;432;434,928571428571;441;457,5;451;454;483,5;476;565,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-12;"0-60";32;32,5;32;32;32;32;33;33;34;34;35;36;125;126,9;125;125;125;127;133,1;131;132;141,1;140;173,3;0,985226400764255;0,995154703961668;0,992679684524063;0,989140629669131;0,983107359434515;0,972764300461125;0,96875750298811;0,963851253217341;0,955680589525129;0,939147918888747;0,916868637878352;NA;NA
2022-07-12;"60+";87;88;87;87;87;88;89;90;90;91;92;94;283;286,4;283;283;283;287;295,6;293;295;311,6;310;363,6;0,988733732626235;0,996395452122696;0,994379105400117;0,991619666539404;0,986865387263067;0,979136666966312;0,976509836208068;0,972911468946293;0,967124966079118;0,955900450852462;0,94314641186583;NA;NA
2022-07-12;"alle";119;120,5;119;119;120;121;122;123;123;124;126;128;408;413,3;408;408;410,381290322581;415;430,7;424;428;454,7;449;535,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-11;"0-60";4;4,2;4;4;4;4;4;5;5;5;6;6;129;130,6;129;129;129,142857142857;131;135,4;134;135;145,4;144;178,2;0,962879560488384;0,990606514361278;0,984367957098533;0,974648615715735;0,955929323014654;0,91887215770588;0,904349357031148;0,884005309238454;0,852780554933918;0,780074677749365;0,678228000390722;NA;NA
2022-07-11;"60+";7;7,2;7;7;7;7;8;8;8;8;9;10;276;278,8;276;276;276;279;287,2;285;287;303,2;301;357,2;0,970871620716129;0,99269991504286;0,987572855590818;0,979586260053549;0,96414238580663;0,935477883488146;0,924681568729586;0,910493650038051;0,882345074102163;0,829371311631969;0,744319922748341;NA;NA
2022-07-11;"alle";11;11,4;11;11;11;11;12;12;13;13;14;16;405;409,4;405;405;406,318996415771;411;424,6;420;423;450,6;444;529;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-10;"0-60";1;1;1;1;1;1;1;1;1;1;2;2;127;128,5;127;127;127,354166666667;129;133,5;132;133;141,5;141;173,9;0,959848116588429;0,990404370079927;0,983674635972025;0,973244023752349;0,951960960570438;0,909042558587528;0,891978659229436;0,867601771903122;0,828335918057902;0,729683145474431;0,611183410931328;NA;NA
2022-07-10;"60+";5;5,2;5;5;5;5;6;6;6;6;7;8;273;275,6;273;273;273;276;284,4;281;284;298,4;297;350,4;0,968022602257264;0,992494561862391;0,986823533671679;0,978394411840096;0,96103222539844;0,925608070102641;0,912215494062849;0,891961978898153;0,85827508328398;0,780015913060702;0,673204916966968;NA;NA
2022-07-10;"alle";6;6,2;6;6;6;6;7;7;7;8;9;10;400;404,1;400;400;401,360185185185;406;419,9;414;418;443,9;438,4;519,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-09;"0-60";13;13,3;13;13;13;13;14;14;14;15;16;18;129;130,5;129;129;129,459064327485;131;135,5;134;135;145,5;144;178,3;0,980034158605511;0,995284085609501;0,991858764887193;0,986878847636468;0,976240109695254;0,953958948860115;0,944503577819188;0,929747304032002;0,901133302026948;0,836071797178228;0,741658449565716;NA;NA
2022-07-09;"60+";38;38,6;38;38;38;39;40;40;41;42;45;48;274;276,5;274;274;274;277;285,5;282;284;299,5;298;353,5;0,983736699804739;0,99600627805357;0,993483791411142;0,989099060115785;0,980298560249649;0,961263291311476;0,953172905155616;0,93990313082734;0,916094586174299;0,861952681247027;0,791962919472042;NA;NA
2022-07-09;"alle";51;51,9;51;51;51;52;54;54;55;57;60;66;403;407;403;403;404,577441077441;409;423;417;421;447;441;527,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-08;"0-60";25;25,4;25;25;25;25;26;27;27;28;30;34;134;135,3;134;134;134;135;140,7;139;140;150,7;149;184,3;0,982802456475997;0,99639497866533;0,99368497368156;0,98914374725854;0,979753291676004;0,9577315591533;0,947683739820775;0,932336058677385;0,904892779711211;0,834377166492614;0,731613672878333;NA;NA
2022-07-08;"60+";45;45,7;45;45;45;46;47;48;48;50;53;59;267;269,1;267;267;267;269;276,9;274;276;290,9;290;341,3;0,985732181694514;0,996860242926848;0,994728152667013;0,990896518904185;0,982648209203297;0,963340375590118;0,954309853630255;0,940999672806291;0,916437731062162;0,855925254807725;0,774232611173799;NA;NA
2022-07-08;"alle";70;71,1;70;70;70;72;74;74,8;76;78;83;93;401;404,5;401;401;401,04347826087;406;417,5;414;417;441,5;438;523,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-07;"0-60";26;26,3;26;26;26;26;27;27;28;28;30;32;132;133;132;132;132;133;137;136;137;145;146;180,2;0,987536309776565;0,997685503835065;0,995793536160351;0,992663928771548;0,985769084923412;0,970899039845582;0,96485434305887;0,954888592116762;0,937293084506143;0,895363738393043;0,835512347604316;NA;NA
2022-07-07;"60+";52;52,5;52;52;52;53;54;54;54;55;57;61;256;257,7;256;256;256,331818181818;258;264,3;262;264;276,3;276;322,3;0,990097938403792;0,997978330973201;0,996472446141299;0,993808540858011;0,988416849992826;0,976051480172589;0,97101463636383;0,962876200394186;0,948864261652973;0,913579705565991;0,861626669697504;NA;NA
2022-07-07;"alle";78;78,8;78;78;78;79;81;81;82;83;87;92;388;390,7;388;388;389,088235294118;392;403,3;399;402;425,3;421;499,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-06;"0-60";24;24,2;24;24;24;24;24;25;25;25;26;26;133;133,7;133;133;133;134;136,3;136;137;146,3;146;178,3;0,992923338252966;0,998903504889926;0,997926910792361;0,996223778812214;0,992719992119779;0,985522073167477;0,983017162614642;0,979239585768202;0,973019198264381;0,960106891619717;0,944025642717901;NA;NA
2022-07-06;"60+";49;49,3;49;49;49;49;50;50;50;50;51;52;228;229,2;228;228;228;229;234,8;233;234;244,8;245;284,8;0,994651295900472;0,999026819780326;0,99826886966658;0,996955877066706;0,994425836781233;0,989562133097872;0,987814496026847;0,985241576608944;0,981232956298096;0,973987565111408;0,965411192211488;NA;NA
2022-07-06;"alle";73;73,4;73;73;73;73;74;74;75;75;76;77;361;362,9;361;361;361;364;373,1;370;373;393,1;390;457,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-05;"0-60";36;36,2;36;36;36;36;37;37;37;37;38;39;137;137,5;137;137;137;137;140,5;140;141;148,5;149;180,5;0,994713778409218;0,999398210277302;0,998703260763543;0,997499897985591;0,994510010155052;0,987707267676574;0,985032747998474;0,980658938661602;0,973577605461187;0,957603413846358;0,937785078589607;NA;NA
2022-07-05;"60+";80;80,3;80;80;80;80;81;81;82;82;83;84;225;226;225;225;225;226;230;229;231;240;241;278;0,995670865261506;0,999398282792445;0,998823976972328;0,997785700604294;0,99540578376197;0,990589420933915;0,988508461308334;0,985293378770255;0,980504404559381;0,970590699837319;0,958332885222198;NA;NA
2022-07-05;"alle";116;116,5;116;116;116;117;118;118;118;119;120;122;362;363,5;362;362;362,330357142857;364;372,5;370;373;392,5;389;452,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-04;"0-60";2;2;2;2;2;2;2;2;2;2;3;3;138;138,3;138;138;138;138;139,7;140;141;147,7;148;177,7;0,986275397529348;0,999032412363956;0,997685415392776;0,99451976273489;0,985788062080301;0,961331078183847;0,94960472951639;0,93136081728988;0,899529793237989;0,825482163681686;0,724515213525641;NA;NA
2022-07-04;"60+";4;4,1;4;4;4;4;4;4;4;5;5;6;200;200,6;200;200;200;201;203,4;203;204;213,4;214;247,4;0,987458913192662;0,998888659057094;0,997552949795886;0,994605909652811;0,986656232524762;0,966162168296363;0,956814436876308;0,943073725583219;0,918193811232756;0,860739624952058;0,774865487320142;NA;NA
2022-07-04;"alle";6;6,1;6;6;6;6;6;6;7;7;8;8;338;339;338;338;338;340;347;344;347;363;362;421;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-03;"0-60";3;3;3;3;3;3;3;3;3;4;4;5;138;138,3;138;138;138;138;139,7;140;141;147,7;148;176,1;0,985752993483689;0,999309396523433;0,998093868500697;0,99511055374737;0,985715019061473;0,956003223809905;0,94073281015813;0,91784021947555;0,877499508012401;0,779260740629741;0,654999012265496;NA;NA
2022-07-03;"60+";6;6,1;6;6;6;6;6;6;7;7;8;9;201;201,6;201;201;201;201;204,4;204;205;214,4;214;246,4;0,9859213951556;0,999130914522441;0,997836755803529;0,99477959499182;0,985626631111576;0,958478236654069;0,945551085766572;0,928283420664299;0,893576316789128;0,811400134968531;0,706998631125575;NA;NA
2022-07-03;"alle";9;9,1;9;9;9;9;10;10;10;11;12;14;339;339,9;339;339;339;340;348,1;345;347;364,1;362;418,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-02;"0-60";18;18,1;18;18;18;18;18;19;19;20;21;24;136;136,3;136;136;136;136;137,7;138;139;143,7;145;171,7;0,993435161534167;0,999794027832346;0,999334697515779;0,998035327261362;0,993403754250083;0,977234860724809;0,968853408373146;0,954894489034605;0,926679207129438;0,863110318597612;0,760936634021498;NA;NA
2022-07-02;"60+";31;31,2;31;31;31;31;32;32;33;34;36;39;198;198,5;198;198;198;198;201,5;201;202;209,5;210;239,5;0,992848492909164;0,999701508437253;0,999146701695888;0,997725665211474;0,992753096713929;0,976578026894527;0,968957871955248;0,95647639851949;0,933165506331161;0,876796502888621;0,807305348526003;NA;NA
2022-07-02;"alle";49;49,3;49;49;49;49;51;51;52;53;57;62;334;334,8;334;334;334;335;341,2;339;341;355,2;355;405,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-01;"0-60";23;23,1;23;23;23;23;23;24;24;25;27;31;130;130,2;130;130;130;130;131,8;131;132;135,8;136;153,8;0,995213845234465;0,99991133239603;0,9996597292377;0,998819376520631;0,995240273743961;0,980602879180748;0,972902711311449;0,95740959842543;0,929680584708578;0,861337626315059;0,757110164200609;NA;NA
2022-07-01;"60+";34;34,2;34;34;34;34;35;35;36;37;40;44;199;199,3;199;199;199;199;200,7;201;201;206,7;206;224,7;0,994211480573863;0,999849738719716;0,999494776235221;0,998468059529888;0,994100239112053;0,977995998285903;0,969936409821406;0,956409232580937;0,932388475800176;0,868412492796155;0,783552628574118;NA;NA
2022-07-01;"alle";57;57,3;57;57;57;57;59;59;60;62;67;74;329;329,4;329;329;329;330;332,6;332;334;342,6;343;376,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-30;"0-60";27;27;27;27;27;27;27;27;28;28;29;32;140;140;140;140;140;140;140;140;141;142;142;150;0,998236481386452;0,999979719390262;0,999904607569601;0,999624027352842;0,99825471004596;0,992001188028853;0,98871455055949;0,98198572306505;0,968909764745402;0,932453357965513;0,871880044214654;NA;NA
2022-06-30;"60+";24;24,1;24;24;24;24;24;24;25;25;26;28;201;201,1;201;201;201;201;201,3;201;202;202,9;203;208,9;0,997703222381313;0,999962757894538;0,999846505847499;0,999458559890765;0,997716209316083;0,990547471341195;0,98654471498027;0,980609694976357;0,967653943303539;0,933354136569728;0,884180932131454;NA;NA
2022-06-30;"alle";51;51,1;51;51;51;51;52;52;52;53;55;59;341;341,1;341;341;341;341;342,9;342;342;344,9;345;356,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-29;"0-60";28;28;28;28;28;28;28;28;28;28;28;28;131;131;131;131;131;131;131;131;131;131;131;131;1;1;1;1;1;1;1;1;1;1;1;NA;NA
2022-06-29;"60+";46;46;46;46;46;46;46;46;46;46;46;46;224;224;224;224;224;224;224;224;224;224;224;224;1;1;1;1;1;1;1;1;1;1;1;NA;NA
2022-06-29;"alle";74;74;74;74;74;74;74;74;74;74;74;74;355;355;355;355;355;355;355;355;355;355;355;355;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-28;"0-60";37;37;37;37;37;37;37;37;37;37;37;37;129;129;129;129;129;129;129;129;129;129;129;129;1;1;1;1;1;1;1;1;1;1;1;37;129
2022-06-28;"60+";55;55;55;55;55;55;55;55;55;55;55;55;218;218;218;218;218;218;218;218;218;218;218;218;1;1;1;1;1;1;1;1;1;1;1;55;218
2022-06-28;"alle";92;92;92;92;92;92;92;92;92;92;92;92;347;347;347;347;347;347;347;347;347;347;347;347;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92;347
