"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-08-23;"0-60";8;26,2;14;17;21;27;35;38;41;46;55;65;40;80,4;52,8315304557605;59,5649034791144;69,0178571428571;84;121,6;106;113;167,6;143,2;226,8;0,304846317498037;0,51086316283812;0,435041956767047;0,370793953231057;0,299565624006236;0,232442423843912;0,216733128223334;0,199382960875593;0,178193566880404;0,148411093398473;0,123816816436745;NA;NA
2022-08-23;"60+";10;37,1;19;24;30;38;49;52;57;64;76;89;88;159,2;109,625649847095;117,140963855422;131,423688394277;163;214,8;194;203;272,8;238;351,2;0,269685949637479;0,460751318383784;0,39130822420157;0,33139134138803;0,268231240412737;0,207476590630793;0,194681305272297;0,178310582109706;0,160132041801387;0,134710141270919;0,114648755601762;NA;NA
2022-08-23;"alle";18;63,3;36;43;52;65;83;89;96;107;129;149;128;239,7;162,481886709602;187,407475729698;202,559722222222;248;336,3;300;315;436,3;377;568,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-22;"0-60";1;4,8;1;2;3;5;9;10;12;16;25;37;47;71,9;51,1515975775295;58,7962450592885;65,4109653233365;75;98,1;88;92;126,1;112;168,3;0,2090964949539;0,511788818645603;0,41041004650999;0,305351291942507;0,201375725739893;0,118328185206467;0,102572543153877;0,083905893812305;0,0642799652495486;0,0411513910336869;0,0266252359315345;NA;NA
2022-08-22;"60+";0;0;0;0;0;0;0;0;0;0;0;0;129;182,5;142,501776944947;152,673283705542;166,884807596202;186;221,5;206;212;257,5;234;313,5;0,195614368665644;0,495715061302956;0,389050381062225;0,29148515432425;0,190324260627366;0,112909893335932;0,0971151128824223;0,0800157050987959;0,062087325592293;0,0400652191961506;0,0264632163140308;NA;NA
2022-08-22;"alle";1;4,8;1;2;3;5;9;10;12;16;25;37;176;254,4;202,507638985941;214,405764337852;234,538888888889;261;317,6;294;303;380,8;342;479,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-21;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;47;68,5;49,3901911995809;53,7850911974623;63,1257159221077;70;87,5;80;83;105,5;93;130,9;0,245885624599998;0,545156696021327;0,440993736973441;0,339621286776835;0,234964805074731;0,143803540900195;0,125489909309944;0,104971309796;0,0829547690444072;0,0553943149598822;0,0376853964375486;NA;NA
2022-08-21;"60+";0;0;0;0;0;0;0;0;0;0;0;0;132;186,5;147,677902120368;157,695014662757;171,085317460317;190;225,5;211;217;263,5;239;321,5;0,242075046131319;0,542366373461608;0,436220489199146;0,336671370682875;0,234487537951923;0,145691636439412;0,128509715906446;0,107464214604646;0,0859037819943404;0,0577255239062641;0,0405673822969235;NA;NA
2022-08-21;"alle";0;0;0;0;0;0;0;0;0;0;0;0;179;255;200,208507721172;213,640350877193;233,833431603774;261;311;290;298;365;329;443;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-20;"0-60";7;14,2;9;10;12;15;18;19;21;22;26;29;49;71,2;51,0173640968882;55,8170542635659;64,6454545454545;73;90,8;84;86;108,8;97;136,8;0,492753323777753;0,675047792845271;0,614909140358554;0,550934345627413;0,477690304324373;0,398735067337137;0,378473284699267;0,356581276526602;0,330980961582922;0,290686639010561;0,256130436492698;NA;NA
2022-08-20;"60+";13;26,3;17;20;23;27;32;34;36;39;45;51;138;194,9;153,446119514009;167,022517534145;177,901654411765;199;237,1;221;227;275,1;250;337,1;0,495016427169515;0,673894678303299;0,616691837725633;0,557028556239588;0,483984374538054;0,408924523137434;0,391609121992719;0,368856844509871;0,343726863664838;0,302936726135995;0,266857553980293;NA;NA
2022-08-20;"alle";20;40,5;27;31;35;42;50;52;55;60;69;78;187;266,1;208,725700483092;220,098065802592;245,562581699346;273;325,9;303;311;379,9;344,3;465,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-19;"0-60";7;12,1;8;9;10;12;15;16;17;18;20;23;48;64,2;49,4375202638493;51,9774647887324;60,9427917620137;66;77,8;73;75;91,8;83;111,8;0,577594822875199;0,731023126346549;0,677415069051834;0,625855691733909;0,561167853005506;0,489062866453684;0,470699759380433;0,450538742154674;0,421151984021055;0,378723716370513;0,337636209493523;NA;NA
2022-08-19;"60+";23;39,5;29;32;36;40;47;49;51;54;61;67;155;205;174,668047963322;180,257266140194;192,331243469175;209;241;227;232;273;251;327;0,581704490742045;0,733866764557474;0,681897388645099;0,632369626780339;0,570508943957397;0,50319589934198;0,485061036359554;0,46480976724141;0,43735418670542;0,393057356742394;0,352188333506894;NA;NA
2022-08-19;"alle";30;51,7;39;43;47;53;61;63;66;71;79;87,1;203;269,2;223,678716717591;231,082721342032;252,926153846154;275;318,8;299;306;360,8;332;428,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-18;"0-60";8;11,7;8;9;10;12;14;14;15;16;18;19;52;65,1;52,6785800726099;55,3652173913043;61,1704545454546;67;76,9;72;74;86,9;80;104,9;0,682836689354539;0,801558918405892;0,76315976335607;0,720765904013926;0,667772593374229;0,607376570423299;0,591890802878403;0,570586947193181;0,545219309573008;0,506329789464538;0,467364930325972;NA;NA
2022-08-18;"60+";17;24,8;19;21;23;25;28;29;30;32;34;37;154;191,7;171,389303861789;174,3050789586;183,429807692308;195;220,3;208;212;242,3;225;278,3;0,685496885459325;0,806257339539516;0,766566936707721;0,724882551806126;0,674386443647432;0,617497119705648;0,601899640662252;0,584771298329311;0,559961250569403;0,522575014105347;0,490123634867904;NA;NA
2022-08-18;"alle";25;36,5;29;31;34;37;41;43;45;47;50;54;206;256,8;220,067123094297;229,23805783052;243,363132363132;262;295,2;280;284;325,2;303,3;375,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-17;"0-60";9;11,4;9;9;10;11;13;13;13;14;15;16;65;77,3;65,8430555555556;68,2222222222222;71,275;79;88,7;84;86;98,7;92;114,7;0,792214123640101;0,875552418499074;0,848380180185088;0,82041626483473;0,782528018679946;0,741179585189165;0,729808780084168;0,715304305877757;0,696512273917211;0,667897479687517;0,64187762468917;NA;NA
2022-08-17;"60+";25;31,5;27;28;30;32;34;35;36;37;39;40;164;197,9;179,127323991798;182,716085989622;190,879445234708;201;224,1;213;216;244,1;228;276,1;0,792551745906019;0,875168574761396;0,849478069297832;0,822370642498817;0,787487409500655;0,746148388122726;0,735466689092616;0,722586733891948;0,704866859124191;0,679928416363856;0,654976882301634;NA;NA
2022-08-17;"alle";34;42,9;37;39;40;43;46;47;48;50;52;54;229;275,2;239,952941176471;252,010479375697;264,616152450091;281;310,8;296;301;338,8;318;384,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-16;"0-60";15;17,7;15;16;17;18;19;20;20;21;22;23;74;85,6;75,3598461538462;75,9632323232323;81,2753623188406;87;98,4;93;94;106,4;100;122,4;0,846863905371893;0,904809010685737;0,884612987683398;0,864608314900913;0,837428060091696;0,806211806417561;0,797095072306402;0,786002823574414;0,772536913877627;0,748720929500952;0,7246574692356;NA;NA
2022-08-16;"60+";51;60,3;54;56;58;61;64;65;66;67;70;72;170;200,4;183,782936507937;185,618241758242;193,217032967033;203;223,6;214;217;243,6;229;273,6;0,845491258316902;0,90389958442215;0,884587590478205;0,865029898167051;0,839934241273434;0,810405424346315;0,802009867849738;0,791597001469426;0,778741918761419;0,756947023342178;0,736578243704801;NA;NA
2022-08-16;"alle";66;78;71;73;75;79;82;83;85;87;90;93;244;286;257,16475315729;265,242303543274;274,336956521739;291;320;306;310;346;327;388;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-15;"0-60";1;1,3;1;1;1;1;2;2;2;2;3;3;90;101,1;92,0432225913621;93,2297202797203;98,2583333333333;103;112,9;108;110;122,9;116;138,9;0,7457640084789;0,882949329051281;0,842016181369011;0,795383079273768;0,725120954990753;0,639169818580548;0,614160994317041;0,585883306823277;0,54655638665134;0,488174713857728;0,430295229735652;NA;NA
2022-08-15;"60+";3;4;3;3;3;4;5;5;6;6;7;8;175;200,3;183,942802197802;189,372696438666;194,96875;203;221,7;213;215;237,7;226;267,7;0,740803487630952;0,881438166747476;0,841357001636067;0,795293299627872;0,726400275355352;0,643845017298275;0,619786008854125;0,59041786148528;0,551680657550679;0,496945011375847;0,44105086471714;NA;NA
2022-08-15;"alle";4;5,4;4;4;5;5;7;7;8;8;9;11;265;301,5;277,996163204192;283,893932874355;290,537878787879;307;332,5;320;324;356,5;339;396,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-14;"0-60";2;2,8;2;2;2;3;4;4;4;5;6;6;91;102,1;91,1068873668189;94,3251851851852;96,8181818181818;104;113,9;109;110;123,9;117;139,9;0,725635061854092;0,868597139659902;0,823964448086836;0,774032850465159;0,700771797866258;0,611112536955485;0,584913643954577;0,555568785752037;0,515006839023356;0,449209422092496;0,388189381630998;NA;NA
2022-08-14;"60+";6;8,4;6;6;7;9;10;11;11;12;14;16;178;203,2;187,050945494994;192,96;198,357894736842;206;222,8;215;218;240,8;229;270,8;0,717491241770117;0,864871392765001;0,821785022255233;0,771827759313371;0,700162266034359;0,613281909287033;0,589738799360374;0,561223956792083;0,520497545202169;0,458489686852781;0,397649793664982;NA;NA
2022-08-14;"alle";8;11,1;8;9;10;11;14;14;15;17;19;22;269;305,3;281,971995192308;288,706045678459;295,526923076923;310;334,7;323;327;360,7;343;400,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-13;"0-60";6;7,2;6;6;6;7;8;9;9;9;10;11;90;100,5;90,7125;91,7799043062201;97,0625;102;111,5;107;108;119,5;114;137,5;0,831462230825611;0,896358209796155;0,873553561825003;0,847556077235528;0,813991991601054;0,770716088551362;0,757511677945583;0,743071847318338;0,723511434878123;0,685200211345453;0,640554321081167;NA;NA
2022-08-13;"60+";30;36,4;32;33;35;37;40;41;42;43;45;48;176;199,5;184,867609797297;189,91683991684;195,360215053763;202;218,5;211;213;234,5;223;260,5;0,824360495655457;0,893294134082644;0,869212825695763;0,845140592311233;0,811698691763575;0,772015275877502;0,76074717467094;0,746405668438937;0,727187596149596;0,693125365509069;0,661982750986968;NA;NA
2022-08-13;"alle";36;43,6;38;40;42;44;48;49;50;51;54;57;266;300;278,027777777778;283,058823529412;291,545454545455;305;328;317;320;350;334,3;388;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-12;"0-60";11;13;11;11;12;13;15;15;15;16;17;19;98;108,7;98,4338709677419;102,10641025641;104,369047619048;110;119,3;115;117;129,3;123;147,3;0,846532549190071;0,903758660230948;0,882419327195509;0,859763705507605;0,829231695181756;0,790051945073845;0,779001283673043;0,76452541296458;0,743363017666624;0,702739550405293;0,660345848400302;NA;NA
2022-08-12;"60+";22;26,2;23;24;25;27;29;29;30;31;33;35;175;195;182,801449275362;187,483720930233;190,180147058824;197;211;205;207;225;216;249;0,838809060415276;0,898015570706098;0,877843257977039;0,855706642931064;0,827119033458858;0,790922826958569;0,780111351227904;0,767277798341972;0,748921450552297;0,71303199858244;0,671522851857128;NA;NA
2022-08-12;"alle";33;39,2;35;36;38;40;43;44;45;46;48;51;273;303,7;282,635192175704;288,123653846154;295,857142857143;308;330,3;319,2;323;350,3;337;388,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-11;"0-60";21;23,9;21;22;23;24;26;26;27;28;29;31;105;115,3;105,254411764706;107,033702882483;112,411111111111;117;126,7;122;124;136,7;130;156,7;0,877389010758893;0,924505057988153;0,907393967074567;0,888525956400772;0,863284864318428;0,831259198104493;0,822364366886707;0,810915571762305;0,794617714134726;0,766680191506373;0,731238114517741;NA;NA
2022-08-11;"60+";27;31;28;29;30;31;33;34;35;35;37;39;197;216,8;205,302840259245;209,129939393939;212,218181818182;219;233,2;227;229;247,2;238;277,2;0,870522706779697;0,919914815815087;0,902503969954975;0,884531397066853;0,860600856599507;0,831115512451224;0,822839864268866;0,812669582389722;0,799367441063795;0,773271195700961;0,743894716010203;NA;NA
2022-08-11;"alle";48;55;50;52;53;56;59;59;61;62;64;67;302;332,1;311,576558834424;317,463157894737;326,340909090909;337;359,9;349;352;381,9;367;423,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-10;"0-60";18;19,7;18;18;19;20;21;21;22;22;23;24;104;112,8;104;105,033550792171;109,2;114;123,2;119;120,9;133,2;127;153,2;0,915465136466217;0,94933646835106;0,9378621915903;0,925502995495796;0,908428905015844;0,88733620254509;0,88142260671633;0,873924236006758;0,864383781811355;0,848403676508045;0,833793095015771;NA;NA
2022-08-10;"60+";31;34;31;32;33;34;36;36;37;37;38;39;213;231,8;221,165037037037;224,019892473118;227,17304964539;234;248,2;242;244;262,2;254;294,2;0,910665130753602;0,94530244706154;0,934422665311031;0,922178365877686;0,90604322738589;0,887031985778695;0,881865995640991;0,874812559747293;0,866312512790805;0,853252476537617;0,83985890944676;NA;NA
2022-08-10;"alle";49;53,7;50;51;52;54;56;56;57;58;60;61;317;344,6;326,002682896535;330,274100087796;338,09022556391;349;371,4;360;364;393,4;379;439,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-09;"0-60";31;33,2;31;31;32;33;35;35;36;36;37;38;106;114,1;106,23674145844;108;111,428571428571;116;123,9;120;122;133,9;128;153,9;0,93269900230543;0,958972882140799;0,949461559204238;0,939102560013241;0,925689412511016;0,907582761345319;0,902752142865254;0,896607623010586;0,887893837660943;0,872869353402123;0,855858052884426;NA;NA
2022-08-09;"60+";56;60,3;57;58;59;60;62;63;63;64;66;67;233;251,1;238,468181818182;241,8068698597;247,764705882353;253;266,9;261;263;282,9;273;312,9;0,929294888093137;0,955607282619989;0,946435052507747;0,937076568600754;0,924708371525166;0,909189092381028;0,904841362856037;0,899333115179034;0,891606172830168;0,88042425381421;0,868624563739906;NA;NA
2022-08-09;"alle";87;93,5;89;90;92;94;97;97;98;99;101;103;339;365,2;345,796276991809;351,608556149733;359,575806451613;369;390,8;381;384;412,8;400;460,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-08;"0-60";2;2,3;2;2;2;2;3;3;3;3;4;4;107;114,1;107;108,266734074823;111,472222222222;115;123,9;120;121;131,9;127;151,9;0,874324583008684;0,944512163260755;0,923093245333493;0,897036594430695;0,856761519046011;0,800919807126346;0,784055675542431;0,762496177255564;0,733150819709276;0,678168730457677;0,621070154213601;NA;NA
2022-08-08;"60+";6;6,9;6;6;6;7;8;8;8;9;10;11;269;286,1;273,687845117845;276,598322851153;282,317307692308;289;301,9;296;299;317,9;309;351,9;0,869360498754329;0,941508597854139;0,920662335346194;0,895472602207226;0,856374344965855;0,804298910603965;0,788627514104743;0,770486973474497;0,742436908265133;0,697564490645654;0,653667209492122;NA;NA
2022-08-08;"alle";8;9,2;8;8;8;9;10;11;11;12;13;14;376;400,2;382,124423963134;386,789413298566;394,117647058824;404;425,8;415;419;447,8;435;495,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-07;"0-60";1;1,2;1;1;1;1;1;2;2;2;2;3;108;115;108;108,968421052632;113,166666666667;116;125;121;122;133;129;153;0,855638352754481;0,933888738156117;0,908812021391588;0,879254569890254;0,833460777046937;0,772067407132179;0,753080716937634;0,727345504292267;0,68992734296579;0,628106165301356;0,554361022741001;NA;NA
2022-08-07;"60+";4;4,7;4;4;4;5;5;6;6;6;7;8;267;283,5;269,32504180602;274,99305019305;278,916666666667;286;300,5;293;296;314,5;306;346,5;0,851494171522291;0,931757066534965;0,907810042308836;0,878779167881049;0,835887530779602;0,776406540443114;0,760086467359411;0,737961003316032;0,708137993067571;0,652289077756186;0,59409147298074;NA;NA
2022-08-07;"alle";5;5,9;5;5;5;6;7;7;7;8;9;10;375;398,5;378,232962801511;387,350877192982;391,638945233266;403;423,5;413;417;445,5;433;493,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-06;"0-60";14;15,4;14;14;15;16;17;17;17;18;19;21;112;119,3;112;113,2;116,759090909091;121;128,7;125;127;138,7;134;160,7;0,910708503168805;0,947951460600307;0,934678143524278;0,919326810090421;0,896663645077786;0,866369776726907;0,857142613634732;0,844193039463366;0,823638339103063;0,779947266869866;0,722019612797052;NA;NA
2022-08-06;"60+";29;31,9;29;30;31;32;34;34;35;36;38;39;268;284,2;268;274,839491691105;280,526785714286;286;299,8;294;296;313,8;307;347,8;0,909198785486231;0,94545000250418;0,933461914021371;0,919123044802502;0,899019122910914;0,872664026114479;0,864151529196781;0,85416144658788;0,838809504943074;0,808095947939163;0,766859406455972;NA;NA
2022-08-06;"alle";43;47,3;44;45;46;48;50;51;52;53;55;58;380;403,5;383,280344600527;390,886904761905;397,585648148148;408;428,5;419;422;450,5;438;500,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-05;"0-60";18;19,6;18;18;19;20;21;22;22;23;24;26;122;129,2;122;123,538461538462;126,733333333333;131;138,8;136;137;150,8;145;176,8;0,916592362743916;0,950714880245565;0,9381701423621;0,923904723054375;0,903566097643857;0,87430740183495;0,86416733838372;0,850203864601768;0,831918374431535;0,786713865541425;0,722029988338123;NA;NA
2022-08-05;"60+";44;48;45;46;47;49;51;51;52;53;56;59;277;291,9;277;281,215277777778;288,90625;294;308,1;302;304;322,1;315;356,1;0,916548323401353;0,948561837202038;0,937651622170322;0,924695750130944;0,906713433740534;0,882790292691946;0,875087876998693;0,864523211134205;0,848160807079248;0,814499078774095;0,763634942267514;NA;NA
