"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-08-05;"alle";62;67,6;63;65;66;69;72;72;74;75;79;83;399;421,2;399,414090909091;407,682213438735;416,239215686275;425;446,8;437;441;470,8;458;522,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-04;"0-60";20;21,4;20;20;21;22;23;23;24;24;25;27;127;133,7;127,086950642326;128,006811145511;129,9375;135;144,3;140;142;154,3;150;184,3;0,93305139814373;0,961860238521241;0,951753246953524;0,939948422473746;0,922398738065554;0,899544979378743;0,891895668223949;0,881435280808153;0,865934633358944;0,832967116442094;0,7897778104604;NA;NA
2022-08-04;"60+";43;46;43;44;45;46;48;49;49;50;52;54;294;307,4;294;294,498522167488;303,66253869969;309;322,6;317;320;338,6;331;376,8;0,934464972952367;0,961331118620463;0,951856387570065;0,941447152594047;0,926995498250199;0,906925554630845;0,900871276874204;0,892824241810662;0,880648135829351;0,859008280027998;0,827150505755948;NA;NA
2022-08-04;"alle";63;67,5;64;65;66;68;71;71;72;73;76;79;421;441,1;421;430,350810810811;437,090909090909;445;466,9;457;461;490,9;479;550,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-03;"0-60";20;21;20;20;20;21;22;22;22;23;23;24;130;136,1;130;131,246464646465;133,838888888889;137;145,9;142;144;157,9;153;187,9;0,954097188573577;0,975668945113137;0,968863199908479;0,960938969268994;0,949478703623645;0,934400643480186;0,930060704783353;0,924616002489853;0,916560004612268;0,90064644266443;0,885386719927045;NA;NA
2022-08-03;"60+";51;53,3;51;51;52;53;55;55;56;56;57;58;304;315,9;304;304,193103448276;313,019841269841;318;332,1;325;328;348,1;340;388,1;0,9564345004268;0,976010356008746;0,969693488029934;0,96315776267281;0,953543596965373;0,940989645902669;0,937403197372297;0,933138083089626;0,927145009345884;0,917097341362476;0,906320985988963;NA;NA
2022-08-03;"alle";71;74,3;71;72;73;74;76;77;77;78;79;81;434;452;434;441,079536679537;448,541666666667;456;478;468;472;504;491;566;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-02;"0-60";32;33,2;32;32;33;33;34;35;35;36;36;37;147;153,1;147;148,45;151,210256410256;154;162,9;160;161;174,9;171;206,9;0,962810765990537;0,980209308458783;0,974765432972245;0,968157420664572;0,958142867065447;0,944201246400512;0,939978821987002;0,934722803942703;0,926506128442276;0,909804534296223;0,88982563487482;NA;NA
2022-08-02;"60+";92;95,3;92;93;94;96;97;98;98;99;101;102;312;322,7;312;312;321;324;330;332;335;353,3;347;395,3;0,965844096665983;0,981091386908549;0,976273928028597;0,970606332653115;0,962648669879277;0,951855386483381;0,948620871812855;0,944637518687296;0,938520504501332;0,927569895296295;0,917370890585133;NA;NA
2022-08-02;"alle";124;128,5;125;126;127;129;131;132;133;134;136;138;459;475,7;459;465,634166241713;472,696022727273;480;500,3;491;495;528,3;515;590,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-01;"0-60";3;3,2;3;3;3;3;4;4;4;4;5;5;143;148,4;143;143;145,727272727273;149;157,6;154;156;169,6;166;203,6;0,928261848707888;0,972101619148987;0,959730830739332;0,943283293250631;0,916988837702282;0,873710472677013;0,858922690872536;0,840097718699079;0,813031246755779;0,755677521418754;0,692434242060357;NA;NA
2022-08-01;"60+";4;4,3;4;4;4;4;5;5;5;5;6;6;310;318,7;310;310;317;320;326;327;330;349,3;342;391,3;0,93587792448843;0,974296749098324;0,963544760803562;0,949354535834128;0,927135401086396;0,892632598696347;0,882265718678804;0,867190442813753;0,845336706945168;0,808231129351155;0,757053318065743;NA;NA
2022-08-01;"alle";7;7,5;7;7;7;7;8;8;9;9;10;11;453;467,1;453;456,538285714286;463,279264214047;471;490,9;482;486;516,9;506;578,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-31;"0-60";5;5,5;5;5;5;5;6;6;7;7;8;9;145;150,3;145;145;147,916666666667;151;159,7;156;158;173,7;168;205,7;0,917109503465958;0,967450612388972;0,953166747482693;0,934689611744878;0,903219318050527;0,852556761987655;0,836226836297374;0,813311013423811;0,77582481532645;0,704829495247638;0,62237007400772;NA;NA
2022-07-31;"60+";5;5,4;5;5;5;5;6;6;6;7;7;8;316;324,7;316;316;323;326;332;334;336;355,3;349;399,3;0,927900917773288;0,971616189361043;0,958888797971852;0,943064501590086;0,916903935829215;0,877069225986623;0,863263343528829;0,845846616028128;0,819559367019835;0,762962754483137;0,699166151693286;NA;NA
2022-07-31;"alle";10;10,8;10;10;10;11;12;12;13;13;14;16;461;475,1;461;463,401731601732;471,442307692308;479;498,9;490;494;526,9;515;588,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-30;"0-60";24;25,3;24;24;25;25;27;27;28;29;30;33;144;149,1;144;144;147,083333333333;150;158,9;155;157;170,9;166;204,9;0,949685660613476;0,976985741830393;0,968757899484829;0,958759177450481;0,941462266686108;0,913538244166089;0,903388524522621;0,889046202240929;0,867232619460878;0,812759642129272;0,747164485595091;NA;NA
2022-07-30;"60+";38;39,7;38;38;39;40;41;42;42;43;45;48;324;332,8;324;324;331;334;340;342;345;365,2;358;413,2;0,957485646250925;0,979885681243797;0,972987464338022;0,96452793911829;0,951169061536322;0,929971983547292;0,922436766401087;0,912477491481094;0,896231530251671;0,860829562418609;0,8110983247974;NA;NA
2022-07-30;"alle";62;65;62;63;64;66;68;69;70;71;74;79;468;481,8;468;468;478,664835164835;485;506,2;497;501;534,2;522;598,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-29;"0-60";23;24,1;23;23;23;24;25;26;26;27;29;32;145;149,4;145;145;146,522222222222;150;158,6;155;157;170,6;167;204,6;0,953628136180542;0,979645353069292;0,971951958442387;0,962291747263789;0,945725822074549;0,918560040549071;0,908362145869988;0,893401705356629;0,869662583977943;0,813944445662301;0,745066458712852;NA;NA
2022-07-29;"60+";61;63,4;61;62;62;64;66;66;67;69;72;77,1;349;357,3;349;349;354,361111111111;359;372,7;367;369;390,7;385;446,7;0,961822003277709;0,982389216469384;0,976231443371011;0,968087900820957;0,955915856684728;0,935285818693608;0,928283808366868;0,917842840864484;0,9018142646709;0,858958663880811;0,802771620168529;NA;NA
2022-07-29;"alle";84;87,5;84;85;87;88;91;92;93;96;101;107;494;506,7;494;494;503,454545454545;510;531,3;522;526;560,5;549;631,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-28;"0-60";23;23,9;23;23;23;24;25;25;26;26;28;29;159;163,1;159;159;161,083333333333;164;170,9;169;171;184,9;182;226,9;0,964053119369921;0,985517616051565;0,979438866136987;0,971420735718785;0,95825617474844;0,936720603816574;0,929347364443368;0,918091836771831;0,89957867598648;0,861802958524303;0,811665421185998;NA;NA
2022-07-28;"60+";53;54,6;53;53;54;55;56;57;57;58;60;63;348;354,8;348;348;351,615384615385;356;367,2;363;366;387,2;381;441,2;0,971431959764913;0,987904502917122;0,982967277063691;0,976579607328496;0,966992131105559;0,9511651833421;0,945575786679721;0,937820855362264;0,925217861452731;0,897636917590083;0,859685267536978;NA;NA
2022-07-28;"alle";76;78,4;76;77;78;79;81;82;83;84;87;90;507;517,9;507;507;515,145;521;542,1;533;537;572,1;560,3;646,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-27;"0-60";37;37,9;37;37;37;38;39;39;39;40;41;42;165;168,6;165;165;165,545454545455;169;177,4;174;176;191,4;188;231,4;0,976414893393403;0,991384567129957;0,987688698938639;0,982646893436597;0,974361268579289;0,961932567960755;0,957998865745647;0,952453112011768;0,94440186130703;0,929136278072081;0,912104432703973;NA;NA
2022-07-27;"60+";59;60,1;59;59;59;60;61;61;62;62;63;64;352;357,9;352;352;353,587301587302;359;370,1;366;369;388,1;384;444,3;0,98211115288882;0,993184607498255;0,99031280999615;0,986560443046135;0,980647476004691;0,97218108537719;0,969268830674734;0,96564720138338;0,960137138667462;0,951608857140804;0,942514917051945;NA;NA
2022-07-27;"alle";96;98;96;96;97;98;100;100;101;101;103;104;517;526,5;517;517;523,693181818182;529;549,5;541;545,9;579,5;570;655,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-26;"0-60";28;28,5;28;28;28;28;29;29;30;30;31;32;161;164;161;161;162,045454545455;164;172;169;171;186;182;226;0,980770838952674;0,993381038824641;0,990349583445926;0,986021854730506;0,97894933759976;0,966421131371935;0,962424494426156;0,956225942749118;0,947208919795294;0,929328022885278;0,908073907052464;NA;NA
2022-07-26;"60+";90;91,3;90;90;91;91;93;93;94;94;96;97;362;367,2;362;362;362,625;368;378,8;375;378;396,8;393;452,8;0,985614886382267;0,994797936119219;0,992403157933652;0,989231766274852;0,984042937221009;0,975787375574445;0,972995736542363;0,969469449191289;0,96385014112544;0,95224145041938;0,940295801351106;NA;NA
2022-07-26;"alle";118;119,9;118;118;119;120;122;122;123;124;125;127;523;531,2;523;523;527,402380952381;534;552,8;545;549;582,8;573;658,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-25;"0-60";5;5,2;5;5;5;5;6;6;6;6;7;8;179;181,8;179;179;179;182;190,2;187;189;202,2;200;246,2;0,96224968714171;0,990498608796132;0,984342176327476;0,974822271591461;0,957167484439863;0,922844472142549;0,908825386768871;0,889203995618421;0,862380081306398;0,801750767244473;0,720468488489383;NA;NA
2022-07-25;"60+";10;10,3;10;10;10;10;11;11;11;12;12;13;375;379,3;375;375;375,083333333333;380;390,7;386;389;408,7;404;464,9;0,971575504837041;0,99228159949319;0,987479225781335;0,980465450683575;0,967300884975986;0,943802299399333;0,93535394000441;0,922866748462373;0,902337596302416;0,860504354999273;0,800657155921487;NA;NA
2022-07-25;"alle";15;15,5;15;15;15;15;16;17;17;18;19;20;554;561,1;554;554;559;563;571;574;579;610,9;602;690,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-24;"0-60";4;4,2;4;4;4;4;5;5;5;5;6;7;178;180,6;178;178;178;181;187,4;186;188;201,4;199;243,4;0,957879634885203;0,990034855383269;0,983225330184307;0,9729235909275;0,95205794292081;0,911443181184967;0,895789461288884;0,871663708506932;0,834446267217795;0,753915590374777;0,658279848046565;NA;NA
2022-07-24;"60+";13;13,4;13;13;13;13;14;14;15;15;17;18;374;378,1;374;374;374;379;387,9;385;388;405,9;403;461,9;0,968285901774982;0,991917691540438;0,986666679268786;0,979135003830574;0,964274084807156;0,935514473336723;0,923408696099863;0,906643015794644;0,879499544443473;0,819464089615184;0,745748814034446;NA;NA
2022-07-24;"alle";17;17,6;17;17;17;18;19;19;19;20;22;24;552;558,7;552;552;555,763636363636;561;577,3;572;576;607,3;599;685,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-23;"0-60";25;25,6;25;25;25;26;27;27;28;28;31;33;177;179,5;177;177;177;180;186,5;184;186;198,5;197;240,5;0,975848454282064;0,994139698286316;0,99027561199569;0,984609779985624;0,973363884626773;0,948409752005491;0,938005546803791;0,921885035433989;0,899071044794931;0,840454703079883;0,770888154890013;NA;NA
2022-07-23;"60+";63;64,2;63;63;63;64;66;66;67;69;72;76;370;373,8;370;370;370;374;384,2;380;383;400,2;398;452,2;0,981761582199977;0,995233537956814;0,992277551958236;0,988052427795461;0,979701404553491;0,962426344107641;0,955899604368744;0,945463477712406;0,928163380932326;0,886600190607065;0,831225034217833;NA;NA
2022-07-23;"alle";88;89,8;88;88;89;90;93;94;95;97;101;107;547;553,3;547;547;550,477272727273;555;570,7;565;570;600,7;592;674,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-22;"0-60";37;37,8;37;37;37;38;39;40;40;42;44;49;168;169,9;168;168;168;170;176,1;174;176;186,1;185;222,1;0,979174167681968;0,995449038200422;0,99218962153461;0,987280146353981;0,976900557886126;0,953371391239927;0,943587129120452;0,928957917817509;0,903589969608886;0,845436321281689;0,76614842861283;NA;NA
2022-07-22;"60+";60;61;60;60;60;61;62;63;64;65;68;74;360;362,9;360;360;360;363;371,1;368;370;385,1;384;433,1;0,984157339470651;0,996205743965978;0,993831555305917;0,990128462178516;0,982496726098379;0,965612644530705;0,958340077575797;0,948264901513011;0,929816840180693;0,883587379040536;0,823436553564556;NA;NA
2022-07-22;"alle";97;98,8;97;97;98;99;102;103;104;107;112;119;528;532,8;528;528;531;534;541;543;547;573,2;567;639,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-21;"0-60";29;29,4;29;29;29;29;30;30;31;32;33;35;155;156,2;155;155;155;156;159,8;159;160;167,8;167;191,8;0,985764995624477;0,997153040987249;0,995054356118414;0,991659379616711;0,984509339009032;0,968392012589361;0,961278307903534;0,951465239034491;0,933536016613621;0,892769783795637;0,84015328562361;NA;NA
2022-07-21;"60+";57;57,6;57;57;57;58;59;59;59;60;62;66;369;371,2;369;369;369;371;376,8;376;378;390,8;390;434,8;0,989372467141763;0,997643216698451;0,996084232547966;0,99349175155731;0,988338521880978;0,976981331890205;0,972171175045303;0,965439209231763;0,953062148417755;0,923919929090716;0,882387509461947;NA;NA
2022-07-21;"alle";86;87;86;86;86;87;89;89;90;92;95;99;524;527,4;524;524;526;529;533;535;538;560,6;554;614,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-20;"0-60";33;33,3;33;33;33;33;34;34;34;34;35;36;154;154,8;154;154;154;155;157,2;157;158;163,2;163;181,2;0,99215021075505;0,998586656708212;0,997480132818022;0,995734971562211;0,992069214118984;0,984994947127664;0,982462322451754;0,978624249230333;0,972755057641536;0,96159879013855;0,949071696825735;NA;NA
2022-07-20;"60+";69;69,4;69;69;69;69;70;70;70;71;71;72;372;373,6;372;372;372;374;378,4;377;378;388,4;388;422,4;0,994454522499349;0,998836437955635;0,998021496383045;0,996725012679136;0,994340904901623;0,990064784068543;0,988499457766053;0,986312108600544;0,982900853258982;0,976452994162038;0,969361050066864;NA;NA
2022-07-20;"alle";102;102,6;102;102;102;103;103;104;104;105;105;106;526;528,4;526;526;527;529;533;534;537;551,6;548;591,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-19;"0-60";46;46,3;46;46;46;46;47;47;47;48;49;50;147;147,6;147;147;147;148;150,4;149;150;154,4;154;170,4;0,993675177497871;0,999154276846459;0,998352686024467;0,996896994326564;0,993624314970166;0,986022498805633;0,983347952077824;0,978856384776521;0,972036970699377;0,957327175483881;0,93806231750969;NA;NA
2022-07-19;"60+";103;103,5;103;103;103;103;104;104;105;105;107;108;376;377,2;376;376;376;377;380,8;380;382;390,8;390;422,8;0,995325100050197;0,999268750444184;0,9986458313536;0,997528888710233;0,995264063466281;0,990391141761641;0,988720611163712;0,986034695611093;0,981784545745612;0,972088494308439;0,961147874475079;NA;NA
2022-07-19;"alle";149;149,8;149;149;149;150;151;151;152;153;154;156;523;524,7;523;523;523,3125;525;533,3;530;532;545,3;543;583,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-18;"0-60";4;4,1;4;4;4;4;4;4;4;5;5;6;133;133,3;133;133;133;133;134,7;134;135;138,7;138;150,7;0,987628178236757;0,99902628228859;0,997750673314244;0,994940181865477;0,987411906097314;0,966827176275789;0,958180451594268;0,945155366624347;0,921785612733227;0,867958690073318;0,792601626323554;NA;NA
2022-07-18;"60+";9;9,1;9;9;9;9;9;9;10;10;10;11;362;362,7;362;362;362;363;365,3;365;366;373,3;373;401,3;0,990193647404143;0,999111291943386;0,997975138733489;0,99574053847118;0,990091779767016;0,975660932659042;0,969557622689335;0,96029395231215;0,942994435590693;0,906391962653074;0,853458344538701;NA;NA
2022-07-18;"alle";13;13,1;13;13;13;13;13;14;14;14;15;16;495;495,9;495;495;495;496;502,1;500;501;512,1;510;544,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-17;"0-60";3;3;3;3;3;3;3;3;3;3;4;4;133;133,2;133;133;133;133;134,8;134;135;136,8;138;148,8;0,987638439188659;0,999290634700055;0,998198692592007;0,995628001978565;0,987439256820254;0,963801205052818;0,953982935018328;0,937152590274854;0,909169953440774;0,841707818235724;0,751232006156144;NA;NA
2022-07-17;"60+";9;9,1;9;9;9;9;9;9;10;10;11;12;360;360,6;360;360;360;360;363,4;363;364;370,6;370;395,4;0,989741115893051;0,999328351536371;0,998273775000655;0,996046641208794;0,98982257834913;0,97197129601765;0,964033657388131;0,95271328467407;0,930947249974315;0,881594933593105;0,81381813577525;NA;NA
2022-07-17;"alle";12;12,1;12;12;12;12;13;13;13;13;14;15;493;493,8;493;493;493;494;498,2;497;499;508,2;507;538,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-16;"0-60";16;16,1;16;16;16;16;16;16;17;17;18;19;131;131,2;131;131;131;131;132,8;132;132;134,8;135;144,8;0,99413338026713;0,999761696508571;0,999342266445772;0,998124694489872;0,994187354644235;0,981315275968943;0,97530821950325;0,965510723305679;0,948940562399087;0,903841120981118;0,848683606214632;NA;NA
2022-07-16;"60+";53;53,3;53;53;53;53;54;54;55;56;57;61;356;356,5;356;356;356;356;359,5;358;359;365,5;365;387,5;0,994851911827912;0,999763321047406;0,99931829615079;0,998244352402501;0,994910330972384;0,984998396121292;0,980374707385371;0,973474187400263;0,960680760204327;0,92709589251425;0,884147584793824;NA;NA
2022-07-16;"alle";69;69,4;69;69;69;69;70;71;72;73;75;78;487;487,7;487;487;487;488;492,3;491;492;500,3;499;526,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-15;"0-60";24;24,1;24;24;24;24;24;24;25;25;26;28;128;128,1;128;128;128;128;128,3;128;129;129,9;130;135,9;0,996510716037777;0,999912611148947;0,999710495497912;0,999053697662335;0,996608237313173;0,987630603108845;0,982755744298226;0,975677750376293;0,960879374119471;0,924823362810937;0,871005829715059;24;128
2022-07-15;"60+";69;69,2;69;69;69;69;70;70;71;72;74;78;341;341,2;341;341;341;341;342,8;342;343;346,8;346;358,8;0,996721089299841;0,999905724763346;0,999674249885036;0,999041747723317;0,996803239244902;0,989125910331957;0,985378697978913;0,97980412749605;0,968552756831936;0,940103058528776;0,893709962389668;69;341
2022-07-15;"alle";93;93,3;93;93;93;93;94;95;96;97;100;104;469;469,3;469;469;469;469;470,7;471;472;476,7;476;490,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;93;470
