"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-11-29;"0-60";6;7,2;6;6;6;7;8;9;9;10;11;12;13;14,9;13;13;14;15;16;17;17;21,1;20;27,1;0,831934328588972;0,945962786396292;0,919649724875381;0,884519727943397;0,829492909276374;0,756013369607193;0,73390965677712;0,706132015016471;0,667473745598066;0,599185869284079;0,531721784241942;NA;NA
2022-11-29;"60+";12;15,1;12;13;14;15;17;18;19;20;23;26;47;54,2;47;47;49,5424430641822;54;61,1863354037267;60;61;73,8;69;93,8;0,794829093582582;0,930702241880371;0,899793436036528;0,857971054780686;0,793859740359433;0,711960031171851;0,689500991071036;0,658809283707287;0,61644802119599;0,545524655422761;0,479105092522485;NA;NA
2022-11-29;"alle";18;22,3;18;19;20;22;25;26;28;29;33;37;60;69;60;60;64,6335403726708;69;76,2774327122153;76;78;93;87;117,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-28;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;16;17,1;16;16;16;17;18;18;19;20,9;20;24,9;0,596574069247988;0,995935518543569;0,98022698718375;0,91731558372954;0,658905988260243;0,188392498196155;0,105119481612289;0,0485773579947594;0,013912338218723;0,00153326040226988;0,00032304440562132;NA;NA
2022-11-28;"60+";0;0;0;0;0;0;0;0;0;0;0;0;60;65,3;60;60;60,7;65;70,7;69;70;78,7;75;90,7;0,547559646883315;0,995290468381495;0,976125391481628;0,903659949546746;0,614747250650018;0,15405291719392;0,0825466137697134;0,0367251788066634;0,00981207776631358;0,00113014735522584;0,00021683731808009;NA;NA
2022-11-28;"alle";0;0;0;0;0;0;0;0;0;0;0;0;76;82,5;76;76;78,4313725490196;83;88,1960784313725;87;88;99,5;94;111,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-27;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;16;17,1;16;16;16;17;18;18;19;20,9;20;24,9;0,889286901065599;0,962496150913137;0,945388823131502;0,922780555524019;0,888197250746872;0,839239356879929;0,822306178078252;0,803097833479695;0,774213692144017;0,730049130741775;0,68474099810802;NA;NA
2022-11-27;"60+";0;0;0;0;0;0;0;0;0;0;0;0;60;65,3;60;60;60,6394736842105;65;70,771052631579;69;70;78,7;75;90,7;0,876596114377895;0,957304747991955;0,938258700881672;0,913954868946371;0,875771141230275;0,823233804760564;0,806960309066906;0,787429130689628;0,758051091758928;0,707828688636592;0,666885016724285;NA;NA
2022-11-27;"alle";0;0;0;0;0;0;0;0;0;0;0;0;76;82,5;76;76;77,9967948717949;83;88,8044871794872;87;88;99,5;94;111,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-26;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;16;17,1;16;16;16;17;18;18;19;20,9;20;24,9;0,857795085168432;0,950830251168177;0,928997177054637;0,89942240535356;0,854596507424806;0,791657790295757;0,773180998199916;0,750720151143118;0,719353794526088;0,660930857679206;0,606259738864153;NA;NA
2022-11-26;"60+";4;4,7;4;4;4;5;5;6;6;6;7;8;60;65,3;60;60;61,1130030959752;65;70,2151702786378;69;70;78,7;75;90,7;0,848134875089512;0,94635081147073;0,923475283402558;0,892441554668025;0,846143708900509;0,781695553406916;0,764036518886722;0,74018701920087;0,706795564075497;0,652120846219079;0,5970727173242;NA;NA
2022-11-26;"alle";4;4,7;4;4;4;5;5;6;6;6;7;8;76;82,5;76;76;78,3718487394958;83;88,2794117647059;87;88;99,5;94;111,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-25;"0-60";2;2,3;2;2;2;2;3;3;3;3;4;4;19;20,3;19;19;19;20;21;22;22;23;24;24,9;0,875575886060005;0,954960093863609;0,935263163056079;0,910737894867968;0,873072495088891;0,821187257280497;0,805574370030311;0,784117313234606;0,756148129666865;0,711475796649799;0,66976751369724;NA;NA
2022-11-25;"60+";14;16,1;14;14;15;16;17;18;19;19;21;22;65;70,1;65;65,3142857142857;66,3846153846154;70;75,2307692307692;74;75;79,2082949308756;79;93,9;0,871000461010739;0,952909853986231;0,932813384716371;0,90810593583283;0,869748419713313;0,816718025424036;0,801206362868714;0,781168992947812;0,755147559235662;0,707083868340403;0,664258390491525;NA;NA
2022-11-25;"alle";16;18,4;16;16;17;18;20;20;21;22;24;25;84;90,4;84;84,0429366084706;86,3056478405316;91;96,5415282392026;95;96;101,380382221733;101;117,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-24;"0-60";2;2,2;2;2;2;2;2;3;3;3;3;4;17;18;17;17;17;18;19;19;19;20;21;22;0,909268986937466;0,966498719040045;0,952145155474543;0,934307321663947;0,907865641835389;0,869931541784724;0,857719027102402;0,844102226267508;0,825909389624031;0,791463007854329;0,757733365303025;NA;NA
2022-11-24;"60+";7;7,7;7;7;7;8;8;9;9;9;10;10;56;59,2;56;56;57,2077922077922;59;62,1883116883117;62;62;64,7272727272727;65;74,6;0,908255577865266;0,965963968435992;0,951747601954271;0,933721651736063;0,906579113767198;0,870539523802632;0,859935900644536;0,845037469139796;0,825558698910273;0,792156121914096;0,761184000444681;NA;NA
2022-11-24;"alle";9;9,9;9;9;9;10;11;11;11;12;12;13;73;77,3;73;73,05;75,2926470588235;77;82,7;80;81;83,3530303030303;84;94,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-23;"0-60";3;3,2;3;3;3;3;3;3;4;4;4;4;16;16,8;16;16;16;17;18;18;18;19;19;20;0,944617510535133;0,97874905703492;0,970379428122229;0,959618235796926;0,943601683943677;0,920398926906351;0,913832685667241;0,904126310818243;0,890939446595197;0,869210429507856;0,850113368746275;NA;NA
2022-11-23;"60+";10;10,6;10;10;10;10;11;11;12;12;12;13;54;56,7;54;54,2272727272727;54,2490601503759;57;58,5742481203008;59;60;61,5;62;69,3;0,945176234320229;0,978880731308437;0,970877434758836;0,960365229905299;0,9444480220599;0,921979975708138;0,915832262311484;0,907266693312564;0,894386576033471;0,874199737908091;0,855204208008691;NA;NA
2022-11-23;"alle";13;13,8;13;13;13;14;14;15;15;15;16;17;70;73,6;70;70,2022727272727;72;74;76;76;77;79,35;80;88,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-22;"0-60";9;9,5;9;9;9;9;10;10;10;11;11;12;16;16,7;16;16;16;17;17;18;18;18;19;19;0,950223465914708;0,980101619258143;0,972265654254958;0,962577013943841;0,948453545178878;0,92901650700857;0,923592225801295;0,91602808857092;0,90530621434693;0,886583136550301;0,869039071287127;NA;NA
2022-11-22;"60+";25;26,3;25;25;25;26;27;27;28;28;29;30;60;62,5;60;60,4692307692308;60;63;65,1538461538462;64;65;69,5;67;73,5;0,951752368352304;0,9805900647118;0,973261084967108;0,964017340695467;0,950405700280489;0,932213942567325;0,926322769747443;0,919661597600519;0,909966890201638;0,894364583845521;0,875374508435188;NA;NA
2022-11-22;"alle";34;35,7;34;34;35;36;37;37;38;38;39;40;76;79,2;76,1850411861615;76,8455357142857;78;79;81;82;82;83,2668019480519;85;92,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-21;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;14;14,4;14;14;14;14;15;15;15;16;16;16;0,853059316777173;0,998712944293761;0,993510459528272;0,973103731524462;0,876123669566498;0,568513090752903;0,462498020700059;0,335834989113045;0,194624104762197;0,0692416360365088;0,0298455217842657;NA;NA
2022-11-21;"60+";0;0;0;0;0;0;0;0;0;0;0;0;53;54,6;53;53;54;55;56;56;56;59,4;58;63,4;0,859759952171979;0,998798322051918;0,993912236330767;0,975058070137318;0,883951990469686;0,589432541540997;0,475017730149105;0,353507892882159;0,213747075527851;0,0821466519591837;0,0371950118022066;NA;NA
2022-11-21;"alle";0;0;0;0;0;0;0;0;0;0;0;0;67;69,1;67;67;68;69;70;71;71;74,9;73;74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-20;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;14;14,4;14;14;14;14;15;15;15;16;16;16;0,96290288641549;0,984135686686498;0,978339779657124;0,971366945622874;0,960753243523505;0,946361871460631;0,941520986485712;0,935963580773488;0,927535383830078;0,914785871324694;0,901138732800752;NA;NA
2022-11-20;"60+";0;0;0;0;0;0;0;0;0;0;0;0;53;54,6;53;53;54;55;56;56;56;59,4;58;59;0,965133338161585;0,984996268664155;0,979897363442121;0,973399173604412;0,963672307511633;0,950214569862229;0,946403464728426;0,940981867079708;0,93379588738634;0,921633056926544;0,909929370207494;NA;NA
2022-11-20;"alle";0;0;0;0;0;0;0;0;0;0;0;0;67;69,1;67,1605882352941;67;68;69;70;71;71;72;73;78,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-19;"0-60";3;3,2;3;3;3;3;3;3;4;4;4;4;14;14,4;14;14;14;14;15;15;15;16;16;16;0,948048160614678;0,977806389859637;0,969576399393981;0,959213944561965;0,944415669077204;0,923618296842494;0,917534235228382;0,909818238542935;0,899189491477798;0,880512246148874;0,85787022769377;NA;NA
2022-11-19;"60+";9;9,5;9;9;9;9;10;10;10;11;11;12;53;54,6;53;53;54;55;56;56;56;59,4;58;59;0,951550503350333;0,979426421886847;0,971790938127095;0,962531545499008;0,948849866932409;0,929669373015133;0,924324697279878;0,917715060915643;0,907337893066134;0,889777541595219;0,870347244251454;NA;NA
2022-11-19;"alle";12;12,6;12;12;12;13;13;13;14;14;15;15;67;69,1;67,3329268292683;67;68;69;70;71;71;72;73;78,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-18;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;13;13,3;13;13;13;13;14;14;14;14;15;15;0,952245457490001;0,978580840700684;0,97107186228958;0,962029537360636;0,949435189093222;0,931344575934047;0,9258870469375;0,919634136305988;0,910140297354903;0,895859609714813;0,879289401043992;NA;NA
2022-11-18;"60+";5;5,2;5;5;5;5;5;6;6;6;6;7;51;52,4;51;51;52;52;53;54;54;57,6;55;56;0,955135752259275;0,980018227311207;0,972987948136928;0,96483227383846;0,952742698109418;0,93675356430701;0,931935124335576;0,92577275245716;0,916673801039949;0,903596146112322;0,889697921291368;NA;NA
2022-11-18;"alle";5;5,2;5;5;5;5;5;6;6;6;6;7;64;65,7;64,2302083333333;64;65;66;67;67;68;68;69;74,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-17;"0-60";1;1;1;1;1;1;1;1;1;1;1;2;17;17,4;17;17;17;17;18;18;18;19;19;19;0,963489439437793;0,983125740214006;0,977573735199106;0,970972122796344;0,961300454709451;0,948520320311197;0,944816502291505;0,93976574353331;0,933068706372507;0,922075343669762;0,911621272024759;NA;NA
2022-11-17;"60+";5;5,2;5;5;5;5;5;5;6;6;6;6;56;57,4;56;56;56,9701492537313;57;58,044776119403;59;59;62,6;60;61;0,965479749954162;0,984221632348734;0,978982350418844;0,972613683405039;0,963981199116854;0,951897514125967;0,948378153285218;0,943765033836387;0,937918049720575;0,928136246644448;0,917795277255938;NA;NA
2022-11-17;"alle";6;6,2;6;6;6;6;6;7;7;7;7;8;73;74,8;73;73;74;75;76;76;77;77;78;79;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-16;"0-60";3;3,1;3;3;3;3;3;3;3;3;4;4;23;23,6;23;23;23;23;24;24;24;25;25;26;0,976565197951282;0,98909045035461;0,985574784894882;0,981373786670902;0,975202356776807;0,967045206119061;0,96431253754733;0,961411085853366;0,957189585330841;0,949941731258374;0,943081483609389;NA;NA
2022-11-16;"60+";16;16,4;16;16;16;16;17;17;17;17;18;18;65;66,5;65;65;66;67;68;68;68;69;70;70;0,977729157611053;0,989633339858584;0,986376559745523;0,98255368500789;0,976738336171767;0,969080139678873;0,966887239943228;0,964039647283192;0,959963462038494;0,95363870890833;0,94735549987693;NA;NA
2022-11-16;"alle";19;19,4;19;19;19;19;20;20;20;20;21;21;88;90,1;88,5121951219512;88;89,2735557615076;90;90,7761816496756;92;92;93;94;99,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-15;"0-60";7;7,2;7;7;7;7;7;7;8;8;8;8;20;20,5;20;20;20;20;21;21;21;22;22;23;0,977346980423605;0,988883213688699;0,985394475095725;0,981401033834719;0,975647830508513;0,96815327646937;0,966065903549388;0,963158293492597;0,959400944020104;0,952698756052369;0,946160763902239;NA;NA
2022-11-15;"60+";18;18,4;18;18;18;18;19;19;19;19;20;20;64;65,3;64;64;65;65;66;67;67;67;68;69;0,978626187265403;0,989562839924538;0,986276715274787;0,982677953594429;0,977319226345259;0,97047124646985;0,968297242578903;0,96594364563996;0,962539367016996;0,957035259755139;0,951440517521051;NA;NA
2022-11-15;"alle";25;25,6;25;25;25;25;26;26;26;27;27;28;84;85,8;84,2853658536585;84;85;86;87;87;88;88;89;94,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-14;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;20;20,4;20;20;20;20;21;21;21;22;22;22;0,925761142558657;0,999347907563598;0,996730212488922;0,986236383670635;0,935178720018466;0,753774448962206;0,672310895575678;0,561666332075086;0,418563709632117;0,233305430088902;0,128343522179815;NA;NA
2022-11-14;"60+";0;0;0;0;0;0;0;0;0;0;0;0;63;64,2;63;63;63;64;65;65;66;66;67;68;0,930568173747002;0,999401332086307;0,99696959042193;0,987474283051778;0,940784673288325;0,768242978765942;0,692236311015483;0,593009554776903;0,447272306677202;0,2670778489886;0,153283487649657;NA;NA
2022-11-14;"alle";0;0;0;0;0;0;0;0;0;0;0;0;83;84,6;83;83;84;85;86;86;87;87;88;89;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-13;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;20;20,4;20;20;20;20;21;21;21;22;22;22;0,980760552351228;0,990606223095693;0,987631924733428;0,984272345000689;0,978959207288713;0,971472646900399;0,969368579439544;0,966691764388566;0,962841116022835;0,95554695395174;0,947576082328199;NA;NA
2022-11-13;"60+";0;0;0;0;0;0;0;0;0;0;0;0;64;65,2;64;64;65;65;66;67;67;68;69;70;0,982125098531798;0,991143385070377;0,988442843548241;0,98525214299352;0,980533309726504;0,9741827540877;0,972283724929602;0,96980635325599;0,966301568975869;0,96091947808722;0,955081430294405;NA;NA
2022-11-13;"alle";0;0;0;0;0;0;0;0;0;0;0;0;84;85,7;84;84;85;86;87;88;88;89;90;91;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-12;"0-60";2;2,1;2;2;2;2;2;2;2;2;3;3;20;20,4;20;20;20;20;21;21;21;22;22;22;0,971423099143892;0,986317161694509;0,981901700062097;0,976509581437785;0,968347618742515;0,957034925343371;0,953689401216777;0,949307191687301;0,94262870363675;0,930854347400759;0,916051424972485;NA;NA
2022-11-12;"60+";7;7,2;7;7;7;7;7;8;8;8;8;9;64;65,2;64;64;65;65;66;67;67;68;69;70;0,973524015158066;0,987199426945855;0,983069154327379;0,977888941741819;0,970752477788264;0,960787854954469;0,957862969310332;0,954389241073389;0,94868944443916;0,938699947123551;0,927912933348996;NA;NA
2022-11-12;"alle";9;9,2;9;9;9;9;10;10;10;10;10;11;84;85,7;84;84;85;86;87;88;88;89;90;91;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-11;"0-60";4;4,1;4;4;4;4;4;4;4;5;5;5;22;22,4;22;22;22;22;23;23;23;24;24;25;0,973102915182712;0,986854137621654;0,982684801452973;0,977974697069612;0,970594047822695;0,960861194611131;0,95789164078009;0,953903704432978;0,948521359310329;0,938886209641162;0,926977501034644;NA;NA
2022-11-11;"60+";10;10,3;10;10;10;10;11;11;11;11;11;12;67;68,2;67;67;68;68;69;70;70;71;72;73;0,974414777349015;0,987199469832415;0,983274635770568;0,978665649249827;0,972068950571752;0,963432100795462;0,96092187830798;0,9574874832969;0,953244842113736;0,944713135763952;0,935943631973998;NA;NA
2022-11-11;"alle";14;14,4;14;14;14;14;15;15;15;15;16;16;89;90,7;89;89;90;91;92;93;93;94;95;96;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-10;"0-60";7;7,2;7;7;7;7;7;7;8;8;8;8;22;22,4;22;22;22;22;23;23;23;23;24;24;0,978841165251933;0,989623165776162;0,98642414747178;0,982783490038031;0,977093807351771;0,969988081213417;0,967767416550808;0,964595804425369;0,960378262301459;0,95332018565912;0,945578216664466;NA;NA
2022-11-10;"60+";14;14,3;14;14;14;14;15;15;15;15;16;16;72;73,2;72;72;73;73;74;75;75;76;77;78;0,97952748412951;0,989884706357659;0,98658517719917;0,982993820065393;0,977928795431559;0,971208844148089;0,969292683224893;0,967070520438913;0,963658393561619;0,957293413522597;0,95186958121262;NA;NA
2022-11-10;"alle";21;21,4;21;21;21;21;22;22;22;23;23;23;94;95,6;94;94;95;96;97;98;98;99;100;102;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-09;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;22;22,4;22;22;22;22;23;23;23;23;24;24;0,985980427204145;0,993399002746794;0,991288354091941;0,988791311046135;0,985038331807247;0,979874217677217;0,978290297380536;0,976406286426397;0,973662933665951;0,969175900162087;0,963777250187231;NA;NA
2022-11-09;"60+";15;15,2;15;15;15;15;15;16;16;16;16;17;77;78,2;77;77;78;78;79;80;80;81;82;83;0,986322394419597;0,993327196354231;0,991294475880422;0,988954223371224;0,985501621538585;0,980840647464495;0,979560460336712;0,977804739678194;0,975646249452931;0,971585826746562;0,9675218024215;NA;NA
2022-11-09;"alle";15;15,2;15;15;15;15;15;16;16;16;16;17;99;100,5;99;99;100;101;102;102;103;104;105;106,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-08;"0-60";7;7,1;7;7;7;7;7;7;7;8;8;8;22;22,4;22;22;22;22;23;23;23;23;24;24;0,985719181132881;0,993062254603033;0,991039815273144;0,988435239289409;0,984714744432801;0,979516990079084;0,977797890983062;0,975664236956756;0,972522577935673;0,966355654766116;0,960460852203289;NA;NA
2022-11-08;"60+";17;17,2;17;17;17;17;17;18;18;18;18;19;62;63;62;62;62;63;64;64;65;65;67;68;0,986376255612647;0,993088454953265;0,991055748013202;0,988680216328958;0,985263080574335;0,980843408220976;0,979459395741891;0,977804587961525;0,975648930272624;0,971735057914863;0,967878557852877;NA;NA
