"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-11-08;"alle";24;24,3;24;24;24;24;25;25;25;25;26;26;84;85,3;84;84;85;86;87;87;88;88;90;91;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-07;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;22;22,3;22;22;22;22;23;23;23;23;24;24;0,950384856047689;0,99958506387436;0,997904761222222;0,991106753601665;0,957215474619339;0,824111642296837;0,769519876418615;0,675378786846151;0,545298223355042;0,355898968604157;0,215487115855972;NA;NA
2022-11-07;"60+";1;1;1;1;1;1;1;1;2;2;3;5;81;82,1;81;81;81;82;83;84;84;85;86;88;0,95402822936994;0,99959449277327;0,997983532181684;0,991629084639207;0,960040211486414;0,838024160233719;0,782054909922594;0,701620961952372;0,577424557272648;0,394646486020722;0,250727298373192;NA;NA
2022-11-07;"alle";1;1;1;1;1;1;1;1;2;2;3;5;103;104,4;103;103;104;105;106;106;107;107;109;111;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-06;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;22;22,3;22;22;22;22;23;23;23;23;24;24;0,986876384369803;0,994526861281743;0,992501718651807;0,989986488133566;0,985834577850516;0,979539682680576;0,977481068569723;0,974506855992763;0,96988262729104;0,96114822502706;0,951730260759596;NA;NA
2022-11-06;"60+";0;0;0;0;0;0;0;0;0;0;0;0;80;81;80;80;80;81;82;82;83;83;84;85;0,988093629335066;0,994402189064631;0,992424645809601;0,990171271949934;0,986734035611414;0,981762145286562;0,980244049846642;0,978295994588286;0,975414659993137;0,970026374723672;0,964198656505217;NA;NA
2022-11-06;"alle";0;0;0;0;0;0;0;0;0;0;0;0;102;103,3;102;102;103;103;105;105;105;106;107;108;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-05;"0-60";4;4,1;4;4;4;4;4;4;4;5;5;5;22;22,3;22;22;22;22;23;23;23;23;24;24;0,980039453605355;0,992145694087462;0,989138412344253;0,985107916025133;0,978517129470798;0,968046872942838;0,964552044875606;0,959709794239107;0,951698918175147;0,936816628260588;0,918000696197743;NA;NA
2022-11-05;"60+";10;10,2;10;10;10;10;10;11;11;11;11;12;80;81;80;80;80;81;82;82;83;83;84;85;0,982220997195376;0,991915943243533;0,988988826234321;0,985380712479604;0,979933189109666;0,971988283880905;0,969498704257175;0,966231055432112;0,960934323610505;0,952227593267896;0,939194681548052;NA;NA
2022-11-05;"alle";14;14,3;14;14;14;14;15;15;15;15;16;16;102;103,3;102;102;103;103;105;105;105;106;107;108;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-04;"0-60";4;4,1;4;4;4;4;4;4;4;4;5;5;19;19,3;19;19;19;19;20;20;20;20;21;21;0,98160871531022;0,992772171168108;0,989976820034669;0,986369007069278;0,980451625490439;0,971292595184765;0,968268939842672;0,964002804150179;0,957648409669611;0,945203522139252;0,93197625329302;NA;NA
2022-11-04;"60+";15;15,3;15;15;15;15;16;16;16;16;17;17;86;87;86;86;86;87;88;88;89;89;90;91;0,983077424659781;0,992504966393119;0,989613414415912;0,986348911637882;0,981174266506253;0,974021050652663;0,971875771850193;0,969136220519599;0,964809991261405;0,956876399834736;0,948365174535257;NA;NA
2022-11-04;"alle";19;19,3;19;19;19;19;20;20;20;20;21;21;105;106,2;105;105;105;106;107;108;108;109;110;111;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-03;"0-60";7;7,1;7;7;7;7;7;7;7;8;8;8;24;24,3;24;24;24;24;25;25;25;25;26;26;0,985705215858852;0,994610772751798;0,992377265071253;0,989565120318783;0,984955957249996;0,978128976243281;0,9757683062363;0,972676188008584;0,967883955375316;0,95925882354271;0,948953310360559;NA;NA
2022-11-03;"60+";19;19,3;19;19;19;19;20;20;20;20;21;21;99;100;99;99;99;100;101;101;102;102;103;104;0,986665359613669;0,994260404459259;0,992119381997713;0,989487864060051;0,98554141398324;0,979871535052507;0,978115145268132;0,975856848276585;0,972666127453448;0,966954919827618;0,961130207751041;NA;NA
2022-11-03;"alle";26;26,4;26;26;26;26;27;27;27;27;28;28;123;124,3;123;123;123;124;126;126;126;127;128;129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-02;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;24;24,2;24;24;24;24;25;25;25;25;26;26;0,990580999921905;0,996712912210734;0,99530969163904;0,993378417891056;0,99024450539007;0,985365310464354;0,983748751652048;0,981665286963359;0,978702300458804;0,973023538710542;0,967071013883464;NA;NA
2022-11-02;"60+";0;0;0;0;0;0;0;0;0;0;0;0;112;112,9;112;112;112;113;114;114;115;115;116;117;0,991250501698964;0,996555244745397;0,995121924530564;0,993370683435916;0,990708004261313;0,98673615418158;0,9855725415679;0,984068487812045;0,982009176294234;0,978516547673091;0,974594543061541;NA;NA
2022-11-02;"alle";0;0;0;0;0;0;0;0;0;0;0;0;136;137,1;136;136;136;137;138;139;139;140;141;142;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-01;"0-60";7;7,1;7;7;7;7;7;7;7;7;8;8;37;37,3;37;37;37;37;38;38;38;38;39;40;0,990131968135984;0,996790307813752;0,995223814572452;0,993238082163818;0,989810340087023;0,984233738259073;0,982241094647762;0,979701603059553;0,975781776967731;0,96863828625827;0,96024533177978;NA;NA
2022-11-01;"60+";36;36,3;36;36;36;36;37;37;37;37;38;38;144;145;144;144;144,5;145;145,5;146;147;147;149;150;0,991375675284719;0,996591331434853;0,995204400128801;0,993416233771271;0,990621960532436;0,986488733552314;0,985351316967385;0,983771287084459;0,981381431064678;0,976926913609334;0,972820070651549;NA;NA
2022-11-01;"alle";43;43,4;43;43;43;43;44;44;44;45;45;45;181;182,3;181;181;182;182;184;184;185;185;187;188;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-31;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;43;43,3;43;43;43;43;44;44;44;44;45;46;0,964666625693568;0,999754045497509;0,998663170070673;0,994280856880933;0,970565291364247;0,873034364895573;0,826747009036529;0,754612737578333;0,642275744299881;0,451956771325646;0,275216281625506;NA;NA
2022-10-31;"60+";0;0;0;0;0;0;0;0;0;0;0;0;168;168,9;168;168;168,9;169;168,9;170;171;171;172;174;0,971256731960696;0,999774770315754;0,998767186717476;0,994815792009488;0,97515075191102;0,892712810050963;0,854710206145507;0,79359203357337;0,694141158512079;0,524640469227578;0,364288011786166;NA;NA
2022-10-31;"alle";0;0;0;0;0;0;0;0;0;0;0;0;211;212,2;211;211;211;212;214;214;214;215;217;218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-30;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;43;43,3;43;43;43;43;44;44;44;44;45;46;0,990795949593879;0,997654228103065;0,996275503440408;0,994291049021848;0,99048906473062;0,983369851031583;0,981043514369153;0,977838204695367;0,972012947776709;0,96093707263182;0,948994506074698;NA;NA
2022-10-30;"60+";0;0;0;0;0;0;0;0;0;0;0;0;168;168,9;168;168;168,9;169;168,9;170;171;171;172;174;0,992947618108793;0,997622667389313;0,996440531040153;0,994829809988201;0,992070599316159;0,987640940836905;0,986118602072766;0,984013820853865;0,980817392925732;0,974014002634194;0,966188290844785;NA;NA
2022-10-30;"alle";0;0;0;0;0;0;0;0;0;0;0;0;211;212,2;211;211;211;212;214;214;214;215;217;218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-29;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;43;43,3;43;43;43;43;44;44;44;44;45;46;0,986289362963909;0,99681822578591;0,994775204723031;0,991801733347771;0,98592312583156;0,974709089232747;0,970539641730969;0,96453356699424;0,955249165196964;0,937113757305709;0,914641767311428;NA;NA
2022-10-29;"60+";16;16,2;16;16;16;16;16;17;17;17;17;18;168;168,9;168;168,9;168,9;169;168,9;170;171;173,1;172;174;0,99007752033916;0,996811611981522;0,995215937152248;0,99297529329032;0,988893957658769;0,981923890961726;0,979352373668596;0,975545366945441;0,970403340257285;0,957829713567825;0,941918602027792;NA;NA
2022-10-29;"alle";17;17,2;17;17;17;17;17;18;18;18;18;19;211;212,2;211;211;211;212;214;214;214;215;217;218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-28;"0-60";9;9,1;9;9;9;9;9;9;9;10;10;10;54;54,4;54;54;54,4;54;54,4;55;55;56;57;57;0,98865206694951;0,997351977584975;0,995720538541365;0,993202779713639;0,988331289978358;0,979345612154155;0,97604480696098;0,971551936327419;0,96480568181214;0,950467412166442;0,934438221583959;NA;NA
2022-10-28;"60+";28;28,2;28;28;28;28;29;29;29;29;30;30;195;195,8;195;195,536470588235;195,8;196;195,8;197;198;201;200;202;0,991574038376995;0,997433674872121;0,996038130615474;0,994157548134418;0,990640450829715;0,985150067490988;0,983103014886077;0,98042602505692;0,976353810995524;0,968002380215104;0,954967899947252;NA;NA
2022-10-28;"alle";37;37,3;37;37;37;37;38;38;38;39;39;40;249;250,2;249;249;249;250;252;252;253;254;255;257;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-27;"0-60";7;7,1;7;7;7;7;7;7;7;7;8;8;64;64,3;64;64;64,3;64;65,7;65;65;66;66;67;0,992019052615138;0,998228846222389;0,997058604597511;0,995282480063941;0,991928608458829;0,985771596010139;0,983487647846207;0,980661024677668;0,976021021715821;0,966870955110286;0,956220651377137;NA;NA
2022-10-27;"60+";32;32,2;32;32;32;32;32;33;33;33;33;34;205;205,6;205;205,451764705882;205,6;206;208,4;207;207;210,4;209;211;0,994054865019347;0,998319017240945;0,997383624197215;0,996018151465686;0,993703885983761;0,989900047852164;0,988460301661101;0,986549340440915;0,983623790970334;0,978274579842319;0,971567346479401;NA;NA
2022-10-27;"alle";39;39,2;39;39;39;39;40;40;40;40;41;41;269;269,9;269;269;269,9;270;269,9;272;272;273;275;277;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-26;"0-60";13;13,1;13;13;13;13;13;13;13;13;14;14;72;72,2;72;72;72,2;72;73,8;73;73;73;74;75;0,995205678827682;0,999031925856194;0,998314943368624;0,997249319715147;0,995176901706945;0,991480403278734;0,990290113417004;0,98864020847057;0,985826088771972;0,980768596558133;0,975547274202834;NA;NA
2022-10-26;"60+";32;32,1;32;32;32;32;32;32;32;33;33;33;231;231,5;231;231,5;231,5;231;231,5;232;233;234,5;235;236;0,996504456126212;0,999153490100537;0,998638368840995;0,997866308064806;0,996421845705732;0,994161131728631;0,993323526898882;0,992304735579383;0,990731409609377;0,987711602185954;0,984759770563559;NA;NA
2022-10-26;"alle";45;45,2;45;45;45;45;45;46;46;46;46;47;303;303,7;303;303;303,7;304;303,7;305;306;306;308;310;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-25;"0-60";13;13,1;13;13;13;13;13;13;13;13;14;14;76;76,2;76;76,2;76,2;76;76,2;77;77;77,8;78;78;0,994953170335725;0,999141512232319;0,998383782285378;0,997276292242573;0,994971694824503;0,990683206461943;0,989155562350633;0,986705167855852;0,983443594728047;0,976471909681955;0,968516855446295;NA;NA
2022-10-25;"60+";60;60,2;60;60;60;60;60;61;61;61;61;62;253;253,3;253;253,3;253,3;253;254,7;254;255;256,7;256;258;0,996763600857577;0,999364756129955;0,998907802770596;0,998183595291229;0,996732577801272;0,994033508733443;0,99306021232954;0,991764255576251;0,98974787990952;0,985745546890108;0,981037042646859;NA;NA
2022-10-25;"alle";73;73,3;73;73;73;73;74;74;74;74;75;75;329;329,5;329;329;329,5;330;329,5;331;331;332;333;335;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-24;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;89;89,1;89;89,1;89,1;89;89,1;89;90;90,9;90;91;0,98177142503915;0,999902976104775;0,999447865078541;0,997441615140905;0,985646277769861;0,932593321592983;0,904778665690884;0,860263403874991;0,787210091668032;0,627373299022323;0,440053783529544;NA;NA
2022-10-24;"60+";0;0;0;0;0;0;0;0;0;0;0;0;301;301,1;301;301,1;301,1;301;301,1;302;302;302,9;303;305;0,989900942370327;0,999943665100519;0,999685220206836;0,998529325406966;0,992353113610428;0,960690147967602;0,942919148613038;0,918857772605298;0,866002624534379;0,748844545044905;0,591262393605086;NA;NA
2022-10-24;"alle";0;0;0;0;0;0;0;0;0;0;0;0;390;390,3;390;390,06;390,3;390;391,7;391;391;393,7;393;395;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-23;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;89;89,1;89,1;89,1;89,1;89;89,1;89;90;90,9;90;92,9;0,995570373394846;0,999503732822605;0,998937450831395;0,997931220361737;0,995583282915168;0,990515830225037;0,988533688994748;0,985721092273522;0,98089284610597;0,971631811682666;0,960322050376175;NA;NA
2022-10-23;"60+";0;0;0;0;0;0;0;0;0;0;0;0;301;301,1;301,065;301,1;301,1;301;301,1;302;302;302,9;303;308,9;0,997851602517667;0,999808260153106;0,999555869508675;0,999074885225466;0,997835020169602;0,994868571102641;0,993780133906941;0,991828712646477;0,988916487835655;0,98240838021836;0,972849629691836;NA;NA
2022-10-23;"alle";0;0;0;0;0;0;0;0;0;0;0;0;390;390,3;390;390,3;390,3;390;391,7;391;391;393,7;393;395;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-22;"0-60";12;12,1;12;12;12;12;12;12;12;13;13;13;89;89,1;89,1;89,1;89,1;89;89,1;89;90;90,9;90;92,9;0,994084049014315;0,99945998497107;0,998753186007475;0,997394051588638;0,994232417175148;0,986476106738157;0,983415014575965;0,978921739633535;0,971481272871222;0,956433643391401;0,937181575013902;NA;NA
2022-10-22;"60+";43;43,1;43;43;43;43;43;43;44;44;45;46;301;301,1;301,1;301,1;301,1;301;301,1;302;302;302,9;303;308,9;0,997516702357334;0,999864319984303;0,999610855359685;0,999084154760278;0,997550374176858;0,993261160625721;0,991329764922105;0,988393442431562;0,983021756071114;0,971301313181696;0,953705246484535;NA;NA
2022-10-22;"alle";55;55,2;55;55;55;55;56;56;56;56;57;58;390;390,3;390;390,3;390,3;390;391,7;391;391;393,7;393;395;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-21;"0-60";19;19;19;19;19;19;19;19;19;19;20;20;87;87;87;87;87;87;87;87;87;87;88;89;0,997485128718071;0,999794841146025;0,999517098566639;0,998963766491864;0,997567500332283;0,994116131285362;0,992637101809762;0,990552491101091;0,987013871257522;0,979290267862666;0,969431903135678;19;87
2022-10-21;"60+";38;38;38;38;38;38;38;38;38;38;39;39;305;305;305;305;305;305;305;305;305;305;306;307;0,9990307218112;0,999961584000714;0,999878007396788;0,999677829306485;0,999050189528974;0,997166499177584;0,996244234668245;0,994872329709856;0,992387758854953;0,986403971900536;0,977518978663024;38;305
2022-10-21;"alle";57;57,1;57;57;57;57;57;57;58;58;58;59;392;392,1;392,05;392,1;392,1;392;392,1;392;393;393,9;393;395,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;392
2022-10-20;"0-60";15;15;15;15;15;15;15;15;15;15;15;15;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;15;76
2022-10-20;"60+";58;58;58;58;58;58;58;58;58;58;58;58;316;316;316;316;316;316;316;316;316;316;316;316;1;1;1;1;1;1;1;1;1;1;1;58;316
2022-10-20;"alle";73;73;73;73;73;73;73;73;73;73;73;73;392;392;392;392;392;392;392;392;392;392;392;392;1;1;1;1;1;1;1;1;1;1;1;73;392
2022-10-19;"0-60";17;17;17;17;17;17;17;17;17;17;17;17;77;77;77;77;77;77;77;77;77;77;77;77;1;1;1;1;1;1;1;1;1;1;1;17;77
2022-10-19;"60+";54;54;54;54;54;54;54;54;54;54;54;54;302;302;302;302;302;302;302;302;302;302;302;302;1;1;1;1;1;1;1;1;1;1;1;54;302
2022-10-19;"alle";71;71;71;71;71;71;71;71;71;71;71;71;379;379;379;379;379;379;379;379;379;379;379;379;1;1;1;1;1;1;1;1;1;1;1;71;379
2022-10-18;"0-60";26;26;26;26;26;26;26;26;26;26;26;26;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;26;85
2022-10-18;"60+";108;108;108;108;108;108;108;108;108;108;108;108;299;299;299;299;299;299;299;299;299;299;299;299;1;1;1;1;1;1;1;1;1;1;1;108;299
2022-10-18;"alle";134;134;134;134;134;134;134;134;134;134;134;134;384;384;384;384;384;384;384;384;384;384;384;384;1;1;1;1;1;1;1;1;1;1;1;134;384
2022-10-17;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;0;91
2022-10-17;"60+";0;0;0;0;0;0;0;0;0;0;0;0;301;301;301;301;301;301;301;301;301;301;301;301;1;1;1;1;1;1;1;1;1;1;1;0;301
2022-10-17;"alle";0;0;0;0;0;0;0;0;0;0;0;0;392;392;392;392;392;392;392;392;392;392;392;392;1;1;1;1;1;1;1;1;1;1;1;0;392
2022-10-16;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;0;91
2022-10-16;"60+";0;0;0;0;0;0;0;0;0;0;0;0;301;301;301;301;301;301;301;301;301;301;301;301;1;1;1;1;1;1;1;1;1;1;1;0;301
2022-10-16;"alle";0;0;0;0;0;0;0;0;0;0;0;0;392;392;392;392;392;392;392;392;392;392;392;392;1;1;1;1;1;1;1;1;1;1;1;0;392
2022-10-15;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;10;91
2022-10-15;"60+";47;47;47;47;47;47;47;47;47;47;47;47;301;301;301;301;301;301;301;301;301;301;301;301;1;1;1;1;1;1;1;1;1;1;1;47;301
2022-10-15;"alle";57;57;57;57;57;57;57;57;57;57;57;57;392;392;392;392;392;392;392;392;392;392;392;392;1;1;1;1;1;1;1;1;1;1;1;57;392
2022-10-14;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;95;95;95;95;95;95;95;95;95;95;95;95;1;1;1;1;1;1;1;1;1;1;1;8;95
2022-10-14;"60+";49;49;49;49;49;49;49;49;49;49;49;49;288;288;288;288;288;288;288;288;288;288;288;288;1;1;1;1;1;1;1;1;1;1;1;49;288
2022-10-14;"alle";57;57;57;57;57;57;57;57;57;57;57;57;383;383;383;383;383;383;383;383;383;383;383;383;1;1;1;1;1;1;1;1;1;1;1;57;383
2022-10-13;"0-60";16;16;16;16;16;16;16;16;16;16;16;16;119;119;119;119;119;119;119;119;119;119;119;119;1;1;1;1;1;1;1;1;1;1;1;16;119
2022-10-13;"60+";44;44;44;44;44;44;44;44;44;44;44;44;294;294;294;294;294;294;294;294;294;294;294;294;1;1;1;1;1;1;1;1;1;1;1;44;294
2022-10-13;"alle";60;60;60;60;60;60;60;60;60;60;60;60;413;413;413;413;413;413;413;413;413;413;413;413;1;1;1;1;1;1;1;1;1;1;1;60;413
2022-10-12;"0-60";25;25;25;25;25;25;25;25;25;25;25;25;147;147;147;147;147;147;147;147;147;147;147;147;1;1;1;1;1;1;1;1;1;1;1;25;147
