date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-12-18;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;79;110,3;97;102;107;113;121;124;127;131;139,0;149,0;0,0851793495748908;0,187646733326760;0,144991010058559;0,110083573223749;0,0792476187801489;0,0539635502685199;0,0488174984111489;0,0429535989462062;0,0363420521658517;0,0277816955948451;0,0216439764334559
2022-12-18;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;394;571,4;517;535;554;578;606;614;623;636;657,0;678,0;0,0797016045242833;0,175419085084927;0,136768445267730;0,106043142112125;0,0778314318385067;0,0558380113272261;0,0510687702096147;0,0460169600980016;0,0398712560695453;0,0323241084611831;0,0261389869787038
2022-12-18;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;473;681,7;621;642;664;692;726;736;748;764;791,0;823,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-17;0-60;5;15,7;9;11;13;16;20;21;23;25;28,0;33,0;80;111,7;98;104;108;115;123;125;128;132;141,0;151,2;0,3189417695740065;0,439497357946019;0,392883035606727;0,351234715181067;0,3042345100938388;0,2569491101890000;0,2461170504695566;0,2333660713134196;0,2161003148280404;0,1889373578688917;0,1654675277475309
2022-12-17;60+;30;96,1;67;76;85;97;113;117;123;130;144,0;156,0;416;602,2;546;565;585;610;639;647;656;670;691,4;714,0;0,3120208121149596;0,423366846639474;0,386214128997940;0,349117859360512;0,3081340635991264;0,2681730873019065;0,2584940389389276;0,2477545735060492;0,2341167230681479;0,2141354959203134;0,1960561247014403
2022-12-17;alle;35;111,8;79;89;100;114;132;138;144;153;169,0;186,0;496;713,9;651;673;696;726;761;770;783;799;828,0;860,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-16;0-60;10;18,1;13;15;16;19;22;23;24;25;29,0;33,0;91;115,8;105;109;114;119;125;127;129;133;140,0;150,1;0,5538674274290341;0,656687462882570;0,618137852259222;0,579574507379188;0,5331950122280456;0,4792626860329668;0,4655257465564457;0,4487692239569316;0,4259928670415872;0,3850286698817268;0,3254072115361021
2022-12-16;60+;58;105,2;85;92;98;106;116;119;123;127;134,0;141,0;449;583,6;544;558;572;589;610;615;622;631;646,0;660,0;0,5511187214092504;0,653789187247219;0,616970868457542;0,583328762203505;0,5450239635928297;0,5031641390648393;0,4927324280607671;0,4802291609144984;0,4639375939075350;0,4400701450486439;0,4173077073953485
2022-12-16;alle;68;123,3;101;108;116;126;138;141;145;151;160,0;170,0;540;699,4;655;671;688;709;734;741;749;761;782,0;805,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-15;0-60;14;19,5;15;17;18;20;22;23;24;25;27,0;31,0;95;114,0;106;109;112;117;122;124;126;128;135,0;144,8;0,7172043610264106;0,791084438929621;0,762321132508840;0,734194487818230;0,6971006281555221;0,6541007109882370;0,6424851457861185;0,6272645176454992;0,6049454613429670;0,5613875888729480;0,4822848232464393
2022-12-15;60+;79;110,1;96;101;105;111;117;119;121;124;129,0;134,0;457;555,0;525;536;547;560;575;579;584;591;601,0;613,0;0,7177180167165068;0,788732731256481;0,764520741766576;0,741263606476698;0,7118208839882610;0,6801696221581340;0,6711092946910229;0,6609233218204731;0,6483299357037344;0,6285478390541007;0,6083597322944495
2022-12-15;alle;93;129,6;114;119;125;131;139;141;144;148;154,0;161,0;552;669,1;636;649;661;677;696;701;708;717;733,0;754,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-14;0-60;16;19,1;16;17;18;19;21;21;22;22;23,0;24,0;98;113,6;106;109;112;116;121;122;124;127;133,0;142,6;0,8363747757666814;0,886720461239274;0,868582799754771;0,851098798085676;0,8286878752931871;0,8024562750308959;0,7958129522971512;0,7880325974639987;0,7767079902844244;0,7597692413777212;0,7454372472760069
2022-12-14;60+;90;107,3;98;101;104;108;112;113;114;116;118,0;121,0;468;545,4;521;530;539;550;562;566;570;576;586,0;594,0;0,8384729117117276;0,885165215576530;0,869932556148347;0,855162572545874;0,8363443593197839;0,8158087043167901;0,8104265713826673;0,8034444235472082;0,7952367520094085;0,7819283211720323;0,7695476450230655
2022-12-14;alle;106;126,5;116;120;123;127;131;133;134;136;139,0;142,0;566;659,0;632;643;653;666;682;687;693;701;715,0;732,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-13;0-60;30;33,1;30;31;32;33;35;35;36;36;37,0;38,0;113;127,8;120;123;126;130;135;136;138;141;147,0;157,6;0,9065783288863000;0,934956711231602;0,924679932224350;0,913670923289043;0,8996185639910287;0,8831055833856192;0,8784517178832562;0,8727402434972540;0,8654504102024988;0,8535049293457095;0,8405807343343965
2022-12-13;60+;119;131,0;124;126;128;131;134;135;136;137;140,0;141,0;466;532,6;510;519;527;536;548;551;555;560;570,0;578,0;0,9081875151929176;0,934854533034399;0,926392400185558;0,917484137558730;0,9064487542096481;0,8938850194399972;0,8903048880132853;0,8857842747271030;0,8805048166565004;0,8723333722272522;0,8651095420635960
2022-12-13;alle;149;164,1;156;159;161;165;168;169;170;172;174,0;177,0;579;660,4;636;645;655;667;682;686;692;699;713,0;731,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-12;0-60;4;4,8;4;4;4;5;6;6;6;7;7,0;8,0;97;109,4;103;105;108;111;116;117;119;122;128,0;137,3;0,8303727007131956;0,891012704798834;0,868004507474560;0,844261856396700;0,8124634558375270;0,7729505902039774;0,7615125720761269;0,7474542294094568;0,7271200192408169;0,6910722807934785;0,6383624385493495
2022-12-12;60+;18;21,6;18;19;20;22;23;24;24;25;26,0;27,0;462;521,9;501;509;516;525;536;540;543;548;556,0;565,0;0,8332256613321639;0,893386947104981;0,874124263686467;0,853966999705074;0,8277730725310232;0,7980308436724052;0,7898253514671745;0,7797086403343386;0,7662289745091071;0,7462921755558956;0,7260113819949555
2022-12-12;alle;22;26,4;23;24;25;27;29;29;30;31;32,0;33,0;559;631,2;609;618;626;638;652;656;661;668;680,0;697,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-11;0-60;1;1,4;1;1;1;1;2;2;2;3;3,0;4,0;96;107,9;101;104;106;110;114;115;117;120;126,0;135,1;0,7100748143516259;0,806939773943764;0,769339513023104;0,729792362562539;0,6775714641947405;0,6147093317648340;0,5979154932467192;0,5736322207201212;0,5412748828535114;0,4771255857797726;0,3836373198816462
2022-12-11;60+;22;30,8;25;27;29;31;34;35;36;38;40,0;43,0;460;517,8;498;505;512;521;532;535;539;543;552,0;560,0;0,7145718018600051;0,813604183941379;0,778779759743976;0,746042358827997;0,7050963291523433;0,6576623208227635;0,6440673675765907;0,6297004220864169;0,6101766141411413;0,5784163759889275;0,5475088118790398
2022-12-11;alle;23;32,2;26;28;30;33;36;37;38;40;42,0;45,0;556;625,7;603;612;621;632;646;649;655;661;674,0;692,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-10;0-60;16;19,8;17;18;19;20;22;23;24;25;27,0;31,0;98;110,1;104;106;109;112;117;118;120;123;129,0;138,3;0,8088038110998671;0,865283426578952;0,841840197537571;0,816938644853825;0,7850318162281282;0,7443166341681858;0,7317960461966738;0,7159168475992602;0,6937047881835130;0,6398571754920261;0,5414745025927549
2022-12-10;60+;63;77,6;70;72;75;78;82;83;84;86;89,0;92,0;450;501,5;483;490;496;504;514;517;520;524;531,0;539,0;0,8121590336084447;0,865340482499152;0,846869291141057;0,828318799611075;0,8052950523606305;0,7779222855432439;0,7706117754935240;0,7614108058798701;0,7497438043712873;0,7311263596763762;0,7122635084986045
2022-12-10;alle;79;97,4;88;92;95;99;104;105;107;109;114,0;119,0;548;611,6;591;599;607;617;630;634;638;645;657,0;674,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-09;0-60;14;16,3;14;15;15;17;18;19;19;20;22,0;26,0;95;104,9;99;101;104;107;111;112;114;116;122,0;130,8;0,8588763203720536;0,901706647240363;0,884012274425721;0,863713851318738;0,8383299538290661;0,8032638263413909;0,7918881955590500;0,7766713737502421;0,7505339950915544;0,6757609689590124;0,5399754885527358
2022-12-09;60+;66;76,6;70;72;75;77;80;81;82;84;86,0;89,0;432;474,5;459;464;470;477;485;488;491;494;501,0;508,0;0,8611754361403445;0,901282982293975;0,887553146141926;0,872997279451480;0,8544945001174484;0,8328862876144851;0,8267943467531256;0,8195729522065667;0,8093134691612234;0,7924441610801620;0,7744992685289807
2022-12-09;alle;80;92,9;86;88;91;94;98;99;101;103;107,0;112,0;527;579,5;562;569;576;585;596;599;603;608;620,0;635,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-08;0-60;17;19,0;17;17;18;19;21;21;22;23;25,0;28,0;98;107,2;102;104;106;109;113;114;116;118;124,0;133,0;0,8937329537803254;0,926957279487556;0,913431519680876;0,897883414005472;0,8774523015486738;0,8492990112829594;0,8407838514435526;0,8272939327552645;0,8069376963023389;0,7387560264128145;0,6069376667294496
2022-12-08;60+;90;100,5;94;96;98;101;104;105;106;107;110,0;112,0;437;475,1;460;466;471;478;485;488;490;494;500,0;507,0;0,8957949073937919;0,926493454138864;0,915804711535751;0,904711371320855;0,8905898193000208;0,8738235141409857;0,8690751810122204;0,8634091235245408;0,8552865164580170;0,8414859946485576;0,8255443557269725
2022-12-08;alle;107;119,5;113;115;118;121;124;126;127;129;133,0;138,0;535;582,3;566;572;579;587;598;601;605;610;622,0;636,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-07;0-60;31;33,4;31;32;32;33;35;35;36;36;37,0;38,0;87;94,6;90;92;94;96;99;100;102;104;109,0;116,9;0,9291091063984922;0,955174970617384;0,945609078706004;0,936030169518375;0,9229686206927629;0,9075658055682534;0,9031129964105206;0,8972658213340116;0,8895561835616308;0,8774380272218005;0,8659704734609668
2022-12-07;60+;88;94,5;90;91;93;95;97;97;98;99;101,0;102,0;430;462,8;449;454;459;465;472;474;477;480;486,0;492,0;0,9313840044794132;0,953679367704295;0,946247843249046;0,939017116980471;0,9296297090697160;0,9188221165622087;0,9160648725178699;0,9126965325998863;0,9081028133425684;0,9008778115760820;0,8939933760486761
2022-12-07;alle;119;127,8;122;124;126;128;131;132;132;134;135,0;137,0;517;557,4;542;549;555;562;571;574;577;582;592,0;605,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-06;0-60;14;14,7;14;14;14;15;15;15;16;16;17,0;17,0;73;78,9;75;76;78;80;83;84;85;87;92,0;98,7;0,9544832033985633;0,970351126562047;0,964394329925335;0,958014897728690;0,9488278398535126;0,9376053516375428;0,9347192335729839;0,9307109643038118;0,9252422155687442;0,9157077688805320;0,9036286271286978
2022-12-06;60+;115;120,3;116;117;119;120;122;123;123;124;125,0;127,0;403;431,6;420;424;428;434;440;442;445;447;453,0;459,0;0,9559006694847914;0,970351764448471;0,965302210837457;0,960553230284121;0,9543513021104932;0,9471475260089463;0,9451002381710494;0,9427233764553601;0,9395024389780624;0,9344780491012261;0,9300627853945052
2022-12-06;alle;129;135,0;131;132;133;135;137;138;139;139;141,0;142,0;476;510,5;497;503;508;515;523;525;529;534;543,0;556,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-05;0-60;3;3,3;3;3;3;3;4;4;4;4;5,0;5,0;79;84,7;81;82;84;86;89;90;91;93;98,0;105,1;0,9072870503275718;0,943359886919879;0,929637488868279;0,913883706046843;0,8916226086309054;0,8628114431497449;0,8545641809723246;0,8422954694591409;0,8247683050617183;0,7864031841489211;0,7241011433233887
2022-12-05;60+;16;17,6;16;16;17;18;19;19;19;20;20,0;21,0;397;422,8;411;415;420;425;431;433;435;438;443,0;448,0;0,9097437338282793;0,945047341128595;0,933284374609854;0,921001031769464;0,9052246492354443;0,8859965786375948;0,8806488400081232;0,8736010231268569;0,8651171362906037;0,8501750580398411;0,8369437929715284
2022-12-05;alle;19;20,9;19;19;20;21;22;22;23;23;24,0;25,0;476;507,5;495;500;505;511;519;522;525;530;539,0;552,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-04;0-60;3;3,6;3;3;3;4;4;5;5;5;6,0;7,0;81;86,6;83;84;86;88;91;92;93;95;100,0;107,2;0,8271794971715997;0,891273890491980;0,865807999972837;0,836650249772195;0,7974614040377330;0,7434446193709761;0,7273135555219596;0,7065456411836231;0,6738498318198429;0,6000646974188224;0,4619313030610923
2022-12-04;60+;12;14,4;12;13;13;14;16;16;17;17;18,0;19,0;397;421,9;411;415;419;424;430;432;434;437;442,0;447,0;0,8312904373901715;0,895464408869507;0,873034525127334;0,851273284160772;0,8222026764968142;0,7871783448125313;0,7773330304719790;0,7653646597665479;0,7483986636626132;0,7220698322092873;0,6964721375524957
2022-12-04;alle;15;18,1;15;16;17;18;20;21;21;22;23,0;25,0;478;508,5;496;501;506;512;520;523;526;531;540,0;553,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-03;0-60;13;14,7;13;13;14;15;16;17;17;18;19,0;22,0;79;84,1;80;82;83;85;88;89;90;92;96,0;103,0;0,8866570379018434;0,925115462956561;0,908751153284665;0,890164511866704;0,8656401567902209;0,8318612565012112;0,8207514635954167;0,8060392229824795;0,7823384426349398;0,7259314344637207;0,6069908545097781
2022-12-03;60+;45;50,6;46;48;49;51;53;54;54;55;57,0;58,0;393;416,1;406;409;413;418;424;425;427;430;435,0;440,0;0,8896362891702578;0,925275416670649;0,912353718743844;0,899791282825842;0,8831499941213772;0,8630224649128101;0,8574299925381694;0,8507517023032429;0,8409705472895178;0,8254277883406073;0,8079992074777869
2022-12-03;alle;58;65,2;60;62;64;66;69;70;71;72;75,0;78,0;472;500,2;488;493;498;504;511;513;517;521;530,0;543,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-02;0-60;17;18,5;17;17;18;19;20;21;21;22;24,0;30,0;76;79,9;77;78;79;81;83;84;85;87;91,0;97,6;0,9171357680035996;0,945186354652365;0,932704001585706;0,918565004101679;0,8988086246497072;0,8712570024118361;0,8617560299536188;0,8477362298723286;0,8216470077232130;0,7365124306329939;0,5825475453607475
2022-12-02;60+;71;77,2;73;74;76;78;80;81;82;83;85,0;87,0;410;430,5;421;424;428;432;438;440;442;444;449,0;454,0;0,9191358136849855;0,945673154633809;0,936410071905776;0,926366249847915;0,9133353592341013;0,8970907528433484;0,8921015279830834;0,8867732095195628;0,8784280144374081;0,8637082232726103;0,8468827258864521
2022-12-02;alle;88;95,8;91;92;94;97;100;101;102;104;107,4;114,0;486;510,4;500;504;508;514;521;523;526;530;539,0;552,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-01;0-60;6;6,4;6;6;6;6;7;7;7;8;9,0;10,0;64;66,5;64;65;66;67;69;70;70;72;74,0;79,4;0,9393214156304914;0,960450617280047;0,951393615734360;0,940581269787089;0,9252242114043413;0,9034052954620894;0,8958814567272977;0,8844719762489268;0,8648646587837423;0,7869410405394868;0,6414259979147565
2022-12-01;60+;83;88,2;84;85;87;89;91;91;92;93;95,0;97,0;387;402,7;394;397;400;404;409;411;412;415;419,0;424,0;0,9411846868963682;0,960980941682415;0,954083533238663;0,946704191581759;0,9368126755036749;0,9242558051234083;0,9204964414495762;0,9158975039777931;0,9093212164201103;0,8977680791030178;0,8829195700498769
2022-12-01;alle;89;94,6;90;92;93;95;97;98;99;100;102,0;105,0;451;469,3;460;464;467;472;478;480;482;485;492,0;501,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-30;0-60;17;17,7;17;17;17;18;18;19;19;19;20,0;20,0;66;68,3;66;67;68;69;71;71;72;73;76,0;81,5;0,9616013377317821;0,977633553628152;0,972152397332571;0,965955962158606;0,9573808736494179;0,9459362372177649;0,9426869861011531;0,9384590784676814;0,9324634842529446;0,9223590249057488;0,9121373649551164
2022-11-30;60+;61;63,3;61;61;62;63;64;65;65;66;67,0;67,0;336;347,2;340;343;345;348;352;354;355;357;360,0;364,0;0,9637591371212038;0,977549087820600;0,973107494955067;0,968560983999626;0,9624644269954029;0,9553790155912063;0,9533770831456292;0,9510132556086649;0,9478407041232305;0,9424488425812416;0,9374411383789907
2022-11-30;alle;78;81,0;78;79;80;81;82;83;83;84;85,0;86,0;402;415,5;408;411;414;418;423;424;426;429;436,0;445,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-29;0-60;20;20,5;20;20;20;20;21;21;21;22;22,0;23,0;58;59,7;58;58;59;60;62;62;63;64;67,0;71,9;0,9767020542185803;0,986207829255308;0,982803262791572;0,978736009499957;0,9728478762932707;0,9648837352947098;0,9624162857479553;0,9590844894830288;0,9545594889846097;0,9462215394267972;0,9354383818845278
2022-11-29;60+;109;111,5;109;110;110;111;113;113;114;114;115,0;116,0;314;323,3;317;319;321;324;328;329;331;332;336,0;340,0;0,9780117189100125;0,986588598397978;0,983927228639880;0,980835468853436;0,9769935350541270;0,9721591859836174;0,9707856378838230;0,9690665839518464;0,9667859568387052;0,9632036459589730;0,9594771501289572
2022-11-29;alle;129;131,9;129;130;131;132;133;134;134;135;136,0;137,0;372;383,1;377;379;381;385;390;391;393;396;402,0;412,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-28;0-60;5;5,2;5;5;5;5;6;6;6;6;7,0;7,0;48;49,3;48;48;49;50;51;52;52;53;57,0;61,1;0,9548618958774790;0,974667410371512;0,966983000769670;0,958149015672169;0,9439666193245392;0,9236207958156385;0,9164790941757730;0,9069642740682731;0,8902919240688755;0,8496065095546976;0,7623746744780701
2022-11-28;60+;16;16,7;16;16;16;17;17;18;18;18;19,0;19,0;266;273,3;268;270;272;274;277;278;280;281;285,0;289,0;0,9570603980064454;0,976178746714466;0,970175143485320;0,963351769226391;0,9536060695093528;0,9414564422252266;0,9379013682727213;0,9333697948849882;0,9269593469825823;0,9157079372648842;0,9028417518784945
2022-11-28;alle;21;22,0;21;21;21;22;23;23;24;24;25,0;26,0;314;322,6;317;319;321;324;329;330;332;334;340,0;350,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-27;0-60;1;1,1;1;1;1;1;1;1;1;2;2,0;3,0;45;46,1;45;45;46;46;48;48;49;50;53,0;56,8;0,9200530238984437;0,955654444885452;0,941848655907172;0,924746179753439;0,8985416280748926;0,8571877646815943;0,8431616728834150;0,8238544044336927;0,7897473927567427;0,6896123870386259;0,5166972646240191
2022-11-27;60+;8;8,7;8;8;8;9;9;9;10;10;11,0;11,0;265;271,8;267;268;270;273;276;277;278;280;283,0;287,0;0,9235150332080022;0,959257968608647;0,947386148373070;0,934516126000760;0,9169043334099929;0,8930788658320449;0,8858139443102857;0,8758331549001337;0,8634737329791261;0,8388027807956886;0,8111385760085528
2022-11-27;alle;9;9,7;9;9;9;10;11;11;11;12;12,0;13,0;310;317,9;312;314;316;319;324;325;327;329;335,0;344,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-26;0-60;10;10,5;10;10;10;11;11;12;12;12;14,0;16,0;47;48,1;47;47;48;48;50;50;51;52;56,0;60,1;0,9529611247418280;0,974272048089151;0,965921681670597;0,955659234251993;0,9391538533302132;0,9126198172997588;0,9036343023216495;0,8899242201209138;0,8638150249303032;0,7853117432398172;0,6457462893371569
2022-11-26;60+;62;64,9;62;63;64;65;67;67;68;69;70,0;72,0;265;271,3;267;268;270;272;275;276;277;279;282,0;286,0;0,9550048390645843;0,975086964167402;0,968566540231630;0,961271380391615;0,9507589494198796;0,9363250135635950;0,9319809403459298;0,9266434954404658;0,9184643373185872;0,9027391601252077;0,8849004674604318
2022-11-26;alle;72;75,4;72;73;74;76;78;79;79;81;83,0;87,0;312;319,4;314;316;318;321;325;326;328;331;337,0;347,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-25;0-60;5;5,2;5;5;5;5;6;6;6;6;7,0;9,0;44;44,7;44;44;44;45;46;46;47;48;52,0;55,8;0,9687514182848703;0,983885879399049;0,978151558779500;0,970559531642573;0,9575708240571490;0,9348819068557433;0,9258390377601726;0,9115649532308983;0,8825941528964101;0,7742003681256662;0,6151406902313260
2022-11-25;60+;48;49,5;48;48;49;50;51;51;52;52;53,0;55,0;226;229,7;226;227;228;230;233;233;234;236;238,0;241,0;0,9695581439140325;0,984171165154679;0,979471709072059;0,973911403578955;0,9659011578285381;0,9542110345193687;0,9504017585144560;0,9451594555757618;0,9371177881909569;0,9206749334822404;0,9021858034323915
2022-11-25;alle;53;54,7;53;53;54;55;56;57;57;58;60,0;62,0;270;274,4;271;272;273;275;279;280;281;283;289,0;296,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-24;0-60;8;8,2;8;8;8;8;9;9;9;9;10,0;13,0;50;50,6;50;50;50;51;52;52;53;54;59,0;63,3;0,9793761894438235;0,990256383224422;0,986307536420591;0,980961348304163;0,9712982086371755;0,9540632574402090;0,9469589740096258;0,9335200280394684;0,9107751318611449;0,8168140417377016;0,6641629729932741
2022-11-24;60+;32;32,7;32;32;32;33;33;34;34;34;35,0;36,0;222;224,7;222;223;224;225;227;228;229;230;233,0;235,0;0,9798962321384223;0,990311534638572;0,986995020968247;0,983100220042143;0,9772965647411969;0,9683678848633021;0,9654464833097921;0,9614098273078208;0,9550298034320456;0,9423941142225807;0,9267666829578788
2022-11-24;alle;40;40,8;40;40;40;41;42;42;43;43;45,0;47,0;272;275,3;272;273;274;276;279;280;282;284;290,0;301,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-23;0-60;9;9,1;9;9;9;9;9;9;9;10;10,0;10,0;58;58,6;58;58;58;59;60;60;61;63;68,0;72,9;0,9885067037024371;0,996053245526298;0,993911749465192;0,991138337343065;0,9865968226480828;0,9793165011614741;0,9769926715095985;0,9740102750003735;0,9697753142916001;0,9614351432665453;0,9515087271777222
2022-11-23;60+;39;39,4;39;39;39;39;40;40;40;40;41,0;41,0;218;220,2;218;218;219;220;222;223;224;225;228,0;231,0;0,9894321824728204;0,995523719657556;0,993922629305456;0,991898449838294;0,9889273718970059;0,9848905962542114;0,9837416411131069;0,9821767769471506;0,9799420637506768;0,9761272207114966;0,9727465633049399
2022-11-23;alle;48;48,5;48;48;48;48;49;49;49;50;50,0;51,0;276;278,8;276;277;278;280;283;284;285;288;294,0;307,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-22;0-60;10;10,1;10;10;10;10;10;10;10;11;11,0;11,0;64;64,5;64;64;64;65;66;66;67;68;74,0;79,4;0,9933535032153132;0,997704433499688;0,996467201468128;0,994669823289772;0,9915759412681208;0,9863778831367848;0,9845881647440535;0,9818755360242623;0,9778477284583785;0,9684746624940912;0,9541587038745148
2022-11-22;60+;61;61,4;61;61;61;61;62;62;62;62;63,0;63,0;230;232,0;230;230;231;232;234;235;235;237;239,0;242,0;0,9936443433842685;0,997432056315727;0,996399266180973;0,995113496060052;0,9931193504688054;0,9903460413853677;0,9894819252488249;0,9883811682239848;0,9866821275141389;0,9838490773133131;0,9807707613952752
2022-11-22;alle;71;71,5;71;71;71;71;72;72;72;73;73,0;74,0;294;296,5;294;295;296;297;300;301;303;305;312,0;325,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-21;0-60;2;2,0;2;2;2;2;2;2;2;2;3,0;3,0;71;71,5;71;71;71;72;73;73;74;75;81,0;86,9;0,9871228385894557;0,995844108506086;0,993364895295558;0,989695330021138;0,9825551678448629;0,9676486399414407;0,9623453808470690;0,9530039855704838;0,9354022791920078;0,8811389415371051;0,7829894734410171
2022-11-21;60+;15;15,2;15;15;15;15;15;16;16;16;16,0;17,0;233;234,7;233;233;234;235;237;237;238;239;242,0;245,0;0,9868426068149471;0,995057112902146;0,992928319219049;0,990103816785685;0,9854018615696191;0,9780302716846879;0,9754609235416334;0,9721063351770749;0,9668384262418634;0,9558028174744595;0,9435397186872332
2022-11-21;alle;17;17,2;17;17;17;17;18;18;18;18;19,0;19,0;304;306,2;304;304;305;307;310;311;312;315;322,0;335,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
