date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-11-20;0-60;3;3,1;3;3;3;3;3;3;4;4;5,0;6,0;71;71,4;71;71;71;72;73;73;74;75;81,0;86,9;0,9769419573868980;0,993291522480658;0,988796670826219;0,982121235295770;0,9683389634552146;0,9380968799488897;0,9230884329179770;0,9004131083685439;0,8592317727011445;0,7222889972311990;0,5332031111789726
2022-11-20;60+;8;8,2;8;8;8;8;9;9;9;9;10,0;10,0;228;229,6;228;228;229;230;231;232;233;234;236,0;239,0;0,9751277839086155;0,991649294210462;0,987449597221703;0,981903892982748;0,9723128393001613;0,9563144704215462;0,9508275949291527;0,9432016372456743;0,9303567384027394;0,9033467837698290;0,8738621559910635
2022-11-20;alle;11;11,3;11;11;11;11;12;12;12;13;14,0;15,0;299;301,0;299;299;300;302;304;305;307;309;317,0;330,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-19;0-60;7;7,1;7;7;7;7;7;8;8;8;9,0;11,0;69;69,4;69;69;69;69;70;71;72;73;78,0;83,6;0,9867050670894875;0,996572661536799;0,994085892995288;0,990274313174774;0,9823131700001684;0,9624898712974155;0,9528945407655416;0,9372290748011561;0,9068169857432875;0,8052051749961231;0,6605229509526978
2022-11-19;60+;23;23,3;23;23;23;23;24;24;24;25;25,0;26,0;230;231,5;230;230;231;232;233;234;235;236;238,0;242,0;0,9850785414285557;0,995192291410098;0,992739148089174;0,989263429034908;0,9835737319240104;0,9733481304836215;0,9699001869398880;0,9644931493104378;0,9565620396522931;0,9391032102821588;0,9173902215950323
2022-11-19;alle;30;30,4;30;30;30;30;31;32;32;33;34,0;36,0;299;300,9;299;299;300;302;304;305;306;309;316,0;328,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-18;0-60;11;11,1;11;11;11;11;11;12;12;13;14,0;18,0;71;71,3;71;71;71;71;72;73;73;75;81,0;86,9;0,9909816823704437;0,998085845857714;0,996473637886722;0,993957405288042;0,9880653874662174;0,9700092108888908;0,9606874778960648;0,9430751500037744;0,9064889436469186;0,7834634641363132;0,6270696826296068
2022-11-18;60+;44;44,5;44;44;44;44;45;45;46;46;47,0;49,0;249;250,4;249;249;249;250;252;253;254;255;258,0;261,0;0,9890758500810417;0,996915248648806;0,995209592623121;0,992566380814328;0,9880924013465247;0,9789577057717304;0,9754289827065534;0,9705493554226998;0,9621440469137983;0,9435283926408617;0,9209365250608604
2022-11-18;alle;55;55,6;55;55;55;56;57;57;58;59;61,0;65,0;320;321,7;320;320;321;322;325;326;328;330;337,0;350,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-17;0-60;16;16,1;16;16;16;16;16;17;17;18;19,0;24,0;73;73,3;73;73;73;73;74;75;75;77;83,0;89,0;0,9942039452964898;0,998966917010883;0,998061590178635;0,996432405771296;0,9925353647529422;0,9794005496509712;0,9721570905811419;0,9582099993227363;0,9284380882208532;0,8246522183877857;0,6692196986530770
2022-11-17;60+;28;28,2;28;28;28;28;29;29;29;29;30,0;30,0;243;244,1;243;243;243;244;246;246;247;248;251,0;254,0;0,9927793625946016;0,998155737738177;0,997011544059203;0,995312297175352;0,9920548502426556;0,9856259943428195;0,9830456836512160;0,9792354668557444;0,9727699340895604;0,9579867583287904;0,9397863453136348
2022-11-17;alle;44;44,3;44;44;44;44;45;45;46;47;49,0;53,7;316;317,4;316;316;317;318;320;321;323;326;332,0;346,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-16;0-60;15;15,0;15;15;15;15;15;15;15;15;16,0;16,0;66;66,2;66;66;66;66;67;67;68;69;74,0;79,4;0,9972310875192479;0,999567868256324;0,999167028811935;0,998504437935490;0,9970707570977537;0,9939224184367800;0,9927000316141483;0,9908715981743236;0,9875805607546693;0,9815047788066862;0,9734943371901917
2022-11-16;60+;51;51,2;51;51;51;51;51;51;52;52;52,0;53,0;261;262,0;261;261;261;262;263;264;265;266;269,0;272,0;0,9969661243315405;0,999163004615576;0,998683240471045;0,998020879365349;0,9969128858707990;0,9950810122686229;0,9945026562059173;0,9936705525475810;0,9925556890403832;0,9903080875315982;0,9880152666061316
2022-11-16;alle;66;66,2;66;66;66;66;66;67;67;67;67,0;68,0;327;328,2;327;327;327;329;331;332;333;336;342,0;354,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-15;0-60;17;17,0;17;17;17;17;17;17;17;17;18,0;18,0;66;66,1;66;66;66;66;67;67;68;69;74,0;79,4;0,9982366608422564;0,999805891039680;0,999592988826345;0,999186176094988;0,9981185505127155;0,9951903728056910;0,9938517091790487;0,9918596056003199;0,9882767213480512;0,9789525747298572;0,9624681553762393
2022-11-15;60+;64;64,1;64;64;64;64;64;64;65;65;65,0;65,0;253;253,9;253;253;253;254;255;256;256;258;260,0;264,0;0,9978672949504840;0,999499653190116;0,999182128858201;0,998692357018095;0,9978268293337705;0,9962823348221321;0,9957439299816875;0,9949795232754640;0,9937807259759466;0,9914671425680573;0,9889718584551959
2022-11-15;alle;81;81,2;81;81;81;81;81;82;82;82;82,0;83,0;319;320,0;319;319;319;320;323;323;325;328;334,0;345,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-14;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;3,0;69;69,1;69;69;69;69;70;70;71;72;77,0;82,6;0,9961364198339182;0,999762230815859;0,999398679305478;0,998593694022564;0,9958652344725768;0,9859651766086129;0,9803979095532945;0,9715176958253245;0,9527040137051378;0,8936493129728379;0,7956912892459020
2022-11-14;60+;10;10,1;10;10;10;10;10;10;10;10;11,0;11,0;260;260,8;260;260;260;261;262;262;263;264;267,0;270,0;0,9947230081207775;0,999063915628249;0,998323901634264;0,997094969202258;0,9946296844738691;0,9894356992551877;0,9875216065789768;0,9847583554311757;0,9800089850455713;0,9699797092013975;0,9575775063340010
2022-11-14;alle;12;12,1;12;12;12;12;12;12;12;13;13,0;13,0;329;329,9;329;329;329;330;332;333;334;337;343,0;354,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-13;0-60;1;1,0;1;1;1;1;1;1;1;1;2,0;2,0;69;69,1;69;69;69;69;70;70;70;72;77,0;82,6;0,9926921946213393;0,999750009827364;0,999258892257498;0,997870981889731;0,9925739448951193;0,9690947467770648;0,9556682675473502;0,9313944708954488;0,8861807467712670;0,7472882598362021;0,5534076110986691
2022-11-13;60+;10;10,1;10;10;10;10;10;10;11;11;11,0;12,0;266;266,7;266;266;266;267;268;268;269;270;273,0;276,0;0,9891735268359648;0,998514402030104;0,997121118711088;0,994628825397015;0,9890786321023954;0,9769479334438423;0,9721332091802047;0,9653778907234378;0,9541762767436013;0,9272209292592477;0,8982946742816109
2022-11-13;alle;11;11,1;11;11;11;11;11;12;12;12;13,0;13,0;335;335,8;335;335;335;336;338;339;340;343;349,0;359,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-12;0-60;9;9,0;9;9;9;9;9;9;9;10;11,0;14,0;68;68,1;68;68;68;68;69;69;69;71;75,0;80,4;0,9958955728683574;0,999926831600485;0,999735402211931;0,999034042361373;0,9959092718733553;0,9809771909115916;0,9717458743157852;0,9567821665003130;0,9241785854157469;0,8241621774855985;0,6823352583157518
2022-11-12;60+;42;42,3;42;42;42;42;43;43;43;44;45,0;46,0;266;266,6;266;266;266;266;268;268;269;270;272,0;275,0;0,9935465724430944;0,999283398957188;0,998497981665123;0,996988580224943;0,9935806074586565;0,9857548146200916;0,9827755584132029;0,9785705917076154;0,9709763671180338;0,9547455570894492;0,9337704040947765
2022-11-12;alle;51;51,3;51;51;51;51;52;52;53;54;55,0;59,0;334;334,7;334;334;334;335;337;337;339;341;347,0;357,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-11;0-60;13;13,0;13;13;13;13;13;13;14;14;16,0;21,0;74;74,1;74;74;74;74;74;75;75;76;79,0;84,7;0,9971537145095447;0,999979097678267;0,999895748617389;0,999505411565325;0,9972159793675535;0,9833914739658779;0,9742198594140767;0,9576773485756677;0,9207666353743891;0,8062231771143163;0,6445810117101228
2022-11-11;60+;38;38,2;38;38;38;38;39;39;39;39;40,0;41,0;266;266,3;266;266;266;266;267;267;268;268;270,0;272,0;0,9950305408196830;0,999620405395826;0,999090684736239;0,997955764347780;0,9950801830343494;0,9879527885847799;0,9847313523218444;0,9805170039945521;0,9731868765983425;0,9557283475621738;0,9334995474252114
2022-11-11;alle;51;51,2;51;51;51;51;52;52;53;54;56,0;61,0;340;340,4;340;340;340;340;342;342;343;344;349,0;356,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-10;0-60;9;9,0;9;9;9;9;9;9;9;10;11,0;13,0;80;80,0;80;80;80;80;80;80;80;81;82,0;84,0;0,9985404023774420;0,999995090457923;0,999969094398061;0,999805120298635;0,9986120652419969;0,9896885794851888;0,9828839627516384;0,9711368492184180;0,9400817998586989;0,8435740258026276;0,6916703285502304
2022-11-10;60+;46;46,1;46;46;46;46;46;47;47;47;48,0;49,0;285;285,1;285;285;285;285;285;286;286;286;287,0;288,0;0,9972120324572037;0,999847954838307;0,999592030058792;0,998983158341029;0,9972817461529951;0,9925797702860216;0,9904994688481294;0,9874636246119374;0,9819739582650289;0,9691381896593128;0,9510890758347803
2022-11-10;alle;55;55,1;55;55;55;55;56;56;56;57;59,0;61,0;365;365,1;365;365;365;365;366;366;366;367;369,0;371,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-09;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;86;86,0;86;86;86;86;86;86;86;86;86,0;86,0;0,9999999999999998;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-09;60+;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;294;294,0;294;294;294;294;294;294;294;294;294,0;294,0;0,9999999999999998;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-09;alle;58;58,0;58;58;58;58;58;58;58;58;58,0;58,0;380;380,0;380;380;380;380;380;380;380;380;380,0;380,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-08;0-60;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;84;84,0;84;84;84;84;84;84;84;84;84,0;84,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-08;60+;71;71,0;71;71;71;71;71;71;71;71;71,0;71,0;318;318,0;318;318;318;318;318;318;318;318;318,0;318,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-08;alle;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;402;402,0;402;402;402;402;402;402;402;402;402,0;402,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-07;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;71;71,0;71;71;71;71;71;71;71;71;71,0;71,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-07;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;262;262,0;262;262;262;262;262;262;262;262;262,0;262,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-07;alle;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;333;333,0;333;333;333;333;333;333;333;333;333,0;333,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-06;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;73;73,0;73;73;73;73;73;73;73;73;73,0;73,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-06;60+;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;260;260,0;260;260;260;260;260;260;260;260;260,0;260,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-06;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;333;333,0;333;333;333;333;333;333;333;333;333,0;333,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-05;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-05;60+;42;42,0;42;42;42;42;42;42;42;42;42,0;42,0;265;265,0;265;265;265;265;265;265;265;265;265,0;265,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-05;alle;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;344;344,0;344;344;344;344;344;344;344;344;344,0;344,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-04;0-60;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;72;72,0;72;72;72;72;72;72;72;72;72,0;72,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-04;60+;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;260;260,0;260;260;260;260;260;260;260;260;260,0;260,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-04;alle;76;76,0;76;76;76;76;76;76;76;76;76,0;76,0;332;332,0;332;332;332;332;332;332;332;332;332,0;332,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-03;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;63;63,0;63;63;63;63;63;63;63;63;63,0;63,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-03;60+;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;254;254,0;254;254;254;254;254;254;254;254;254,0;254,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-03;alle;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;317;317,0;317;317;317;317;317;317;317;317;317,0;317,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-02;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;59;59,0;59;59;59;59;59;59;59;59;59,0;59,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-02;60+;67;67,0;67;67;67;67;67;67;67;67;67,0;67,0;265;265,0;265;265;265;265;265;265;265;265;265,0;265,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-02;alle;80;80,0;80;80;80;80;80;80;80;80;80,0;80,0;324;324,0;324;324;324;324;324;324;324;324;324,0;324,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-01;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-01;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;270;270,0;270;270;270;270;270;270;270;270;270,0;270,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-11-01;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;334;334,0;334;334;334;334;334;334;334;334;334,0;334,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-31;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-31;60+;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;348;348,0;348;348;348;348;348;348;348;348;348,0;348,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-31;alle;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;425;425,0;425;425;425;425;425;425;425;425;425,0;425,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-30;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-30;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;358;358,0;358;358;358;358;358;358;358;358;358,0;358,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-30;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;437;437,0;437;437;437;437;437;437;437;437;437,0;437,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-29;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;78;78,0;78;78;78;78;78;78;78;78;78,0;78,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-29;60+;37;37,0;37;37;37;37;37;37;37;37;37,0;37,0;363;363,0;363;363;363;363;363;363;363;363;363,0;363,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-29;alle;45;45,0;45;45;45;45;45;45;45;45;45,0;45,0;441;441,0;441;441;441;441;441;441;441;441;441,0;441,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-28;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;87;87,0;87;87;87;87;87;87;87;87;87,0;87,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-28;60+;51;51,0;51;51;51;51;51;51;51;51;51,0;51,0;388;388,0;388;388;388;388;388;388;388;388;388,0;388,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-28;alle;61;61,0;61;61;61;61;61;61;61;61;61,0;61,0;475;475,0;475;475;475;475;475;475;475;475;475,0;475,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-27;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-27;60+;66;66,0;66;66;66;66;66;66;66;66;66,0;66,0;407;407,0;407;407;407;407;407;407;407;407;407,0;407,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-27;alle;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;498;498,0;498;498;498;498;498;498;498;498;498,0;498,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-26;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;97;97,0;97;97;97;97;97;97;97;97;97,0;97,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-26;60+;72;72,0;72;72;72;72;72;72;72;72;72,0;72,0;418;418,0;418;418;418;418;418;418;418;418;418,0;418,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-26;alle;90;90,0;90;90;90;90;90;90;90;90;90,0;90,0;515;515,0;515;515;515;515;515;515;515;515;515,0;515,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
