date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-10-25;0-60;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;110;110,0;110;110;110;110;110;110;110;110;110,0;110,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-25;60+;93;93,0;93;93;93;93;93;93;93;93;93,0;93,0;430;430,0;430;430;430;430;430;430;430;430;430,0;430,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-25;alle;113;113,0;113;113;113;113;113;113;113;113;113,0;113,0;540;540,0;540;540;540;540;540;540;540;540;540,0;540,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-24;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;121;121,0;121;121;121;121;121;121;121;121;121,0;121,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-24;60+;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;462;462,0;462;462;462;462;462;462;462;462;462,0;462,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-24;alle;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;583;583,0;583;583;583;583;583;583;583;583;583,0;583,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-23;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;120;120,0;120;120;120;120;120;120;120;120;120,0;120,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-23;60+;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;454;454,0;454;454;454;454;454;454;454;454;454,0;454,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-23;alle;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;574;574,0;574;574;574;574;574;574;574;574;574,0;574,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-22;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;123;123,0;123;123;123;123;123;123;123;123;123,0;123,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-22;60+;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;456;456,0;456;456;456;456;456;456;456;456;456,0;456,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-22;alle;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;579;579,0;579;579;579;579;579;579;579;579;579,0;579,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-21;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;124;124,0;124;124;124;124;124;124;124;124;124,0;124,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-21;60+;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;458;458,0;458;458;458;458;458;458;458;458;458,0;458,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-21;alle;84;84,0;84;84;84;84;84;84;84;84;84,0;84,0;582;582,0;582;582;582;582;582;582;582;582;582,0;582,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-20;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;132;132,0;132;132;132;132;132;132;132;132;132,0;132,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-20;60+;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;461;461,0;461;461;461;461;461;461;461;461;461,0;461,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-20;alle;94;94,0;94;94;94;94;94;94;94;94;94,0;94,0;593;593,0;593;593;593;593;593;593;593;593;593,0;593,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-19;0-60;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;128;128,0;128;128;128;128;128;128;128;128;128,0;128,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-19;60+;84;84,0;84;84;84;84;84;84;84;84;84,0;84,0;467;467,0;467;467;467;467;467;467;467;467;467,0;467,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-19;alle;115;115,0;115;115;115;115;115;115;115;115;115,0;115,0;595;595,0;595;595;595;595;595;595;595;595;595,0;595,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-18;0-60;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;114;114,0;114;114;114;114;114;114;114;114;114,0;114,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-18;60+;125;125,0;125;125;125;125;125;125;125;125;125,0;125,0;452;452,0;452;452;452;452;452;452;452;452;452,0;452,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-18;alle;156;156,0;156;156;156;156;156;156;156;156;156,0;156,0;566;566,0;566;566;566;566;566;566;566;566;566,0;566,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-17;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;114;114,0;114;114;114;114;114;114;114;114;114,0;114,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-17;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;436;436,0;436;436;436;436;436;436;436;436;436,0;436,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-17;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;550;550,0;550;550;550;550;550;550;550;550;550,0;550,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-16;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;112;112,0;112;112;112;112;112;112;112;112;112,0;112,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-16;60+;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;437;437,0;437;437;437;437;437;437;437;437;437,0;437,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-16;alle;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;549;549,0;549;549;549;549;549;549;549;549;549,0;549,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-15;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;113;113,0;113;113;113;113;113;113;113;113;113,0;113,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-15;60+;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;435;435,0;435;435;435;435;435;435;435;435;435,0;435,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-15;alle;82;82,0;82;82;82;82;82;82;82;82;82,0;82,0;548;548,0;548;548;548;548;548;548;548;548;548,0;548,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-14;0-60;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;105;105,0;105;105;105;105;105;105;105;105;105,0;105,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-14;60+;73;73,0;73;73;73;73;73;73;73;73;73,0;73,0;440;440,0;440;440;440;440;440;440;440;440;440,0;440,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-14;alle;95;95,0;95;95;95;95;95;95;95;95;95,0;95,0;545;545,0;545;545;545;545;545;545;545;545;545,0;545,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-13;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;101;101,0;101;101;101;101;101;101;101;101;101,0;101,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-13;60+;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;453;453,0;453;453;453;453;453;453;453;453;453,0;453,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-13;alle;96;96,0;96;96;96;96;96;96;96;96;96,0;96,0;554;554,0;554;554;554;554;554;554;554;554;554,0;554,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-12;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;110;110,0;110;110;110;110;110;110;110;110;110,0;110,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-12;60+;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;469;469,0;469;469;469;469;469;469;469;469;469,0;469,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-12;alle;86;86,0;86;86;86;86;86;86;86;86;86,0;86,0;579;579,0;579;579;579;579;579;579;579;579;579,0;579,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-11;0-60;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;121;121,0;121;121;121;121;121;121;121;121;121,0;121,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-11;60+;109;109,0;109;109;109;109;109;109;109;109;109,0;109,0;534;534,0;534;534;534;534;534;534;534;534;534,0;534,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-11;alle;140;140,0;140;140;140;140;140;140;140;140;140,0;140,0;655;655,0;655;655;655;655;655;655;655;655;655,0;655,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-10;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;92;92,0;92;92;92;92;92;92;92;92;92,0;92,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-10;60+;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;451;451,0;451;451;451;451;451;451;451;451;451,0;451,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-10;alle;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;543;543,0;543;543;543;543;543;543;543;543;543,0;543,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-09;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;98;98,0;98;98;98;98;98;98;98;98;98,0;98,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-09;60+;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;454;454,0;454;454;454;454;454;454;454;454;454,0;454,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-09;alle;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;552;552,0;552;552;552;552;552;552;552;552;552,0;552,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-08;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;93;93,0;93;93;93;93;93;93;93;93;93,0;93,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-08;60+;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;452;452,0;452;452;452;452;452;452;452;452;452,0;452,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-08;alle;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;545;545,0;545;545;545;545;545;545;545;545;545,0;545,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-07;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;94;94,0;94;94;94;94;94;94;94;94;94,0;94,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-07;60+;86;86,0;86;86;86;86;86;86;86;86;86,0;86,0;441;441,0;441;441;441;441;441;441;441;441;441,0;441,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-07;alle;104;104,0;104;104;104;104;104;104;104;104;104,0;104,0;535;535,0;535;535;535;535;535;535;535;535;535,0;535,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-06;0-60;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;92;92,0;92;92;92;92;92;92;92;92;92,0;92,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-06;60+;99;99,0;99;99;99;99;99;99;99;99;99,0;99,0;424;424,0;424;424;424;424;424;424;424;424;424,0;424,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-06;alle;121;121,0;121;121;121;121;121;121;121;121;121,0;121,0;516;516,0;516;516;516;516;516;516;516;516;516,0;516,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-05;0-60;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-05;60+;134;134,0;134;134;134;134;134;134;134;134;134,0;134,0;383;383,0;383;383;383;383;383;383;383;383;383,0;383,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-05;alle;162;162,0;162;162;162;162;162;162;162;162;162,0;162,0;460;460,0;460;460;460;460;460;460;460;460;460,0;460,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-04;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-04;60+;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;335;335,0;335;335;335;335;335;335;335;335;335,0;335,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-04;alle;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;405;405,0;405;405;405;405;405;405;405;405;405,0;405,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-03;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-03;60+;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;408;408,0;408;408;408;408;408;408;408;408;408,0;408,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-03;alle;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;497;497,0;497;497;497;497;497;497;497;497;497,0;497,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-02;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-02;60+;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;418;418,0;418;418;418;418;418;418;418;418;418,0;418,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-02;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;503;503,0;503;503;503;503;503;503;503;503;503,0;503,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-01;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-01;60+;58;58,0;58;58;58;58;58;58;58;58;58,0;58,0;414;414,0;414;414;414;414;414;414;414;414;414,0;414,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-10-01;alle;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;499;499,0;499;499;499;499;499;499;499;499;499,0;499,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-30;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-30;60+;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;397;397,0;397;397;397;397;397;397;397;397;397,0;397,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-30;alle;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;480;480,0;480;480;480;480;480;480;480;480;480,0;480,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-29;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;72;72,0;72;72;72;72;72;72;72;72;72,0;72,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-29;60+;58;58,0;58;58;58;58;58;58;58;58;58,0;58,0;357;357,0;357;357;357;357;357;357;357;357;357,0;357,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-29;alle;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;429;429,0;429;429;429;429;429;429;429;429;429,0;429,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-28;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;76;76,0;76;76;76;76;76;76;76;76;76,0;76,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-28;60+;86;86,0;86;86;86;86;86;86;86;86;86,0;86,0;327;327,0;327;327;327;327;327;327;327;327;327,0;327,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-09-28;alle;107;107,0;107;107;107;107;107;107;107;107;107,0;107,0;403;403,0;403;403;403;403;403;403;403;403;403,0;403,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
