date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-08-29;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;155;155,0;155;155;155;155;155;155;155;155;155,0;155,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-29;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;204;204,0;204;204;204;204;204;204;204;204;204,0;204,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-28;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-28;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;157;157,0;157;157;157;157;157;157;157;157;157,0;157,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-28;alle;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;206;206,0;206;206;206;206;206;206;206;206;206,0;206,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-27;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;47;47,0;47;47;47;47;47;47;47;47;47,0;47,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-27;60+;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;152;152,0;152;152;152;152;152;152;152;152;152,0;152,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-27;alle;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;199;199,0;199;199;199;199;199;199;199;199;199,0;199,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-26;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;44;44,0;44;44;44;44;44;44;44;44;44,0;44,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-26;60+;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;155;155,0;155;155;155;155;155;155;155;155;155,0;155,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-26;alle;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;199;199,0;199;199;199;199;199;199;199;199;199,0;199,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-25;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-25;60+;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;172;172,0;172;172;172;172;172;172;172;172;172,0;172,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-25;alle;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;228;228,0;228;228;228;228;228;228;228;228;228,0;228,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-24;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-24;60+;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;180;180,0;180;180;180;180;180;180;180;180;180,0;180,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-24;alle;36;36,0;36;36;36;36;36;36;36;36;36,0;36,0;244;244,0;244;244;244;244;244;244;244;244;244,0;244,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-23;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-23;60+;44;44,0;44;44;44;44;44;44;44;44;44,0;44,0;198;198,0;198;198;198;198;198;198;198;198;198,0;198,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-23;alle;58;58,0;58;58;58;58;58;58;58;58;58,0;58,0;262;262,0;262;262;262;262;262;262;262;262;262,0;262,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-22;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;68;68,0;68;68;68;68;68;68;68;68;68,0;68,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-22;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;198;198,0;198;198;198;198;198;198;198;198;198,0;198,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-22;alle;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;266;266,0;266;266;266;266;266;266;266;266;266,0;266,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-21;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-21;60+;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;206;206,0;206;206;206;206;206;206;206;206;206,0;206,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-21;alle;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;276;276,0;276;276;276;276;276;276;276;276;276,0;276,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-20;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-20;60+;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;202;202,0;202;202;202;202;202;202;202;202;202,0;202,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-20;alle;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;271;271,0;271;271;271;271;271;271;271;271;271,0;271,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-19;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-19;60+;42;42,0;42;42;42;42;42;42;42;42;42,0;42,0;217;217,0;217;217;217;217;217;217;217;217;217,0;217,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-19;alle;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;291;291,0;291;291;291;291;291;291;291;291;291,0;291,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-18;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;78;78,0;78;78;78;78;78;78;78;78;78,0;78,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-18;60+;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;209;209,0;209;209;209;209;209;209;209;209;209,0;209,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-18;alle;47;47,0;47;47;47;47;47;47;47;47;47,0;47,0;287;287,0;287;287;287;287;287;287;287;287;287,0;287,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-17;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;76;76,0;76;76;76;76;76;76;76;76;76,0;76,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-17;60+;45;45,0;45;45;45;45;45;45;45;45;45,0;45,0;207;207,0;207;207;207;207;207;207;207;207;207,0;207,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-17;alle;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;283;283,0;283;283;283;283;283;283;283;283;283,0;283,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-16;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-16;60+;44;44,0;44;44;44;44;44;44;44;44;44,0;44,0;189;189,0;189;189;189;189;189;189;189;189;189,0;189,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-16;alle;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;266;266,0;266;266;266;266;266;266;266;266;266,0;266,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-15;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-15;60+;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;196;196,0;196;196;196;196;196;196;196;196;196,0;196,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-15;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;275;275,0;275;275;275;275;275;275;275;275;275,0;275,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-14;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;80;80,0;80;80;80;80;80;80;80;80;80,0;80,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-14;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;196;196,0;196;196;196;196;196;196;196;196;196,0;196,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-14;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;276;276,0;276;276;276;276;276;276;276;276;276,0;276,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-13;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;81;81,0;81;81;81;81;81;81;81;81;81,0;81,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-13;60+;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;203;203,0;203;203;203;203;203;203;203;203;203,0;203,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-13;alle;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;284;284,0;284;284;284;284;284;284;284;284;284,0;284,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-12;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;82;82,0;82;82;82;82;82;82;82;82;82,0;82,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-12;60+;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;202;202,0;202;202;202;202;202;202;202;202;202,0;202,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-12;alle;51;51,0;51;51;51;51;51;51;51;51;51,0;51,0;284;284,0;284;284;284;284;284;284;284;284;284,0;284,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-11;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-11;60+;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;200;200,0;200;200;200;200;200;200;200;200;200,0;200,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-11;alle;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;274;274,0;274;274;274;274;274;274;274;274;274,0;274,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-10;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-10;60+;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;198;198,0;198;198;198;198;198;198;198;198;198,0;198,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-10;alle;37;37,0;37;37;37;37;37;37;37;37;37,0;37,0;275;275,0;275;275;275;275;275;275;275;275;275,0;275,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-09;0-60;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;84;84,0;84;84;84;84;84;84;84;84;84,0;84,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-09;60+;51;51,0;51;51;51;51;51;51;51;51;51,0;51,0;201;201,0;201;201;201;201;201;201;201;201;201,0;201,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-09;alle;71;71,0;71;71;71;71;71;71;71;71;71,0;71,0;285;285,0;285;285;285;285;285;285;285;285;285,0;285,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-08;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;72;72,0;72;72;72;72;72;72;72;72;72,0;72,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-08;60+;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;202;202,0;202;202;202;202;202;202;202;202;202,0;202,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-08;alle;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;274;274,0;274;274;274;274;274;274;274;274;274,0;274,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-07;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-07;60+;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;200;200,0;200;200;200;200;200;200;200;200;200,0;200,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-07;alle;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;270;270,0;270;270;270;270;270;270;270;270;270,0;270,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-06;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;71;71,0;71;71;71;71;71;71;71;71;71,0;71,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-06;60+;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;200;200,0;200;200;200;200;200;200;200;200;200,0;200,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-06;alle;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;271;271,0;271;271;271;271;271;271;271;271;271,0;271,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-05;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-05;60+;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;187;187,0;187;187;187;187;187;187;187;187;187,0;187,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-05;alle;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;251;251,0;251;251;251;251;251;251;251;251;251,0;251,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-04;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;68;68,0;68;68;68;68;68;68;68;68;68,0;68,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-04;60+;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;183;183,0;183;183;183;183;183;183;183;183;183,0;183,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-04;alle;44;44,0;44;44;44;44;44;44;44;44;44,0;44,0;251;251,0;251;251;251;251;251;251;251;251;251,0;251,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-03;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-03;60+;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;189;189,0;189;189;189;189;189;189;189;189;189,0;189,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-03;alle;47;47,0;47;47;47;47;47;47;47;47;47,0;47,0;258;258,0;258;258;258;258;258;258;258;258;258,0;258,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-02;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;66;66,0;66;66;66;66;66;66;66;66;66,0;66,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-02;60+;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;213;213,0;213;213;213;213;213;213;213;213;213,0;213,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-02;alle;60;60,0;60;60;60;60;60;60;60;60;60,0;60,0;279;279,0;279;279;279;279;279;279;279;279;279,0;279,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-01;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-01;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;206;206,0;206;206;206;206;206;206;206;206;206,0;206,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-08-01;alle;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;285;285,0;285;285;285;285;285;285;285;285;285,0;285,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-31;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;80;80,0;80;80;80;80;80;80;80;80;80,0;80,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
