date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-07-31;60+;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;201;201,0;201;201;201;201;201;201;201;201;201,0;201,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-31;alle;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;281;281,0;281;281;281;281;281;281;281;281;281,0;281,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-30;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-30;60+;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;208;208,0;208;208;208;208;208;208;208;208;208,0;208,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-30;alle;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;287;287,0;287;287;287;287;287;287;287;287;287,0;287,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-29;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-29;60+;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;228;228,0;228;228;228;228;228;228;228;228;228,0;228,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-29;alle;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;313;313,0;313;313;313;313;313;313;313;313;313,0;313,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-28;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-28;60+;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;246;246,0;246;246;246;246;246;246;246;246;246,0;246,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-28;alle;51;51,0;51;51;51;51;51;51;51;51;51,0;51,0;334;334,0;334;334;334;334;334;334;334;334;334,0;334,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-27;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-27;60+;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;257;257,0;257;257;257;257;257;257;257;257;257,0;257,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-27;alle;68;68,0;68;68;68;68;68;68;68;68;68,0;68,0;345;345,0;345;345;345;345;345;345;345;345;345,0;345,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-26;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;98;98,0;98;98;98;98;98;98;98;98;98,0;98,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-26;60+;45;45,0;45;45;45;45;45;45;45;45;45,0;45,0;275;275,0;275;275;275;275;275;275;275;275;275,0;275,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-26;alle;66;66,0;66;66;66;66;66;66;66;66;66,0;66,0;373;373,0;373;373;373;373;373;373;373;373;373,0;373,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-25;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;102;102,0;102;102;102;102;102;102;102;102;102,0;102,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-25;60+;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;304;304,0;304;304;304;304;304;304;304;304;304,0;304,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-25;alle;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;406;406,0;406;406;406;406;406;406;406;406;406,0;406,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-24;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;100;100,0;100;100;100;100;100;100;100;100;100,0;100,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-24;60+;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;304;304,0;304;304;304;304;304;304;304;304;304,0;304,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-24;alle;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;404;404,0;404;404;404;404;404;404;404;404;404,0;404,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-23;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;108;108,0;108;108;108;108;108;108;108;108;108,0;108,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-23;60+;38;38,0;38;38;38;38;38;38;38;38;38,0;38,0;298;298,0;298;298;298;298;298;298;298;298;298,0;298,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-23;alle;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;406;406,0;406;406;406;406;406;406;406;406;406,0;406,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-22;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;115;115,0;115;115;115;115;115;115;115;115;115,0;115,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-22;60+;46;46,0;46;46;46;46;46;46;46;46;46,0;46,0;295;295,0;295;295;295;295;295;295;295;295;295,0;295,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-22;alle;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;410;410,0;410;410;410;410;410;410;410;410;410,0;410,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-21;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;111;111,0;111;111;111;111;111;111;111;111;111,0;111,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-21;60+;44;44,0;44;44;44;44;44;44;44;44;44,0;44,0;292;292,0;292;292;292;292;292;292;292;292;292,0;292,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-21;alle;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;403;403,0;403;403;403;403;403;403;403;403;403,0;403,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-20;0-60;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;111;111,0;111;111;111;111;111;111;111;111;111,0;111,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-20;60+;72;72,0;72;72;72;72;72;72;72;72;72,0;72,0;292;292,0;292;292;292;292;292;292;292;292;292,0;292,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-20;alle;96;96,0;96;96;96;96;96;96;96;96;96,0;96,0;403;403,0;403;403;403;403;403;403;403;403;403,0;403,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-19;0-60;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;95;95,0;95;95;95;95;95;95;95;95;95,0;95,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-19;60+;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;270;270,0;270;270;270;270;270;270;270;270;270,0;270,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-19;alle;99;99,0;99;99;99;99;99;99;99;99;99,0;99,0;365;365,0;365;365;365;365;365;365;365;365;365,0;365,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-18;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-18;60+;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;264;264,0;264;264;264;264;264;264;264;264;264,0;264,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-18;alle;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;353;353,0;353;353;353;353;353;353;353;353;353,0;353,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-17;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-17;60+;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;270;270,0;270;270;270;270;270;270;270;270;270,0;270,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-17;alle;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;359;359,0;359;359;359;359;359;359;359;359;359,0;359,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-16;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-16;60+;35;35,0;35;35;35;35;35;35;35;35;35,0;35,0;275;275,0;275;275;275;275;275;275;275;275;275,0;275,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-16;alle;53;53,0;53;53;53;53;53;53;53;53;53,0;53,0;364;364,0;364;364;364;364;364;364;364;364;364,0;364,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-15;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-15;60+;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;277;277,0;277;277;277;277;277;277;277;277;277,0;277,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-15;alle;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;366;366,0;366;366;366;366;366;366;366;366;366,0;366,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-14;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;97;97,0;97;97;97;97;97;97;97;97;97,0;97,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-14;60+;44;44,0;44;44;44;44;44;44;44;44;44,0;44,0;266;266,0;266;266;266;266;266;266;266;266;266,0;266,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-14;alle;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;363;363,0;363;363;363;363;363;363;363;363;363,0;363,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-13;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;99;99,0;99;99;99;99;99;99;99;99;99,0;99,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-13;60+;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;265;265,0;265;265;265;265;265;265;265;265;265,0;265,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-13;alle;58;58,0;58;58;58;58;58;58;58;58;58,0;58,0;364;364,0;364;364;364;364;364;364;364;364;364,0;364,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-12;0-60;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;128;128,0;128;128;128;128;128;128;128;128;128,0;128,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-12;60+;68;68,0;68;68;68;68;68;68;68;68;68,0;68,0;282;282,0;282;282;282;282;282;282;282;282;282,0;282,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-12;alle;87;87,0;87;87;87;87;87;87;87;87;87,0;87,0;410;410,0;410;410;410;410;410;410;410;410;410,0;410,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-11;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;134;134,0;134;134;134;134;134;134;134;134;134,0;134,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-11;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;311;311,0;311;311;311;311;311;311;311;311;311,0;311,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-11;alle;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;445;445,0;445;445;445;445;445;445;445;445;445,0;445,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-10;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;136;136,0;136;136;136;136;136;136;136;136;136,0;136,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-10;60+;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;312;312,0;312;312;312;312;312;312;312;312;312,0;312,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-10;alle;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;448;448,0;448;448;448;448;448;448;448;448;448,0;448,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-09;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;127;127,0;127;127;127;127;127;127;127;127;127,0;127,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-09;60+;37;37,0;37;37;37;37;37;37;37;37;37,0;37,0;302;302,0;302;302;302;302;302;302;302;302;302,0;302,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-09;alle;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;429;429,0;429;429;429;429;429;429;429;429;429,0;429,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-08;0-60;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;134;134,0;134;134;134;134;134;134;134;134;134,0;134,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-08;60+;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;305;305,0;305;305;305;305;305;305;305;305;305,0;305,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-08;alle;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;439;439,0;439;439;439;439;439;439;439;439;439,0;439,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-07;0-60;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;131;131,0;131;131;131;131;131;131;131;131;131,0;131,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-07;60+;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;314;314,0;314;314;314;314;314;314;314;314;314,0;314,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-07;alle;63;63,0;63;63;63;63;63;63;63;63;63,0;63,0;445;445,0;445;445;445;445;445;445;445;445;445,0;445,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-06;0-60;37;37,0;37;37;37;37;37;37;37;37;37,0;37,0;129;129,0;129;129;129;129;129;129;129;129;129,0;129,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-06;60+;67;67,0;67;67;67;67;67;67;67;67;67,0;67,0;306;306,0;306;306;306;306;306;306;306;306;306,0;306,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-06;alle;104;104,0;104;104;104;104;104;104;104;104;104,0;104,0;435;435,0;435;435;435;435;435;435;435;435;435,0;435,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-05;0-60;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;119;119,0;119;119;119;119;119;119;119;119;119,0;119,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-05;60+;97;97,0;97;97;97;97;97;97;97;97;97,0;97,0;294;294,0;294;294;294;294;294;294;294;294;294,0;294,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-05;alle;122;122,0;122;122;122;122;122;122;122;122;122,0;122,0;413;413,0;413;413;413;413;413;413;413;413;413,0;413,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-04;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;125;125,0;125;125;125;125;125;125;125;125;125,0;125,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-04;60+;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;247;247,0;247;247;247;247;247;247;247;247;247,0;247,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-04;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;372;372,0;372;372;372;372;372;372;372;372;372,0;372,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-03;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;126;126,0;126;126;126;126;126;126;126;126;126,0;126,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-03;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;249;249,0;249;249;249;249;249;249;249;249;249,0;249,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-03;alle;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;375;375,0;375;375;375;375;375;375;375;375;375,0;375,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
