date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-07-02;0-60;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;128;128,0;128;128;128;128;128;128;128;128;128,0;128,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-02;60+;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;256;256,0;256;256;256;256;256;256;256;256;256,0;256,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-02;alle;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;384;384,0;384;384;384;384;384;384;384;384;384,0;384,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-01;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;127;127,0;127;127;127;127;127;127;127;127;127,0;127,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-01;60+;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;237;237,0;237;237;237;237;237;237;237;237;237,0;237,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-07-01;alle;58;58,0;58;58;58;58;58;58;58;58;58,0;58,0;364;364,0;364;364;364;364;364;364;364;364;364,0;364,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-30;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;132;132,0;132;132;132;132;132;132;132;132;132,0;132,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-30;60+;35;35,0;35;35;35;35;35;35;35;35;35,0;35,0;234;234,0;234;234;234;234;234;234;234;234;234,0;234,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-30;alle;53;53,0;53;53;53;53;53;53;53;53;53,0;53,0;366;366,0;366;366;366;366;366;366;366;366;366,0;366,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-29;0-60;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;137;137,0;137;137;137;137;137;137;137;137;137,0;137,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-29;60+;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;241;241,0;241;241;241;241;241;241;241;241;241,0;241,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-29;alle;82;82,0;82;82;82;82;82;82;82;82;82,0;82,0;378;378,0;378;378;378;378;378;378;378;378;378,0;378,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-28;0-60;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;128;128,0;128;128;128;128;128;128;128;128;128,0;128,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-28;60+;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;224;224,0;224;224;224;224;224;224;224;224;224,0;224,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-28;alle;81;81,0;81;81;81;81;81;81;81;81;81,0;81,0;352;352,0;352;352;352;352;352;352;352;352;352,0;352,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-27;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;118;118,0;118;118;118;118;118;118;118;118;118,0;118,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-27;60+;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;214;214,0;214;214;214;214;214;214;214;214;214,0;214,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-27;alle;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;332;332,0;332;332;332;332;332;332;332;332;332,0;332,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-26;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;117;117,0;117;117;117;117;117;117;117;117;117,0;117,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-26;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;204;204,0;204;204;204;204;204;204;204;204;204,0;204,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-26;alle;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;321;321,0;321;321;321;321;321;321;321;321;321,0;321,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-25;0-60;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;115;115,0;115;115;115;115;115;115;115;115;115,0;115,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-25;60+;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;203;203,0;203;203;203;203;203;203;203;203;203,0;203,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-25;alle;45;45,0;45;45;45;45;45;45;45;45;45,0;45,0;318;318,0;318;318;318;318;318;318;318;318;318,0;318,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-24;0-60;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;105;105,0;105;105;105;105;105;105;105;105;105,0;105,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-24;60+;38;38,0;38;38;38;38;38;38;38;38;38,0;38,0;206;206,0;206;206;206;206;206;206;206;206;206,0;206,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-24;alle;60;60,0;60;60;60;60;60;60;60;60;60,0;60,0;311;311,0;311;311;311;311;311;311;311;311;311,0;311,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-23;0-60;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;94;94,0;94;94;94;94;94;94;94;94;94,0;94,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-23;60+;42;42,0;42;42;42;42;42;42;42;42;42,0;42,0;191;191,0;191;191;191;191;191;191;191;191;191,0;191,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-23;alle;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;285;285,0;285;285;285;285;285;285;285;285;285,0;285,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-22;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;82;82,0;82;82;82;82;82;82;82;82;82,0;82,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-22;60+;38;38,0;38;38;38;38;38;38;38;38;38,0;38,0;168;168,0;168;168;168;168;168;168;168;168;168,0;168,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-22;alle;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;250;250,0;250;250;250;250;250;250;250;250;250,0;250,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-21;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-21;60+;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;172;172,0;172;172;172;172;172;172;172;172;172,0;172,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-21;alle;61;61,0;61;61;61;61;61;61;61;61;61,0;61,0;257;257,0;257;257;257;257;257;257;257;257;257,0;257,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-20;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-20;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;155;155,0;155;155;155;155;155;155;155;155;155,0;155,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-20;alle;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;234;234,0;234;234;234;234;234;234;234;234;234,0;234,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-19;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-19;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;152;152,0;152;152;152;152;152;152;152;152;152,0;152,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-19;alle;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;227;227,0;227;227;227;227;227;227;227;227;227,0;227,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-18;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;76;76,0;76;76;76;76;76;76;76;76;76,0;76,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-18;60+;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;151;151,0;151;151;151;151;151;151;151;151;151,0;151,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-18;alle;38;38,0;38;38;38;38;38;38;38;38;38,0;38,0;227;227,0;227;227;227;227;227;227;227;227;227,0;227,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-17;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-17;60+;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;140;140,0;140;140;140;140;140;140;140;140;140,0;140,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-17;alle;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;214;214,0;214;214;214;214;214;214;214;214;214,0;214,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-16;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;78;78,0;78;78;78;78;78;78;78;78;78,0;78,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-16;60+;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;132;132,0;132;132;132;132;132;132;132;132;132,0;132,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-16;alle;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;210;210,0;210;210;210;210;210;210;210;210;210,0;210,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-15;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;82;82,0;82;82;82;82;82;82;82;82;82,0;82,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-15;60+;42;42,0;42;42;42;42;42;42;42;42;42,0;42,0;132;132,0;132;132;132;132;132;132;132;132;132,0;132,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-15;alle;63;63,0;63;63;63;63;63;63;63;63;63,0;63,0;214;214,0;214;214;214;214;214;214;214;214;214,0;214,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-14;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-14;60+;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;117;117,0;117;117;117;117;117;117;117;117;117,0;117,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-14;alle;38;38,0;38;38;38;38;38;38;38;38;38,0;38,0;191;191,0;191;191;191;191;191;191;191;191;191,0;191,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-13;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;61;61,0;61;61;61;61;61;61;61;61;61,0;61,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-13;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;101;101,0;101;101;101;101;101;101;101;101;101,0;101,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-13;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;162;162,0;162;162;162;162;162;162;162;162;162,0;162,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-12;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-12;60+;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;102;102,0;102;102;102;102;102;102;102;102;102,0;102,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-12;alle;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;164;164,0;164;164;164;164;164;164;164;164;164,0;164,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-11;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;63;63,0;63;63;63;63;63;63;63;63;63,0;63,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-11;60+;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;96;96,0;96;96;96;96;96;96;96;96;96,0;96,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-11;alle;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;159;159,0;159;159;159;159;159;159;159;159;159,0;159,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-10;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-10;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-10;alle;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;153;153,0;153;153;153;153;153;153;153;153;153,0;153,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-09;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;63;63,0;63;63;63;63;63;63;63;63;63,0;63,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-09;60+;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-09;alle;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;151;151,0;151;151;151;151;151;151;151;151;151,0;151,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-08;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-08;60+;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;82;82,0;82;82;82;82;82;82;82;82;82,0;82,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-08;alle;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;139;139,0;139;139;139;139;139;139;139;139;139,0;139,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-07;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-07;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-07;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;129;129,0;129;129;129;129;129;129;129;129;129,0;129,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-06;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-06;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;87;87,0;87;87;87;87;87;87;87;87;87,0;87,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-06;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;144;144,0;144;144;144;144;144;144;144;144;144,0;144,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-05;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-05;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-05;alle;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;140;140,0;140;140;140;140;140;140;140;140;140,0;140,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-04;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;53;53,0;53;53;53;53;53;53;53;53;53,0;53,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-04;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;84;84,0;84;84;84;84;84;84;84;84;84,0;84,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-04;alle;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;137;137,0;137;137;137;137;137;137;137;137;137,0;137,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
