date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-06-03;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;46;46,0;46;46;46;46;46;46;46;46;46,0;46,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-03;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-03;alle;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;131;131,0;131;131;131;131;131;131;131;131;131,0;131,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-02;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-02;60+;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;80;80,0;80;80;80;80;80;80;80;80;80,0;80,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-02;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;112;112,0;112;112;112;112;112;112;112;112;112,0;112,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-01;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-01;60+;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;87;87,0;87;87;87;87;87;87;87;87;87,0;87,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-06-01;alle;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;115;115,0;115;115;115;115;115;115;115;115;115,0;115,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-31;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-31;60+;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-31;alle;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;116;116,0;116;116;116;116;116;116;116;116;116,0;116,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-30;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;38;38,0;38;38;38;38;38;38;38;38;38,0;38,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-30;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;94;94,0;94;94;94;94;94;94;94;94;94,0;94,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-30;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;132;132,0;132;132;132;132;132;132;132;132;132,0;132,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-29;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-29;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;94;94,0;94;94;94;94;94;94;94;94;94,0;94,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-29;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;137;137,0;137;137;137;137;137;137;137;137;137,0;137,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-28;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;45;45,0;45;45;45;45;45;45;45;45;45,0;45,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-28;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;90;90,0;90;90;90;90;90;90;90;90;90,0;90,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-28;alle;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;135;135,0;135;135;135;135;135;135;135;135;135,0;135,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-27;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;47;47,0;47;47;47;47;47;47;47;47;47,0;47,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-27;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;95;95,0;95;95;95;95;95;95;95;95;95,0;95,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-27;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;142;142,0;142;142;142;142;142;142;142;142;142,0;142,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-26;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;51;51,0;51;51;51;51;51;51;51;51;51,0;51,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-26;60+;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;107;107,0;107;107;107;107;107;107;107;107;107,0;107,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-26;alle;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;158;158,0;158;158;158;158;158;158;158;158;158,0;158,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-25;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-25;60+;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;105;105,0;105;105;105;105;105;105;105;105;105,0;105,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-25;alle;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;155;155,0;155;155;155;155;155;155;155;155;155,0;155,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-24;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;44;44,0;44;44;44;44;44;44;44;44;44,0;44,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-24;60+;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;99;99,0;99;99;99;99;99;99;99;99;99,0;99,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-24;alle;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;143;143,0;143;143;143;143;143;143;143;143;143,0;143,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-23;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-23;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;95;95,0;95;95;95;95;95;95;95;95;95,0;95,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-23;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;136;136,0;136;136;136;136;136;136;136;136;136,0;136,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-22;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;37;37,0;37;37;37;37;37;37;37;37;37,0;37,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-22;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;94;94,0;94;94;94;94;94;94;94;94;94,0;94,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-22;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;131;131,0;131;131;131;131;131;131;131;131;131,0;131,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-21;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;35;35,0;35;35;35;35;35;35;35;35;35,0;35,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-21;60+;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;95;95,0;95;95;95;95;95;95;95;95;95,0;95,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-21;alle;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;130;130,0;130;130;130;130;130;130;130;130;130,0;130,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-20;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-20;60+;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;96;96,0;96;96;96;96;96;96;96;96;96,0;96,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-20;alle;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;135;135,0;135;135;135;135;135;135;135;135;135,0;135,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-19;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;44;44,0;44;44;44;44;44;44;44;44;44,0;44,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-19;60+;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;97;97,0;97;97;97;97;97;97;97;97;97,0;97,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-19;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;141;141,0;141;141;141;141;141;141;141;141;141,0;141,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-18;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-18;60+;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;98;98,0;98;98;98;98;98;98;98;98;98,0;98,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-18;alle;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;150;150,0;150;150;150;150;150;150;150;150;150,0;150,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-17;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-17;60+;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;112;112,0;112;112;112;112;112;112;112;112;112,0;112,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-17;alle;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;176;176,0;176;176;176;176;176;176;176;176;176,0;176,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-16;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-16;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;119;119,0;119;119;119;119;119;119;119;119;119,0;119,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-16;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;204;204,0;204;204;204;204;204;204;204;204;204,0;204,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-15;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-15;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;118;118,0;118;118;118;118;118;118;118;118;118,0;118,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-15;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;203;203,0;203;203;203;203;203;203;203;203;203,0;203,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-14;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;87;87,0;87;87;87;87;87;87;87;87;87,0;87,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-14;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;116;116,0;116;116;116;116;116;116;116;116;116,0;116,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-14;alle;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;203;203,0;203;203;203;203;203;203;203;203;203,0;203,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-13;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-13;60+;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;124;124,0;124;124;124;124;124;124;124;124;124,0;124,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-13;alle;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;207;207,0;207;207;207;207;207;207;207;207;207,0;207,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-12;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-12;60+;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;118;118,0;118;118;118;118;118;118;118;118;118,0;118,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-12;alle;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;201;201,0;201;201;201;201;201;201;201;201;201,0;201,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-11;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-11;60+;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;115;115,0;115;115;115;115;115;115;115;115;115,0;115,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-11;alle;45;45,0;45;45;45;45;45;45;45;45;45,0;45,0;194;194,0;194;194;194;194;194;194;194;194;194,0;194,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-10;0-60;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;76;76,0;76;76;76;76;76;76;76;76;76,0;76,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-10;60+;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;108;108,0;108;108;108;108;108;108;108;108;108,0;108,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-10;alle;61;61,0;61;61;61;61;61;61;61;61;61,0;61,0;184;184,0;184;184;184;184;184;184;184;184;184,0;184,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-09;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-09;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;115;115,0;115;115;115;115;115;115;115;115;115,0;115,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-09;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;172;172,0;172;172;172;172;172;172;172;172;172,0;172,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-08;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;58;58,0;58;58;58;58;58;58;58;58;58,0;58,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-08;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;114;114,0;114;114;114;114;114;114;114;114;114,0;114,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-08;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;172;172,0;172;172;172;172;172;172;172;172;172,0;172,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-07;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-07;60+;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;116;116,0;116;116;116;116;116;116;116;116;116,0;116,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-07;alle;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;171;171,0;171;171;171;171;171;171;171;171;171,0;171,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-06;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-06;60+;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;114;114,0;114;114;114;114;114;114;114;114;114,0;114,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-06;alle;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;168;168,0;168;168;168;168;168;168;168;168;168,0;168,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-05;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-05;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;120;120,0;120;120;120;120;120;120;120;120;120,0;120,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
