date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-05-05;alle;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;177;177,0;177;177;177;177;177;177;177;177;177,0;177,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-04;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;66;66,0;66;66;66;66;66;66;66;66;66,0;66,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-04;60+;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;126;126,0;126;126;126;126;126;126;126;126;126,0;126,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-04;alle;35;35,0;35;35;35;35;35;35;35;35;35,0;35,0;192;192,0;192;192;192;192;192;192;192;192;192,0;192,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-03;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-03;60+;36;36,0;36;36;36;36;36;36;36;36;36,0;36,0;144;144,0;144;144;144;144;144;144;144;144;144,0;144,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-03;alle;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;213;213,0;213;213;213;213;213;213;213;213;213,0;213,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-02;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-02;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;149;149,0;149;149;149;149;149;149;149;149;149,0;149,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-02;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;228;228,0;228;228;228;228;228;228;228;228;228,0;228,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-01;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;78;78,0;78;78;78;78;78;78;78;78;78,0;78,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-01;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;152;152,0;152;152;152;152;152;152;152;152;152,0;152,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-05-01;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;230;230,0;230;230;230;230;230;230;230;230;230,0;230,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-30;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;82;82,0;82;82;82;82;82;82;82;82;82,0;82,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-30;60+;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;159;159,0;159;159;159;159;159;159;159;159;159,0;159,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-30;alle;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;241;241,0;241;241;241;241;241;241;241;241;241,0;241,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-29;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;87;87,0;87;87;87;87;87;87;87;87;87,0;87,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-29;60+;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;177;177,0;177;177;177;177;177;177;177;177;177,0;177,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-29;alle;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;264;264,0;264;264;264;264;264;264;264;264;264,0;264,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-28;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;97;97,0;97;97;97;97;97;97;97;97;97,0;97,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-28;60+;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;194;194,0;194;194;194;194;194;194;194;194;194,0;194,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-28;alle;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;291;291,0;291;291;291;291;291;291;291;291;291,0;291,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-27;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;105;105,0;105;105;105;105;105;105;105;105;105,0;105,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-27;60+;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;261;261,0;261;261;261;261;261;261;261;261;261,0;261,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-27;alle;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;366;366,0;366;366;366;366;366;366;366;366;366,0;366,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-26;0-60;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;109;109,0;109;109;109;109;109;109;109;109;109,0;109,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-26;60+;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;274;274,0;274;274;274;274;274;274;274;274;274,0;274,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-26;alle;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;383;383,0;383;383;383;383;383;383;383;383;383,0;383,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-25;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-25;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;243;243,0;243;243;243;243;243;243;243;243;243,0;243,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-25;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;331;331,0;331;331;331;331;331;331;331;331;331,0;331,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-24;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-24;60+;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;244;244,0;244;244;244;244;244;244;244;244;244,0;244,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-24;alle;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;335;335,0;335;335;335;335;335;335;335;335;335,0;335,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-23;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-23;60+;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;238;238,0;238;238;238;238;238;238;238;238;238,0;238,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-23;alle;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;326;326,0;326;326;326;326;326;326;326;326;326,0;326,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-22;0-60;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;84;84,0;84;84;84;84;84;84;84;84;84,0;84,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-22;60+;37;37,0;37;37;37;37;37;37;37;37;37,0;37,0;210;210,0;210;210;210;210;210;210;210;210;210,0;210,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-22;alle;61;61,0;61;61;61;61;61;61;61;61;61,0;61,0;294;294,0;294;294;294;294;294;294;294;294;294,0;294,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21;0-60;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-21;60+;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;211;211,0;211;211;211;211;211;211;211;211;211,0;211,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-21;alle;114;114,0;114;114;114;114;114;114;114;114;114,0;114,0;290;290,0;290;290;290;290;290;290;290;290;290,0;290,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-20;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;71;71,0;71;71;71;71;71;71;71;71;71,0;71,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-20;60+;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;167;167,0;167;167;167;167;167;167;167;167;167,0;167,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-20;alle;73;73,0;73;73;73;73;73;73;73;73;73,0;73,0;238;238,0;238;238;238;238;238;238;238;238;238,0;238,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-19;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;71;71,0;71;71;71;71;71;71;71;71;71,0;71,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-19;60+;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;161;161,0;161;161;161;161;161;161;161;161;161,0;161,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-19;alle;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;232;232,0;232;232;232;232;232;232;232;232;232,0;232,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-18;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-18;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;205;205,0;205;205;205;205;205;205;205;205;205,0;205,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-18;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;288;288,0;288;288;288;288;288;288;288;288;288,0;288,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-17;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;81;81,0;81;81;81;81;81;81;81;81;81,0;81,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-17;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;205;205,0;205;205;205;205;205;205;205;205;205,0;205,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-17;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;286;286,0;286;286;286;286;286;286;286;286;286,0;286,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-16;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;87;87,0;87;87;87;87;87;87;87;87;87,0;87,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-16;60+;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;214;214,0;214;214;214;214;214;214;214;214;214,0;214,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-16;alle;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;301;301,0;301;301;301;301;301;301;301;301;301,0;301,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-15;0-60;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;102;102,0;102;102;102;102;102;102;102;102;102,0;102,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-15;60+;38;38,0;38;38;38;38;38;38;38;38;38,0;38,0;242;242,0;242;242;242;242;242;242;242;242;242,0;242,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-15;alle;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;344;344,0;344;344;344;344;344;344;344;344;344,0;344,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-14;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;102;102,0;102;102;102;102;102;102;102;102;102,0;102,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-14;60+;45;45,0;45;45;45;45;45;45;45;45;45,0;45,0;252;252,0;252;252;252;252;252;252;252;252;252,0;252,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-14;alle;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;354;354,0;354;354;354;354;354;354;354;354;354,0;354,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-13;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;108;108,0;108;108;108;108;108;108;108;108;108,0;108,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-13;60+;46;46,0;46;46;46;46;46;46;46;46;46,0;46,0;254;254,0;254;254;254;254;254;254;254;254;254,0;254,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-13;alle;67;67,0;67;67;67;67;67;67;67;67;67,0;67,0;362;362,0;362;362;362;362;362;362;362;362;362,0;362,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-12;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;114;114,0;114;114;114;114;114;114;114;114;114,0;114,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-12;60+;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;268;268,0;268;268;268;268;268;268;268;268;268,0;268,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-12;alle;68;68,0;68;68;68;68;68;68;68;68;68,0;68,0;382;382,0;382;382;382;382;382;382;382;382;382,0;382,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-11;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;114;114,0;114;114;114;114;114;114;114;114;114,0;114,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-11;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;270;270,0;270;270;270;270;270;270;270;270;270,0;270,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-11;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;384;384,0;384;384;384;384;384;384;384;384;384,0;384,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-10;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;119;119,0;119;119;119;119;119;119;119;119;119,0;119,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-10;60+;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;276;276,0;276;276;276;276;276;276;276;276;276,0;276,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-10;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;395;395,0;395;395;395;395;395;395;395;395;395,0;395,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-09;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;114;114,0;114;114;114;114;114;114;114;114;114,0;114,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-09;60+;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;270;270,0;270;270;270;270;270;270;270;270;270,0;270,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-09;alle;60;60,0;60;60;60;60;60;60;60;60;60,0;60,0;384;384,0;384;384;384;384;384;384;384;384;384,0;384,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-08;0-60;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;106;106,0;106;106;106;106;106;106;106;106;106,0;106,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-08;60+;48;48,0;48;48;48;48;48;48;48;48;48,0;48,0;280;280,0;280;280;280;280;280;280;280;280;280,0;280,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-08;alle;67;67,0;67;67;67;67;67;67;67;67;67,0;67,0;386;386,0;386;386;386;386;386;386;386;386;386,0;386,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-07;0-60;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;107;107,0;107;107;107;107;107;107;107;107;107,0;107,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-07;60+;47;47,0;47;47;47;47;47;47;47;47;47,0;47,0;272;272,0;272;272;272;272;272;272;272;272;272,0;272,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-07;alle;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;379;379,0;379;379;379;379;379;379;379;379;379,0;379,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-06;0-60;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;106;106,0;106;106;106;106;106;106;106;106;106,0;106,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-06;60+;60;60,0;60;60;60;60;60;60;60;60;60,0;60,0;262;262,0;262;262;262;262;262;262;262;262;262,0;262,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
