date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-04-06;alle;87;87,0;87;87;87;87;87;87;87;87;87,0;87,0;368;368,0;368;368;368;368;368;368;368;368;368,0;368,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-05;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;112;112,0;112;112;112;112;112;112;112;112;112,0;112,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-05;60+;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;250;250,0;250;250;250;250;250;250;250;250;250,0;250,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-05;alle;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;362;362,0;362;362;362;362;362;362;362;362;362,0;362,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-04;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;127;127,0;127;127;127;127;127;127;127;127;127,0;127,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-04;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;258;258,0;258;258;258;258;258;258;258;258;258,0;258,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-04;alle;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;385;385,0;385;385;385;385;385;385;385;385;385,0;385,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-03;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;125;125,0;125;125;125;125;125;125;125;125;125,0;125,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-03;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;258;258,0;258;258;258;258;258;258;258;258;258,0;258,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-03;alle;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;383;383,0;383;383;383;383;383;383;383;383;383,0;383,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-02;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;131;131,0;131;131;131;131;131;131;131;131;131,0;131,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-02;60+;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;268;268,0;268;268;268;268;268;268;268;268;268,0;268,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-02;alle;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;399;399,0;399;399;399;399;399;399;399;399;399,0;399,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-01;0-60;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;131;131,0;131;131;131;131;131;131;131;131;131,0;131,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-01;60+;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;273;273,0;273;273;273;273;273;273;273;273;273,0;273,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-01;alle;60;60,0;60;60;60;60;60;60;60;60;60,0;60,0;404;404,0;404;404;404;404;404;404;404;404;404,0;404,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-31;0-60;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;129;129,0;129;129;129;129;129;129;129;129;129,0;129,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-31;60+;37;37,0;37;37;37;37;37;37;37;37;37,0;37,0;274;274,0;274;274;274;274;274;274;274;274;274,0;274,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-31;alle;59;59,0;59;59;59;59;59;59;59;59;59,0;59,0;403;403,0;403;403;403;403;403;403;403;403;403,0;403,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-30;0-60;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;125;125,0;125;125;125;125;125;125;125;125;125,0;125,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-30;60+;48;48,0;48;48;48;48;48;48;48;48;48,0;48,0;287;287,0;287;287;287;287;287;287;287;287;287,0;287,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-30;alle;81;81,0;81;81;81;81;81;81;81;81;81,0;81,0;412;412,0;412;412;412;412;412;412;412;412;412,0;412,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-29;0-60;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;121;121,0;121;121;121;121;121;121;121;121;121,0;121,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-29;60+;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;308;308,0;308;308;308;308;308;308;308;308;308,0;308,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-29;alle;93;93,0;93;93;93;93;93;93;93;93;93,0;93,0;429;429,0;429;429;429;429;429;429;429;429;429,0;429,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-28;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;115;115,0;115;115;115;115;115;115;115;115;115,0;115,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-28;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;299;299,0;299;299;299;299;299;299;299;299;299,0;299,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-28;alle;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;414;414,0;414;414;414;414;414;414;414;414;414,0;414,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-27;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;119;119,0;119;119;119;119;119;119;119;119;119,0;119,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-27;60+;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;300;300,0;300;300;300;300;300;300;300;300;300,0;300,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-27;alle;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;419;419,0;419;419;419;419;419;419;419;419;419,0;419,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-26;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;114;114,0;114;114;114;114;114;114;114;114;114,0;114,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-26;60+;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;300;300,0;300;300;300;300;300;300;300;300;300,0;300,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-26;alle;67;67,0;67;67;67;67;67;67;67;67;67,0;67,0;414;414,0;414;414;414;414;414;414;414;414;414,0;414,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-25;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;121;121,0;121;121;121;121;121;121;121;121;121,0;121,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-25;60+;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;279;279,0;279;279;279;279;279;279;279;279;279,0;279,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-25;alle;59;59,0;59;59;59;59;59;59;59;59;59,0;59,0;400;400,0;400;400;400;400;400;400;400;400;400,0;400,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-24;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;120;120,0;120;120;120;120;120;120;120;120;120,0;120,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-24;60+;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;278;278,0;278;278;278;278;278;278;278;278;278,0;278,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-24;alle;68;68,0;68;68;68;68;68;68;68;68;68,0;68,0;398;398,0;398;398;398;398;398;398;398;398;398,0;398,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-23;0-60;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;121;121,0;121;121;121;121;121;121;121;121;121,0;121,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-23;60+;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;278;278,0;278;278;278;278;278;278;278;278;278,0;278,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-23;alle;98;98,0;98;98;98;98;98;98;98;98;98,0;98,0;399;399,0;399;399;399;399;399;399;399;399;399,0;399,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-22;0-60;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;124;124,0;124;124;124;124;124;124;124;124;124,0;124,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-22;60+;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;259;259,0;259;259;259;259;259;259;259;259;259,0;259,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-22;alle;78;78,0;78;78;78;78;78;78;78;78;78,0;78,0;383;383,0;383;383;383;383;383;383;383;383;383,0;383,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-21;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;126;126,0;126;126;126;126;126;126;126;126;126,0;126,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-21;60+;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;250;250,0;250;250;250;250;250;250;250;250;250,0;250,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-21;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;376;376,0;376;376;376;376;376;376;376;376;376,0;376,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-20;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;122;122,0;122;122;122;122;122;122;122;122;122,0;122,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-20;60+;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;247;247,0;247;247;247;247;247;247;247;247;247,0;247,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-20;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;369;369,0;369;369;369;369;369;369;369;369;369,0;369,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-19;0-60;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;128;128,0;128;128;128;128;128;128;128;128;128,0;128,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-19;60+;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;242;242,0;242;242;242;242;242;242;242;242;242,0;242,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-19;alle;53;53,0;53;53;53;53;53;53;53;53;53,0;53,0;370;370,0;370;370;370;370;370;370;370;370;370,0;370,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-18;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;119;119,0;119;119;119;119;119;119;119;119;119,0;119,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-18;60+;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;232;232,0;232;232;232;232;232;232;232;232;232,0;232,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-18;alle;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;351;351,0;351;351;351;351;351;351;351;351;351,0;351,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-17;0-60;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;123;123,0;123;123;123;123;123;123;123;123;123,0;123,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-17;60+;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;226;226,0;226;226;226;226;226;226;226;226;226,0;226,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-17;alle;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;349;349,0;349;349;349;349;349;349;349;349;349,0;349,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-16;0-60;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;131;131,0;131;131;131;131;131;131;131;131;131,0;131,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-16;60+;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;208;208,0;208;208;208;208;208;208;208;208;208,0;208,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-16;alle;82;82,0;82;82;82;82;82;82;82;82;82,0;82,0;339;339,0;339;339;339;339;339;339;339;339;339,0;339,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-15;0-60;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;119;119,0;119;119;119;119;119;119;119;119;119,0;119,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-15;60+;46;46,0;46;46;46;46;46;46;46;46;46,0;46,0;195;195,0;195;195;195;195;195;195;195;195;195,0;195,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-15;alle;71;71,0;71;71;71;71;71;71;71;71;71,0;71,0;314;314,0;314;314;314;314;314;314;314;314;314,0;314,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-14;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;112;112,0;112;112;112;112;112;112;112;112;112,0;112,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-14;60+;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;181;181,0;181;181;181;181;181;181;181;181;181,0;181,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-14;alle;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;293;293,0;293;293;293;293;293;293;293;293;293,0;293,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-13;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;117;117,0;117;117;117;117;117;117;117;117;117,0;117,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-13;60+;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;181;181,0;181;181;181;181;181;181;181;181;181,0;181,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-13;alle;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;298;298,0;298;298;298;298;298;298;298;298;298,0;298,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-12;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;111;111,0;111;111;111;111;111;111;111;111;111,0;111,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-12;60+;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;176;176,0;176;176;176;176;176;176;176;176;176,0;176,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-12;alle;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;287;287,0;287;287;287;287;287;287;287;287;287,0;287,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-11;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;110;110,0;110;110;110;110;110;110;110;110;110,0;110,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-11;60+;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;192;192,0;192;192;192;192;192;192;192;192;192,0;192,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-11;alle;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;302;302,0;302;302;302;302;302;302;302;302;302,0;302,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-10;0-60;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;100;100,0;100;100;100;100;100;100;100;100;100,0;100,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-10;60+;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;188;188,0;188;188;188;188;188;188;188;188;188,0;188,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-10;alle;59;59,0;59;59;59;59;59;59;59;59;59,0;59,0;288;288,0;288;288;288;288;288;288;288;288;288,0;288,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-09;0-60;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;87;87,0;87;87;87;87;87;87;87;87;87,0;87,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-09;60+;37;37,0;37;37;37;37;37;37;37;37;37,0;37,0;180;180,0;180;180;180;180;180;180;180;180;180,0;180,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-09;alle;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;267;267,0;267;267;267;267;267;267;267;267;267,0;267,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-08;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
