date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-03-08;60+;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;176;176,0;176;176;176;176;176;176;176;176;176,0;176,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-08;alle;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;264;264,0;264;264;264;264;264;264;264;264;264,0;264,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-07;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;90;90,0;90;90;90;90;90;90;90;90;90,0;90,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-07;60+;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;170;170,0;170;170;170;170;170;170;170;170;170,0;170,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-07;alle;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;260;260,0;260;260;260;260;260;260;260;260;260,0;260,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-06;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;82;82,0;82;82;82;82;82;82;82;82;82,0;82,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-06;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;173;173,0;173;173;173;173;173;173;173;173;173,0;173,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-06;alle;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;255;255,0;255;255;255;255;255;255;255;255;255,0;255,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-05;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;90;90,0;90;90;90;90;90;90;90;90;90,0;90,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-05;60+;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;182;182,0;182;182;182;182;182;182;182;182;182,0;182,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-05;alle;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;272;272,0;272;272;272;272;272;272;272;272;272,0;272,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-04;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-04;60+;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;175;175,0;175;175;175;175;175;175;175;175;175,0;175,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-04;alle;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;264;264,0;264;264;264;264;264;264;264;264;264,0;264,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-03;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-03;60+;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;184;184,0;184;184;184;184;184;184;184;184;184,0;184,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-03;alle;38;38,0;38;38;38;38;38;38;38;38;38,0;38,0;275;275,0;275;275;275;275;275;275;275;275;275,0;275,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-02;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;95;95,0;95;95;95;95;95;95;95;95;95,0;95,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-02;60+;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;187;187,0;187;187;187;187;187;187;187;187;187,0;187,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-02;alle;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;282;282,0;282;282;282;282;282;282;282;282;282,0;282,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-01;0-60;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-01;60+;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;188;188,0;188;188;188;188;188;188;188;188;188,0;188,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-01;alle;46;46,0;46;46;46;46;46;46;46;46;46,0;46,0;277;277,0;277;277;277;277;277;277;277;277;277,0;277,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-28;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;93;93,0;93;93;93;93;93;93;93;93;93,0;93,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-28;60+;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;192;192,0;192;192;192;192;192;192;192;192;192,0;192,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-28;alle;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;285;285,0;285;285;285;285;285;285;285;285;285,0;285,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-27;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;95;95,0;95;95;95;95;95;95;95;95;95,0;95,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-27;60+;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;183;183,0;183;183;183;183;183;183;183;183;183,0;183,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-27;alle;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;278;278,0;278;278;278;278;278;278;278;278;278,0;278,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-26;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-26;60+;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;181;181,0;181;181;181;181;181;181;181;181;181,0;181,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-26;alle;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;270;270,0;270;270;270;270;270;270;270;270;270,0;270,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-25;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;101;101,0;101;101;101;101;101;101;101;101;101,0;101,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-25;60+;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;182;182,0;182;182;182;182;182;182;182;182;182,0;182,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-25;alle;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;283;283,0;283;283;283;283;283;283;283;283;283,0;283,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-24;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;102;102,0;102;102;102;102;102;102;102;102;102,0;102,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-24;60+;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;175;175,0;175;175;175;175;175;175;175;175;175,0;175,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-24;alle;45;45,0;45;45;45;45;45;45;45;45;45,0;45,0;277;277,0;277;277;277;277;277;277;277;277;277,0;277,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-23;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;105;105,0;105;105;105;105;105;105;105;105;105,0;105,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-23;60+;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;176;176,0;176;176;176;176;176;176;176;176;176,0;176,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-23;alle;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;281;281,0;281;281;281;281;281;281;281;281;281,0;281,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-22;0-60;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;117;117,0;117;117;117;117;117;117;117;117;117,0;117,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-22;60+;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;174;174,0;174;174;174;174;174;174;174;174;174,0;174,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-22;alle;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;291;291,0;291;291;291;291;291;291;291;291;291,0;291,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-21;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;111;111,0;111;111;111;111;111;111;111;111;111,0;111,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-21;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;178;178,0;178;178;178;178;178;178;178;178;178,0;178,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-21;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;289;289,0;289;289;289;289;289;289;289;289;289,0;289,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-20;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;110;110,0;110;110;110;110;110;110;110;110;110,0;110,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-20;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;181;181,0;181;181;181;181;181;181;181;181;181,0;181,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-20;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;291;291,0;291;291;291;291;291;291;291;291;291,0;291,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-19;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;112;112,0;112;112;112;112;112;112;112;112;112,0;112,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-19;60+;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;170;170,0;170;170;170;170;170;170;170;170;170,0;170,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-19;alle;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;282;282,0;282;282;282;282;282;282;282;282;282,0;282,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-18;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;115;115,0;115;115;115;115;115;115;115;115;115,0;115,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-18;60+;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;152;152,0;152;152;152;152;152;152;152;152;152,0;152,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-18;alle;46;46,0;46;46;46;46;46;46;46;46;46,0;46,0;267;267,0;267;267;267;267;267;267;267;267;267,0;267,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-17;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;122;122,0;122;122;122;122;122;122;122;122;122,0;122,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-17;60+;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;146;146,0;146;146;146;146;146;146;146;146;146,0;146,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-17;alle;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;268;268,0;268;268;268;268;268;268;268;268;268,0;268,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-16;0-60;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;111;111,0;111;111;111;111;111;111;111;111;111,0;111,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-16;60+;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;149;149,0;149;149;149;149;149;149;149;149;149,0;149,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-16;alle;59;59,0;59;59;59;59;59;59;59;59;59,0;59,0;260;260,0;260;260;260;260;260;260;260;260;260,0;260,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-15;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;108;108,0;108;108;108;108;108;108;108;108;108,0;108,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-15;60+;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;164;164,0;164;164;164;164;164;164;164;164;164,0;164,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-15;alle;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;272;272,0;272;272;272;272;272;272;272;272;272,0;272,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-14;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;110;110,0;110;110;110;110;110;110;110;110;110,0;110,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-14;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;165;165,0;165;165;165;165;165;165;165;165;165,0;165,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-14;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;275;275,0;275;275;275;275;275;275;275;275;275,0;275,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-13;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;114;114,0;114;114;114;114;114;114;114;114;114,0;114,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-13;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;165;165,0;165;165;165;165;165;165;165;165;165,0;165,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-13;alle;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;279;279,0;279;279;279;279;279;279;279;279;279,0;279,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-12;0-60;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;122;122,0;122;122;122;122;122;122;122;122;122,0;122,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-12;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;173;173,0;173;173;173;173;173;173;173;173;173,0;173,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-12;alle;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;295;295,0;295;295;295;295;295;295;295;295;295,0;295,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-11;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;113;113,0;113;113;113;113;113;113;113;113;113,0;113,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-11;60+;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;188;188,0;188;188;188;188;188;188;188;188;188,0;188,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-11;alle;47;47,0;47;47;47;47;47;47;47;47;47,0;47,0;301;301,0;301;301;301;301;301;301;301;301;301,0;301,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-10;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;111;111,0;111;111;111;111;111;111;111;111;111,0;111,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-10;60+;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;194;194,0;194;194;194;194;194;194;194;194;194,0;194,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-10;alle;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;305;305,0;305;305;305;305;305;305;305;305;305,0;305,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-09;0-60;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;122;122,0;122;122;122;122;122;122;122;122;122,0;122,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-09;60+;47;47,0;47;47;47;47;47;47;47;47;47,0;47,0;188;188,0;188;188;188;188;188;188;188;188;188,0;188,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-09;alle;71;71,0;71;71;71;71;71;71;71;71;71,0;71,0;310;310,0;310;310;310;310;310;310;310;310;310,0;310,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-08;0-60;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;125;125,0;125;125;125;125;125;125;125;125;125,0;125,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-08;60+;35;35,0;35;35;35;35;35;35;35;35;35,0;35,0;178;178,0;178;178;178;178;178;178;178;178;178,0;178,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-08;alle;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;303;303,0;303;303;303;303;303;303;303;303;303,0;303,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
