date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-02-07;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;126;126,0;126;126;126;126;126;126;126;126;126,0;126,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-07;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;176;176,0;176;176;176;176;176;176;176;176;176,0;176,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-07;alle;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;302;302,0;302;302;302;302;302;302;302;302;302,0;302,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-06;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;125;125,0;125;125;125;125;125;125;125;125;125,0;125,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-06;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;172;172,0;172;172;172;172;172;172;172;172;172,0;172,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-06;alle;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;297;297,0;297;297;297;297;297;297;297;297;297,0;297,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-05;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;117;117,0;117;117;117;117;117;117;117;117;117,0;117,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-05;60+;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;169;169,0;169;169;169;169;169;169;169;169;169,0;169,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-05;alle;45;45,0;45;45;45;45;45;45;45;45;45,0;45,0;286;286,0;286;286;286;286;286;286;286;286;286,0;286,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-04;0-60;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;112;112,0;112;112;112;112;112;112;112;112;112,0;112,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-04;60+;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;159;159,0;159;159;159;159;159;159;159;159;159,0;159,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-04;alle;51;51,0;51;51;51;51;51;51;51;51;51,0;51,0;271;271,0;271;271;271;271;271;271;271;271;271,0;271,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-03;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;117;117,0;117;117;117;117;117;117;117;117;117,0;117,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-03;60+;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;157;157,0;157;157;157;157;157;157;157;157;157,0;157,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-03;alle;46;46,0;46;46;46;46;46;46;46;46;46,0;46,0;274;274,0;274;274;274;274;274;274;274;274;274,0;274,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-02;0-60;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;121;121,0;121;121;121;121;121;121;121;121;121,0;121,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-02;60+;37;37,0;37;37;37;37;37;37;37;37;37,0;37,0;162;162,0;162;162;162;162;162;162;162;162;162,0;162,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-02;alle;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;283;283,0;283;283;283;283;283;283;283;283;283,0;283,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-01;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;126;126,0;126;126;126;126;126;126;126;126;126,0;126,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-01;60+;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;154;154,0;154;154;154;154;154;154;154;154;154,0;154,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-01;alle;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;280;280,0;280;280;280;280;280;280;280;280;280,0;280,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-31;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;134;134,0;134;134;134;134;134;134;134;134;134,0;134,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-31;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;155;155,0;155;155;155;155;155;155;155;155;155,0;155,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-31;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;289;289,0;289;289;289;289;289;289;289;289;289,0;289,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-30;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;139;139,0;139;139;139;139;139;139;139;139;139,0;139,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-30;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;161;161,0;161;161;161;161;161;161;161;161;161,0;161,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-30;alle;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;300;300,0;300;300;300;300;300;300;300;300;300,0;300,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-29;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;140;140,0;140;140;140;140;140;140;140;140;140,0;140,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-29;60+;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;168;168,0;168;168;168;168;168;168;168;168;168,0;168,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-29;alle;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;308;308,0;308;308;308;308;308;308;308;308;308,0;308,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-28;0-60;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;147;147,0;147;147;147;147;147;147;147;147;147,0;147,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-28;60+;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;181;181,0;181;181;181;181;181;181;181;181;181,0;181,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-28;alle;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;328;328,0;328;328;328;328;328;328;328;328;328,0;328,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-27;0-60;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;159;159,0;159;159;159;159;159;159;159;159;159,0;159,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-27;60+;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;177;177,0;177;177;177;177;177;177;177;177;177,0;177,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-27;alle;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;336;336,0;336;336;336;336;336;336;336;336;336,0;336,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-26;0-60;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;165;165,0;165;165;165;165;165;165;165;165;165,0;165,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-26;60+;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;170;170,0;170;170;170;170;170;170;170;170;170,0;170,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-26;alle;61;61,0;61;61;61;61;61;61;61;61;61,0;61,0;335;335,0;335;335;335;335;335;335;335;335;335,0;335,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-25;0-60;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;158;158,0;158;158;158;158;158;158;158;158;158,0;158,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-25;60+;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;171;171,0;171;171;171;171;171;171;171;171;171,0;171,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-25;alle;63;63,0;63;63;63;63;63;63;63;63;63,0;63,0;329;329,0;329;329;329;329;329;329;329;329;329,0;329,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-24;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;153;153,0;153;153;153;153;153;153;153;153;153,0;153,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-24;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;161;161,0;161;161;161;161;161;161;161;161;161,0;161,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-24;alle;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;314;314,0;314;314;314;314;314;314;314;314;314,0;314,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-23;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;154;154,0;154;154;154;154;154;154;154;154;154,0;154,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-23;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;161;161,0;161;161;161;161;161;161;161;161;161,0;161,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-23;alle;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;315;315,0;315;315;315;315;315;315;315;315;315,0;315,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-22;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;161;161,0;161;161;161;161;161;161;161;161;161,0;161,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-22;60+;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;156;156,0;156;156;156;156;156;156;156;156;156,0;156,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-22;alle;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;317;317,0;317;317;317;317;317;317;317;317;317,0;317,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-21;0-60;36;36,0;36;36;36;36;36;36;36;36;36,0;36,0;176;176,0;176;176;176;176;176;176;176;176;176,0;176,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-21;60+;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;143;143,0;143;143;143;143;143;143;143;143;143,0;143,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-21;alle;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;319;319,0;319;319;319;319;319;319;319;319;319,0;319,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-20;0-60;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;165;165,0;165;165;165;165;165;165;165;165;165,0;165,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-20;60+;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;144;144,0;144;144;144;144;144;144;144;144;144,0;144,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-20;alle;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;309;309,0;309;309;309;309;309;309;309;309;309,0;309,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-19;0-60;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;152;152,0;152;152;152;152;152;152;152;152;152,0;152,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-19;60+;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;133;133,0;133;133;133;133;133;133;133;133;133,0;133,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-19;alle;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;285;285,0;285;285;285;285;285;285;285;285;285,0;285,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-18;0-60;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;150;150,0;150;150;150;150;150;150;150;150;150,0;150,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-18;60+;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;119;119,0;119;119;119;119;119;119;119;119;119,0;119,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-18;alle;48;48,0;48;48;48;48;48;48;48;48;48,0;48,0;269;269,0;269;269;269;269;269;269;269;269;269,0;269,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-17;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;151;151,0;151;151;151;151;151;151;151;151;151,0;151,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-17;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;112;112,0;112;112;112;112;112;112;112;112;112,0;112,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-17;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;263;263,0;263;263;263;263;263;263;263;263;263,0;263,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-16;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;151;151,0;151;151;151;151;151;151;151;151;151,0;151,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-16;60+;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;106;106,0;106;106;106;106;106;106;106;106;106,0;106,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-16;alle;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;257;257,0;257;257;257;257;257;257;257;257;257,0;257,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-15;0-60;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;143;143,0;143;143;143;143;143;143;143;143;143,0;143,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-15;60+;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;103;103,0;103;103;103;103;103;103;103;103;103,0;103,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-15;alle;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;246;246,0;246;246;246;246;246;246;246;246;246,0;246,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-14;0-60;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;134;134,0;134;134;134;134;134;134;134;134;134,0;134,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-14;60+;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;93;93,0;93;93;93;93;93;93;93;93;93,0;93,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-14;alle;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;227;227,0;227;227;227;227;227;227;227;227;227,0;227,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-13;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;135;135,0;135;135;135;135;135;135;135;135;135,0;135,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-13;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-13;alle;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;220;220,0;220;220;220;220;220;220;220;220;220,0;220,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-12;0-60;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;131;131,0;131;131;131;131;131;131;131;131;131,0;131,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-12;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-12;alle;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;220;220,0;220;220;220;220;220;220;220;220;220,0;220,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-11;0-60;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;129;129,0;129;129;129;129;129;129;129;129;129,0;129,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-11;60+;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-11;alle;42;42,0;42;42;42;42;42;42;42;42;42,0;42,0;220;220,0;220;220;220;220;220;220;220;220;220,0;220,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-10;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;130;130,0;130;130;130;130;130;130;130;130;130,0;130,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-10;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
