date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-01-10;alle;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;219;219,0;219;219;219;219;219;219;219;219;219,0;219,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-09;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;130;130,0;130;130;130;130;130;130;130;130;130,0;130,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-09;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;98;98,0;98;98;98;98;98;98;98;98;98,0;98,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-09;alle;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;228;228,0;228;228;228;228;228;228;228;228;228,0;228,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-08;0-60;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;134;134,0;134;134;134;134;134;134;134;134;134,0;134,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-08;60+;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;96;96,0;96;96;96;96;96;96;96;96;96,0;96,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-08;alle;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;230;230,0;230;230;230;230;230;230;230;230;230,0;230,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-07;0-60;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;124;124,0;124;124;124;124;124;124;124;124;124,0;124,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-07;60+;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;94;94,0;94;94;94;94;94;94;94;94;94,0;94,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-07;alle;45;45,0;45;45;45;45;45;45;45;45;45,0;45,0;218;218,0;218;218;218;218;218;218;218;218;218,0;218,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-06;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;115;115,0;115;115;115;115;115;115;115;115;115,0;115,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-06;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-06;alle;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;200;200,0;200;200;200;200;200;200;200;200;200,0;200,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-05;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;124;124,0;124;124;124;124;124;124;124;124;124,0;124,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-05;60+;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-05;alle;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;207;207,0;207;207;207;207;207;207;207;207;207,0;207,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-04;0-60;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;111;111,0;111;111;111;111;111;111;111;111;111,0;111,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-04;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;78;78,0;78;78;78;78;78;78;78;78;78,0;78,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-04;alle;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;189;189,0;189;189;189;189;189;189;189;189;189,0;189,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-03;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;100;100,0;100;100;100;100;100;100;100;100;100,0;100,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-03;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-03;alle;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;169;169,0;169;169;169;169;169;169;169;169;169,0;169,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-02;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;96;96,0;96;96;96;96;96;96;96;96;96,0;96,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-02;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;58;58,0;58;58;58;58;58;58;58;58;58,0;58,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-02;alle;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;154;154,0;154;154;154;154;154;154;154;154;154,0;154,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-01;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;86;86,0;86;86;86;86;86;86;86;86;86,0;86,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-01;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-01;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;141;141,0;141;141;141;141;141;141;141;141;141,0;141,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-31;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;78;78,0;78;78;78;78;78;78;78;78;78,0;78,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-31;60+;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-31;alle;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;128;128,0;128;128;128;128;128;128;128;128;128,0;128,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-30;0-60;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-30;60+;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-30;alle;37;37,0;37;37;37;37;37;37;37;37;37,0;37,0;131;131,0;131;131;131;131;131;131;131;131;131,0;131,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-29;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-29;60+;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-29;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;123;123,0;123;123;123;123;123;123;123;123;123,0;123,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-28;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-28;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;53;53,0;53;53;53;53;53;53;53;53;53,0;53,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-28;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;123;123,0;123;123;123;123;123;123;123;123;123,0;123,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-27;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-27;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;59;59,0;59;59;59;59;59;59;59;59;59,0;59,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-27;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;124;124,0;124;124;124;124;124;124;124;124;124,0;124,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-26;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;60;60,0;60;60;60;60;60;60;60;60;60,0;60,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-26;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-26;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;122;122,0;122;122;122;122;122;122;122;122;122,0;122,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-25;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-25;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-25;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;129;129,0;129;129;129;129;129;129;129;129;129,0;129,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-24;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;72;72,0;72;72;72;72;72;72;72;72;72,0;72,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-24;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;84;84,0;84;84;84;84;84;84;84;84;84,0;84,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-24;alle;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;156;156,0;156;156;156;156;156;156;156;156;156,0;156,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-23;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;72;72,0;72;72;72;72;72;72;72;72;72,0;72,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-23;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-23;alle;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;161;161,0;161;161;161;161;161;161;161;161;161,0;161,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-22;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-22;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;100;100,0;100;100;100;100;100;100;100;100;100,0;100,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-22;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;174;174,0;174;174;174;174;174;174;174;174;174,0;174,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-21;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-21;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;107;107,0;107;107;107;107;107;107;107;107;107,0;107,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-21;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;184;184,0;184;184;184;184;184;184;184;184;184,0;184,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-20;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-20;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;113;113,0;113;113;113;113;113;113;113;113;113,0;113,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-20;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;188;188,0;188;188;188;188;188;188;188;188;188,0;188,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-19;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-19;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;113;113,0;113;113;113;113;113;113;113;113;113,0;113,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-19;alle;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;188;188,0;188;188;188;188;188;188;188;188;188,0;188,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-18;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-18;60+;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;119;119,0;119;119;119;119;119;119;119;119;119,0;119,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-18;alle;35;35,0;35;35;35;35;35;35;35;35;35,0;35,0;196;196,0;196;196;196;196;196;196;196;196;196,0;196,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-17;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-17;60+;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;109;109,0;109;109;109;109;109;109;109;109;109,0;109,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-17;alle;35;35,0;35;35;35;35;35;35;35;35;35,0;35,0;184;184,0;184;184;184;184;184;184;184;184;184,0;184,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-16;0-60;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-16;60+;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;97;97,0;97;97;97;97;97;97;97;97;97,0;97,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-16;alle;42;42,0;42;42;42;42;42;42;42;42;42,0;42,0;172;172,0;172;172;172;172;172;172;172;172;172,0;172,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-15;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-15;60+;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;84;84,0;84;84;84;84;84;84;84;84;84,0;84,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-15;alle;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;149;149,0;149;149;149;149;149;149;149;149;149,0;149,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-14;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-14;60+;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;86;86,0;86;86;86;86;86;86;86;86;86,0;86,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-14;alle;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;155;155,0;155;155;155;155;155;155;155;155;155,0;155,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-13;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-13;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-13;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;157;157,0;157;157;157;157;157;157;157;157;157,0;157,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-12;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;78;78,0;78;78;78;78;78;78;78;78;78,0;78,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-12;60+;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;87;87,0;87;87;87;87;87;87;87;87;87,0;87,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-12;alle;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;165;165,0;165;165;165;165;165;165;165;165;165,0;165,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-11;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
