date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-12-11;60+;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-11;alle;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;165;165,0;165;165;165;165;165;165;165;165;165,0;165,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-10;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;76;76,0;76;76;76;76;76;76;76;76;76,0;76,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-10;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;90;90,0;90;90;90;90;90;90;90;90;90,0;90,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-10;alle;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;166;166,0;166;166;166;166;166;166;166;166;166,0;166,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-09;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-09;60+;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-09;alle;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;171;171,0;171;171;171;171;171;171;171;171;171,0;171,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-08;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-08;60+;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;93;93,0;93;93;93;93;93;93;93;93;93,0;93,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-08;alle;37;37,0;37;37;37;37;37;37;37;37;37,0;37,0;178;178,0;178;178;178;178;178;178;178;178;178,0;178,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-07;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-07;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;86;86,0;86;86;86;86;86;86;86;86;86,0;86,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-07;alle;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;165;165,0;165;165;165;165;165;165;165;165;165,0;165,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-06;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-06;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;84;84,0;84;84;84;84;84;84;84;84;84,0;84,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-06;alle;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;173;173,0;173;173;173;173;173;173;173;173;173,0;173,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-05;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;87;87,0;87;87;87;87;87;87;87;87;87,0;87,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-05;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-05;alle;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;164;164,0;164;164;164;164;164;164;164;164;164,0;164,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-04;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;81;81,0;81;81;81;81;81;81;81;81;81,0;81,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-04;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-04;alle;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;160;160,0;160;160;160;160;160;160;160;160;160,0;160,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-03;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;78;78,0;78;78;78;78;78;78;78;78;78,0;78,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-03;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-03;alle;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;155;155,0;155;155;155;155;155;155;155;155;155,0;155,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-02;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;71;71,0;71;71;71;71;71;71;71;71;71,0;71,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-02;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-02;alle;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;162;162,0;162;162;162;162;162;162;162;162;162,0;162,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-01;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;82;82,0;82;82;82;82;82;82;82;82;82,0;82,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-01;60+;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;93;93,0;93;93;93;93;93;93;93;93;93,0;93,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-01;alle;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;175;175,0;175;175;175;175;175;175;175;175;175,0;175,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-30;0-60;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;93;93,0;93;93;93;93;93;93;93;93;93,0;93,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-30;60+;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;101;101,0;101;101;101;101;101;101;101;101;101,0;101,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-30;alle;36;36,0;36;36;36;36;36;36;36;36;36,0;36,0;194;194,0;194;194;194;194;194;194;194;194;194,0;194,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-29;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;86;86,0;86;86;86;86;86;86;86;86;86,0;86,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-29;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;104;104,0;104;104;104;104;104;104;104;104;104,0;104,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-29;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;190;190,0;190;190;190;190;190;190;190;190;190,0;190,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-28;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-28;60+;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;106;106,0;106;106;106;106;106;106;106;106;106,0;106,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-28;alle;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;197;197,0;197;197;197;197;197;197;197;197;197,0;197,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-27;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;96;96,0;96;96;96;96;96;96;96;96;96,0;96,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-27;60+;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;104;104,0;104;104;104;104;104;104;104;104;104,0;104,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-27;alle;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;200;200,0;200;200;200;200;200;200;200;200;200,0;200,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-26;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;106;106,0;106;106;106;106;106;106;106;106;106,0;106,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-26;60+;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;111;111,0;111;111;111;111;111;111;111;111;111,0;111,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-26;alle;35;35,0;35;35;35;35;35;35;35;35;35,0;35,0;217;217,0;217;217;217;217;217;217;217;217;217,0;217,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-25;0-60;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;108;108,0;108;108;108;108;108;108;108;108;108,0;108,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-25;60+;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;110;110,0;110;110;110;110;110;110;110;110;110,0;110,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-25;alle;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;218;218,0;218;218;218;218;218;218;218;218;218,0;218,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-24;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;96;96,0;96;96;96;96;96;96;96;96;96,0;96,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-24;60+;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;117;117,0;117;117;117;117;117;117;117;117;117,0;117,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-24;alle;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;213;213,0;213;213;213;213;213;213;213;213;213,0;213,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-23;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-23;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;116;116,0;116;116;116;116;116;116;116;116;116,0;116,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-23;alle;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;199;199,0;199;199;199;199;199;199;199;199;199,0;199,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-22;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;73;73,0;73;73;73;73;73;73;73;73;73,0;73,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-22;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;114;114,0;114;114;114;114;114;114;114;114;114,0;114,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-22;alle;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;187;187,0;187;187;187;187;187;187;187;187;187,0;187,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-21;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;63;63,0;63;63;63;63;63;63;63;63;63,0;63,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-21;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;116;116,0;116;116;116;116;116;116;116;116;116,0;116,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-21;alle;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;179;179,0;179;179;179;179;179;179;179;179;179,0;179,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-20;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;59;59,0;59;59;59;59;59;59;59;59;59,0;59,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-20;60+;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;113;113,0;113;113;113;113;113;113;113;113;113,0;113,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-20;alle;36;36,0;36;36;36;36;36;36;36;36;36,0;36,0;172;172,0;172;172;172;172;172;172;172;172;172,0;172,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-19;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-19;60+;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;108;108,0;108;108;108;108;108;108;108;108;108,0;108,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-19;alle;36;36,0;36;36;36;36;36;36;36;36;36,0;36,0;163;163,0;163;163;163;163;163;163;163;163;163,0;163,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-18;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;47;47,0;47;47;47;47;47;47;47;47;47,0;47,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-18;60+;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;99;99,0;99;99;99;99;99;99;99;99;99,0;99,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-18;alle;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;146;146,0;146;146;146;146;146;146;146;146;146,0;146,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-17;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-17;60+;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-17;alle;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;144;144,0;144;144;144;144;144;144;144;144;144,0;144,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-16;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;63;63,0;63;63;63;63;63;63;63;63;63,0;63,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-16;60+;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;90;90,0;90;90;90;90;90;90;90;90;90,0;90,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-16;alle;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;153;153,0;153;153;153;153;153;153;153;153;153,0;153,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-15;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;68;68,0;68;68;68;68;68;68;68;68;68,0;68,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-15;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;80;80,0;80;80;80;80;80;80;80;80;80,0;80,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-15;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;148;148,0;148;148;148;148;148;148;148;148;148,0;148,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-14;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;72;72,0;72;72;72;72;72;72;72;72;72,0;72,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-14;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-14;alle;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;151;151,0;151;151;151;151;151;151;151;151;151,0;151,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-13;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-13;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-13;alle;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;148;148,0;148;148;148;148;148;148;148;148;148,0;148,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-12;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;71;71,0;71;71;71;71;71;71;71;71;71,0;71,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-12;60+;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-12;alle;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;141;141,0;141;141;141;141;141;141;141;141;141,0;141,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
