date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-11-11;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-11;60+;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-11;alle;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;139;139,0;139;139;139;139;139;139;139;139;139,0;139,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-10;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;53;53,0;53;53;53;53;53;53;53;53;53,0;53,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-10;60+;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;63;63,0;63;63;63;63;63;63;63;63;63,0;63,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-10;alle;38;38,0;38;38;38;38;38;38;38;38;38,0;38,0;116;116,0;116;116;116;116;116;116;116;116;116,0;116,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-09;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-09;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;51;51,0;51;51;51;51;51;51;51;51;51,0;51,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-09;alle;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;94;94,0;94;94;94;94;94;94;94;94;94,0;94,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-08;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;35;35,0;35;35;35;35;35;35;35;35;35,0;35,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-08;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;53;53,0;53;53;53;53;53;53;53;53;53,0;53,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-08;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-07;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;35;35,0;35;35;35;35;35;35;35;35;35,0;35,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-07;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-07;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-06;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;36;36,0;36;36;36;36;36;36;36;36;36,0;36,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-06;60+;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-06;alle;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-05;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;36;36,0;36;36;36;36;36;36;36;36;36,0;36,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-05;60+;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;45;45,0;45;45;45;45;45;45;45;45;45,0;45,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-05;alle;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;81;81,0;81;81;81;81;81;81;81;81;81,0;81,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-04;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;37;37,0;37;37;37;37;37;37;37;37;37,0;37,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-04;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;44;44,0;44;44;44;44;44;44;44;44;44,0;44,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-04;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;81;81,0;81;81;81;81;81;81;81;81;81,0;81,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-03;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;46;46,0;46;46;46;46;46;46;46;46;46,0;46,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-03;60+;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;42;42,0;42;42;42;42;42;42;42;42;42,0;42,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-03;alle;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-02;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;51;51,0;51;51;51;51;51;51;51;51;51,0;51,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-02;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;38;38,0;38;38;38;38;38;38;38;38;38,0;38,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-02;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-01;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;51;51,0;51;51;51;51;51;51;51;51;51,0;51,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-01;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;37;37,0;37;37;37;37;37;37;37;37;37,0;37,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-01;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-31;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-31;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;36;36,0;36;36;36;36;36;36;36;36;36,0;36,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-31;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;86;86,0;86;86;86;86;86;86;86;86;86,0;86,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-30;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-30;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;38;38,0;38;38;38;38;38;38;38;38;38,0;38,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-30;alle;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;87;87,0;87;87;87;87;87;87;87;87;87,0;87,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-29;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;48;48,0;48;48;48;48;48;48;48;48;48,0;48,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-29;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-29;alle;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-28;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-28;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;37;37,0;37;37;37;37;37;37;37;37;37,0;37,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-28;alle;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-27;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;53;53,0;53;53;53;53;53;53;53;53;53,0;53,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-27;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-27;alle;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;87;87,0;87;87;87;87;87;87;87;87;87,0;87,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-26;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-26;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-26;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-25;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-25;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-25;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;100;100,0;100;100;100;100;100;100;100;100;100,0;100,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-24;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-24;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;44;44,0;44;44;44;44;44;44;44;44;44,0;44,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-24;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;99;99,0;99;99;99;99;99;99;99;99;99,0;99,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-23;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;53;53,0;53;53;53;53;53;53;53;53;53,0;53,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-23;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-23;alle;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;94;94,0;94;94;94;94;94;94;94;94;94,0;94,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-22;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;46;46,0;46;46;46;46;46;46;46;46;46,0;46,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-22;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;42;42,0;42;42;42;42;42;42;42;42;42,0;42,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-22;alle;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-21;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;37;37,0;37;37;37;37;37;37;37;37;37,0;37,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-21;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-21;alle;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-20;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-20;60+;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-20;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-19;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-19;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-19;alle;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-18;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-18;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-18;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;51;51,0;51;51;51;51;51;51;51;51;51,0;51,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-17;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-17;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-17;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-16;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-16;60+;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;35;35,0;35;35;35;35;35;35;35;35;35,0;35,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-16;alle;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-15;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-15;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-15;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;53;53,0;53;53;53;53;53;53;53;53;53,0;53,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-14;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-14;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-14;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-13;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-13;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-13;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-12;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-12;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
