date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-10-12;alle;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-11;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-11;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-11;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-10;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-10;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-10;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-09;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-09;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-09;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-08;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-08;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-08;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-07;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-07;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-07;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;61;61,0;61;61;61;61;61;61;61;61;61,0;61,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-06;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-06;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;36;36,0;36;36;36;36;36;36;36;36;36,0;36,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-06;alle;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-05;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-05;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-05;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;59;59,0;59;59;59;59;59;59;59;59;59,0;59,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-04;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-04;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-04;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;59;59,0;59;59;59;59;59;59;59;59;59,0;59,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-03;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-03;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-03;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;58;58,0;58;58;58;58;58;58;58;58;58,0;58,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-02;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-02;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-02;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;53;53,0;53;53;53;53;53;53;53;53;53,0;53,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-01;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-01;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-01;alle;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-30;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-30;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-30;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-29;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;37;37,0;37;37;37;37;37;37;37;37;37,0;37,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-29;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-29;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-28;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-28;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-28;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;59;59,0;59;59;59;59;59;59;59;59;59,0;59,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-27;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-27;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-27;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;59;59,0;59;59;59;59;59;59;59;59;59,0;59,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-26;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-26;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-26;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;59;59,0;59;59;59;59;59;59;59;59;59,0;59,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-25;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;44;44,0;44;44;44;44;44;44;44;44;44,0;44,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-25;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-25;alle;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;60;60,0;60;60;60;60;60;60;60;60;60,0;60,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-24;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-24;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-24;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;58;58,0;58;58;58;58;58;58;58;58;58,0;58,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-23;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;36;36,0;36;36;36;36;36;36;36;36;36,0;36,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-23;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-23;alle;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;58;58,0;58;58;58;58;58;58;58;58;58,0;58,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-22;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;38;38,0;38;38;38;38;38;38;38;38;38,0;38,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-22;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-22;alle;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;63;63,0;63;63;63;63;63;63;63;63;63,0;63,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-21;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-21;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-21;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-20;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;38;38,0;38;38;38;38;38;38;38;38;38,0;38,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-20;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-20;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;66;66,0;66;66;66;66;66;66;66;66;66,0;66,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-19;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;38;38,0;38;38;38;38;38;38;38;38;38,0;38,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-19;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-19;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-18;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-18;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;32;32,0;32;32;32;32;32;32;32;32;32,0;32,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-18;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;73;73,0;73;73;73;73;73;73;73;73;73,0;73,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-17;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-17;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-17;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;76;76,0;76;76;76;76;76;76;76;76;76,0;76,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-16;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-16;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-16;alle;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-15;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-15;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-15;alle;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-14;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;53;53,0;53;53;53;53;53;53;53;53;53,0;53,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-14;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;35;35,0;35;35;35;35;35;35;35;35;35,0;35,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-14;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-13;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-13;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-13;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-12;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-12;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-12;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-11;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-11;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-11;alle;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
