date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-09-10;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;60;60,0;60;60;60;60;60;60;60;60;60,0;60,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-10;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-10;alle;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;86;86,0;86;86;86;86;86;86;86;86;86,0;86,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-09;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-09;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-09;alle;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-08;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;53;53,0;53;53;53;53;53;53;53;53;53,0;53,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-08;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-08;alle;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-07;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;53;53,0;53;53;53;53;53;53;53;53;53,0;53,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-07;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-07;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-06;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;51;51,0;51;51;51;51;51;51;51;51;51,0;51,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-06;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-06;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;80;80,0;80;80;80;80;80;80;80;80;80,0;80,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-05;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-05;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-05;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-04;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;48;48,0;48;48;48;48;48;48;48;48;48,0;48,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-04;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-04;alle;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-03;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-03;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-03;alle;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-02;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;46;46,0;46;46;46;46;46;46;46;46;46,0;46,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-02;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-02;alle;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;67;67,0;67;67;67;67;67;67;67;67;67,0;67,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-01;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-01;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-01;alle;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-31;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;51;51,0;51;51;51;51;51;51;51;51;51,0;51,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-31;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-31;alle;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;73;73,0;73;73;73;73;73;73;73;73;73,0;73,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-30;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-30;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-30;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-29;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-29;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-29;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;76;76,0;76;76;76;76;76;76;76;76;76,0;76,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-28;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-28;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-28;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-27;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-27;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-27;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;78;78,0;78;78;78;78;78;78;78;78;78,0;78,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-26;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-26;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-26;alle;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;78;78,0;78;78;78;78;78;78;78;78;78,0;78,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-25;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-25;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-25;alle;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;84;84,0;84;84;84;84;84;84;84;84;84,0;84,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-24;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-24;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-24;alle;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;76;76,0;76;76;76;76;76;76;76;76;76,0;76,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-23;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;47;47,0;47;47;47;47;47;47;47;47;47,0;47,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-23;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-23;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;73;73,0;73;73;73;73;73;73;73;73;73,0;73,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-22;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;48;48,0;48;48;48;48;48;48;48;48;48,0;48,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-22;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-22;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;73;73,0;73;73;73;73;73;73;73;73;73,0;73,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-21;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;46;46,0;46;46;46;46;46;46;46;46;46,0;46,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-21;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;25;25,0;25;25;25;25;25;25;25;25;25,0;25,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-21;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;71;71,0;71;71;71;71;71;71;71;71;71,0;71,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-20;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;48;48,0;48;48;48;48;48;48;48;48;48,0;48,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-20;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-20;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-19;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-19;60+;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-19;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;78;78,0;78;78;78;78;78;78;78;78;78,0;78,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-18;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;48;48,0;48;48;48;48;48;48;48;48;48,0;48,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-18;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;22;22,0;22;22;22;22;22;22;22;22;22,0;22,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-18;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-17;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;51;51,0;51;51;51;51;51;51;51;51;51,0;51,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-17;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-17;alle;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-16;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;48;48,0;48;48;48;48;48;48;48;48;48,0;48,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-16;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-16;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-15;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-15;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-15;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;73;73,0;73;73;73;73;73;73;73;73;73,0;73,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-14;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-14;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;20;20,0;20;20;20;20;20;20;20;20;20,0;20,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-14;alle;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-13;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-13;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-13;alle;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;73;73,0;73;73;73;73;73;73;73;73;73,0;73,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-12;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-12;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;17;17,0;17;17;17;17;17;17;17;17;17,0;17,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-12;alle;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-11;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-11;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-11;alle;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;58;58,0;58;58;58;58;58;58;58;58;58,0;58,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
