date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-08-10;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;46;46,0;46;46;46;46;46;46;46;46;46,0;46,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-10;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-10;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;58;58,0;58;58;58;58;58;58;58;58;58,0;58,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-09;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;45;45,0;45;45;45;45;45;45;45;45;45,0;45,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-09;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-09;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-08;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-08;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-08;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-07;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;36;36,0;36;36;36;36;36;36;36;36;36,0;36,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-07;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-07;alle;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;47;47,0;47;47;47;47;47;47;47;47;47,0;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-06;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;35;35,0;35;35;35;35;35;35;35;35;35,0;35,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-06;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-06;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;47;47,0;47;47;47;47;47;47;47;47;47,0;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-05;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-05;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-05;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;44;44,0;44;44;44;44;44;44;44;44;44,0;44,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-04;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-04;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-04;alle;14;14,0;14;14;14;14;14;14;14;14;14,0;14,0;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-03;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-03;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-03;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;42;42,0;42;42;42;42;42;42;42;42;42,0;42,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-02;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-02;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-02;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-01;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-01;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-01;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;44;44,0;44;44;44;44;44;44;44;44;44,0;44,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-31;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;36;36,0;36;36;36;36;36;36;36;36;36,0;36,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-31;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-31;alle;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;48;48,0;48;48;48;48;48;48;48;48;48,0;48,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-30;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-30;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;12;12,0;12;12;12;12;12;12;12;12;12,0;12,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-30;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-29;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-29;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;11;11,0;11;11;11;11;11;11;11;11;11,0;11,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-29;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-28;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-28;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-28;alle;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-27;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-27;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-27;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-26;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-26;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-26;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-25;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;15;15,0;15;15;15;15;15;15;15;15;15,0;15,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-25;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-25;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-24;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-24;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-24;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-23;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;9;9,0;9;9;9;9;9;9;9;9;9,0;9,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-23;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-23;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;16;16,0;16;16;16;16;16;16;16;16;16,0;16,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-22;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-22;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-22;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;13;13,0;13;13;13;13;13;13;13;13;13,0;13,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-21;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-21;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-21;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-20;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-20;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-20;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-19;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-19;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-19;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-18;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-18;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-18;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-17;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-17;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-17;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-16;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-16;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-16;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-15;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-15;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-15;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-14;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-14;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-14;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-13;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;6;6,0;6;6;6;6;6;6;6;6;6,0;6,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-13;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-13;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2,0;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-12;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-12;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-12;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;8;8,0;8;8;8;8;8;8;8;8;8,0;8,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-11;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;4;4,0;4;4;4;4;4;4;4;4;4,0;4,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-11;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;3;3,0;3;3;3;3;3;3;3;3;3,0;3,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-11;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;7;7,0;7;7;7;7;7;7;7;7;7,0;7,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-10;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-10;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;5;5,0;5;5;5;5;5;5;5;5;5,0;5,0;1,0000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-10;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1,0;10;10,0;10;10;10;10;10;10;10;10;10,0;10,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
