date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-01-24;0-60;8;34,7;21;26;30;35;41;42;44;47;51,0;55;31;75,8;58;63;69;76;84;87;89;93;98,0;103,0;0,230722592766393;0,320729332364285;0,288023891345930;0,260153534997950;0,230860020566604;0,202574571694101;0,195869831875315;0,187979056894240;0,178517769690750;0,1653948801599152;0,1537248759171327
2023-01-24;60+;13;49,5;34;38;43;49;57;59;61;64;69,0;74;96;181,8;153;162;171;182;195;198;202;208;216,0;224,0;0,262479235061588;0,347248241100589;0,317181544540001;0,291252557134927;0,262674629025842;0,235166415207405;0,228273950792217;0,220991126120565;0,211452384395571;0,1970217836546337;0,1851577803860796
2023-01-24;alle;21;84,2;59;67;74;84;96;99;103;109;117,0;125;127;257,5;216;229;242;258;277;282;288;297;310,5;322,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-23;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;38;59,6;50;53;56;60;64;65;66;68;70,0;73,0;0,554433260936646;0,931702322776634;0,860889816996019;0,748075570768903;0,554553883369765;0,311824250418682;0,254033637447394;0,192046751991514;0,126424979699528;0,0621492608242694;0,0271731313329396
2023-01-23;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;136;195,4;176;182;188;196;204;206;208;212;217,0;223,0;0,596865528915356;0,940689217278756;0,877234943508122;0,775702028854655;0,598509814732676;0,357859697839659;0,298307814235791;0,234142860583635;0,161325071137793;0,0859879803930393;0,0416365812815727
2023-01-23;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;174;255,0;230;238;246;256;266;269;272;276;283,0;290,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-22;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;38;59,6;50;53;56;60;64;65;66;68;70,0;73,0;0,247555975663422;0,489018229044378;0,402617357123169;0,329045869703777;0,248265588655567;0,176412451708331;0,160673523254838;0,143485129935755;0,121877615469415;0,0933851927904868;0,0736816742452657
2023-01-22;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;136;195,4;176;182;188;196;204;206;208;212;217,0;223,0;0,302026742690173;0,537885365192784;0,457486940448433;0,384937496959882;0,303372707471686;0,225958842906915;0,208284639956464;0,188463081028113;0,163634122003752;0,1316186470626565;0,1068255198425163
2023-01-22;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;174;255,0;230;238;246;256;266;269;272;276;283,0;290,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-21;0-60;3;7,8;4;5;6;8;9;10;10;11;12,0;13;41;63,7;54;57;60;64;68;69;70;72;75,0;77,0;0,386499280457320;0,481017392901858;0,448661272847070;0,419036684207612;0,385710156900871;0,352581369470176;0,344003962779540;0,334867695050859;0,323923581133286;0,3061204779606151;0,2906900222368837
2023-01-21;60+;15;33,3;24;27;30;33;37;38;40;41;44,0;46;140;200,5;181;187;193;201;209;211;214;217;223,0;228,0;0,450620181747756;0,538318252768703;0,508857903680194;0,481385695860065;0,450320950734799;0,418120297375474;0,410850660740183;0,401647006790468;0,389917156564280;0,3723755196165305;0,3560783516531822
2023-01-21;alle;18;41,0;30;33;37;41;46;47;49;51;54,0;57;181;264,2;239;247;255;265;276;278;282;286;293,0;300,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-20;0-60;9;16,7;12;13;15;17;19;20;20;21;23,0;24;46;66,0;57;60;63;66;70;71;72;74;76,0;78,0;0,537424004825208;0,620144034629179;0,592378697904130;0,565984527501878;0,536286903751715;0,505822858913392;0,498309113477612;0,488940215413324;0,477810956012250;0,4604355212213802;0,4454744793357093
2023-01-20;60+;15;25,1;19;21;23;25;28;28;29;30;32,0;33;147;194,0;178;183;188;194;201;203;205;207;211,0;215,0;0,598749513929576;0,672176733958959;0,646934169378185;0,624068624351121;0,597520594384948;0,570857547473066;0,564234295124031;0,555544323855321;0,545620318201722;0,5296512332083042;0,5156217038676100
2023-01-20;alle;24;41,8;33;36;38;42;46;47;48;49;51,5;54;193;260,0;240;246;253;261;269;271;274;277;282,0;287,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-19;0-60;4;6,5;4;5;5;6;8;8;8;9;10,0;10;47;61,0;54;56;58;61;64;65;66;67;69,0;70,0;0,612300502883514;0,683324477454770;0,659894999775543;0,637276540319005;0,611024641109493;0,584029443863972;0,576774137684755;0,568599332261656;0,558594662727388;0,5422760296498497;0,5304587034442431
2023-01-19;60+;18;26,9;21;23;25;27;29;30;31;32;33,0;34;157;197,8;184;188;193;198;204;205;207;209;213,0;216,0;0,668821544726431;0,730073938442280;0,709911731556137;0,690354402941251;0,668220716765103;0,644626880861708;0,638892836165268;0,631729420602491;0,621961010252355;0,6075141864272613;0,5970120493323138
2023-01-19;alle;22;33,4;27;29;31;33;36;37;38;39;41,0;42;204;258,8;242;247;253;259;266;268;270;273;277,0;281,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-18;0-60;7;10,0;7;8;9;10;11;12;12;13;13,0;14;50;62,5;56;58;60;63;65;66;67;68;70,0;71,0;0,697323866674100;0,757208092309885;0,736707787354014;0,717542486230529;0,696422589984468;0,673652654103852;0,667880085984222;0,661018024670149;0,652616797783163;0,6390174132360771;0,6271680828658475
2023-01-18;60+;35;47,0;40;42;44;47;50;50;51;52;54,0;56;172;208,4;195;200;204;209;214;215;217;219;222,0;224,0;0,744979340225022;0,794018732545932;0,777981371527156;0,762273251889902;0,744348480906800;0,725703372637157;0,720736488102357;0,715474438188004;0,708138048805512;0,6971332218525759;0,6872280388039669
2023-01-18;alle;42;57,0;49;52;54;57;60;61;62;63;65,0;67;222;270,9;255;261;266;271;278;279;281;284;287,0;291,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-17;0-60;15;18,6;15;16;17;18;20;20;21;21;22,0;23;56;67,1;61;63;65;67;70;70;71;72;74,0;75,0;0,808284088120803;0,846735001072302;0,833825487604774;0,821535661909361;0,807507876048398;0,791937864184231;0,787950695226271;0,783258153491173;0,777286718279997;0,7681148535242887;0,7601603179933810
2023-01-17;60+;53;63,1;57;59;61;63;65;66;67;68;69,0;71;177;205,6;195;199;202;206;210;211;213;214;217,0;219,0;0,839283044085283;0,869568736647845;0,859519668787725;0,850066372303633;0,839001586964580;0,826843606788654;0,823905876756519;0,819893787398467;0,815041390830486;0,8073970260740233;0,8009144492978433
2023-01-17;alle;68;81,7;75;77;79;82;84;85;86;87;89,0;90;233;272,6;259;264;268;273;278;280;282;284;287,0;289,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-16;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;64;73,2;68;69;71;73;76;76;77;78;79,0;81,0;0,907718752263907;0,989004465018985;0,976461435760589;0,954170459794185;0,907186027428100;0,815512803982725;0,781733155886958;0,740304632700344;0,676194361572051;0,5734371420534115;0,4558689840258057
2023-01-16;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;179;201,1;192;195;198;201;205;206;207;209;211,0;213,0;0,922274329989452;0,990789908272676;0,980410490449437;0,961832202822813;0,922103816131632;0,843304745999814;0,814679097634828;0,777358490451921;0,720787236388785;0,6262294290769115;0,5191620839858466
2023-01-16;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;243;274,3;263;267;270;275;279;281;282;284;287,0;289,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-15;0-60;3;4,0;3;3;3;4;5;5;5;6;6,0;7;64;73,2;68;69;71;73;76;76;77;78;79,0;81,0;0,743208709773402;0,864118417131825;0,828520744107918;0,791811035159248;0,742948587076816;0,682459435875879;0,666505809393194;0,647737202793373;0,622129956464599;0,5819021760681862;0,5458889974644441
2023-01-15;60+;4;5,2;4;4;4;5;6;6;6;7;8,0;8;179;201,1;192;195;198;201;205;206;207;209;211,0;213,0;0,776552755436138;0,881044271951333;0,850953343097859;0,819740498409743;0,776211854120680;0,723621104469403;0,709313958549024;0,692248143289466;0,668577934723233;0,6316513968816422;0,5979338425231754
2023-01-15;alle;7;9,2;7;7;8;9;10;11;11;12;13,0;14;243;274,3;263;267;270;275;279;281;282;284;287,0;289,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-14;0-60;8;10,0;8;8;9;10;11;11;12;12;13,0;13;61;69,2;64;66;67;69;71;72;73;73;75,0;76,0;0,796863477785598;0,838206372541775;0,824893648236009;0,811522965907570;0,795526143953526;0,777851815667770;0,773271097387022;0,767648689233252;0,760813914856942;0,7500617471988544;0,7421005904391420
2023-01-14;60+;22;26,8;23;24;25;27;28;29;29;30;31,0;32;175;195,9;187;190;193;196;200;201;202;203;205,0;207,0;0,821802692519958;0,855562823815087;0,844069431751335;0,833371169302558;0,820141385540086;0,806756821167940;0,803158429527806;0,798833466811014;0,793274022968701;0,7845928432574454;0,7769199091508692
2023-01-14;alle;30;36,8;32;34;35;37;39;39;40;41;42,0;43;236;265,1;254;258;261;265;270;271;272;274;276,0;278,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-13;0-60;10;11,8;10;10;11;12;13;13;13;14;14,0;15;67;74,3;69;71;72;74;76;77;77;78;80,0;81,0;0,848189889262933;0,880657297825391;0,869833642772244;0,859373542103503;0,846567438474834;0,833354505395819;0,829738580023014;0,825537707044688;0,820064698015960;0,8114155726524868;0,8045055293837231
2023-01-13;60+;25;28,9;26;26;27;29;30;31;31;32;33,0;34;189;208,2;200;203;205;208;212;213;214;215;217,0;219,0;0,865887692279214;0,891514917437255;0,882712828103859;0,874475133472400;0,864508873578476;0,853965033172725;0,851354981952539;0,847994684972421;0,843748682455246;0,8374789926596412;0,8314910664801419
2023-01-13;alle;35;40,7;36;38;39;41;42;43;43;44;45,0;46;256;282,6;272;276;279;283;287;288;289;291;293,0;295,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-12;0-60;7;8,1;7;7;7;8;9;9;9;10;10,0;10;73;79,5;75;76;78;79;81;82;83;83;84,5;86,0;0,866630065004068;0,895264974515382;0,885914410508796;0,876591891295756;0,865670334303966;0,853263043037372;0,850060643171813;0,846365026964451;0,841779619244045;0,8352164440044989;0,8282567446451838
2023-01-12;60+;33;37,4;34;35;36;37;39;39;40;40;41,0;42;215;233,6;225;228;231;234;237;238;239;240;242,0;244,0;0,881503550592728;0,903952319827698;0,896105567233207;0,888902932728719;0,880378576091663;0,871371512645352;0,868852413241648;0,866211827136003;0,862570081618138;0,8568676328795553;0,8515917423094459
2023-01-12;alle;40;45,5;41;43;44;45;47;48;48;49;50,0;51;288;313,1;303;307;310;313;317;318;320;321;323,0;325,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-11;0-60;13;14,6;13;13;14;14;15;16;16;16;17,0;18;81;87,2;83;84;85;87;89;90;90;91;92,0;93,0;0,892830759386340;0,916343696685955;0,908735259073800;0,901000548510477;0,892061653775102;0,882076780027200;0,879544930177409;0,876594365826926;0,872481177261335;0,8661647710052227;0,8607425083913347
2023-01-11;60+;40;44,2;41;42;43;44;46;46;46;47;48,0;49;229;245,6;238;240;243;246;249;250;251;252;254,0;256,0;0,904819408326184;0,922765052672919;0,916654554254929;0,911089629994130;0,904072763193526;0,897031088318792;0,895225962997804;0,893058361057644;0,890233545660445;0,8857296441840401;0,8819213377558678
2023-01-11;alle;53;58,8;55;56;57;59;60;61;61;62;63,0;64;310;332,9;324;327;330;333;337;338;339;340;343,0;345,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-10;0-60;23;24,7;23;23;24;25;26;26;26;26;27,0;28;97;102,9;99;100;101;103;105;105;106;106;108,0;109,0;0,931646552292971;0,946954674670583;0,941771568605819;0,936865354043352;0,930914470703500;0,924365972353572;0,922632119584837;0,920564922650662;0,917839264688633;0,9135762882352599;0,9097656328203423
2023-01-10;60+;55;58,6;55;56;57;59;60;60;61;61;62,0;63;263;278,5;271;273;276;279;282;283;283;285;287,0;288,0;0,937785671394445;0,949575621554537;0,945583134571030;0,941797473896323;0,937276476199531;0,932356464201351;0,931121276996590;0,929606143361676;0,927803361600421;0,9246887168998985;0,9219669661445219
2023-01-10;alle;78;83,3;79;80;82;83;85;85;86;87;88,0;89;360;381,3;372;375;378;382;385;386;387;389;391,0;393,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-09;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;103;107,9;104;105;106;108;110;110;111;111;112,0;113,0;0,966998334584179;0,996119430176704;0,991814910755176;0,983825017509453;0,966589172253622;0,930883386096791;0,917318892972918;0,898967818170601;0,871541258577161;0,8182723623316190;0,7552074573121150
2023-01-09;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;322;336,8;330;332;334;337;340;341;342;343;345,0;347,0;0,968910798317607;0,996390401224710;0,992288782028322;0,984740315722744;0,968566165980204;0,934988238824512;0,922253271506342;0,905373614706758;0,877481822087761;0,8311384862541706;0,7689887535257052
2023-01-09;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;425;444,7;436;439;442;445;449;450;451;452;454,0;456,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-08;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;103;107,9;104;105;106;108;110;110;111;111;112,0;113,0;0,898697329835517;0,948674201948900;0,934978684896533;0,919039736928338;0,897298800667577;0,869773837991820;0,861876444279943;0,852407538444977;0,839903564235834;0,8197053241257349;0,7991016978074916
2023-01-08;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;322;336,8;330;332;334;337;340;341;342;343;345,0;347,0;0,901592255578069;0,950015156627991;0,935897571818985;0,921489069979198;0,900451966846310;0,874125819169006;0,866663469947199;0,857374469861258;0,845221272029506;0,8266662978796078;0,8060824094544481
2023-01-08;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;425;444,7;436;439;442;445;449;450;451;452;454,0;456,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-07;0-60;14;15,2;14;14;14;15;16;16;16;17;17,0;18;103;107,9;104;105;106;108;110;110;111;111;112,0;113,0;0,920578541810511;0,938392994930093;0,932579653594834;0,926591332132354;0,919223542306594;0,910858910179331;0,908745120143372;0,906020816330704;0,902575720438911;0,8976439616902145;0,8928082353291729
2023-01-07;60+;36;39,1;36;37;38;39;40;41;41;42;42,0;43;322;336,8;330;332;334;337;340;341;342;343;345,0;347,0;0,921155458106855;0,937112922176934;0,931655185971756;0,926281830663837;0,919723056463480;0,912526983238016;0,910776859254383;0,908472787540215;0,905430393571854;0,9006665674015266;0,8961722679155461
2023-01-07;alle;50;54,3;51;52;53;54;56;56;57;57;58,0;59;425;444,7;436;439;442;445;449;450;451;452;454,0;456,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-06;0-60;16;17,0;16;16;16;17;18;18;18;18;19,0;19;115;119,4;116;117;118;119;121;121;122;123;124,0;124,2;0,941740707720997;0,955314759460820;0,950917837303150;0,946249308079250;0,940543582926999;0,934371233152035;0,932785206615097;0,930798830157242;0,928215914792559;0,9242546080181548;0,9201081151147223
2023-01-06;60+;51;54,2;51;52;53;54;55;56;56;57;58,0;58;345;358,8;352;354;356;359;362;363;364;365;367,0;368,0;0,941268426768907;0,953517486185099;0,949310238464299;0,945223335400754;0,940124147617600;0,934539479119697;0,933011086750138;0,931308238339701;0,928861419786644;0,9251453622658278;0,9215471820167080
2023-01-06;alle;67;71,2;68;69;70;71;73;73;74;74;75,0;76;460;478,2;470;473;475;479;482;483;484;485;487,0;489,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-05;0-60;15;15,8;15;15;15;16;16;17;17;17;17,0;18;113;116,6;113;114;115;117;118;118;119;120;120,0;121,0;0,949624629832345;0,961715007222223;0,957611912452652;0,953702591197718;0,948718923703877;0,943152345073351;0,941457968651463;0,939668363335599;0,937680988719968;0,9341972208493503;0,9306787538797777
2023-01-05;60+;47;49,5;47;48;48;49;51;51;51;52;53,0;53;385;398,0;391;393;396;398;401;402;403;404;406,0;408,0;0,949019957518667;0,959911470043941;0,956158274701823;0,952527907847458;0,948142008105641;0,943236628074742;0,941873012720417;0,940172408986293;0,938043305120452;0,9349253453568523;0,9319432590282138
2023-01-05;alle;62;65,3;62;63;64;65;67;67;67;68;69,0;70;498;514,6;507;509;512;515;518;519;520;522;524,0;526,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-04;0-60;29;30,2;29;29;29;30;31;31;31;32;32,0;33;126;129,3;126;127;128;129;131;131;131;132;133,0;134,0;0,960656366107342;0,970780206445987;0,967427641033763;0,964140562241835;0,960029005235134;0,955535716409169;0,954335441671466;0,952715021959922;0,950866752160704;0,9478546489764903;0,9452498341914217
2023-01-04;60+;74;77,0;74;75;76;77;78;79;79;79;80,0;81;435;447,6;441;443;445;448;451;452;453;454;456,0;457,0;0,960596612408941;0,969725539728035;0,966719745865733;0,963813735904449;0,960265229548459;0,956323065891442;0,955377543846878;0,954088803712611;0,952481985409836;0,9500826061183429;0,9478099689783662
2023-01-04;alle;103;107,2;104;105;106;107;109;109;110;110;111,0;112;561;576,8;569;572;574;577;581;581;583;584;586,0;588,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-03;0-60;29;29,7;29;29;29;30;30;30;31;31;31,0;32;147;149,6;147;148;149;150;151;151;152;152;153,0;154,0;0,975823291818776;0,982148340834780;0,980103249204378;0,977953311034784;0,975293188300725;0,972291266802414;0,971440583706757;0,970541750774610;0,969309103998016;0,9673655372558958;0,9655915195162675
2023-01-03;60+;114;117,0;114;115;116;117;118;119;119;120;120,0;121;520;532,0;525;527;530;532;535;536;537;538;540,0;542,0;0,974215749233367;0,980540071074126;0,978487504017461;0,976504358631728;0,973867648628497;0,970978277972045;0,970206161384506;0,969231053179344;0,968072240750432;0,9662128034952400;0,9646827481924146
2023-01-03;alle;143;146,7;144;144;145;147;148;148;149;150;150,0;151;667;681,7;674;677;679;682;685;686;687;689;691,0;693,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-02;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;118;119,9;118;118;119;120;121;121;122;122;123,0;123,0;0,988800899472528;0,998704832106129;0,997225913961580;0,994512899895841;0,988460531759218;0,975879769229940;0,970786862832013;0,964306111579957;0,953425032884480;0,9327911675366285;0,9082334979969950
2023-01-02;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;407;416,0;410;412;414;416;419;419;420;421;423,0;425,0;0,986923046257637;0,998485536190039;0,996743068721100;0,993551333063178;0,986681318841749;0,971965779115218;0,966427946804733;0,958802876359655;0,945766442298119;0,9228001077796932;0,8932529450992133
2023-01-02;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;525;535,9;529;532;534;536;539;540;541;542;544,0;546,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-01;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;118;119,9;118;118;119;120;121;121;122;122;123,0;123,0;0,965882157383180;0,983333715695185;0,978387925482735;0,972828128779768;0,964691946449915;0,954200047835319;0,951302605173892;0,947559491108389;0,942333538490449;0,9336410224849767;0,9257192397115879
2023-01-01;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;407;416,0;410;412;414;416;419;419;420;421;423,0;425,0;0,957236610084111;0,979593719855439;0,973119930350714;0,966107461765176;0,956209321098108;0,942956099859567;0,939199040192648;0,934537190915070;0,928242390872125;0,9170882461993659;0,9068598341590930
2023-01-01;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;525;535,9;529;532;534;536;539;540;541;542;544,0;546,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-31;0-60;26;26,7;26;26;26;27;27;27;28;28;28,0;29;118;119,9;118;118;119;120;121;121;122;122;123,0;123,0;0,974497871281208;0,982036662980754;0,979503952158070;0,976921545560180;0,973504856935446;0,969557551403459;0,968484936297595;0,967117401624797;0,965403559098563;0,9628633933616855;0,9604116938262318
2022-12-31;60+;59;61,1;59;59;60;61;62;62;63;63;64,0;65;407;416,0;410;412;414;416;419;419;420;421;423,0;425,0;0,965913891832533;0,976060079914953;0,972947152683820;0,969449425759323;0,965015700315238;0,959656701578875;0,958170601868302;0,956372349808370;0,953657760670999;0,9497244311711446;0,9455593259340183
2022-12-31;alle;85;87,8;85;86;87;88;89;89;90;90;91,0;92;525;535,9;529;532;534;536;539;540;541;542;544,0;546,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-30;0-60;14;14,3;14;14;14;14;14;15;15;15;15,0;16;114;115,4;114;114;115;115;116;116;117;117;118,0;118,0;0,982215250010763;0,987954595443705;0,985978669857879;0,984012453839067;0,981535194096237;0,978462848545049;0,977642199939702;0,976639981282417;0,975232253846235;0,9730893118627826;0,9709393901848253
2022-12-30;60+;91;93,3;91;92;92;93;94;95;95;96;96,0;97;417;425,1;420;421;423;425;428;428;429;430;432,0;434,0;0,974963634267683;0,982907809526275;0,980398763066946;0,977758150244850;0,974261205884994;0,969988208669718;0,968743978570064;0,967344282250917;0,965325945327661;0,9619315995419333;0,9584183520857887
2022-12-30;alle;105;107,6;105;106;106;108;109;109;110;110;111,0;112;531;540,5;535;536;538;541;543;544;545;546;548,0;550,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-29;0-60;28;28,4;28;28;28;28;29;29;29;29;30,0;30;122;123,2;122;122;122;123;124;124;124;125;126,0;126,0;0,985332264968843;0,990358272760812;0,988766248932974;0,987065465021223;0,984819992507947;0,982039755626407;0,981307782449341;0,980421528447388;0,979209013499726;0,9771092327930471;0,9753589229859275
2022-12-29;60+;97;99,1;97;97;98;99;100;100;101;101;102,0;103;417;423,9;419;420;422;424;426;427;428;429;431,0;432,0;0,978855698987618;0,985826649144169;0,983679019456412;0,981425794520208;0,978272498698797;0,974578748693434;0,973558982129305;0,972415567678512;0,970647114895527;0,9676260505455418;0,9650149538386279
2022-12-29;alle;125;127,5;125;126;126;127;129;129;129;130;131,0;132;539;547,1;542;543;545;547;550;551;551;553;554,0;556,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-28;0-60;50;50,6;50;50;50;50;51;51;51;52;52,0;52;117;117,8;117;117;117;118;118;119;119;119;120,0;120,0;0,989094805854844;0,993214150134132;0,991936950749317;0,990579186012921;0,988803966660544;0,986661105854252;0,986089827824671;0,985313520936634;0,984311323569085;0,9827640421494996;0,9815013358023086
2022-12-28;60+;159;161,5;159;160;160;161;163;163;163;164;165,0;166;411;416,7;412;414;415;417;419;419;420;421;423,0;424,0;0,984511810441527;0,989892949527902;0,988275000689624;0,986567763206162;0,984354195970671;0,981785133937271;0,981075889079636;0,980211456477608;0,979131503487966;0,9773123426846592;0,9758259082991313
2022-12-28;alle;209;212,1;209;210;211;212;213;214;214;215;216,0;217;528;534,5;530;531;533;535;537;538;538;539;541,0;543,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-27;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;114;114,4;114;114;114;114;115;115;115;115;116,0;116,0;0,993514749469964;0,996105601346805;0,995289318519373;0,994441081893374;0,993287263359190;0,991830805306556;0,991413759435149;0,990888370462795;0,990160475941619;0,9889811725615576;0,9879806566828915
2022-12-27;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;422;426,1;423;423;425;426;428;429;429;430;432,0;433,0;0,988999475931489;0,993043655753620;0,991896411000609;0,990603446623425;0,988844772701405;0,986715020377091;0,986150610849459;0,985472134968122;0,984467032187628;0,9829199697187656;0,9815101863373943
2022-12-27;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;536;540,5;537;538;539;541;543;543;544;545;546,0;548,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-26;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;144;144,4;144;144;144;144;145;145;145;145;146,0;146,0;0,997080144584050;0,999677267690369;0,999282143466077;0,998560516945776;0,996908460233676;0,993336050938244;0,991990658237468;0,989844509594028;0,986684648732092;0,9806711651914463;0,9729739329834105
2022-12-26;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;554;558,7;555;556;557;559;561;561;562;563;565,0;566,0;0,993803755015122;0,999328298962065;0,998527148936755;0,997014537528524;0,993667878097836;0,986379367307509;0,983759255296397;0,979581422852608;0,973155387088944;0,9604691773732088;0,9446695800143372
2022-12-26;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;698;703,1;699;700;701;703;705;706;707;708;710,0;711,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
