date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-12-25;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;144;144,4;144;144;144;144;145;145;145;145;146,0;146,0;0,991505756346816;0,996558253999362;0,995200480185443;0,993563938147178;0,991021821252611;0,987398633704092;0,986223539171758;0,984889804346143;0,982746377875057;0,9785471146348577;0,9743677799579529
2022-12-25;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;556;560,7;557;558;559;561;563;563;564;565;567,0;568,0;0,978793315183824;0,991493750668263;0,988001522499003;0,984139901561695;0,978379283815699;0,970308026385834;0,967744795189730;0,964667303663678;0,959994081553310;0,9518643866400995;0,9426434829005192
2022-12-25;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;700;705,1;701;702;703;705;707;708;709;710;712,0;713,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-24;0-60;22;22,1;22;22;22;22;22;22;22;23;23,0;23;144;144,4;144;144;144;144;145;145;145;145;146,0;146,0;0,994078676376371;0,997037813050456;0,996241128899762;0,995276899162707;0,993808961178104;0,991725505538320;0,991058159599251;0,990147061241768;0,988913552935066;0,9864021114026174;0,9834973782012412
2022-12-24;60+;69;70,2;69;69;69;70;71;71;72;72;73,0;73;561;565,8;562;563;564;566;568;568;569;570;572,0;573,0;0,983023034864341;0,990900985331195;0,988848304389769;0,986426355966147;0,982864217936361;0,977850477723379;0,976432585682699;0,974624186052224;0,972053775119464;0,9673669748579412;0,9628963485055397
2022-12-24;alle;91;92,3;91;91;91;92;93;93;94;94;95,0;96;705;710,2;706;707;708;710;713;713;714;715;717,0;718,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-23;0-60;22;22,1;22;22;22;22;22;22;22;22;23,0;23;139;139,3;139;139;139;139;140;140;140;140;141,0;141,0;0,996197048962783;0,998288819483078;0,997744695661016;0,997082666093608;0,996058505401322;0,994480046308823;0,994045238889980;0,993370655235970;0,992387317226515;0,9905245457007512;0,9883451050178286
2022-12-23;60+;91;92,1;91;91;91;92;93;93;93;94;95,0;95;604;608,3;604;605;607;608;610;611;612;613;614,0;616,0;0,987890481568994;0,993773300573002;0,992219508300622;0,990442968686465;0,987732335691508;0,983946296400144;0,982890751854028;0,981443133616338;0,979530740664453;0,9760036578462687;0,9722193191850643
2022-12-23;alle;113;114,2;113;113;113;114;115;115;116;116;117,0;117;743;747,6;744;745;746;748;750;750;751;752;754,0;756,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-22;0-60;23;23,1;23;23;23;23;23;23;23;23;24,0;24;135;135,2;135;135;135;135;135;136;136;136;136,0;137,0;0,997162438895174;0,998874274429149;0,998434153321172;0,997921355368974;0,997094200295352;0,995826261100129;0,995411667115843;0,994903356181096;0,994101115332799;0,9926537381431153;0,9909250565513179
2022-12-22;60+;91;91,9;91;91;91;92;92;93;93;93;94,0;94;598;601,5;598;599;600;601;603;604;604;605;607,0;608,0;0,990618330333096;0,995095038424966;0,993974643103749;0,992595751923725;0,990547463699471;0,987637391018731;0,986820479969495;0,985757507101590;0,984169142637416;0,9814997170912205;0,9788223574916104
2022-12-22;alle;114;114,9;114;114;114;115;116;116;116;116;117,0;118;733;736,7;733;734;735;737;739;739;740;741;742,0;744,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-21;0-60;47;47,1;47;47;47;47;47;47;47;48;48,0;48;141;141,1;141;141;141;141;141;141;142;142;142,0;142,0;0,998135253683358;0,999337553098112;0,999052444577577;0,998701739453968;0,998130051724494;0,997292342990454;0,997026823640361;0,996718837972257;0,996208743638445;0,9953615819986056;0,9943991659562970
2022-12-21;60+;170;171,0;170;170;170;171;172;172;172;172;173,0;174;600;602,6;600;601;601;603;604;605;605;606;607,0;608,0;0,994332708900294;0,996892511588228;0,996244680424013;0,995434495261249;0,994337256361011;0,992995947580303;0,992623865907600;0,992092691299223;0,991424567288961;0,9903744550916634;0,9894093210884333
2022-12-21;alle;217;218,1;217;217;217;218;219;219;219;220;220,0;221;741;743,8;741;742;742;744;745;746;746;747;748,0;749,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-20;0-60;30;30,0;30;30;30;30;30;30;30;30;30,0;31;145;145,0;145;145;145;145;145;145;145;145;146,0;146,0;0,998923388379660;0,999696616511068;0,999534261563359;0,999308897279476;0,998919652265913;0,998287872416169;0,998079781443961;0,997810808021102;0,997386962766823;0,9966271032738369;0,9957798351100848
2022-12-20;60+;133;133,6;133;133;133;133;134;134;134;135;135,0;136;567;568,7;567;567;568;569;570;570;571;571;572,0;573,0;0,995587798989792;0,997843424371709;0,997286376721203;0,996604979467446;0,995613622489075;0,994272681839458;0,993916334420849;0,993439089319922;0,992776718795732;0,9916008687898021;0,9905594803410853
2022-12-20;alle;163;163,6;163;163;163;163;164;164;165;165;165,0;166;712;713,7;712;712;713;714;715;715;716;716;717,0;718,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-19;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;150;150,0;150;150;150;150;150;150;150;150;150,0;151,0;0,999527666402544;0,999966989661303;0,999917735256184;0,999811474487784;0,999521125037552;0,998790769769601;0,998480205913419;0,997997971512583;0,997223833785636;0,9953744940231810;0,9927936660984318
2022-12-19;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;583;584,1;583;583;583;584;585;585;586;586;587,0;588,0;0,997270411867616;0,999732976228396;0,999412185489864;0,998772224404971;0,997271163374513;0,993878642115983;0,992594009115431;0,990650034816754;0,987732476274952;0,9811685462585022;0,9724426493579270
2022-12-19;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;733;734,1;733;733;733;734;735;735;736;736;737,0;738,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-18;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;150;150,0;150;150;150;150;150;150;150;150;150,0;151,0;0,998742648716722;0,999828147603488;0,999659526141761;0,999362881557538;0,998732808767626;0,997483098778075;0,996976792425673;0,996303933609443;0,995277261662213;0,9930544874684606;0,9903453509783278
2022-12-18;60+;5;5,0;5;5;5;5;5;5;5;5;6,0;6;581;582,1;581;581;581;582;583;583;584;584;585,0;586,0;0,990746007091683;0,997293534275649;0,995815203712861;0,993920584932699;0,990768398426689;0,986109112834881;0,984410662610331;0,982469960984935;0,979343770568295;0,9735445671408498;0,9674971226398776
2022-12-18;alle;5;5,0;5;5;5;5;5;5;5;5;6,0;6;731;732,1;731;731;731;732;733;733;734;734;735,0;736,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-17;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17;150;150,0;150;150;150;150;150;150;150;150;150,0;151,0;0,999289397966079;0,999917950921184;0,999831566322441;0,999661644520969;0,999292987082759;0,998504391690195;0,998191457833891;0,997710401246284;0,997037618018656;0,9955398520935930;0,9937976215237725
2022-12-17;60+;112;112,7;112;112;112;113;113;114;114;114;115,0;116;584;585,0;584;584;584;585;586;586;586;587;588,0;589,0;0,993461810607394;0,997878522079809;0,996908301643992;0,995623777646279;0,993518485312187;0,990378162448655;0,989391987747587;0,987982979999646;0,986295204064390;0,9829726918763224;0,9794951842205475
2022-12-17;alle;129;129,7;129;129;129;130;130;131;131;131;132,0;133;734;735,0;734;734;734;735;736;736;736;737;738,0;739,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-16;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18;158;158,0;158;158;158;158;158;158;158;158;158,0;158,0;0,999718185630516;0,999975776408202;0,999942892588820;0,999879225969138;0,999720403273614;0,999348494180269;0,999199371404902;0,998969707046655;0,998609143979401;0,9978444588442267;0,9968587322981708
2022-12-16;60+;85;85,3;85;85;85;85;86;86;86;86;87,0;87;550;550,3;550;550;550;550;551;551;551;551;552,0;552,0;0,996765435593040;0,999071804464343;0,998601214774736;0,997924779588104;0,996785336993907;0,995022520400943;0,994465458852026;0,993729215376492;0,992722713136040;0,9906268671137051;0,9885773000791269
2022-12-16;alle;103;103,3;103;103;103;103;104;104;104;104;105,0;105;708;708,3;708;708;708;708;709;709;709;709;710,0;710,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-15;0-60;29;29,0;29;29;29;29;29;29;29;29;29,0;29;164;164,0;164;164;164;164;164;164;164;164;164,0;164,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-15;60+;93;93,0;93;93;93;93;93;93;93;93;93,0;93;565;565,0;565;565;565;565;565;565;565;565;565,0;565,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-15;alle;122;122,0;122;122;122;122;122;122;122;122;122,0;122;729;729,0;729;729;729;729;729;729;729;729;729,0;729,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-14;0-60;51;51,0;51;51;51;51;51;51;51;51;51,0;51;167;167,0;167;167;167;167;167;167;167;167;167,0;167,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-14;60+;137;137,0;137;137;137;137;137;137;137;137;137,0;137;574;574,0;574;574;574;574;574;574;574;574;574,0;574,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-14;alle;188;188,0;188;188;188;188;188;188;188;188;188,0;188;741;741,0;741;741;741;741;741;741;741;741;741,0;741,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-13;0-60;35;35,0;35;35;35;35;35;35;35;35;35,0;35;146;146,0;146;146;146;146;146;146;146;146;146,0;146,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-13;60+;149;149,0;149;149;149;149;149;149;149;149;149,0;149;551;551,0;551;551;551;551;551;551;551;551;551,0;551,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-13;alle;184;184,0;184;184;184;184;184;184;184;184;184,0;184;697;697,0;697;697;697;697;697;697;697;697;697,0;697,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-12;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;146;146,0;146;146;146;146;146;146;146;146;146,0;146,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-12;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;533;533,0;533;533;533;533;533;533;533;533;533,0;533,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-12;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;679;679,0;679;679;679;679;679;679;679;679;679,0;679,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-11;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;146;146,0;146;146;146;146;146;146;146;146;146,0;146,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-11;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8;533;533,0;533;533;533;533;533;533;533;533;533,0;533,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-11;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8;679;679,0;679;679;679;679;679;679;679;679;679,0;679,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-10;0-60;25;25,0;25;25;25;25;25;25;25;25;25,0;25;146;146,0;146;146;146;146;146;146;146;146;146,0;146,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-10;60+;78;78,0;78;78;78;78;78;78;78;78;78,0;78;525;525,0;525;525;525;525;525;525;525;525;525,0;525,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-10;alle;103;103,0;103;103;103;103;103;103;103;103;103,0;103;671;671,0;671;671;671;671;671;671;671;671;671,0;671,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-09;0-60;24;24,0;24;24;24;24;24;24;24;24;24,0;24;138;138,0;138;138;138;138;138;138;138;138;138,0;138,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-09;60+;100;100,0;100;100;100;100;100;100;100;100;100,0;100;501;501,0;501;501;501;501;501;501;501;501;501,0;501,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-09;alle;124;124,0;124;124;124;124;124;124;124;124;124,0;124;639;639,0;639;639;639;639;639;639;639;639;639,0;639,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-08;0-60;32;32,0;32;32;32;32;32;32;32;32;32,0;32;139;139,0;139;139;139;139;139;139;139;139;139,0;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-08;60+;102;102,0;102;102;102;102;102;102;102;102;102,0;102;484;484,0;484;484;484;484;484;484;484;484;484,0;484,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-08;alle;134;134,0;134;134;134;134;134;134;134;134;134,0;134;623;623,0;623;623;623;623;623;623;623;623;623,0;623,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-07;0-60;30;30,0;30;30;30;30;30;30;30;30;30,0;30;128;128,0;128;128;128;128;128;128;128;128;128,0;128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-07;60+;114;114,0;114;114;114;114;114;114;114;114;114,0;114;472;472,0;472;472;472;472;472;472;472;472;472,0;472,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-07;alle;144;144,0;144;144;144;144;144;144;144;144;144,0;144;600;600,0;600;600;600;600;600;600;600;600;600,0;600,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-06;0-60;35;35,0;35;35;35;35;35;35;35;35;35,0;35;146;146,0;146;146;146;146;146;146;146;146;146,0;146,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-06;60+;131;131,0;131;131;131;131;131;131;131;131;131,0;131;454;454,0;454;454;454;454;454;454;454;454;454,0;454,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-06;alle;166;166,0;166;166;166;166;166;166;166;166;166,0;166;600;600,0;600;600;600;600;600;600;600;600;600,0;600,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-05;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;155;155,0;155;155;155;155;155;155;155;155;155,0;155,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-05;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;444;444,0;444;444;444;444;444;444;444;444;444,0;444,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-05;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;599;599,0;599;599;599;599;599;599;599;599;599,0;599,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-04;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;155;155,0;155;155;155;155;155;155;155;155;155,0;155,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-04;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;444;444,0;444;444;444;444;444;444;444;444;444,0;444,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-04;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;599;599,0;599;599;599;599;599;599;599;599;599,0;599,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-03;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17;155;155,0;155;155;155;155;155;155;155;155;155,0;155,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-03;60+;54;54,0;54;54;54;54;54;54;54;54;54,0;54;444;444,0;444;444;444;444;444;444;444;444;444,0;444,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-03;alle;71;71,0;71;71;71;71;71;71;71;71;71,0;71;599;599,0;599;599;599;599;599;599;599;599;599,0;599,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-02;0-60;25;25,0;25;25;25;25;25;25;25;25;25,0;25;147;147,0;147;147;147;147;147;147;147;147;147,0;147,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-02;60+;83;83,0;83;83;83;83;83;83;83;83;83,0;83;441;441,0;441;441;441;441;441;441;441;441;441,0;441,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-02;alle;108;108,0;108;108;108;108;108;108;108;108;108,0;108;588;588,0;588;588;588;588;588;588;588;588;588,0;588,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-01;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21;136;136,0;136;136;136;136;136;136;136;136;136,0;136,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-01;60+;90;90,0;90;90;90;90;90;90;90;90;90,0;90;410;410,0;410;410;410;410;410;410;410;410;410,0;410,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-12-01;alle;111;111,0;111;111;111;111;111;111;111;111;111,0;111;546;546,0;546;546;546;546;546;546;546;546;546,0;546,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-30;0-60;48;48,0;48;48;48;48;48;48;48;48;48,0;48;134;134,0;134;134;134;134;134;134;134;134;134,0;134,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-30;60+;96;96,0;96;96;96;96;96;96;96;96;96,0;96;363;363,0;363;363;363;363;363;363;363;363;363,0;363,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-30;alle;144;144,0;144;144;144;144;144;144;144;144;144,0;144;497;497,0;497;497;497;497;497;497;497;497;497,0;497,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-29;0-60;44;44,0;44;44;44;44;44;44;44;44;44,0;44;111;111,0;111;111;111;111;111;111;111;111;111,0;111,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
