date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-11-29;60+;121;121,0;121;121;121;121;121;121;121;121;121,0;121;324;324,0;324;324;324;324;324;324;324;324;324,0;324,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-29;alle;165;165,0;165;165;165;165;165;165;165;165;165,0;165;435;435,0;435;435;435;435;435;435;435;435;435,0;435,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-28;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;96;96,0;96;96;96;96;96;96;96;96;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-28;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;285;285,0;285;285;285;285;285;285;285;285;285,0;285,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-28;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;381;381,0;381;381;381;381;381;381;381;381;381,0;381,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-27;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;97;97,0;97;97;97;97;97;97;97;97;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-27;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;287;287,0;287;287;287;287;287;287;287;287;287,0;287,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-27;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;384;384,0;384;384;384;384;384;384;384;384;384,0;384,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-26;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;99;99,0;99;99;99;99;99;99;99;99;99,0;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-26;60+;51;51,0;51;51;51;51;51;51;51;51;51,0;51;287;287,0;287;287;287;287;287;287;287;287;287,0;287,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-26;alle;60;60,0;60;60;60;60;60;60;60;60;60,0;60;386;386,0;386;386;386;386;386;386;386;386;386,0;386,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-25;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14;96;96,0;96;96;96;96;96;96;96;96;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-25;60+;52;52,0;52;52;52;52;52;52;52;52;52,0;52;274;274,0;274;274;274;274;274;274;274;274;274,0;274,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-25;alle;66;66,0;66;66;66;66;66;66;66;66;66,0;66;370;370,0;370;370;370;370;370;370;370;370;370,0;370,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-24;0-60;19;19,0;19;19;19;19;19;19;19;19;19,0;19;90;90,0;90;90;90;90;90;90;90;90;90,0;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-24;60+;43;43,0;43;43;43;43;43;43;43;43;43,0;43;252;252,0;252;252;252;252;252;252;252;252;252,0;252,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-24;alle;62;62,0;62;62;62;62;62;62;62;62;62,0;62;342;342,0;342;342;342;342;342;342;342;342;342,0;342,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-23;0-60;25;25,0;25;25;25;25;25;25;25;25;25,0;25;81;81,0;81;81;81;81;81;81;81;81;81,0;81,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-23;60+;57;57,0;57;57;57;57;57;57;57;57;57,0;57;257;257,0;257;257;257;257;257;257;257;257;257,0;257,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-23;alle;82;82,0;82;82;82;82;82;82;82;82;82,0;82;338;338,0;338;338;338;338;338;338;338;338;338,0;338,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-22;0-60;29;29,0;29;29;29;29;29;29;29;29;29,0;29;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-22;60+;82;82,0;82;82;82;82;82;82;82;82;82,0;82;261;261,0;261;261;261;261;261;261;261;261;261,0;261,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-22;alle;111;111,0;111;111;111;111;111;111;111;111;111,0;111;335;335,0;335;335;335;335;335;335;335;335;335,0;335,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-21;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-21;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;258;258,0;258;258;258;258;258;258;258;258;258,0;258,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-21;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;337;337,0;337;337;337;337;337;337;337;337;337,0;337,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-20;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-20;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;256;256,0;256;256;256;256;256;256;256;256;256,0;256,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-20;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;335;335,0;335;335;335;335;335;335;335;335;335,0;335,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-19;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-19;60+;38;38,0;38;38;38;38;38;38;38;38;38,0;38;258;258,0;258;258;258;258;258;258;258;258;258,0;258,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-19;alle;44;44,0;44;44;44;44;44;44;44;44;44,0;44;335;335,0;335;335;335;335;335;335;335;335;335,0;335,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-18;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-18;60+;30;30,0;30;30;30;30;30;30;30;30;30,0;30;269;269,0;269;269;269;269;269;269;269;269;269,0;269,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-18;alle;38;38,0;38;38;38;38;38;38;38;38;38,0;38;354;354,0;354;354;354;354;354;354;354;354;354,0;354,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-17;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-17;60+;48;48,0;48;48;48;48;48;48;48;48;48,0;48;286;286,0;286;286;286;286;286;286;286;286;286,0;286,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-17;alle;58;58,0;58;58;58;58;58;58;58;58;58,0;58;371;371,0;371;371;371;371;371;371;371;371;371,0;371,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-16;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-16;60+;61;61,0;61;61;61;61;61;61;61;61;61,0;61;278;278,0;278;278;278;278;278;278;278;278;278,0;278,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-16;alle;79;79,0;79;79;79;79;79;79;79;79;79,0;79;369;369,0;369;369;369;369;369;369;369;369;369,0;369,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-15;0-60;34;34,0;34;34;34;34;34;34;34;34;34,0;34;95;95,0;95;95;95;95;95;95;95;95;95,0;95,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-15;60+;79;79,0;79;79;79;79;79;79;79;79;79,0;79;258;258,0;258;258;258;258;258;258;258;258;258,0;258,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-15;alle;113;113,0;113;113;113;113;113;113;113;113;113,0;113;353;353,0;353;353;353;353;353;353;353;353;353,0;353,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-14;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-14;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;248;248,0;248;248;248;248;248;248;248;248;248,0;248,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-14;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;333;333,0;333;333;333;333;333;333;333;333;333,0;333,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-13;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;84;84,0;84;84;84;84;84;84;84;84;84,0;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-13;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;249;249,0;249;249;249;249;249;249;249;249;249,0;249,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-13;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;333;333,0;333;333;333;333;333;333;333;333;333,0;333,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-12;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-12;60+;49;49,0;49;49;49;49;49;49;49;49;49,0;49;251;251,0;251;251;251;251;251;251;251;251;251,0;251,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-12;alle;63;63,0;63;63;63;63;63;63;63;63;63,0;63;336;336,0;336;336;336;336;336;336;336;336;336,0;336,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-11;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8;82;82,0;82;82;82;82;82;82;82;82;82,0;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-11;60+;47;47,0;47;47;47;47;47;47;47;47;47,0;47;236;236,0;236;236;236;236;236;236;236;236;236,0;236,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-11;alle;55;55,0;55;55;55;55;55;55;55;55;55,0;55;318;318,0;318;318;318;318;318;318;318;318;318,0;318,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-10;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-10;60+;40;40,0;40;40;40;40;40;40;40;40;40,0;40;229;229,0;229;229;229;229;229;229;229;229;229,0;229,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-10;alle;56;56,0;56;56;56;56;56;56;56;56;56,0;56;312;312,0;312;312;312;312;312;312;312;312;312,0;312,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-09;0-60;22;22,0;22;22;22;22;22;22;22;22;22,0;22;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-09;60+;41;41,0;41;41;41;41;41;41;41;41;41,0;41;242;242,0;242;242;242;242;242;242;242;242;242,0;242,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-09;alle;63;63,0;63;63;63;63;63;63;63;63;63,0;63;330;330,0;330;330;330;330;330;330;330;330;330,0;330,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-08;0-60;24;24,0;24;24;24;24;24;24;24;24;24,0;24;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-08;60+;69;69,0;69;69;69;69;69;69;69;69;69,0;69;258;258,0;258;258;258;258;258;258;258;258;258,0;258,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-08;alle;93;93,0;93;93;93;93;93;93;93;93;93,0;93;347;347,0;347;347;347;347;347;347;347;347;347,0;347,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-07;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;95;95,0;95;95;95;95;95;95;95;95;95,0;95,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-07;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;275;275,0;275;275;275;275;275;275;275;275;275,0;275,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-07;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;370;370,0;370;370;370;370;370;370;370;370;370,0;370,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-06;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;95;95,0;95;95;95;95;95;95;95;95;95,0;95,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-06;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4;274;274,0;274;274;274;274;274;274;274;274;274,0;274,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-06;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5;369;369,0;369;369;369;369;369;369;369;369;369,0;369,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-05;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11;96;96,0;96;96;96;96;96;96;96;96;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-05;60+;34;34,0;34;34;34;34;34;34;34;34;34,0;34;272;272,0;272;272;272;272;272;272;272;272;272,0;272,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-05;alle;45;45,0;45;45;45;45;45;45;45;45;45,0;45;368;368,0;368;368;368;368;368;368;368;368;368,0;368,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-04;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;98;98,0;98;98;98;98;98;98;98;98;98,0;98,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-04;60+;40;40,0;40;40;40;40;40;40;40;40;40,0;40;274;274,0;274;274;274;274;274;274;274;274;274,0;274,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-04;alle;49;49,0;49;49;49;49;49;49;49;49;49,0;49;372;372,0;372;372;372;372;372;372;372;372;372,0;372,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-03;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21;102;102,0;102;102;102;102;102;102;102;102;102,0;102,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-03;60+;53;53,0;53;53;53;53;53;53;53;53;53,0;53;308;308,0;308;308;308;308;308;308;308;308;308,0;308,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-03;alle;74;74,0;74;74;74;74;74;74;74;74;74,0;74;410;410,0;410;410;410;410;410;410;410;410;410,0;410,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-02;0-60;23;23,0;23;23;23;23;23;23;23;23;23,0;23;110;110,0;110;110;110;110;110;110;110;110;110,0;110,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-02;60+;57;57,0;57;57;57;57;57;57;57;57;57,0;57;302;302,0;302;302;302;302;302;302;302;302;302,0;302,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-02;alle;80;80,0;80;80;80;80;80;80;80;80;80,0;80;412;412,0;412;412;412;412;412;412;412;412;412,0;412,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-01;0-60;30;30,0;30;30;30;30;30;30;30;30;30,0;30;112;112,0;112;112;112;112;112;112;112;112;112,0;112,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-01;60+;86;86,0;86;86;86;86;86;86;86;86;86,0;86;325;325,0;325;325;325;325;325;325;325;325;325,0;325,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-11-01;alle;116;116,0;116;116;116;116;116;116;116;116;116,0;116;437;437,0;437;437;437;437;437;437;437;437;437,0;437,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-31;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;110;110,0;110;110;110;110;110;110;110;110;110,0;110,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-31;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;332;332,0;332;332;332;332;332;332;332;332;332,0;332,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-31;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;442;442,0;442;442;442;442;442;442;442;442;442,0;442,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-30;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;113;113,0;113;113;113;113;113;113;113;113;113,0;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-30;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;337;337,0;337;337;337;337;337;337;337;337;337,0;337,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-30;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;450;450,0;450;450;450;450;450;450;450;450;450,0;450,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
