date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-10-29;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13;112;112,0;112;112;112;112;112;112;112;112;112,0;112,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-29;60+;36;36,0;36;36;36;36;36;36;36;36;36,0;36;338;338,0;338;338;338;338;338;338;338;338;338,0;338,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-29;alle;49;49,0;49;49;49;49;49;49;49;49;49,0;49;450;450,0;450;450;450;450;450;450;450;450;450,0;450,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-28;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13;114;114,0;114;114;114;114;114;114;114;114;114,0;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-28;60+;74;74,0;74;74;74;74;74;74;74;74;74,0;74;367;367,0;367;367;367;367;367;367;367;367;367,0;367,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-28;alle;87;87,0;87;87;87;87;87;87;87;87;87,0;87;481;481,0;481;481;481;481;481;481;481;481;481,0;481,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-27;0-60;29;29,0;29;29;29;29;29;29;29;29;29,0;29;117;117,0;117;117;117;117;117;117;117;117;117,0;117,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-27;60+;47;47,0;47;47;47;47;47;47;47;47;47,0;47;365;365,0;365;365;365;365;365;365;365;365;365,0;365,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-27;alle;76;76,0;76;76;76;76;76;76;76;76;76,0;76;482;482,0;482;482;482;482;482;482;482;482;482,0;482,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-26;0-60;25;25,0;25;25;25;25;25;25;25;25;25,0;25;105;105,0;105;105;105;105;105;105;105;105;105,0;105,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-26;60+;80;80,0;80;80;80;80;80;80;80;80;80,0;80;387;387,0;387;387;387;387;387;387;387;387;387,0;387,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-26;alle;105;105,0;105;105;105;105;105;105;105;105;105,0;105;492;492,0;492;492;492;492;492;492;492;492;492,0;492,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-25;0-60;28;28,0;28;28;28;28;28;28;28;28;28,0;28;106;106,0;106;106;106;106;106;106;106;106;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-25;60+;93;93,0;93;93;93;93;93;93;93;93;93,0;93;406;406,0;406;406;406;406;406;406;406;406;406,0;406,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-25;alle;121;121,0;121;121;121;121;121;121;121;121;121,0;121;512;512,0;512;512;512;512;512;512;512;512;512,0;512,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-24;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;107;107,0;107;107;107;107;107;107;107;107;107,0;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-24;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;466;466,0;466;466;466;466;466;466;466;466;466,0;466,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-24;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8;573;573,0;573;573;573;573;573;573;573;573;573,0;573,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-23;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;104;104,0;104;104;104;104;104;104;104;104;104,0;104,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-23;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;463;463,0;463;463;463;463;463;463;463;463;463,0;463,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-23;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;567;567,0;567;567;567;567;567;567;567;567;567,0;567,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-22;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15;103;103,0;103;103;103;103;103;103;103;103;103,0;103,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-22;60+;65;65,0;65;65;65;65;65;65;65;65;65,0;65;466;466,0;466;466;466;466;466;466;466;466;466,0;466,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-22;alle;80;80,0;80;80;80;80;80;80;80;80;80,0;80;569;569,0;569;569;569;569;569;569;569;569;569,0;569,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-21;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16;103;103,0;103;103;103;103;103;103;103;103;103,0;103,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-21;60+;72;72,0;72;72;72;72;72;72;72;72;72,0;72;478;478,0;478;478;478;478;478;478;478;478;478,0;478,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-21;alle;88;88,0;88;88;88;88;88;88;88;88;88,0;88;581;581,0;581;581;581;581;581;581;581;581;581,0;581,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-20;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17;96;96,0;96;96;96;96;96;96;96;96;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-20;60+;69;69,0;69;69;69;69;69;69;69;69;69,0;69;492;492,0;492;492;492;492;492;492;492;492;492,0;492,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-20;alle;86;86,0;86;86;86;86;86;86;86;86;86,0;86;588;588,0;588;588;588;588;588;588;588;588;588,0;588,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-19;0-60;26;26,0;26;26;26;26;26;26;26;26;26,0;26;100;100,0;100;100;100;100;100;100;100;100;100,0;100,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-19;60+;99;99,0;99;99;99;99;99;99;99;99;99,0;99;489;489,0;489;489;489;489;489;489;489;489;489,0;489,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-19;alle;125;125,0;125;125;125;125;125;125;125;125;125,0;125;589;589,0;589;589;589;589;589;589;589;589;589,0;589,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-18;0-60;29;29,0;29;29;29;29;29;29;29;29;29,0;29;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-18;60+;153;153,0;153;153;153;153;153;153;153;153;153,0;153;472;472,0;472;472;472;472;472;472;472;472;472,0;472,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-18;alle;182;182,0;182;182;182;182;182;182;182;182;182,0;182;561;561,0;561;561;561;561;561;561;561;561;561,0;561,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-17;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;76;76,0;76;76;76;76;76;76;76;76;76,0;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-17;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;451;451,0;451;451;451;451;451;451;451;451;451,0;451,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-17;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;527;527,0;527;527;527;527;527;527;527;527;527,0;527,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-16;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;76;76,0;76;76;76;76;76;76;76;76;76,0;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-16;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6;450;450,0;450;450;450;450;450;450;450;450;450,0;450,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-16;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6;526;526,0;526;526;526;526;526;526;526;526;526,0;526,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-15;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15;76;76,0;76;76;76;76;76;76;76;76;76,0;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-15;60+;77;77,0;77;77;77;77;77;77;77;77;77,0;77;444;444,0;444;444;444;444;444;444;444;444;444,0;444,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-15;alle;92;92,0;92;92;92;92;92;92;92;92;92,0;92;520;520,0;520;520;520;520;520;520;520;520;520,0;520,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-14;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-14;60+;86;86,0;86;86;86;86;86;86;86;86;86,0;86;427;427,0;427;427;427;427;427;427;427;427;427,0;427,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-14;alle;95;95,0;95;95;95;95;95;95;95;95;95,0;95;512;512,0;512;512;512;512;512;512;512;512;512,0;512,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-13;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21;92;92,0;92;92;92;92;92;92;92;92;92,0;92,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-13;60+;66;66,0;66;66;66;66;66;66;66;66;66,0;66;397;397,0;397;397;397;397;397;397;397;397;397,0;397,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-13;alle;87;87,0;87;87;87;87;87;87;87;87;87,0;87;489;489,0;489;489;489;489;489;489;489;489;489,0;489,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-12;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15;95;95,0;95;95;95;95;95;95;95;95;95,0;95,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-12;60+;82;82,0;82;82;82;82;82;82;82;82;82,0;82;400;400,0;400;400;400;400;400;400;400;400;400,0;400,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-12;alle;97;97,0;97;97;97;97;97;97;97;97;97,0;97;495;495,0;495;495;495;495;495;495;495;495;495,0;495,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-11;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16;115;115,0;115;115;115;115;115;115;115;115;115,0;115,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-11;60+;132;132,0;132;132;132;132;132;132;132;132;132,0;132;431;431,0;431;431;431;431;431;431;431;431;431,0;431,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-11;alle;148;148,0;148;148;148;148;148;148;148;148;148,0;148;546;546,0;546;546;546;546;546;546;546;546;546,0;546,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-10;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;99;99,0;99;99;99;99;99;99;99;99;99,0;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-10;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;304;304,0;304;304;304;304;304;304;304;304;304,0;304,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-10;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;403;403,0;403;403;403;403;403;403;403;403;403,0;403,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-09;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;99;99,0;99;99;99;99;99;99;99;99;99,0;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-09;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;305;305,0;305;305;305;305;305;305;305;305;305,0;305,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-09;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;404;404,0;404;404;404;404;404;404;404;404;404,0;404,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-08;0-60;24;24,0;24;24;24;24;24;24;24;24;24,0;24;100;100,0;100;100;100;100;100;100;100;100;100,0;100,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-08;60+;60;60,0;60;60;60;60;60;60;60;60;60,0;60;308;308,0;308;308;308;308;308;308;308;308;308,0;308,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-08;alle;84;84,0;84;84;84;84;84;84;84;84;84,0;84;408;408,0;408;408;408;408;408;408;408;408;408,0;408,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-07;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-07;60+;56;56,0;56;56;56;56;56;56;56;56;56,0;56;282;282,0;282;282;282;282;282;282;282;282;282,0;282,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-07;alle;72;72,0;72;72;72;72;72;72;72;72;72,0;72;371;371,0;371;371;371;371;371;371;371;371;371,0;371,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-06;0-60;24;24,0;24;24;24;24;24;24;24;24;24,0;24;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-06;60+;69;69,0;69;69;69;69;69;69;69;69;69,0;69;253;253,0;253;253;253;253;253;253;253;253;253,0;253,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-06;alle;93;93,0;93;93;93;93;93;93;93;93;93,0;93;341;341,0;341;341;341;341;341;341;341;341;341,0;341,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-05;0-60;35;35,0;35;35;35;35;35;35;35;35;35,0;35;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-05;60+;113;113,0;113;113;113;113;113;113;113;113;113,0;113;225;225,0;225;225;225;225;225;225;225;225;225,0;225,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-05;alle;148;148,0;148;148;148;148;148;148;148;148;148,0;148;299;299,0;299;299;299;299;299;299;299;299;299,0;299,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-04;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;61;61,0;61;61;61;61;61;61;61;61;61,0;61,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-04;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;167;167,0;167;167;167;167;167;167;167;167;167,0;167,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-04;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5;228;228,0;228;228;228;228;228;228;228;228;228,0;228,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-03;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;86;86,0;86;86;86;86;86;86;86;86;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-03;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;234;234,0;234;234;234;234;234;234;234;234;234,0;234,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-03;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;320;320,0;320;320;320;320;320;320;320;320;320,0;320,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-02;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;86;86,0;86;86;86;86;86;86;86;86;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-02;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;234;234,0;234;234;234;234;234;234;234;234;234,0;234,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-02;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;320;320,0;320;320;320;320;320;320;320;320;320,0;320,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-01;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-01;60+;34;34,0;34;34;34;34;34;34;34;34;34,0;34;232;232,0;232;232;232;232;232;232;232;232;232,0;232,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-10-01;alle;47;47,0;47;47;47;47;47;47;47;47;47,0;47;317;317,0;317;317;317;317;317;317;317;317;317,0;317,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-30;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-30;60+;27;27,0;27;27;27;27;27;27;27;27;27,0;27;228;228,0;228;228;228;228;228;228;228;228;228,0;228,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-30;alle;42;42,0;42;42;42;42;42;42;42;42;42,0;42;311;311,0;311;311;311;311;311;311;311;311;311,0;311,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-29;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-29;60+;41;41,0;41;41;41;41;41;41;41;41;41,0;41;241;241,0;241;241;241;241;241;241;241;241;241,0;241,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
