date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-09-29;alle;51;51,0;51;51;51;51;51;51;51;51;51,0;51;315;315,0;315;315;315;315;315;315;315;315;315,0;315,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-28;0-60;22;22,0;22;22;22;22;22;22;22;22;22,0;22;76;76,0;76;76;76;76;76;76;76;76;76,0;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-28;60+;55;55,0;55;55;55;55;55;55;55;55;55,0;55;238;238,0;238;238;238;238;238;238;238;238;238,0;238,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-28;alle;77;77,0;77;77;77;77;77;77;77;77;77,0;77;314;314,0;314;314;314;314;314;314;314;314;314,0;314,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-27;0-60;25;25,0;25;25;25;25;25;25;25;25;25,0;25;66;66,0;66;66;66;66;66;66;66;66;66,0;66,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-27;60+;72;72,0;72;72;72;72;72;72;72;72;72,0;72;206;206,0;206;206;206;206;206;206;206;206;206,0;206,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-27;alle;97;97,0;97;97;97;97;97;97;97;97;97,0;97;272;272,0;272;272;272;272;272;272;272;272;272,0;272,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-26;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-26;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;172;172,0;172;172;172;172;172;172;172;172;172,0;172,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-26;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;236;236,0;236;236;236;236;236;236;236;236;236,0;236,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-25;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-25;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;171;171,0;171;171;171;171;171;171;171;171;171,0;171,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-25;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;235;235,0;235;235;235;235;235;235;235;235;235,0;235,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-24;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11;66;66,0;66;66;66;66;66;66;66;66;66,0;66,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-24;60+;30;30,0;30;30;30;30;30;30;30;30;30,0;30;173;173,0;173;173;173;173;173;173;173;173;173,0;173,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-24;alle;41;41,0;41;41;41;41;41;41;41;41;41,0;41;239;239,0;239;239;239;239;239;239;239;239;239,0;239,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-23;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-23;60+;40;40,0;40;40;40;40;40;40;40;40;40,0;40;163;163,0;163;163;163;163;163;163;163;163;163,0;163,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-23;alle;46;46,0;46;46;46;46;46;46;46;46;46,0;46;228;228,0;228;228;228;228;228;228;228;228;228,0;228,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-22;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;68;68,0;68;68;68;68;68;68;68;68;68,0;68,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-22;60+;38;38,0;38;38;38;38;38;38;38;38;38,0;38;139;139,0;139;139;139;139;139;139;139;139;139,0;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-22;alle;50;50,0;50;50;50;50;50;50;50;50;50,0;50;207;207,0;207;207;207;207;207;207;207;207;207,0;207,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-21;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;61;61,0;61;61;61;61;61;61;61;61;61,0;61,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-21;60+;23;23,0;23;23;23;23;23;23;23;23;23,0;23;124;124,0;124;124;124;124;124;124;124;124;124,0;124,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-21;alle;35;35,0;35;35;35;35;35;35;35;35;35,0;35;185;185,0;185;185;185;185;185;185;185;185;185,0;185,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-20;0-60;23;23,0;23;23;23;23;23;23;23;23;23,0;23;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-20;60+;38;38,0;38;38;38;38;38;38;38;38;38,0;38;115;115,0;115;115;115;115;115;115;115;115;115,0;115,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-20;alle;61;61,0;61;61;61;61;61;61;61;61;61,0;61;171;171,0;171;171;171;171;171;171;171;171;171,0;171,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-19;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-19;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;103;103,0;103;103;103;103;103;103;103;103;103,0;103,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-19;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;143;143,0;143;143;143;143;143;143;143;143;143,0;143,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-18;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-18;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;103;103,0;103;103;103;103;103;103;103;103;103,0;103,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-18;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5;144;144,0;144;144;144;144;144;144;144;144;144,0;144,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-17;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-17;60+;20;20,0;20;20;20;20;20;20;20;20;20,0;20;102;102,0;102;102;102;102;102;102;102;102;102,0;102,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-17;alle;30;30,0;30;30;30;30;30;30;30;30;30,0;30;142;142,0;142;142;142;142;142;142;142;142;142,0;142,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-16;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-16;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16;96;96,0;96;96;96;96;96;96;96;96;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-16;alle;25;25,0;25;25;25;25;25;25;25;25;25,0;25;130;130,0;130;130;130;130;130;130;130;130;130,0;130,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-15;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-15;60+;23;23,0;23;23;23;23;23;23;23;23;23,0;23;97;97,0;97;97;97;97;97;97;97;97;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-15;alle;28;28,0;28;28;28;28;28;28;28;28;28,0;28;130;130,0;130;130;130;130;130;130;130;130;130,0;130,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-14;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-14;60+;14;14,0;14;14;14;14;14;14;14;14;14,0;14;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-14;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21;123;123,0;123;123;123;123;123;123;123;123;123,0;123,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-13;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-13;60+;26;26,0;26;26;26;26;26;26;26;26;26,0;26;98;98,0;98;98;98;98;98;98;98;98;98,0;98,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-13;alle;33;33,0;33;33;33;33;33;33;33;33;33,0;33;132;132,0;132;132;132;132;132;132;132;132;132,0;132,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-12;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-12;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;92;92,0;92;92;92;92;92;92;92;92;92,0;92,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-12;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;133;133,0;133;133;133;133;133;133;133;133;133,0;133,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-11;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;42;42,0;42;42;42;42;42;42;42;42;42,0;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-11;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;92;92,0;92;92;92;92;92;92;92;92;92,0;92,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-11;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;134;134,0;134;134;134;134;134;134;134;134;134,0;134,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-10;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4;43;43,0;43;43;43;43;43;43;43;43;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-10;60+;14;14,0;14;14;14;14;14;14;14;14;14,0;14;97;97,0;97;97;97;97;97;97;97;97;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-10;alle;18;18,0;18;18;18;18;18;18;18;18;18,0;18;140;140,0;140;140;140;140;140;140;140;140;140,0;140,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-09;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8;51;51,0;51;51;51;51;51;51;51;51;51,0;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-09;60+;17;17,0;17;17;17;17;17;17;17;17;17,0;17;95;95,0;95;95;95;95;95;95;95;95;95,0;95,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-09;alle;25;25,0;25;25;25;25;25;25;25;25;25,0;25;146;146,0;146;146;146;146;146;146;146;146;146,0;146,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-08;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-08;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-08;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21;145;145,0;145;145;145;145;145;145;145;145;145,0;145,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-07;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-07;60+;23;23,0;23;23;23;23;23;23;23;23;23,0;23;90;90,0;90;90;90;90;90;90;90;90;90,0;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-07;alle;30;30,0;30;30;30;30;30;30;30;30;30,0;30;147;147,0;147;147;147;147;147;147;147;147;147,0;147,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-06;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14;59;59,0;59;59;59;59;59;59;59;59;59,0;59,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-06;60+;20;20,0;20;20;20;20;20;20;20;20;20,0;20;81;81,0;81;81;81;81;81;81;81;81;81,0;81,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-06;alle;34;34,0;34;34;34;34;34;34;34;34;34,0;34;140;140,0;140;140;140;140;140;140;140;140;140,0;140,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-05;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-05;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-05;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;139;139,0;139;139;139;139;139;139;139;139;139,0;139,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-04;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-04;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7;82;82,0;82;82;82;82;82;82;82;82;82,0;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-04;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9;138;138,0;138;138;138;138;138;138;138;138;138,0;138,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-03;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-03;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-03;alle;24;24,0;24;24;24;24;24;24;24;24;24,0;24;133;133,0;133;133;133;133;133;133;133;133;133,0;133,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-02;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-02;60+;11;11,0;11;11;11;11;11;11;11;11;11,0;11;80;80,0;80;80;80;80;80;80;80;80;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-02;alle;24;24,0;24;24;24;24;24;24;24;24;24,0;24;132;132,0;132;132;132;132;132;132;132;132;132,0;132,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-01;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-01;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16;80;80,0;80;80;80;80;80;80;80;80;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-09-01;alle;23;23,0;23;23;23;23;23;23;23;23;23,0;23;129;129,0;129;129;129;129;129;129;129;129;129,0;129,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-31;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-31;60+;14;14,0;14;14;14;14;14;14;14;14;14,0;14;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-31;alle;23;23,0;23;23;23;23;23;23;23;23;23,0;23;150;150,0;150;150;150;150;150;150;150;150;150,0;150,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-30;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11;67;67,0;67;67;67;67;67;67;67;67;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-30;60+;22;22,0;22;22;22;22;22;22;22;22;22,0;22;95;95,0;95;95;95;95;95;95;95;95;95,0;95,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-30;alle;33;33,0;33;33;33;33;33;33;33;33;33,0;33;162;162,0;162;162;162;162;162;162;162;162;162,0;162,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-29;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-29;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;104;104,0;104;104;104;104;104;104;104;104;104,0;104,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-29;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;173;173,0;173;173;173;173;173;173;173;173;173,0;173,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-28;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;68;68,0;68;68;68;68;68;68;68;68;68,0;68,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
