date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-08-28;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4;109;109,0;109;109;109;109;109;109;109;109;109,0;109,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-28;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;177;177,0;177;177;177;177;177;177;177;177;177,0;177,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-27;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-27;60+;13;13,0;13;13;13;13;13;13;13;13;13,0;13;111;111,0;111;111;111;111;111;111;111;111;111,0;111,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-27;alle;23;23,0;23;23;23;23;23;23;23;23;23,0;23;180;180,0;180;180;180;180;180;180;180;180;180,0;180,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-26;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10;67;67,0;67;67;67;67;67;67;67;67;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-26;60+;11;11,0;11;11;11;11;11;11;11;11;11,0;11;116;116,0;116;116;116;116;116;116;116;116;116,0;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-26;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21;183;183,0;183;183;183;183;183;183;183;183;183,0;183,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-25;0-60;20;20,0;20;20;20;20;20;20;20;20;20,0;20;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-25;60+;24;24,0;24;24;24;24;24;24;24;24;24,0;24;127;127,0;127;127;127;127;127;127;127;127;127,0;127,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-25;alle;44;44,0;44;44;44;44;44;44;44;44;44,0;44;189;189,0;189;189;189;189;189;189;189;189;189,0;189,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-24;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14;55;55,0;55;55;55;55;55;55;55;55;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-24;60+;21;21,0;21;21;21;21;21;21;21;21;21,0;21;142;142,0;142;142;142;142;142;142;142;142;142,0;142,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-24;alle;35;35,0;35;35;35;35;35;35;35;35;35,0;35;197;197,0;197;197;197;197;197;197;197;197;197,0;197,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-23;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13;60;60,0;60;60;60;60;60;60;60;60;60,0;60,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-23;60+;31;31,0;31;31;31;31;31;31;31;31;31,0;31;163;163,0;163;163;163;163;163;163;163;163;163,0;163,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-23;alle;44;44,0;44;44;44;44;44;44;44;44;44,0;44;223;223,0;223;223;223;223;223;223;223;223;223,0;223,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-22;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-22;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;178;178,0;178;178;178;178;178;178;178;178;178,0;178,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-22;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6;248;248,0;248;248;248;248;248;248;248;248;248,0;248,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-21;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;73;73,0;73;73;73;73;73;73;73;73;73,0;73,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-21;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6;180;180,0;180;180;180;180;180;180;180;180;180,0;180,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-21;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7;253;253,0;253;253;253;253;253;253;253;253;253,0;253,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-20;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8;73;73,0;73;73;73;73;73;73;73;73;73,0;73,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-20;60+;18;18,0;18;18;18;18;18;18;18;18;18,0;18;175;175,0;175;175;175;175;175;175;175;175;175,0;175,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-20;alle;26;26,0;26;26;26;26;26;26;26;26;26,0;26;248;248,0;248;248;248;248;248;248;248;248;248,0;248,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-19;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5;81;81,0;81;81;81;81;81;81;81;81;81,0;81,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-19;60+;22;22,0;22;22;22;22;22;22;22;22;22,0;22;186;186,0;186;186;186;186;186;186;186;186;186,0;186,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-19;alle;27;27,0;27;27;27;27;27;27;27;27;27,0;27;267;267,0;267;267;267;267;267;267;267;267;267,0;267,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-18;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-18;60+;39;39,0;39;39;39;39;39;39;39;39;39,0;39;199;199,0;199;199;199;199;199;199;199;199;199,0;199,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-18;alle;52;52,0;52;52;52;52;52;52;52;52;52,0;52;287;287,0;287;287;287;287;287;287;287;287;287,0;287,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-17;0-60;19;19,0;19;19;19;19;19;19;19;19;19,0;19;97;97,0;97;97;97;97;97;97;97;97;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-17;60+;42;42,0;42;42;42;42;42;42;42;42;42,0;42;200;200,0;200;200;200;200;200;200;200;200;200,0;200,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-17;alle;61;61,0;61;61;61;61;61;61;61;61;61,0;61;297;297,0;297;297;297;297;297;297;297;297;297,0;297,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-16;0-60;23;23,0;23;23;23;23;23;23;23;23;23,0;23;96;96,0;96;96;96;96;96;96;96;96;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-16;60+;46;46,0;46;46;46;46;46;46;46;46;46,0;46;192;192,0;192;192;192;192;192;192;192;192;192,0;192,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-16;alle;69;69,0;69;69;69;69;69;69;69;69;69,0;69;288;288,0;288;288;288;288;288;288;288;288;288,0;288,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-15;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-15;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7;187;187,0;187;187;187;187;187;187;187;187;187,0;187,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-15;alle;11;11,0;11;11;11;11;11;11;11;11;11,0;11;270;270,0;270;270;270;270;270;270;270;270;270,0;270,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-14;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;80;80,0;80;80;80;80;80;80;80;80;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-14;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;181;181,0;181;181;181;181;181;181;181;181;181,0;181,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-14;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;261;261,0;261;261;261;261;261;261;261;261;261,0;261,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-13;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16;81;81,0;81;81;81;81;81;81;81;81;81,0;81,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-13;60+;29;29,0;29;29;29;29;29;29;29;29;29,0;29;183;183,0;183;183;183;183;183;183;183;183;183,0;183,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-13;alle;45;45,0;45;45;45;45;45;45;45;45;45,0;45;264;264,0;264;264;264;264;264;264;264;264;264,0;264,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-12;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-12;60+;35;35,0;35;35;35;35;35;35;35;35;35,0;35;186;186,0;186;186;186;186;186;186;186;186;186,0;186,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-12;alle;47;47,0;47;47;47;47;47;47;47;47;47,0;47;260;260,0;260;260;260;260;260;260;260;260;260,0;260,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-11;0-60;22;22,0;22;22;22;22;22;22;22;22;22,0;22;78;78,0;78;78;78;78;78;78;78;78;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-11;60+;40;40,0;40;40;40;40;40;40;40;40;40,0;40;179;179,0;179;179;179;179;179;179;179;179;179,0;179,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-11;alle;62;62,0;62;62;62;62;62;62;62;62;62,0;62;257;257,0;257;257;257;257;257;257;257;257;257,0;257,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-10;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-10;60+;34;34,0;34;34;34;34;34;34;34;34;34,0;34;174;174,0;174;174;174;174;174;174;174;174;174,0;174,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-10;alle;52;52,0;52;52;52;52;52;52;52;52;52,0;52;249;249,0;249;249;249;249;249;249;249;249;249,0;249,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-09;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10;76;76,0;76;76;76;76;76;76;76;76;76,0;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-09;60+;41;41,0;41;41;41;41;41;41;41;41;41,0;41;190;190,0;190;190;190;190;190;190;190;190;190,0;190,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-09;alle;51;51,0;51;51;51;51;51;51;51;51;51,0;51;266;266,0;266;266;266;266;266;266;266;266;266,0;266,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-08;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;81;81,0;81;81;81;81;81;81;81;81;81,0;81,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-08;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;198;198,0;198;198;198;198;198;198;198;198;198,0;198,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-08;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;279;279,0;279;279;279;279;279;279;279;279;279,0;279,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-07;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;80;80,0;80;80;80;80;80;80;80;80;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-07;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;203;203,0;203;203;203;203;203;203;203;203;203,0;203,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-07;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5;283;283,0;283;283;283;283;283;283;283;283;283,0;283,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-06;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-06;60+;32;32,0;32;32;32;32;32;32;32;32;32,0;32;203;203,0;203;203;203;203;203;203;203;203;203,0;203,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-06;alle;41;41,0;41;41;41;41;41;41;41;41;41,0;41;282;282,0;282;282;282;282;282;282;282;282;282,0;282,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-05;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16;82;82,0;82;82;82;82;82;82;82;82;82,0;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-05;60+;28;28,0;28;28;28;28;28;28;28;28;28,0;28;201;201,0;201;201;201;201;201;201;201;201;201,0;201,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-05;alle;44;44,0;44;44;44;44;44;44;44;44;44,0;44;283;283,0;283;283;283;283;283;283;283;283;283,0;283,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-04;0-60;19;19,0;19;19;19;19;19;19;19;19;19,0;19;80;80,0;80;80;80;80;80;80;80;80;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-04;60+;35;35,0;35;35;35;35;35;35;35;35;35,0;35;208;208,0;208;208;208;208;208;208;208;208;208,0;208,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-04;alle;54;54,0;54;54;54;54;54;54;54;54;54,0;54;288;288,0;288;288;288;288;288;288;288;288;288,0;288,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-03;0-60;19;19,0;19;19;19;19;19;19;19;19;19,0;19;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-03;60+;50;50,0;50;50;50;50;50;50;50;50;50,0;50;211;211,0;211;211;211;211;211;211;211;211;211,0;211,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-03;alle;69;69,0;69;69;69;69;69;69;69;69;69,0;69;286;286,0;286;286;286;286;286;286;286;286;286,0;286,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-02;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15;73;73,0;73;73;73;73;73;73;73;73;73,0;73,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-02;60+;49;49,0;49;49;49;49;49;49;49;49;49,0;49;218;218,0;218;218;218;218;218;218;218;218;218,0;218,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-02;alle;64;64,0;64;64;64;64;64;64;64;64;64,0;64;291;291,0;291;291;291;291;291;291;291;291;291,0;291,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-01;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;78;78,0;78;78;78;78;78;78;78;78;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-01;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6;218;218,0;218;218;218;218;218;218;218;218;218,0;218,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-08-01;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6;296;296,0;296;296;296;296;296;296;296;296;296,0;296,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-31;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;86;86,0;86;86;86;86;86;86;86;86;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-31;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;215;215,0;215;215;215;215;215;215;215;215;215,0;215,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-31;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;301;301,0;301;301;301;301;301;301;301;301;301,0;301,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-30;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;87;87,0;87;87;87;87;87;87;87;87;87,0;87,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-30;60+;30;30,0;30;30;30;30;30;30;30;30;30,0;30;216;216,0;216;216;216;216;216;216;216;216;216,0;216,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-30;alle;42;42,0;42;42;42;42;42;42;42;42;42,0;42;303;303,0;303;303;303;303;303;303;303;303;303,0;303,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-29;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-29;60+;35;35,0;35;35;35;35;35;35;35;35;35,0;35;230;230,0;230;230;230;230;230;230;230;230;230,0;230,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-29;alle;49;49,0;49;49;49;49;49;49;49;49;49,0;49;321;321,0;321;321;321;321;321;321;321;321;321,0;321,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-28;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
