date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-07-28;60+;38;38,0;38;38;38;38;38;38;38;38;38,0;38;258;258,0;258;258;258;258;258;258;258;258;258,0;258,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-28;alle;52;52,0;52;52;52;52;52;52;52;52;52,0;52;349;349,0;349;349;349;349;349;349;349;349;349,0;349,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-27;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-27;60+;57;57,0;57;57;57;57;57;57;57;57;57,0;57;260;260,0;260;260;260;260;260;260;260;260;260,0;260,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-27;alle;74;74,0;74;74;74;74;74;74;74;74;74,0;74;348;348,0;348;348;348;348;348;348;348;348;348,0;348,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-26;0-60;20;20,0;20;20;20;20;20;20;20;20;20,0;20;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-26;60+;49;49,0;49;49;49;49;49;49;49;49;49,0;49;236;236,0;236;236;236;236;236;236;236;236;236,0;236,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-26;alle;69;69,0;69;69;69;69;69;69;69;69;69,0;69;319;319,0;319;319;319;319;319;319;319;319;319,0;319,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-25;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-25;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;238;238,0;238;238;238;238;238;238;238;238;238,0;238,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-25;alle;11;11,0;11;11;11;11;11;11;11;11;11,0;11;313;313,0;313;313;313;313;313;313;313;313;313,0;313,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-24;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;72;72,0;72;72;72;72;72;72;72;72;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-24;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4;239;239,0;239;239;239;239;239;239;239;239;239,0;239,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-24;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6;311;311,0;311;311;311;311;311;311;311;311;311,0;311,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-23;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-23;60+;44;44,0;44;44;44;44;44;44;44;44;44,0;44;242;242,0;242;242;242;242;242;242;242;242;242,0;242,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-23;alle;60;60,0;60;60;60;60;60;60;60;60;60,0;60;312;312,0;312;312;312;312;312;312;312;312;312,0;312,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-22;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14;67;67,0;67;67;67;67;67;67;67;67;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-22;60+;63;63,0;63;63;63;63;63;63;63;63;63,0;63;233;233,0;233;233;233;233;233;233;233;233;233,0;233,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-22;alle;77;77,0;77;77;77;77;77;77;77;77;77,0;77;300;300,0;300;300;300;300;300;300;300;300;300,0;300,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-21;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-21;60+;40;40,0;40;40;40;40;40;40;40;40;40,0;40;209;209,0;209;209;209;209;209;209;209;209;209,0;209,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-21;alle;51;51,0;51;51;51;51;51;51;51;51;51,0;51;273;273,0;273;273;273;273;273;273;273;273;273,0;273,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-20;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-20;60+;33;33,0;33;33;33;33;33;33;33;33;33,0;33;207;207,0;207;207;207;207;207;207;207;207;207,0;207,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-20;alle;45;45,0;45;45;45;45;45;45;45;45;45,0;45;276;276,0;276;276;276;276;276;276;276;276;276,0;276,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-19;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;71;71,0;71;71;71;71;71;71;71;71;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-19;60+;51;51,0;51;51;51;51;51;51;51;51;51,0;51;199;199,0;199;199;199;199;199;199;199;199;199,0;199,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-19;alle;63;63,0;63;63;63;63;63;63;63;63;63,0;63;270;270,0;270;270;270;270;270;270;270;270;270,0;270,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-18;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-18;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4;172;172,0;172;172;172;172;172;172;172;172;172,0;172,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-18;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9;246;246,0;246;246;246;246;246;246;246;246;246,0;246,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-17;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-17;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7;173;173,0;173;173;173;173;173;173;173;173;173,0;173,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-17;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7;247;247,0;247;247;247;247;247;247;247;247;247,0;247,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-16;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-16;60+;35;35,0;35;35;35;35;35;35;35;35;35,0;35;168;168,0;168;168;168;168;168;168;168;168;168,0;168,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-16;alle;48;48,0;48;48;48;48;48;48;48;48;48,0;48;243;243,0;243;243;243;243;243;243;243;243;243,0;243,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-15;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-15;60+;39;39,0;39;39;39;39;39;39;39;39;39,0;39;155;155,0;155;155;155;155;155;155;155;155;155,0;155,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-15;alle;50;50,0;50;50;50;50;50;50;50;50;50,0;50;229;229,0;229;229;229;229;229;229;229;229;229,0;229,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-14;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-14;60+;38;38,0;38;38;38;38;38;38;38;38;38,0;38;133;133,0;133;133;133;133;133;133;133;133;133,0;133,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-14;alle;54;54,0;54;54;54;54;54;54;54;54;54,0;54;207;207,0;207;207;207;207;207;207;207;207;207,0;207,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-13;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-13;60+;25;25,0;25;25;25;25;25;25;25;25;25,0;25;116;116,0;116;116;116;116;116;116;116;116;116,0;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-13;alle;39;39,0;39;39;39;39;39;39;39;39;39,0;39;186;186,0;186;186;186;186;186;186;186;186;186,0;186,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-12;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-12;60+;24;24,0;24;24;24;24;24;24;24;24;24,0;24;107;107,0;107;107;107;107;107;107;107;107;107,0;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-12;alle;39;39,0;39;39;39;39;39;39;39;39;39,0;39;172;172,0;172;172;172;172;172;172;172;172;172,0;172,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-11;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5;68;68,0;68;68;68;68;68;68;68;68;68,0;68,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-11;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;113;113,0;113;113;113;113;113;113;113;113;113,0;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-11;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10;181;181,0;181;181;181;181;181;181;181;181;181,0;181,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-10;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-10;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;109;109,0;109;109;109;109;109;109;109;109;109,0;109,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-10;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;174;174,0;174;174;174;174;174;174;174;174;174,0;174,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-09;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;65;65,0;65;65;65;65;65;65;65;65;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-09;60+;22;22,0;22;22;22;22;22;22;22;22;22,0;22;107;107,0;107;107;107;107;107;107;107;107;107,0;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-09;alle;34;34,0;34;34;34;34;34;34;34;34;34,0;34;172;172,0;172;172;172;172;172;172;172;172;172,0;172,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-08;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11;60;60,0;60;60;60;60;60;60;60;60;60,0;60,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-08;60+;17;17,0;17;17;17;17;17;17;17;17;17,0;17;101;101,0;101;101;101;101;101;101;101;101;101,0;101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-08;alle;28;28,0;28;28;28;28;28;28;28;28;28,0;28;161;161,0;161;161;161;161;161;161;161;161;161,0;161,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-07;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-07;60+;21;21,0;21;21;21;21;21;21;21;21;21,0;21;100;100,0;100;100;100;100;100;100;100;100;100,0;100,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-07;alle;33;33,0;33;33;33;33;33;33;33;33;33,0;33;157;157,0;157;157;157;157;157;157;157;157;157,0;157,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-06;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;58;58,0;58;58;58;58;58;58;58;58;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-06;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16;97;97,0;97;97;97;97;97;97;97;97;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-06;alle;25;25,0;25;25;25;25;25;25;25;25;25,0;25;155;155,0;155;155;155;155;155;155;155;155;155,0;155,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-05;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-05;60+;30;30,0;30;30;30;30;30;30;30;30;30,0;30;108;108,0;108;108;108;108;108;108;108;108;108,0;108,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-05;alle;48;48,0;48;48;48;48;48;48;48;48;48,0;48;170;170,0;170;170;170;170;170;170;170;170;170,0;170,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-04;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-04;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;93;93,0;93;93;93;93;93;93;93;93;93,0;93,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-04;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;147;147,0;147;147;147;147;147;147;147;147;147,0;147,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-03;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;53;53,0;53;53;53;53;53;53;53;53;53,0;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-03;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;93;93,0;93;93;93;93;93;93;93;93;93,0;93,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-03;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;146;146,0;146;146;146;146;146;146;146;146;146,0;146,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-02;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-02;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16;94;94,0;94;94;94;94;94;94;94;94;94,0;94,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-02;alle;23;23,0;23;23;23;23;23;23;23;23;23,0;23;146;146,0;146;146;146;146;146;146;146;146;146,0;146,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-01;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-01;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-07-01;alle;24;24,0;24;24;24;24;24;24;24;24;24,0;24;143;143,0;143;143;143;143;143;143;143;143;143,0;143,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-30;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13;54;54,0;54;54;54;54;54;54;54;54;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-06-30;60+;18;18,0;18;18;18;18;18;18;18;18;18,0;18;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-06-30;alle;31;31,0;31;31;31;31;31;31;31;31;31,0;31;143;143,0;143;143;143;143;143;143;143;143;143,0;143,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-29;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-06-29;60+;27;27,0;27;27;27;27;27;27;27;27;27,0;27;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-06-29;alle;40;40,0;40;40;40;40;40;40;40;40;40,0;40;139;139,0;139;139;139;139;139;139;139;139;139,0;139,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-28;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10;42;42,0;42;42;42;42;42;42;42;42;42,0;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-06-28;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-06-28;alle;25;25,0;25;25;25;25;25;25;25;25;25,0;25;125;125,0;125;125;125;125;125;125;125;125;125,0;125,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-27;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
