date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-05-26;alle;12;12,0;12;12;12;12;12;12;12;12;12,0;12;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-25;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8;37;37,0;37;37;37;37;37;37;37;37;37,0;37,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-25;60+;10;10,0;10;10;10;10;10;10;10;10;10,0;10;53;53,0;53;53;53;53;53;53;53;53;53,0;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-25;alle;18;18,0;18;18;18;18;18;18;18;18;18,0;18;90;90,0;90;90;90;90;90;90;90;90;90,0;90,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-24;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6;35;35,0;35;35;35;35;35;35;35;35;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-24;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-24;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-23;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;37;37,0;37;37;37;37;37;37;37;37;37,0;37,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-23;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;58;58,0;58;58;58;58;58;58;58;58;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-23;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;95;95,0;95;95;95;95;95;95;95;95;95,0;95,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-22;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;37;37,0;37;37;37;37;37;37;37;37;37,0;37,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-22;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;57;57,0;57;57;57;57;57;57;57;57;57,0;57,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-22;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;94;94,0;94;94;94;94;94;94;94;94;94,0;94,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-21;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5;36;36,0;36;36;36;36;36;36;36;36;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-21;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9;59;59,0;59;59;59;59;59;59;59;59;59,0;59,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-21;alle;14;14,0;14;14;14;14;14;14;14;14;14,0;14;95;95,0;95;95;95;95;95;95;95;95;95,0;95,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-20;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6;36;36,0;36;36;36;36;36;36;36;36;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-20;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6;66;66,0;66;66;66;66;66;66;66;66;66,0;66,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-20;alle;12;12,0;12;12;12;12;12;12;12;12;12,0;12;102;102,0;102;102;102;102;102;102;102;102;102,0;102,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-19;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10;33;33,0;33;33;33;33;33;33;33;33;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-19;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9;72;72,0;72;72;72;72;72;72;72;72;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-19;alle;19;19,0;19;19;19;19;19;19;19;19;19,0;19;105;105,0;105;105;105;105;105;105;105;105;105,0;105,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-18;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-18;60+;13;13,0;13;13;13;13;13;13;13;13;13,0;13;78;78,0;78;78;78;78;78;78;78;78;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-18;alle;19;19,0;19;19;19;19;19;19;19;19;19,0;19;109;109,0;109;109;109;109;109;109;109;109;109,0;109,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-17;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-17;60+;18;18,0;18;18;18;18;18;18;18;18;18,0;18;80;80,0;80;80;80;80;80;80;80;80;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-17;alle;26;26,0;26;26;26;26;26;26;26;26;26,0;26;109;109,0;109;109;109;109;109;109;109;109;109,0;109,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-16;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-16;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-16;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;118;118,0;118;118;118;118;118;118;118;118;118,0;118,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-15;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-15;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-15;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;118;118,0;118;118;118;118;118;118;118;118;118,0;118,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-14;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-14;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16;86;86,0;86;86;86;86;86;86;86;86;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-14;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21;114;114,0;114;114;114;114;114;114;114;114;114,0;114,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-13;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;26;26,0;26;26;26;26;26;26;26;26;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-13;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12;78;78,0;78;78;78;78;78;78;78;78;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-13;alle;15;15,0;15;15;15;15;15;15;15;15;15,0;15;104;104,0;104;104;104;104;104;104;104;104;104,0;104,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-12;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-12;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-12;alle;23;23,0;23;23;23;23;23;23;23;23;23,0;23;113;113,0;113;113;113;113;113;113;113;113;113,0;113,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-11;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-11;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15;82;82,0;82;82;82;82;82;82;82;82;82,0;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-11;alle;19;19,0;19;19;19;19;19;19;19;19;19,0;19;109;109,0;109;109;109;109;109;109;109;109;109,0;109,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-10;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8;29;29,0;29;29;29;29;29;29;29;29;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-10;60+;27;27,0;27;27;27;27;27;27;27;27;27,0;27;90;90,0;90;90;90;90;90;90;90;90;90,0;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-10;alle;35;35,0;35;35;35;35;35;35;35;35;35,0;35;119;119,0;119;119;119;119;119;119;119;119;119,0;119,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-09;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;30;30,0;30;30;30;30;30;30;30;30;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-09;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;92;92,0;92;92;92;92;92;92;92;92;92,0;92,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-09;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;122;122,0;122;122;122;122;122;122;122;122;122,0;122,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-08;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-08;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;100;100,0;100;100;100;100;100;100;100;100;100,0;100,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-08;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;131;131,0;131;131;131;131;131;131;131;131;131,0;131,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-07;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-07;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8;102;102,0;102;102;102;102;102;102;102;102;102,0;102,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-07;alle;11;11,0;11;11;11;11;11;11;11;11;11,0;11;133;133,0;133;133;133;133;133;133;133;133;133,0;133,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-06;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-06;60+;19;19,0;19;19;19;19;19;19;19;19;19,0;19;116;116,0;116;116;116;116;116;116;116;116;116,0;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-06;alle;24;24,0;24;24;24;24;24;24;24;24;24,0;24;147;147,0;147;147;147;147;147;147;147;147;147,0;147,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-05;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7;28;28,0;28;28;28;28;28;28;28;28;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-05;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12;115;115,0;115;115;115;115;115;115;115;115;115,0;115,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-05;alle;19;19,0;19;19;19;19;19;19;19;19;19,0;19;143;143,0;143;143;143;143;143;143;143;143;143,0;143,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-04;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6;24;24,0;24;24;24;24;24;24;24;24;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-04;60+;23;23,0;23;23;23;23;23;23;23;23;23,0;23;124;124,0;124;124;124;124;124;124;124;124;124,0;124,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-04;alle;29;29,0;29;29;29;29;29;29;29;29;29,0;29;148;148,0;148;148;148;148;148;148;148;148;148,0;148,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-03;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;21;21,0;21;21;21;21;21;21;21;21;21,0;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-03;60+;29;29,0;29;29;29;29;29;29;29;29;29,0;29;121;121,0;121;121;121;121;121;121;121;121;121,0;121,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-03;alle;38;38,0;38;38;38;38;38;38;38;38;38,0;38;142;142,0;142;142;142;142;142;142;142;142;142,0;142,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-02;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;19;19,0;19;19;19;19;19;19;19;19;19,0;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-02;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9;107;107,0;107;107;107;107;107;107;107;107;107,0;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-02;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10;126;126,0;126;126;126;126;126;126;126;126;126,0;126,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-01;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-01;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;102;102,0;102;102;102;102;102;102;102;102;102,0;102,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-05-01;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;120;120,0;120;120;120;120;120;120;120;120;120,0;120,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-30;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;18;18,0;18;18;18;18;18;18;18;18;18,0;18,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-30;60+;22;22,0;22;22;22;22;22;22;22;22;22,0;22;103;103,0;103;103;103;103;103;103;103;103;103,0;103,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-30;alle;25;25,0;25;25;25;25;25;25;25;25;25,0;25;121;121,0;121;121;121;121;121;121;121;121;121,0;121,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-29;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;23;23,0;23;23;23;23;23;23;23;23;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-29;60+;18;18,0;18;18;18;18;18;18;18;18;18,0;18;97;97,0;97;97;97;97;97;97;97;97;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-29;alle;20;20,0;20;20;20;20;20;20;20;20;20,0;20;120;120,0;120;120;120;120;120;120;120;120;120,0;120,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-28;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;27;27,0;27;27;27;27;27;27;27;27;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-28;60+;21;21,0;21;21;21;21;21;21;21;21;21,0;21;94;94,0;94;94;94;94;94;94;94;94;94,0;94,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-28;alle;24;24,0;24;24;24;24;24;24;24;24;24,0;24;121;121,0;121;121;121;121;121;121;121;121;121,0;121,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-27;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;31;31,0;31;31;31;31;31;31;31;31;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-27;60+;20;20,0;20;20;20;20;20;20;20;20;20,0;20;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-27;alle;23;23,0;23;23;23;23;23;23;23;23;23,0;23;116;116,0;116;116;116;116;116;116;116;116;116,0;116,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-26;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7;41;41,0;41;41;41;41;41;41;41;41;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-26;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15;103;103,0;103;103;103;103;103;103;103;103;103,0;103,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-26;alle;22;22,0;22;22;22;22;22;22;22;22;22,0;22;144;144,0;144;144;144;144;144;144;144;144;144,0;144,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-25;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;36;36,0;36;36;36;36;36;36;36;36;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-25;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-25;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;127;127,0;127;127;127;127;127;127;127;127;127,0;127,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-24;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;38;38,0;38;38;38;38;38;38;38;38;38,0;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-24;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;92;92,0;92;92;92;92;92;92;92;92;92,0;92,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
