date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-04-24;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;130;130,0;130;130;130;130;130;130;130;130;130,0;130,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-23;0-60;8;8,0;8;8;8;8;8;8;8;8;8,0;8;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-23;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-23;alle;24;24,0;24;24;24;24;24;24;24;24;24,0;24;130;130,0;130;130;130;130;130;130;130;130;130,0;130,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-22;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6;34;34,0;34;34;34;34;34;34;34;34;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-22;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15;81;81,0;81;81;81;81;81;81;81;81;81,0;81,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-22;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21;115;115,0;115;115;115;115;115;115;115;115;115,0;115,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7;40;40,0;40;40;40;40;40;40;40;40;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-21;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-21;alle;19;19,0;19;19;19;19;19;19;19;19;19,0;19;119;119,0;119;119;119;119;119;119;119;119;119,0;119,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-20;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13;39;39,0;39;39;39;39;39;39;39;39;39,0;39,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-20;60+;38;38,0;38;38;38;38;38;38;38;38;38,0;38;86;86,0;86;86;86;86;86;86;86;86;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-20;alle;51;51,0;51;51;51;51;51;51;51;51;51,0;51;125;125,0;125;125;125;125;125;125;125;125;125,0;125,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-19;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;36;36,0;36;36;36;36;36;36;36;36;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-19;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-19;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5;115;115,0;115;115;115;115;115;115;115;115;115,0;115,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-18;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;46;46,0;46;46;46;46;46;46;46;46;46,0;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-18;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;103;103,0;103;103;103;103;103;103;103;103;103,0;103,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-18;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7;149;149,0;149;149;149;149;149;149;149;149;149,0;149,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-17;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-17;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;101;101,0;101;101;101;101;101;101;101;101;101,0;101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-17;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;150;150,0;150;150;150;150;150;150;150;150;150,0;150,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-16;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;48;48,0;48;48;48;48;48;48;48;48;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-16;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6;99;99,0;99;99;99;99;99;99;99;99;99,0;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-16;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9;147;147,0;147;147;147;147;147;147;147;147;147,0;147,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-15;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;59;59,0;59;59;59;59;59;59;59;59;59,0;59,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-15;60+;13;13,0;13;13;13;13;13;13;13;13;13,0;13;119;119,0;119;119;119;119;119;119;119;119;119,0;119,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-15;alle;25;25,0;25;25;25;25;25;25;25;25;25,0;25;178;178,0;178;178;178;178;178;178;178;178;178,0;178,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-14;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6;61;61,0;61;61;61;61;61;61;61;61;61,0;61,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-14;60+;19;19,0;19;19;19;19;19;19;19;19;19,0;19;134;134,0;134;134;134;134;134;134;134;134;134,0;134,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-14;alle;25;25,0;25;25;25;25;25;25;25;25;25,0;25;195;195,0;195;195;195;195;195;195;195;195;195,0;195,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-13;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-13;60+;31;31,0;31;31;31;31;31;31;31;31;31,0;31;137;137,0;137;137;137;137;137;137;137;137;137,0;137,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-13;alle;41;41,0;41;41;41;41;41;41;41;41;41,0;41;199;199,0;199;199;199;199;199;199;199;199;199,0;199,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-12;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-12;60+;27;27,0;27;27;27;27;27;27;27;27;27,0;27;134;134,0;134;134;134;134;134;134;134;134;134,0;134,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-12;alle;39;39,0;39;39;39;39;39;39;39;39;39,0;39;196;196,0;196;196;196;196;196;196;196;196;196,0;196,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-11;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5;61;61,0;61;61;61;61;61;61;61;61;61,0;61,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-11;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;134;134,0;134;134;134;134;134;134;134;134;134,0;134,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-11;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8;195;195,0;195;195;195;195;195;195;195;195;195,0;195,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-10;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;56;56,0;56;56;56;56;56;56;56;56;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-10;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;134;134,0;134;134;134;134;134;134;134;134;134,0;134,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-10;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;190;190,0;190;190;190;190;190;190;190;190;190,0;190,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-09;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14;58;58,0;58;58;58;58;58;58;58;58;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-09;60+;26;26,0;26;26;26;26;26;26;26;26;26,0;26;136;136,0;136;136;136;136;136;136;136;136;136,0;136,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-09;alle;40;40,0;40;40;40;40;40;40;40;40;40,0;40;194;194,0;194;194;194;194;194;194;194;194;194,0;194,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-08;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14;51;51,0;51;51;51;51;51;51;51;51;51,0;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-08;60+;28;28,0;28;28;28;28;28;28;28;28;28,0;28;124;124,0;124;124;124;124;124;124;124;124;124,0;124,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-08;alle;42;42,0;42;42;42;42;42;42;42;42;42,0;42;175;175,0;175;175;175;175;175;175;175;175;175,0;175,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-07;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7;47;47,0;47;47;47;47;47;47;47;47;47,0;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-07;60+;22;22,0;22;22;22;22;22;22;22;22;22,0;22;125;125,0;125;125;125;125;125;125;125;125;125,0;125,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-07;alle;29;29,0;29;29;29;29;29;29;29;29;29,0;29;172;172,0;172;172;172;172;172;172;172;172;172,0;172,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-06;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10;51;51,0;51;51;51;51;51;51;51;51;51,0;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-06;60+;28;28,0;28;28;28;28;28;28;28;28;28,0;28;119;119,0;119;119;119;119;119;119;119;119;119,0;119,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-06;alle;38;38,0;38;38;38;38;38;38;38;38;38,0;38;170;170,0;170;170;170;170;170;170;170;170;170,0;170,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-05;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11;48;48,0;48;48;48;48;48;48;48;48;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-05;60+;27;27,0;27;27;27;27;27;27;27;27;27,0;27;115;115,0;115;115;115;115;115;115;115;115;115,0;115,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-05;alle;38;38,0;38;38;38;38;38;38;38;38;38,0;38;163;163,0;163;163;163;163;163;163;163;163;163,0;163,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-04;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;48;48,0;48;48;48;48;48;48;48;48;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-04;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;128;128,0;128;128;128;128;128;128;128;128;128,0;128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-04;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;176;176,0;176;176;176;176;176;176;176;176;176,0;176,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-03;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-03;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;130;130,0;130;130;130;130;130;130;130;130;130,0;130,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-03;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;179;179,0;179;179;179;179;179;179;179;179;179,0;179,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-02;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7;49;49,0;49;49;49;49;49;49;49;49;49,0;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-02;60+;14;14,0;14;14;14;14;14;14;14;14;14,0;14;131;131,0;131;131;131;131;131;131;131;131;131,0;131,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-02;alle;21;21,0;21;21;21;21;21;21;21;21;21,0;21;180;180,0;180;180;180;180;180;180;180;180;180,0;180,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-01;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10;51;51,0;51;51;51;51;51;51;51;51;51,0;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-01;60+;29;29,0;29;29;29;29;29;29;29;29;29,0;29;142;142,0;142;142;142;142;142;142;142;142;142,0;142,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-04-01;alle;39;39,0;39;39;39;39;39;39;39;39;39,0;39;193;193,0;193;193;193;193;193;193;193;193;193,0;193,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-31;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11;50;50,0;50;50;50;50;50;50;50;50;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-31;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16;140;140,0;140;140;140;140;140;140;140;140;140,0;140,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-31;alle;27;27,0;27;27;27;27;27;27;27;27;27,0;27;190;190,0;190;190;190;190;190;190;190;190;190,0;190,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-30;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7;52;52,0;52;52;52;52;52;52;52;52;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-30;60+;24;24,0;24;24;24;24;24;24;24;24;24,0;24;155;155,0;155;155;155;155;155;155;155;155;155,0;155,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-30;alle;31;31,0;31;31;31;31;31;31;31;31;31,0;31;207;207,0;207;207;207;207;207;207;207;207;207,0;207,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-29;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11;64;64,0;64;64;64;64;64;64;64;64;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-29;60+;40;40,0;40;40;40;40;40;40;40;40;40,0;40;175;175,0;175;175;175;175;175;175;175;175;175,0;175,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-29;alle;51;51,0;51;51;51;51;51;51;51;51;51,0;51;239;239,0;239;239;239;239;239;239;239;239;239,0;239,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-28;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-28;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;163;163,0;163;163;163;163;163;163;163;163;163,0;163,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-28;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6;225;225,0;225;225;225;225;225;225;225;225;225,0;225,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-27;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-27;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;158;158,0;158;158;158;158;158;158;158;158;158,0;158,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-27;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5;220;220,0;220;220;220;220;220;220;220;220;220,0;220,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-26;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-26;60+;25;25,0;25;25;25;25;25;25;25;25;25,0;25;156;156,0;156;156;156;156;156;156;156;156;156,0;156,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-26;alle;34;34,0;34;34;34;34;34;34;34;34;34,0;34;225;225,0;225;225;225;225;225;225;225;225;225,0;225,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-25;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;76;76,0;76;76;76;76;76;76;76;76;76,0;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-25;60+;27;27,0;27;27;27;27;27;27;27;27;27,0;27;157;157,0;157;157;157;157;157;157;157;157;157,0;157,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-25;alle;36;36,0;36;36;36;36;36;36;36;36;36,0;36;233;233,0;233;233;233;233;233;233;233;233;233,0;233,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-24;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13;84;84,0;84;84;84;84;84;84;84;84;84,0;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-24;60+;31;31,0;31;31;31;31;31;31;31;31;31,0;31;156;156,0;156;156;156;156;156;156;156;156;156,0;156,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-24;alle;44;44,0;44;44;44;44;44;44;44;44;44,0;44;240;240,0;240;240;240;240;240;240;240;240;240,0;240,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
