date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-03-23;0-60;19;19,0;19;19;19;19;19;19;19;19;19,0;19;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-23;60+;44;44,0;44;44;44;44;44;44;44;44;44,0;44;161;161,0;161;161;161;161;161;161;161;161;161,0;161,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-23;alle;63;63,0;63;63;63;63;63;63;63;63;63,0;63;244;244,0;244;244;244;244;244;244;244;244;244,0;244,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-22;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;83;83,0;83;83;83;83;83;83;83;83;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-22;60+;28;28,0;28;28;28;28;28;28;28;28;28,0;28;147;147,0;147;147;147;147;147;147;147;147;147,0;147,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-22;alle;37;37,0;37;37;37;37;37;37;37;37;37,0;37;230;230,0;230;230;230;230;230;230;230;230;230,0;230,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-21;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;93;93,0;93;93;93;93;93;93;93;93;93,0;93,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-21;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;146;146,0;146;146;146;146;146;146;146;146;146,0;146,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-21;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;239;239,0;239;239;239;239;239;239;239;239;239,0;239,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-20;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;94;94,0;94;94;94;94;94;94;94;94;94,0;94,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-20;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;147;147,0;147;147;147;147;147;147;147;147;147,0;147,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-20;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10;241;241,0;241;241;241;241;241;241;241;241;241,0;241,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-19;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-19;60+;26;26,0;26;26;26;26;26;26;26;26;26,0;26;154;154,0;154;154;154;154;154;154;154;154;154,0;154,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-19;alle;42;42,0;42;42;42;42;42;42;42;42;42,0;42;245;245,0;245;245;245;245;245;245;245;245;245,0;245,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-18;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17;92;92,0;92;92;92;92;92;92;92;92;92,0;92,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-18;60+;26;26,0;26;26;26;26;26;26;26;26;26,0;26;154;154,0;154;154;154;154;154;154;154;154;154,0;154,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-18;alle;43;43,0;43;43;43;43;43;43;43;43;43,0;43;246;246,0;246;246;246;246;246;246;246;246;246,0;246,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-17;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-17;60+;36;36,0;36;36;36;36;36;36;36;36;36,0;36;167;167,0;167;167;167;167;167;167;167;167;167,0;167,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-17;alle;48;48,0;48;48;48;48;48;48;48;48;48,0;48;258;258,0;258;258;258;258;258;258;258;258;258,0;258,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-16;0-60;19;19,0;19;19;19;19;19;19;19;19;19,0;19;96;96,0;96;96;96;96;96;96;96;96;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-16;60+;30;30,0;30;30;30;30;30;30;30;30;30,0;30;191;191,0;191;191;191;191;191;191;191;191;191,0;191,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-16;alle;49;49,0;49;49;49;49;49;49;49;49;49,0;49;287;287,0;287;287;287;287;287;287;287;287;287,0;287,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-15;0-60;19;19,0;19;19;19;19;19;19;19;19;19,0;19;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-15;60+;27;27,0;27;27;27;27;27;27;27;27;27,0;27;163;163,0;163;163;163;163;163;163;163;163;163,0;163,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-15;alle;46;46,0;46;46;46;46;46;46;46;46;46,0;46;242;242,0;242;242;242;242;242;242;242;242;242,0;242,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-14;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;69;69,0;69;69;69;69;69;69;69;69;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-14;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;162;162,0;162;162;162;162;162;162;162;162;162,0;162,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-14;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;231;231,0;231;231;231;231;231;231;231;231;231,0;231,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-13;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6;70;70,0;70;70;70;70;70;70;70;70;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-13;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8;163;163,0;163;163;163;163;163;163;163;163;163,0;163,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-13;alle;14;14,0;14;14;14;14;14;14;14;14;14,0;14;233;233,0;233;233;233;233;233;233;233;233;233,0;233,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-12;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17;67;67,0;67;67;67;67;67;67;67;67;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-12;60+;26;26,0;26;26;26;26;26;26;26;26;26,0;26;161;161,0;161;161;161;161;161;161;161;161;161,0;161,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-12;alle;43;43,0;43;43;43;43;43;43;43;43;43,0;43;228;228,0;228;228;228;228;228;228;228;228;228,0;228,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-11;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16;62;62,0;62;62;62;62;62;62;62;62;62,0;62,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-11;60+;39;39,0;39;39;39;39;39;39;39;39;39,0;39;152;152,0;152;152;152;152;152;152;152;152;152,0;152,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-11;alle;55;55,0;55;55;55;55;55;55;55;55;55,0;55;214;214,0;214;214;214;214;214;214;214;214;214,0;214,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-10;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17;60;60,0;60;60;60;60;60;60;60;60;60,0;60,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-10;60+;60;60,0;60;60;60;60;60;60;60;60;60,0;60;134;134,0;134;134;134;134;134;134;134;134;134,0;134,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-10;alle;77;77,0;77;77;77;77;77;77;77;77;77,0;77;194;194,0;194;194;194;194;194;194;194;194;194,0;194,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-09;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;63;63,0;63;63;63;63;63;63;63;63;63,0;63,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-09;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;99;99,0;99;99;99;99;99;99;99;99;99,0;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-09;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;162;162,0;162;162;162;162;162;162;162;162;162,0;162,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-08;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-08;60+;26;26,0;26;26;26;26;26;26;26;26;26,0;26;117;117,0;117;117;117;117;117;117;117;117;117,0;117,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-08;alle;35;35,0;35;35;35;35;35;35;35;35;35,0;35;194;194,0;194;194;194;194;194;194;194;194;194,0;194,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-07;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;78;78,0;78;78;78;78;78;78;78;78;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-07;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;125;125,0;125;125;125;125;125;125;125;125;125,0;125,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-07;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5;203;203,0;203;203;203;203;203;203;203;203;203,0;203,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-06;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-06;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6;125;125,0;125;125;125;125;125;125;125;125;125,0;125,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-06;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9;200;200,0;200;200;200;200;200;200;200;200;200,0;200,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-05;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-05;60+;17;17,0;17;17;17;17;17;17;17;17;17,0;17;123;123,0;123;123;123;123;123;123;123;123;123,0;123,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-05;alle;29;29,0;29;29;29;29;29;29;29;29;29,0;29;198;198,0;198;198;198;198;198;198;198;198;198,0;198,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-04;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14;82;82,0;82;82;82;82;82;82;82;82;82,0;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-04;60+;21;21,0;21;21;21;21;21;21;21;21;21,0;21;127;127,0;127;127;127;127;127;127;127;127;127,0;127,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-04;alle;35;35,0;35;35;35;35;35;35;35;35;35,0;35;209;209,0;209;209;209;209;209;209;209;209;209,0;209,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-03;0-60;20;20,0;20;20;20;20;20;20;20;20;20,0;20;84;84,0;84;84;84;84;84;84;84;84;84,0;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-03;60+;25;25,0;25;25;25;25;25;25;25;25;25,0;25;141;141,0;141;141;141;141;141;141;141;141;141,0;141,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-03;alle;45;45,0;45;45;45;45;45;45;45;45;45,0;45;225;225,0;225;225;225;225;225;225;225;225;225,0;225,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-02;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16;76;76,0;76;76;76;76;76;76;76;76;76,0;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-02;60+;20;20,0;20;20;20;20;20;20;20;20;20,0;20;144;144,0;144;144;144;144;144;144;144;144;144,0;144,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-02;alle;36;36,0;36;36;36;36;36;36;36;36;36,0;36;220;220,0;220;220;220;220;220;220;220;220;220,0;220,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-01;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-01;60+;34;34,0;34;34;34;34;34;34;34;34;34,0;34;168;168,0;168;168;168;168;168;168;168;168;168,0;168,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-03-01;alle;44;44,0;44;44;44;44;44;44;44;44;44,0;44;247;247,0;247;247;247;247;247;247;247;247;247,0;247,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-28;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;80;80,0;80;80;80;80;80;80;80;80;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-28;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;161;161,0;161;161;161;161;161;161;161;161;161,0;161,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-28;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;241;241,0;241;241;241;241;241;241;241;241;241,0;241,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-27;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;81;81,0;81;81;81;81;81;81;81;81;81,0;81,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-27;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4;160;160,0;160;160;160;160;160;160;160;160;160,0;160,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-27;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7;241;241,0;241;241;241;241;241;241;241;241;241,0;241,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-26;0-60;19;19,0;19;19;19;19;19;19;19;19;19,0;19;80;80,0;80;80;80;80;80;80;80;80;80,0;80,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-26;60+;21;21,0;21;21;21;21;21;21;21;21;21,0;21;156;156,0;156;156;156;156;156;156;156;156;156,0;156,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-26;alle;40;40,0;40;40;40;40;40;40;40;40;40,0;40;236;236,0;236;236;236;236;236;236;236;236;236,0;236,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-25;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16;78;78,0;78;78;78;78;78;78;78;78;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-25;60+;35;35,0;35;35;35;35;35;35;35;35;35,0;35;162;162,0;162;162;162;162;162;162;162;162;162,0;162,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-25;alle;51;51,0;51;51;51;51;51;51;51;51;51,0;51;240;240,0;240;240;240;240;240;240;240;240;240,0;240,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-24;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;73;73,0;73;73;73;73;73;73;73;73;73,0;73,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-24;60+;28;28,0;28;28;28;28;28;28;28;28;28,0;28;143;143,0;143;143;143;143;143;143;143;143;143,0;143,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-24;alle;40;40,0;40;40;40;40;40;40;40;40;40,0;40;216;216,0;216;216;216;216;216;216;216;216;216,0;216,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-23;0-60;19;19,0;19;19;19;19;19;19;19;19;19,0;19;77;77,0;77;77;77;77;77;77;77;77;77,0;77,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-23;60+;44;44,0;44;44;44;44;44;44;44;44;44,0;44;137;137,0;137;137;137;137;137;137;137;137;137,0;137,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-23;alle;63;63,0;63;63;63;63;63;63;63;63;63,0;63;214;214,0;214;214;214;214;214;214;214;214;214,0;214,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-22;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11;82;82,0;82;82;82;82;82;82;82;82;82,0;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-22;60+;27;27,0;27;27;27;27;27;27;27;27;27,0;27;123;123,0;123;123;123;123;123;123;123;123;123,0;123,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-22;alle;38;38,0;38;38;38;38;38;38;38;38;38,0;38;205;205,0;205;205;205;205;205;205;205;205;205,0;205,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-21;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-21;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;132;132,0;132;132;132;132;132;132;132;132;132,0;132,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-21;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;220;220,0;220;220;220;220;220;220;220;220;220,0;220,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
