date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-02-20;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;90;90,0;90;90;90;90;90;90;90;90;90,0;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-20;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;133;133,0;133;133;133;133;133;133;133;133;133,0;133,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-20;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;223;223,0;223;223;223;223;223;223;223;223;223,0;223,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-19;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17;90;90,0;90;90;90;90;90;90;90;90;90,0;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-19;60+;27;27,0;27;27;27;27;27;27;27;27;27,0;27;134;134,0;134;134;134;134;134;134;134;134;134,0;134,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-19;alle;44;44,0;44;44;44;44;44;44;44;44;44,0;44;224;224,0;224;224;224;224;224;224;224;224;224,0;224,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-18;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11;97;97,0;97;97;97;97;97;97;97;97;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-18;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16;133;133,0;133;133;133;133;133;133;133;133;133,0;133,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-18;alle;27;27,0;27;27;27;27;27;27;27;27;27,0;27;230;230,0;230;230;230;230;230;230;230;230;230,0;230,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-17;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16;104;104,0;104;104;104;104;104;104;104;104;104,0;104,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-17;60+;22;22,0;22;22;22;22;22;22;22;22;22,0;22;137;137,0;137;137;137;137;137;137;137;137;137,0;137,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-17;alle;38;38,0;38;38;38;38;38;38;38;38;38,0;38;241;241,0;241;241;241;241;241;241;241;241;241,0;241,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-16;0-60;24;24,0;24;24;24;24;24;24;24;24;24,0;24;117;117,0;117;117;117;117;117;117;117;117;117,0;117,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-16;60+;30;30,0;30;30;30;30;30;30;30;30;30,0;30;154;154,0;154;154;154;154;154;154;154;154;154,0;154,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-16;alle;54;54,0;54;54;54;54;54;54;54;54;54,0;54;271;271,0;271;271;271;271;271;271;271;271;271,0;271,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-15;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17;119;119,0;119;119;119;119;119;119;119;119;119,0;119,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-15;60+;36;36,0;36;36;36;36;36;36;36;36;36,0;36;174;174,0;174;174;174;174;174;174;174;174;174,0;174,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-15;alle;53;53,0;53;53;53;53;53;53;53;53;53,0;53;293;293,0;293;293;293;293;293;293;293;293;293,0;293,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-14;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;124;124,0;124;124;124;124;124;124;124;124;124,0;124,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-14;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;187;187,0;187;187;187;187;187;187;187;187;187,0;187,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-14;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5;311;311,0;311;311;311;311;311;311;311;311;311,0;311,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-13;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;122;122,0;122;122;122;122;122;122;122;122;122,0;122,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-13;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;188;188,0;188;188;188;188;188;188;188;188;188,0;188,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-13;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;310;310,0;310;310;310;310;310;310;310;310;310,0;310,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-12;0-60;24;24,0;24;24;24;24;24;24;24;24;24,0;24;120;120,0;120;120;120;120;120;120;120;120;120,0;120,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-12;60+;26;26,0;26;26;26;26;26;26;26;26;26,0;26;192;192,0;192;192;192;192;192;192;192;192;192,0;192,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-12;alle;50;50,0;50;50;50;50;50;50;50;50;50,0;50;312;312,0;312;312;312;312;312;312;312;312;312,0;312,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-11;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18;112;112,0;112;112;112;112;112;112;112;112;112,0;112,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-11;60+;20;20,0;20;20;20;20;20;20;20;20;20,0;20;186;186,0;186;186;186;186;186;186;186;186;186,0;186,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-11;alle;38;38,0;38;38;38;38;38;38;38;38;38,0;38;298;298,0;298;298;298;298;298;298;298;298;298,0;298,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-10;0-60;29;29,0;29;29;29;29;29;29;29;29;29,0;29;138;138,0;138;138;138;138;138;138;138;138;138,0;138,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-10;60+;39;39,0;39;39;39;39;39;39;39;39;39,0;39;215;215,0;215;215;215;215;215;215;215;215;215,0;215,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-10;alle;68;68,0;68;68;68;68;68;68;68;68;68,0;68;353;353,0;353;353;353;353;353;353;353;353;353,0;353,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-09;0-60;26;26,0;26;26;26;26;26;26;26;26;26,0;26;122;122,0;122;122;122;122;122;122;122;122;122,0;122,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-09;60+;50;50,0;50;50;50;50;50;50;50;50;50,0;50;209;209,0;209;209;209;209;209;209;209;209;209,0;209,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-09;alle;76;76,0;76;76;76;76;76;76;76;76;76,0;76;331;331,0;331;331;331;331;331;331;331;331;331,0;331,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-08;0-60;22;22,0;22;22;22;22;22;22;22;22;22,0;22;117;117,0;117;117;117;117;117;117;117;117;117,0;117,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-08;60+;49;49,0;49;49;49;49;49;49;49;49;49,0;49;185;185,0;185;185;185;185;185;185;185;185;185,0;185,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-08;alle;71;71,0;71;71;71;71;71;71;71;71;71,0;71;302;302,0;302;302;302;302;302;302;302;302;302,0;302,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-07;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;110;110,0;110;110;110;110;110;110;110;110;110,0;110,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-07;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;155;155,0;155;155;155;155;155;155;155;155;155,0;155,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-07;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;265;265,0;265;265;265;265;265;265;265;265;265,0;265,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-06;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;111;111,0;111;111;111;111;111;111;111;111;111,0;111,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-06;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;154;154,0;154;154;154;154;154;154;154;154;154,0;154,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-06;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5;265;265,0;265;265;265;265;265;265;265;265;265,0;265,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-05;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16;114;114,0;114;114;114;114;114;114;114;114;114,0;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-05;60+;20;20,0;20;20;20;20;20;20;20;20;20,0;20;150;150,0;150;150;150;150;150;150;150;150;150,0;150,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-05;alle;36;36,0;36;36;36;36;36;36;36;36;36,0;36;264;264,0;264;264;264;264;264;264;264;264;264,0;264,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-04;0-60;44;44,0;44;44;44;44;44;44;44;44;44,0;44;114;114,0;114;114;114;114;114;114;114;114;114,0;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-04;60+;49;49,0;49;49;49;49;49;49;49;49;49,0;49;139;139,0;139;139;139;139;139;139;139;139;139,0;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-04;alle;93;93,0;93;93;93;93;93;93;93;93;93,0;93;253;253,0;253;253;253;253;253;253;253;253;253,0;253,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-03;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13;96;96,0;96;96;96;96;96;96;96;96;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-03;60+;33;33,0;33;33;33;33;33;33;33;33;33,0;33;117;117,0;117;117;117;117;117;117;117;117;117,0;117,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-03;alle;46;46,0;46;46;46;46;46;46;46;46;46,0;46;213;213,0;213;213;213;213;213;213;213;213;213,0;213,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-02;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21;107;107,0;107;107;107;107;107;107;107;107;107,0;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-02;60+;26;26,0;26;26;26;26;26;26;26;26;26,0;26;106;106,0;106;106;106;106;106;106;106;106;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-02;alle;47;47,0;47;47;47;47;47;47;47;47;47,0;47;213;213,0;213;213;213;213;213;213;213;213;213,0;213,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-01;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15;111;111,0;111;111;111;111;111;111;111;111;111,0;111,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-01;60+;19;19,0;19;19;19;19;19;19;19;19;19,0;19;109;109,0;109;109;109;109;109;109;109;109;109,0;109,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-02-01;alle;34;34,0;34;34;34;34;34;34;34;34;34,0;34;220;220,0;220;220;220;220;220;220;220;220;220,0;220,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-31;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;116;116,0;116;116;116;116;116;116;116;116;116,0;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-31;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;131;131,0;131;131;131;131;131;131;131;131;131,0;131,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-31;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;247;247,0;247;247;247;247;247;247;247;247;247,0;247,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-30;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;115;115,0;115;115;115;115;115;115;115;115;115,0;115,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-30;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;132;132,0;132;132;132;132;132;132;132;132;132,0;132,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-30;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;247;247,0;247;247;247;247;247;247;247;247;247,0;247,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-29;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16;117;117,0;117;117;117;117;117;117;117;117;117,0;117,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-29;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9;140;140,0;140;140;140;140;140;140;140;140;140,0;140,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-29;alle;25;25,0;25;25;25;25;25;25;25;25;25,0;25;257;257,0;257;257;257;257;257;257;257;257;257,0;257,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-28;0-60;26;26,0;26;26;26;26;26;26;26;26;26,0;26;124;124,0;124;124;124;124;124;124;124;124;124,0;124,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-28;60+;27;27,0;27;27;27;27;27;27;27;27;27,0;27;148;148,0;148;148;148;148;148;148;148;148;148,0;148,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-28;alle;53;53,0;53;53;53;53;53;53;53;53;53,0;53;272;272,0;272;272;272;272;272;272;272;272;272,0;272,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-27;0-60;24;24,0;24;24;24;24;24;24;24;24;24,0;24;117;117,0;117;117;117;117;117;117;117;117;117,0;117,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-27;60+;22;22,0;22;22;22;22;22;22;22;22;22,0;22;139;139,0;139;139;139;139;139;139;139;139;139,0;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-27;alle;46;46,0;46;46;46;46;46;46;46;46;46,0;46;256;256,0;256;256;256;256;256;256;256;256;256,0;256,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-26;0-60;25;25,0;25;25;25;25;25;25;25;25;25,0;25;121;121,0;121;121;121;121;121;121;121;121;121,0;121,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-26;60+;29;29,0;29;29;29;29;29;29;29;29;29,0;29;138;138,0;138;138;138;138;138;138;138;138;138,0;138,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-26;alle;54;54,0;54;54;54;54;54;54;54;54;54,0;54;259;259,0;259;259;259;259;259;259;259;259;259,0;259,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-25;0-60;20;20,0;20;20;20;20;20;20;20;20;20,0;20;107;107,0;107;107;107;107;107;107;107;107;107,0;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-25;60+;41;41,0;41;41;41;41;41;41;41;41;41,0;41;132;132,0;132;132;132;132;132;132;132;132;132,0;132,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-25;alle;61;61,0;61;61;61;61;61;61;61;61;61,0;61;239;239,0;239;239;239;239;239;239;239;239;239,0;239,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-24;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;116;116,0;116;116;116;116;116;116;116;116;116,0;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-24;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;116;116,0;116;116;116;116;116;116;116;116;116,0;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-24;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;232;232,0;232;232;232;232;232;232;232;232;232,0;232,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-23;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5;116;116,0;116;116;116;116;116;116;116;116;116,0;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-23;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9;118;118,0;118;118;118;118;118;118;118;118;118,0;118,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-23;alle;14;14,0;14;14;14;14;14;14;14;14;14,0;14;234;234,0;234;234;234;234;234;234;234;234;234,0;234,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-22;0-60;23;23,0;23;23;23;23;23;23;23;23;23,0;23;120;120,0;120;120;120;120;120;120;120;120;120,0;120,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-22;60+;17;17,0;17;17;17;17;17;17;17;17;17,0;17;113;113,0;113;113;113;113;113;113;113;113;113,0;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-22;alle;40;40,0;40;40;40;40;40;40;40;40;40,0;40;233;233,0;233;233;233;233;233;233;233;233;233,0;233,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-21;0-60;19;19,0;19;19;19;19;19;19;19;19;19,0;19;114;114,0;114;114;114;114;114;114;114;114;114,0;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-21;60+;18;18,0;18;18;18;18;18;18;18;18;18,0;18;110;110,0;110;110;110;110;110;110;110;110;110,0;110,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
