date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-01-21;alle;37;37,0;37;37;37;37;37;37;37;37;37,0;37;224;224,0;224;224;224;224;224;224;224;224;224,0;224,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-20;0-60;28;28,0;28;28;28;28;28;28;28;28;28,0;28;116;116,0;116;116;116;116;116;116;116;116;116,0;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-20;60+;21;21,0;21;21;21;21;21;21;21;21;21,0;21;113;113,0;113;113;113;113;113;113;113;113;113,0;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-20;alle;49;49,0;49;49;49;49;49;49;49;49;49,0;49;229;229,0;229;229;229;229;229;229;229;229;229,0;229,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-19;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11;123;123,0;123;123;123;123;123;123;123;123;123,0;123,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-19;60+;23;23,0;23;23;23;23;23;23;23;23;23,0;23;117;117,0;117;117;117;117;117;117;117;117;117,0;117,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-19;alle;34;34,0;34;34;34;34;34;34;34;34;34,0;34;240;240,0;240;240;240;240;240;240;240;240;240,0;240,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-18;0-60;29;29,0;29;29;29;29;29;29;29;29;29,0;29;146;146,0;146;146;146;146;146;146;146;146;146,0;146,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-18;60+;25;25,0;25;25;25;25;25;25;25;25;25,0;25;118;118,0;118;118;118;118;118;118;118;118;118,0;118,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-18;alle;54;54,0;54;54;54;54;54;54;54;54;54,0;54;264;264,0;264;264;264;264;264;264;264;264;264,0;264,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-17;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;150;150,0;150;150;150;150;150;150;150;150;150,0;150,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-17;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;123;123,0;123;123;123;123;123;123;123;123;123,0;123,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-17;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6;273;273,0;273;273;273;273;273;273;273;273;273,0;273,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-16;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;149;149,0;149;149;149;149;149;149;149;149;149,0;149,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-16;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4;118;118,0;118;118;118;118;118;118;118;118;118,0;118,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-16;alle;13;13,0;13;13;13;13;13;13;13;13;13,0;13;267;267,0;267;267;267;267;267;267;267;267;267,0;267,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-15;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17;155;155,0;155;155;155;155;155;155;155;155;155,0;155,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-15;60+;14;14,0;14;14;14;14;14;14;14;14;14,0;14;123;123,0;123;123;123;123;123;123;123;123;123,0;123,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-15;alle;31;31,0;31;31;31;31;31;31;31;31;31,0;31;278;278,0;278;278;278;278;278;278;278;278;278,0;278,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-14;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21;168;168,0;168;168;168;168;168;168;168;168;168,0;168,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-14;60+;21;21,0;21;21;21;21;21;21;21;21;21,0;21;126;126,0;126;126;126;126;126;126;126;126;126,0;126,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-14;alle;42;42,0;42;42;42;42;42;42;42;42;42,0;42;294;294,0;294;294;294;294;294;294;294;294;294,0;294,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-13;0-60;35;35,0;35;35;35;35;35;35;35;35;35,0;35;177;177,0;177;177;177;177;177;177;177;177;177,0;177,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-13;60+;25;25,0;25;25;25;25;25;25;25;25;25,0;25;120;120,0;120;120;120;120;120;120;120;120;120,0;120,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-13;alle;60;60,0;60;60;60;60;60;60;60;60;60,0;60;297;297,0;297;297;297;297;297;297;297;297;297,0;297,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-12;0-60;34;34,0;34;34;34;34;34;34;34;34;34,0;34;164;164,0;164;164;164;164;164;164;164;164;164,0;164,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-12;60+;24;24,0;24;24;24;24;24;24;24;24;24,0;24;119;119,0;119;119;119;119;119;119;119;119;119,0;119,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-12;alle;58;58,0;58;58;58;58;58;58;58;58;58,0;58;283;283,0;283;283;283;283;283;283;283;283;283,0;283,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-11;0-60;33;33,0;33;33;33;33;33;33;33;33;33,0;33;169;169,0;169;169;169;169;169;169;169;169;169,0;169,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-11;60+;30;30,0;30;30;30;30;30;30;30;30;30,0;30;115;115,0;115;115;115;115;115;115;115;115;115,0;115,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-11;alle;63;63,0;63;63;63;63;63;63;63;63;63,0;63;284;284,0;284;284;284;284;284;284;284;284;284,0;284,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-10;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;160;160,0;160;160;160;160;160;160;160;160;160,0;160,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-10;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;114;114,0;114;114;114;114;114;114;114;114;114,0;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-10;alle;0;0,0;0;0;0;0;0;0;0;0;0,0;0;274;274,0;274;274;274;274;274;274;274;274;274,0;274,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-09;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15;167;167,0;167;167;167;167;167;167;167;167;167,0;167,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-09;60+;9;9,0;9;9;9;9;9;9;9;9;9,0;9;117;117,0;117;117;117;117;117;117;117;117;117,0;117,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-09;alle;24;24,0;24;24;24;24;24;24;24;24;24,0;24;284;284,0;284;284;284;284;284;284;284;284;284,0;284,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-08;0-60;30;30,0;30;30;30;30;30;30;30;30;30,0;30;153;153,0;153;153;153;153;153;153;153;153;153,0;153,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-08;60+;17;17,0;17;17;17;17;17;17;17;17;17,0;17;113;113,0;113;113;113;113;113;113;113;113;113,0;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-08;alle;47;47,0;47;47;47;47;47;47;47;47;47,0;47;266;266,0;266;266;266;266;266;266;266;266;266,0;266,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-07;0-60;30;30,0;30;30;30;30;30;30;30;30;30,0;30;132;132,0;132;132;132;132;132;132;132;132;132,0;132,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-07;60+;15;15,0;15;15;15;15;15;15;15;15;15,0;15;104;104,0;104;104;104;104;104;104;104;104;104,0;104,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-07;alle;45;45,0;45;45;45;45;45;45;45;45;45,0;45;236;236,0;236;236;236;236;236;236;236;236;236,0;236,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-06;0-60;22;22,0;22;22;22;22;22;22;22;22;22,0;22;116;116,0;116;116;116;116;116;116;116;116;116,0;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-06;60+;24;24,0;24;24;24;24;24;24;24;24;24,0;24;105;105,0;105;105;105;105;105;105;105;105;105,0;105,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-06;alle;46;46,0;46;46;46;46;46;46;46;46;46,0;46;221;221,0;221;221;221;221;221;221;221;221;221,0;221,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-05;0-60;39;39,0;39;39;39;39;39;39;39;39;39,0;39;115;115,0;115;115;115;115;115;115;115;115;115,0;115,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-05;60+;20;20,0;20;20;20;20;20;20;20;20;20,0;20;97;97,0;97;97;97;97;97;97;97;97;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-05;alle;59;59,0;59;59;59;59;59;59;59;59;59,0;59;212;212,0;212;212;212;212;212;212;212;212;212,0;212,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-04;0-60;24;24,0;24;24;24;24;24;24;24;24;24,0;24;95;95,0;95;95;95;95;95;95;95;95;95,0;95,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-04;60+;29;29,0;29;29;29;29;29;29;29;29;29,0;29;101;101,0;101;101;101;101;101;101;101;101;101,0;101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-04;alle;53;53,0;53;53;53;53;53;53;53;53;53,0;53;196;196,0;196;196;196;196;196;196;196;196;196,0;196,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-03;0-60;7;7,0;7;7;7;7;7;7;7;7;7,0;7;92;92,0;92;92;92;92;92;92;92;92;92,0;92,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-03;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;93;93,0;93;93;93;93;93;93;93;93;93,0;93,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-03;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10;185;185,0;185;185;185;185;185;185;185;185;185,0;185,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-02;0-60;1;1,0;1;1;1;1;1;1;1;1;1,0;1;90;90,0;90;90;90;90;90;90;90;90;90,0;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-02;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;96;96,0;96;96;96;96;96;96;96;96;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-02;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6;186;186,0;186;186;186;186;186;186;186;186;186,0;186,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-01;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-01;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8;96;96,0;96;96;96;96;96;96;96;96;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2022-01-01;alle;17;17,0;17;17;17;17;17;17;17;17;17,0;17;187;187,0;187;187;187;187;187;187;187;187;187,0;187,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-31;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14;87;87,0;87;87;87;87;87;87;87;87;87,0;87,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-31;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16;90;90,0;90;90;90;90;90;90;90;90;90,0;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-31;alle;30;30,0;30;30;30;30;30;30;30;30;30,0;30;177;177,0;177;177;177;177;177;177;177;177;177,0;177,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-30;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21;86;86,0;86;86;86;86;86;86;86;86;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-30;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16;86;86,0;86;86;86;86;86;86;86;86;86,0;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-30;alle;37;37,0;37;37;37;37;37;37;37;37;37,0;37;172;172,0;172;172;172;172;172;172;172;172;172,0;172,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-29;0-60;19;19,0;19;19;19;19;19;19;19;19;19,0;19;85;85,0;85;85;85;85;85;85;85;85;85,0;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-29;60+;24;24,0;24;24;24;24;24;24;24;24;24,0;24;97;97,0;97;97;97;97;97;97;97;97;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-29;alle;43;43,0;43;43;43;43;43;43;43;43;43,0;43;182;182,0;182;182;182;182;182;182;182;182;182,0;182,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-28;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21;87;87,0;87;87;87;87;87;87;87;87;87,0;87,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-28;60+;21;21,0;21;21;21;21;21;21;21;21;21,0;21;94;94,0;94;94;94;94;94;94;94;94;94,0;94,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-28;alle;42;42,0;42;42;42;42;42;42;42;42;42,0;42;181;181,0;181;181;181;181;181;181;181;181;181,0;181,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-27;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5;79;79,0;79;79;79;79;79;79;79;79;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-27;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6;101;101,0;101;101;101;101;101;101;101;101;101,0;101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-27;alle;11;11,0;11;11;11;11;11;11;11;11;11,0;11;180;180,0;180;180;180;180;180;180;180;180;180,0;180,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-26;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-26;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;97;97,0;97;97;97;97;97;97;97;97;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-26;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7;171;171,0;171;171;171;171;171;171;171;171;171,0;171,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-25;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-25;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;94;94,0;94;94;94;94;94;94;94;94;94,0;94,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-25;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7;168;168,0;168;168;168;168;168;168;168;168;168,0;168,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-24;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13;78;78,0;78;78;78;78;78;78;78;78;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-24;60+;12;12,0;12;12;12;12;12;12;12;12;12,0;12;109;109,0;109;109;109;109;109;109;109;109;109,0;109,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-24;alle;25;25,0;25;25;25;25;25;25;25;25;25,0;25;187;187,0;187;187;187;187;187;187;187;187;187,0;187,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-23;0-60;20;20,0;20;20;20;20;20;20;20;20;20,0;20;82;82,0;82;82;82;82;82;82;82;82;82,0;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-23;60+;27;27,0;27;27;27;27;27;27;27;27;27,0;27;127;127,0;127;127;127;127;127;127;127;127;127,0;127,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-23;alle;47;47,0;47;47;47;47;47;47;47;47;47,0;47;209;209,0;209;209;209;209;209;209;209;209;209,0;209,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-22;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21;96;96,0;96;96;96;96;96;96;96;96;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-22;60+;21;21,0;21;21;21;21;21;21;21;21;21,0;21;118;118,0;118;118;118;118;118;118;118;118;118,0;118,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-22;alle;42;42,0;42;42;42;42;42;42;42;42;42,0;42;214;214,0;214;214;214;214;214;214;214;214;214,0;214,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-21;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13;98;98,0;98;98;98;98;98;98;98;98;98,0;98,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-21;60+;28;28,0;28;28;28;28;28;28;28;28;28,0;28;131;131,0;131;131;131;131;131;131;131;131;131,0;131,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
