date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-12-21;alle;41;41,0;41;41;41;41;41;41;41;41;41,0;41;229;229,0;229;229;229;229;229;229;229;229;229,0;229,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-20;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;121;121,0;121;121;121;121;121;121;121;121;121,0;121,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-20;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;134;134,0;134;134;134;134;134;134;134;134;134,0;134,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-20;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;255;255,0;255;255;255;255;255;255;255;255;255,0;255,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-19;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;125;125,0;125;125;125;125;125;125;125;125;125,0;125,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-19;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;139;139,0;139;139;139;139;139;139;139;139;139,0;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-19;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;264;264,0;264;264;264;264;264;264;264;264;264,0;264,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-18;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;125;125,0;125;125;125;125;125;125;125;125;125,0;125,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-18;60+;17;17,0;17;17;17;17;17;17;17;17;17,0;17;139;139,0;139;139;139;139;139;139;139;139;139,0;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-18;alle;26;26,0;26;26;26;26;26;26;26;26;26,0;26;264;264,0;264;264;264;264;264;264;264;264;264,0;264,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-17;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17;128;128,0;128;128;128;128;128;128;128;128;128,0;128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-17;60+;30;30,0;30;30;30;30;30;30;30;30;30,0;30;144;144,0;144;144;144;144;144;144;144;144;144,0;144,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-17;alle;47;47,0;47;47;47;47;47;47;47;47;47,0;47;272;272,0;272;272;272;272;272;272;272;272;272,0;272,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-16;0-60;34;34,0;34;34;34;34;34;34;34;34;34,0;34;133;133,0;133;133;133;133;133;133;133;133;133,0;133,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-16;60+;18;18,0;18;18;18;18;18;18;18;18;18,0;18;149;149,0;149;149;149;149;149;149;149;149;149,0;149,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-16;alle;52;52,0;52;52;52;52;52;52;52;52;52,0;52;282;282,0;282;282;282;282;282;282;282;282;282,0;282,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-15;0-60;23;23,0;23;23;23;23;23;23;23;23;23,0;23;131;131,0;131;131;131;131;131;131;131;131;131,0;131,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-15;60+;34;34,0;34;34;34;34;34;34;34;34;34,0;34;176;176,0;176;176;176;176;176;176;176;176;176,0;176,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-15;alle;57;57,0;57;57;57;57;57;57;57;57;57,0;57;307;307,0;307;307;307;307;307;307;307;307;307,0;307,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-14;0-60;36;36,0;36;36;36;36;36;36;36;36;36,0;36;124;124,0;124;124;124;124;124;124;124;124;124,0;124,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-14;60+;31;31,0;31;31;31;31;31;31;31;31;31,0;31;177;177,0;177;177;177;177;177;177;177;177;177,0;177,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-14;alle;67;67,0;67;67;67;67;67;67;67;67;67,0;67;301;301,0;301;301;301;301;301;301;301;301;301,0;301,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-13;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4;108;108,0;108;108;108;108;108;108;108;108;108,0;108,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-13;60+;7;7,0;7;7;7;7;7;7;7;7;7,0;7;183;183,0;183;183;183;183;183;183;183;183;183,0;183,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-13;alle;11;11,0;11;11;11;11;11;11;11;11;11,0;11;291;291,0;291;291;291;291;291;291;291;291;291,0;291,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-12;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;106;106,0;106;106;106;106;106;106;106;106;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-12;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;184;184,0;184;184;184;184;184;184;184;184;184,0;184,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-12;alle;4;4,0;4;4;4;4;4;4;4;4;4,0;4;290;290,0;290;290;290;290;290;290;290;290;290,0;290,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-11;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;106;106,0;106;106;106;106;106;106;106;106;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-11;60+;22;22,0;22;22;22;22;22;22;22;22;22,0;22;188;188,0;188;188;188;188;188;188;188;188;188,0;188,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-11;alle;34;34,0;34;34;34;34;34;34;34;34;34,0;34;294;294,0;294;294;294;294;294;294;294;294;294,0;294,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-10;0-60;22;22,0;22;22;22;22;22;22;22;22;22,0;22;112;112,0;112;112;112;112;112;112;112;112;112,0;112,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-10;60+;35;35,0;35;35;35;35;35;35;35;35;35,0;35;191;191,0;191;191;191;191;191;191;191;191;191,0;191,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-10;alle;57;57,0;57;57;57;57;57;57;57;57;57,0;57;303;303,0;303;303;303;303;303;303;303;303;303,0;303,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-09;0-60;32;32,0;32;32;32;32;32;32;32;32;32,0;32;96;96,0;96;96;96;96;96;96;96;96;96,0;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-09;60+;45;45,0;45;45;45;45;45;45;45;45;45,0;45;181;181,0;181;181;181;181;181;181;181;181;181,0;181,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-09;alle;77;77,0;77;77;77;77;77;77;77;77;77,0;77;277;277,0;277;277;277;277;277;277;277;277;277,0;277,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-08;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16;81;81,0;81;81;81;81;81;81;81;81;81,0;81,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-08;60+;35;35,0;35;35;35;35;35;35;35;35;35,0;35;162;162,0;162;162;162;162;162;162;162;162;162,0;162,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-08;alle;51;51,0;51;51;51;51;51;51;51;51;51,0;51;243;243,0;243;243;243;243;243;243;243;243;243,0;243,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-07;0-60;20;20,0;20;20;20;20;20;20;20;20;20,0;20;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-07;60+;37;37,0;37;37;37;37;37;37;37;37;37,0;37;150;150,0;150;150;150;150;150;150;150;150;150,0;150,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-07;alle;57;57,0;57;57;57;57;57;57;57;57;57,0;57;238;238,0;238;238;238;238;238;238;238;238;238,0;238,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-06;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;109;109,0;109;109;109;109;109;109;109;109;109,0;109,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-06;60+;8;8,0;8;8;8;8;8;8;8;8;8,0;8;157;157,0;157;157;157;157;157;157;157;157;157,0;157,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-06;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10;266;266,0;266;266;266;266;266;266;266;266;266,0;266,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-05;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;117;117,0;117;117;117;117;117;117;117;117;117,0;117,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-05;60+;6;6,0;6;6;6;6;6;6;6;6;6,0;6;154;154,0;154;154;154;154;154;154;154;154;154,0;154,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-05;alle;8;8,0;8;8;8;8;8;8;8;8;8,0;8;271;271,0;271;271;271;271;271;271;271;271;271,0;271,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-04;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18;120;120,0;120;120;120;120;120;120;120;120;120,0;120,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-04;60+;25;25,0;25;25;25;25;25;25;25;25;25,0;25;152;152,0;152;152;152;152;152;152;152;152;152,0;152,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-04;alle;43;43,0;43;43;43;43;43;43;43;43;43,0;43;272;272,0;272;272;272;272;272;272;272;272;272,0;272,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-03;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6;126;126,0;126;126;126;126;126;126;126;126;126,0;126,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-03;60+;25;25,0;25;25;25;25;25;25;25;25;25,0;25;148;148,0;148;148;148;148;148;148;148;148;148,0;148,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-03;alle;31;31,0;31;31;31;31;31;31;31;31;31,0;31;274;274,0;274;274;274;274;274;274;274;274;274,0;274,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-02;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17;139;139,0;139;139;139;139;139;139;139;139;139,0;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-02;60+;26;26,0;26;26;26;26;26;26;26;26;26,0;26;145;145,0;145;145;145;145;145;145;145;145;145,0;145,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-02;alle;43;43,0;43;43;43;43;43;43;43;43;43,0;43;284;284,0;284;284;284;284;284;284;284;284;284,0;284,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-01;0-60;23;23,0;23;23;23;23;23;23;23;23;23,0;23;143;143,0;143;143;143;143;143;143;143;143;143,0;143,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-01;60+;23;23,0;23;23;23;23;23;23;23;23;23,0;23;149;149,0;149;149;149;149;149;149;149;149;149,0;149,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-12-01;alle;46;46,0;46;46;46;46;46;46;46;46;46,0;46;292;292,0;292;292;292;292;292;292;292;292;292,0;292,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-30;0-60;41;41,0;41;41;41;41;41;41;41;41;41,0;41;143;143,0;143;143;143;143;143;143;143;143;143,0;143,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-30;60+;44;44,0;44;44;44;44;44;44;44;44;44,0;44;160;160,0;160;160;160;160;160;160;160;160;160,0;160,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-30;alle;85;85,0;85;85;85;85;85;85;85;85;85,0;85;303;303,0;303;303;303;303;303;303;303;303;303,0;303,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-29;0-60;10;10,0;10;10;10;10;10;10;10;10;10,0;10;128;128,0;128;128;128;128;128;128;128;128;128,0;128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-29;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;148;148,0;148;148;148;148;148;148;148;148;148,0;148,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-29;alle;15;15,0;15;15;15;15;15;15;15;15;15,0;15;276;276,0;276;276;276;276;276;276;276;276;276,0;276,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-28;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5;124;124,0;124;124;124;124;124;124;124;124;124,0;124,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-28;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4;147;147,0;147;147;147;147;147;147;147;147;147,0;147,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-28;alle;9;9,0;9;9;9;9;9;9;9;9;9,0;9;271;271,0;271;271;271;271;271;271;271;271;271,0;271,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-27;0-60;24;24,0;24;24;24;24;24;24;24;24;24,0;24;123;123,0;123;123;123;123;123;123;123;123;123,0;123,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-27;60+;21;21,0;21;21;21;21;21;21;21;21;21,0;21;144;144,0;144;144;144;144;144;144;144;144;144,0;144,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-27;alle;45;45,0;45;45;45;45;45;45;45;45;45,0;45;267;267,0;267;267;267;267;267;267;267;267;267,0;267,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-26;0-60;19;19,0;19;19;19;19;19;19;19;19;19,0;19;119;119,0;119;119;119;119;119;119;119;119;119,0;119,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-26;60+;22;22,0;22;22;22;22;22;22;22;22;22,0;22;142;142,0;142;142;142;142;142;142;142;142;142,0;142,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-26;alle;41;41,0;41;41;41;41;41;41;41;41;41,0;41;261;261,0;261;261;261;261;261;261;261;261;261,0;261,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-25;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21;116;116,0;116;116;116;116;116;116;116;116;116,0;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-25;60+;30;30,0;30;30;30;30;30;30;30;30;30,0;30;145;145,0;145;145;145;145;145;145;145;145;145,0;145,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-25;alle;51;51,0;51;51;51;51;51;51;51;51;51,0;51;261;261,0;261;261;261;261;261;261;261;261;261,0;261,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-24;0-60;23;23,0;23;23;23;23;23;23;23;23;23,0;23;117;117,0;117;117;117;117;117;117;117;117;117,0;117,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-24;60+;34;34,0;34;34;34;34;34;34;34;34;34,0;34;145;145,0;145;145;145;145;145;145;145;145;145,0;145,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-24;alle;57;57,0;57;57;57;57;57;57;57;57;57,0;57;262;262,0;262;262;262;262;262;262;262;262;262,0;262,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-23;0-60;26;26,0;26;26;26;26;26;26;26;26;26,0;26;124;124,0;124;124;124;124;124;124;124;124;124,0;124,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-23;60+;32;32,0;32;32;32;32;32;32;32;32;32,0;32;148;148,0;148;148;148;148;148;148;148;148;148,0;148,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-23;alle;58;58,0;58;58;58;58;58;58;58;58;58,0;58;272;272,0;272;272;272;272;272;272;272;272;272,0;272,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-22;0-60;6;6,0;6;6;6;6;6;6;6;6;6,0;6;111;111,0;111;111;111;111;111;111;111;111;111,0;111,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-22;60+;4;4,0;4;4;4;4;4;4;4;4;4,0;4;152;152,0;152;152;152;152;152;152;152;152;152,0;152,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-22;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10;263;263,0;263;263;263;263;263;263;263;263;263,0;263,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-21;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4;110;110,0;110;110;110;110;110;110;110;110;110,0;110,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-21;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;153;153,0;153;153;153;153;153;153;153;153;153,0;153,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-21;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5;263;263,0;263;263;263;263;263;263;263;263;263,0;263,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-20;0-60;20;20,0;20;20;20;20;20;20;20;20;20,0;20;110;110,0;110;110;110;110;110;110;110;110;110,0;110,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
