date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-11-20;60+;19;19,0;19;19;19;19;19;19;19;19;19,0;19;155;155,0;155;155;155;155;155;155;155;155;155,0;155,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-20;alle;39;39,0;39;39;39;39;39;39;39;39;39,0;39;265;265,0;265;265;265;265;265;265;265;265;265,0;265,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-19;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16;108;108,0;108;108;108;108;108;108;108;108;108,0;108,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-19;60+;25;25,0;25;25;25;25;25;25;25;25;25,0;25;164;164,0;164;164;164;164;164;164;164;164;164,0;164,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-19;alle;41;41,0;41;41;41;41;41;41;41;41;41,0;41;272;272,0;272;272;272;272;272;272;272;272;272,0;272,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-18;0-60;22;22,0;22;22;22;22;22;22;22;22;22,0;22;107;107,0;107;107;107;107;107;107;107;107;107,0;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-18;60+;30;30,0;30;30;30;30;30;30;30;30;30,0;30;169;169,0;169;169;169;169;169;169;169;169;169,0;169,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-18;alle;52;52,0;52;52;52;52;52;52;52;52;52,0;52;276;276,0;276;276;276;276;276;276;276;276;276,0;276,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-17;0-60;30;30,0;30;30;30;30;30;30;30;30;30,0;30;102;102,0;102;102;102;102;102;102;102;102;102,0;102,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-17;60+;37;37,0;37;37;37;37;37;37;37;37;37,0;37;168;168,0;168;168;168;168;168;168;168;168;168,0;168,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-17;alle;67;67,0;67;67;67;67;67;67;67;67;67,0;67;270;270,0;270;270;270;270;270;270;270;270;270,0;270,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-16;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13;89;89,0;89;89;89;89;89;89;89;89;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-16;60+;36;36,0;36;36;36;36;36;36;36;36;36,0;36;161;161,0;161;161;161;161;161;161;161;161;161,0;161,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-16;alle;49;49,0;49;49;49;49;49;49;49;49;49,0;49;250;250,0;250;250;250;250;250;250;250;250;250,0;250,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-15;0-60;5;5,0;5;5;5;5;5;5;5;5;5,0;5;93;93,0;93;93;93;93;93;93;93;93;93,0;93,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-15;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;170;170,0;170;170;170;170;170;170;170;170;170,0;170,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-15;alle;10;10,0;10;10;10;10;10;10;10;10;10,0;10;263;263,0;263;263;263;263;263;263;263;263;263,0;263,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-14;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-14;60+;3;3,0;3;3;3;3;3;3;3;3;3,0;3;165;165,0;165;165;165;165;165;165;165;165;165,0;165,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-14;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7;256;256,0;256;256;256;256;256;256;256;256;256,0;256,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-13;0-60;18;18,0;18;18;18;18;18;18;18;18;18,0;18;87;87,0;87;87;87;87;87;87;87;87;87,0;87,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-13;60+;28;28,0;28;28;28;28;28;28;28;28;28,0;28;164;164,0;164;164;164;164;164;164;164;164;164,0;164,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-13;alle;46;46,0;46;46;46;46;46;46;46;46;46,0;46;251;251,0;251;251;251;251;251;251;251;251;251,0;251,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-12;0-60;15;15,0;15;15;15;15;15;15;15;15;15,0;15;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-12;60+;30;30,0;30;30;30;30;30;30;30;30;30,0;30;158;158,0;158;158;158;158;158;158;158;158;158,0;158,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-12;alle;45;45,0;45;45;45;45;45;45;45;45;45,0;45;246;246,0;246;246;246;246;246;246;246;246;246,0;246,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-11;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17;92;92,0;92;92;92;92;92;92;92;92;92,0;92,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-11;60+;29;29,0;29;29;29;29;29;29;29;29;29,0;29;148;148,0;148;148;148;148;148;148;148;148;148,0;148,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-11;alle;46;46,0;46;46;46;46;46;46;46;46;46,0;46;240;240,0;240;240;240;240;240;240;240;240;240,0;240,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-10;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17;88;88,0;88;88;88;88;88;88;88;88;88,0;88,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-10;60+;30;30,0;30;30;30;30;30;30;30;30;30,0;30;148;148,0;148;148;148;148;148;148;148;148;148,0;148,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-10;alle;47;47,0;47;47;47;47;47;47;47;47;47,0;47;236;236,0;236;236;236;236;236;236;236;236;236,0;236,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-09;0-60;17;17,0;17;17;17;17;17;17;17;17;17,0;17;82;82,0;82;82;82;82;82;82;82;82;82,0;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-09;60+;45;45,0;45;45;45;45;45;45;45;45;45,0;45;149;149,0;149;149;149;149;149;149;149;149;149,0;149,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-09;alle;62;62,0;62;62;62;62;62;62;62;62;62,0;62;231;231,0;231;231;231;231;231;231;231;231;231,0;231,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-08;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;91;91,0;91;91;91;91;91;91;91;91;91,0;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-08;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0;140;140,0;140;140;140;140;140;140;140;140;140,0;140,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-08;alle;3;3,0;3;3;3;3;3;3;3;3;3,0;3;231;231,0;231;231;231;231;231;231;231;231;231,0;231,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-07;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;92;92,0;92;92;92;92;92;92;92;92;92,0;92,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-07;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;142;142,0;142;142;142;142;142;142;142;142;142,0;142,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-07;alle;2;2,0;2;2;2;2;2;2;2;2;2,0;2;234;234,0;234;234;234;234;234;234;234;234;234,0;234,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-06;0-60;19;19,0;19;19;19;19;19;19;19;19;19,0;19;95;95,0;95;95;95;95;95;95;95;95;95,0;95,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-06;60+;22;22,0;22;22;22;22;22;22;22;22;22,0;22;142;142,0;142;142;142;142;142;142;142;142;142,0;142,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-06;alle;41;41,0;41;41;41;41;41;41;41;41;41,0;41;237;237,0;237;237;237;237;237;237;237;237;237,0;237,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-05;0-60;19;19,0;19;19;19;19;19;19;19;19;19,0;19;97;97,0;97;97;97;97;97;97;97;97;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-05;60+;20;20,0;20;20;20;20;20;20;20;20;20,0;20;150;150,0;150;150;150;150;150;150;150;150;150,0;150,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-05;alle;39;39,0;39;39;39;39;39;39;39;39;39,0;39;247;247,0;247;247;247;247;247;247;247;247;247,0;247,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-04;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13;94;94,0;94;94;94;94;94;94;94;94;94,0;94,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-04;60+;29;29,0;29;29;29;29;29;29;29;29;29,0;29;146;146,0;146;146;146;146;146;146;146;146;146,0;146,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-04;alle;42;42,0;42;42;42;42;42;42;42;42;42,0;42;240;240,0;240;240;240;240;240;240;240;240;240,0;240,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-03;0-60;11;11,0;11;11;11;11;11;11;11;11;11,0;11;103;103,0;103;103;103;103;103;103;103;103;103,0;103,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-03;60+;31;31,0;31;31;31;31;31;31;31;31;31,0;31;160;160,0;160;160;160;160;160;160;160;160;160,0;160,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-03;alle;42;42,0;42;42;42;42;42;42;42;42;42,0;42;263;263,0;263;263;263;263;263;263;263;263;263,0;263,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-02;0-60;26;26,0;26;26;26;26;26;26;26;26;26,0;26;106;106,0;106;106;106;106;106;106;106;106;106,0;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-02;60+;36;36,0;36;36;36;36;36;36;36;36;36,0;36;151;151,0;151;151;151;151;151;151;151;151;151,0;151,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-02;alle;62;62,0;62;62;62;62;62;62;62;62;62,0;62;257;257,0;257;257;257;257;257;257;257;257;257,0;257,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-01;0-60;4;4,0;4;4;4;4;4;4;4;4;4,0;4;104;104,0;104;104;104;104;104;104;104;104;104,0;104,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-01;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;144;144,0;144;144;144;144;144;144;144;144;144,0;144,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-11-01;alle;6;6,0;6;6;6;6;6;6;6;6;6,0;6;248;248,0;248;248;248;248;248;248;248;248;248,0;248,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-31;0-60;3;3,0;3;3;3;3;3;3;3;3;3,0;3;100;100,0;100;100;100;100;100;100;100;100;100,0;100,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-31;60+;2;2,0;2;2;2;2;2;2;2;2;2,0;2;143;143,0;143;143;143;143;143;143;143;143;143,0;143,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-31;alle;5;5,0;5;5;5;5;5;5;5;5;5,0;5;243;243,0;243;243;243;243;243;243;243;243;243,0;243,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-30;0-60;21;21,0;21;21;21;21;21;21;21;21;21,0;21;99;99,0;99;99;99;99;99;99;99;99;99,0;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-30;60+;30;30,0;30;30;30;30;30;30;30;30;30,0;30;146;146,0;146;146;146;146;146;146;146;146;146,0;146,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-30;alle;51;51,0;51;51;51;51;51;51;51;51;51,0;51;245;245,0;245;245;245;245;245;245;245;245;245,0;245,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-29;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16;87;87,0;87;87;87;87;87;87;87;87;87,0;87,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-29;60+;16;16,0;16;16;16;16;16;16;16;16;16,0;16;141;141,0;141;141;141;141;141;141;141;141;141,0;141,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-29;alle;32;32,0;32;32;32;32;32;32;32;32;32,0;32;228;228,0;228;228;228;228;228;228;228;228;228,0;228,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-28;0-60;22;22,0;22;22;22;22;22;22;22;22;22,0;22;84;84,0;84;84;84;84;84;84;84;84;84,0;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-28;60+;43;43,0;43;43;43;43;43;43;43;43;43,0;43;138;138,0;138;138;138;138;138;138;138;138;138,0;138,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-28;alle;65;65,0;65;65;65;65;65;65;65;65;65,0;65;222;222,0;222;222;222;222;222;222;222;222;222,0;222,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-27;0-60;14;14,0;14;14;14;14;14;14;14;14;14,0;14;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-27;60+;22;22,0;22;22;22;22;22;22;22;22;22,0;22;124;124,0;124;124;124;124;124;124;124;124;124,0;124,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-27;alle;36;36,0;36;36;36;36;36;36;36;36;36,0;36;198;198,0;198;198;198;198;198;198;198;198;198,0;198,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-26;0-60;24;24,0;24;24;24;24;24;24;24;24;24,0;24;76;76,0;76;76;76;76;76;76;76;76;76,0;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-26;60+;29;29,0;29;29;29;29;29;29;29;29;29,0;29;137;137,0;137;137;137;137;137;137;137;137;137,0;137,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-26;alle;53;53,0;53;53;53;53;53;53;53;53;53,0;53;213;213,0;213;213;213;213;213;213;213;213;213,0;213,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-25;0-60;0;0,0;0;0;0;0;0;0;0;0;0,0;0;73;73,0;73;73;73;73;73;73;73;73;73,0;73,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-25;60+;1;1,0;1;1;1;1;1;1;1;1;1,0;1;140;140,0;140;140;140;140;140;140;140;140;140,0;140,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-25;alle;1;1,0;1;1;1;1;1;1;1;1;1,0;1;213;213,0;213;213;213;213;213;213;213;213;213,0;213,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-24;0-60;2;2,0;2;2;2;2;2;2;2;2;2,0;2;73;73,0;73;73;73;73;73;73;73;73;73,0;73,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-24;60+;5;5,0;5;5;5;5;5;5;5;5;5,0;5;139;139,0;139;139;139;139;139;139;139;139;139,0;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-24;alle;7;7,0;7;7;7;7;7;7;7;7;7,0;7;212;212,0;212;212;212;212;212;212;212;212;212,0;212,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-23;0-60;9;9,0;9;9;9;9;9;9;9;9;9,0;9;72;72,0;72;72;72;72;72;72;72;72;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-23;60+;25;25,0;25;25;25;25;25;25;25;25;25,0;25;137;137,0;137;137;137;137;137;137;137;137;137,0;137,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-23;alle;34;34,0;34;34;34;34;34;34;34;34;34,0;34;209;209,0;209;209;209;209;209;209;209;209;209,0;209,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-22;0-60;13;13,0;13;13;13;13;13;13;13;13;13,0;13;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-22;60+;13;13,0;13;13;13;13;13;13;13;13;13,0;13;124;124,0;124;124;124;124;124;124;124;124;124,0;124,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-22;alle;26;26,0;26;26;26;26;26;26;26;26;26,0;26;199;199,0;199;199;199;199;199;199;199;199;199,0;199,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-21;0-60;12;12,0;12;12;12;12;12;12;12;12;12,0;12;75;75,0;75;75;75;75;75;75;75;75;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-21;60+;29;29,0;29;29;29;29;29;29;29;29;29,0;29;120;120,0;120;120;120;120;120;120;120;120;120,0;120,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
2021-10-21;alle;41;41,0;41;41;41;41;41;41;41;41;41,0;41;195;195,0;195;195;195;195;195;195;195;195;195,0;195,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-20;0-60;16;16,0;16;16;16;16;16;16;16;16;16,0;16;74;74,0;74;74;74;74;74;74;74;74;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000
